Resource,onshore_wind,solar_pv_sat,solar_btm,solar_btm_curt,hydro,battery4,battery8,pumped_hydro,Total
t7326,0.0,0.0,0.0,0.0,0.0,1.1511361193417263e-11,73.95070216975195,5.123768878119049e-12,73.95070216976859
t7327,0.0,0.0,0.0,0.0,0.0,1.1039569786697358e-11,74.92278698866811,5.320259695671214e-12,74.92278698868446
t7328,0.0,0.0,0.0,0.0,0.0,1.1363605674964575e-11,74.48075974044465,5.329836997467689e-12,74.48075974046135
t7329,0.0,0.0,0.0,0.0,0.0,1.1195587942143922e-11,73.16717246441391,4.986061949324139e-12,73.1671724644301
t7330,0.0,0.0,0.0,0.0,0.0,1.0606481146622734e-11,69.62104825798002,5.2644064058097036e-12,69.6210482579959
t7331,0.0,0.0,0.0,0.0,0.0,1.102122208490117e-11,73.65932312113017,5.179799224124557e-12,73.65932312114637
t7332,0.0,0.0,0.0,0.0,0.0,1.0923098003324508e-11,74.05804086763663,5.2518939864084686e-12,74.0580408676528
t7333,0.0,0.0,0.0,0.0,0.0,1.0411730745666742e-11,71.13196431980822,5.42831146544617e-12,71.13196431982406
t7334,0.0,0.0,0.0,0.0,0.0,1.0675756617975225e-11,74.03727830203366,5.058780180796789e-12,74.03727830204939
t7335,0.0,0.0,0.0,0.0,0.0,1.0576692733014792e-11,74.46144227229262,5.122656602945351e-12,74.46144227230832
t7336,0.0,0.0,0.0,0.0,0.0,1.0199417299085032e-11,75.53068188184162,5.305959733936994e-12,75.53068188185712
t7337,0.0,0.0,0.0,0.0,0.0,1.0460003502731855e-11,74.93191389594641,5.292257730876723e-12,74.93191389596215
t7338,0.0,0.0,0.0,0.0,0.0,1.0380357150979112e-11,75.4846838125445,5.3506615220692274e-12,75.48468381256023
t7339,0.0,0.0,0.0,0.0,0.0,9.936103788261454e-12,74.92996436440615,5.108301706889336e-12,74.9299643644212
t7340,0.0,0.0,0.0,0.0,0.0,1.0192949501189465e-11,74.452833239382,5.090087493038714e-12,74.45283323939728
t7341,0.0,0.0,0.0,0.0,0.0,1.013025561390351e-11,74.89539407608324,5.146307074251451e-12,74.89539407609851
t7342,0.0,0.0,0.0,0.0,0.0,9.729139923100763e-12,75.60590069196577,5.334337105427774e-12,75.60590069198084
t7343,0.0,0.0,0.0,0.0,0.0,1.0026370575378951e-11,75.35932541359008,5.346684107552981e-12,75.35932541360546
t7344,0.0,0.0,0.0,0.0,0.0,9.901432224206877e-12,74.08691399229936,4.9928791173937454e-12,74.08691399231425
t7345,0.0,0.0,0.0,0.0,0.0,9.376355127587046e-12,70.1198438734738,5.259359254326129e-12,70.11984387348843
t7346,0.0,0.0,0.0,0.0,0.0,9.76776738047022e-12,74.38511728837983,5.188027232293967e-12,74.38511728839478
t7347,0.0,0.0,0.0,0.0,0.0,9.689626771235724e-12,74.6601813078894,5.2671390080011706e-12,74.66018130790435
t7348,0.0,0.0,0.0,0.0,0.0,9.283688999791288e-12,75.73852782585101,5.486966957772907e-12,75.73852782586577
t7349,0.0,0.0,0.0,0.0,0.0,9.485342311421038e-12,73.10766919661954,5.074557756990902e-12,73.1076691966341
t7350,0.0,0.0,0.0,0.0,0.0,9.394547143880494e-12,73.11881589022215,5.160419216382255e-12,73.1188158902367
t7351,0.0,0.0,0.0,0.0,0.0,9.157845673959686e-12,72.6967073913527,5.232297064116287e-12,72.6967073913671
t7352,0.0,0.0,0.0,0.0,0.0,9.316263043876601e-12,74.40160510083149,5.3244976257583e-12,74.40160510084613
t7353,0.0,0.0,0.0,0.0,0.0,9.237487931155162e-12,75.09117501275766,5.379278361420899e-12,75.09117501277228
t7354,0.0,0.0,0.0,0.0,0.0,8.91524944299037e-12,72.75783014848624,5.020372488454838e-12,72.75783014850018
t7355,0.0,0.0,0.0,0.0,0.0,9.111625569105104e-12,74.40332780278504,5.113136171364471e-12,74.40332780279927
t7356,0.0,0.0,0.0,0.0,0.0,9.050369185245583e-12,74.90721580771994,5.171771078249491e-12,74.90721580773416
t7357,0.0,0.0,0.0,0.0,0.0,8.749279053601251e-12,73.97198161120458,5.244233086490761e-12,73.97198161121858
t7358,0.0,0.0,0.0,0.0,0.0,8.9814403375628e-12,75.7285834304045,5.377490263010784e-12,75.72858343041885
t7359,0.0,0.0,0.0,0.0,0.0,8.878860564527982e-12,74.52634890247421,5.031660129342804e-12,74.52634890248812
t7360,0.0,0.0,0.0,0.0,0.0,8.484857788007056e-12,75.42410887882171,5.221155333970848e-12,75.42410887883541
t7361,0.0,0.0,0.0,0.0,0.0,8.774035830192838e-12,75.1637246302426,5.225611516708112e-12,75.1637246302566
t7362,0.0,0.0,0.0,0.0,0.0,8.69956106520461e-12,75.53801582427747,5.301399573246773e-12,75.53801582429146
t7363,0.0,0.0,0.0,0.0,0.0,8.363700076915493e-12,74.18002050577218,5.384592138335721e-12,74.18002050578592
t7364,0.0,0.0,0.0,0.0,0.0,8.543633344924726e-12,74.43384020296813,5.0980732402560884e-12,74.43384020298177
t7365,0.0,0.0,0.0,0.0,0.0,8.498886849122987e-12,74.80241274815674,5.190389454294412e-12,74.80241274817043
t7366,0.0,0.0,0.0,0.0,0.0,8.193853387779965e-12,73.60408966515345,5.239711832353148e-12,73.60408966516688
t7367,0.0,0.0,0.0,0.0,0.0,8.414338164591968e-12,75.51701825484439,5.338653672571375e-12,75.51701825485814
t7368,0.0,0.0,0.0,0.0,0.0,8.381027449176165e-12,75.92045491931157,5.418159186885429e-12,75.92045491932537
t7369,0.0,0.0,0.0,0.0,0.0,8.028633366244094e-12,73.0207393949527,5.056591593350751e-12,73.02073939496579
t7370,0.0,0.0,0.0,0.0,0.0,8.217589146621766e-12,82.55179169320459,5.122766081953783e-12,82.55179169321794
t7371,0.0,0.0,0.0,0.0,0.0,8.177844803043005e-12,82.97374521928083,5.197902489364583e-12,82.9737452192942
t7372,0.0,0.0,0.0,0.0,0.0,7.909273146734514e-12,73.97308346713436,5.294440067007852e-12,73.97308346714756
t7373,0.0,0.0,0.0,0.0,0.0,8.099331438325344e-12,84.01207560821123,5.369057734077578e-12,84.0120756082247
t7374,0.0,0.0,0.0,0.0,0.0,7.993289248288518e-12,82.4455776667796,5.029544623687696e-12,82.44557766679262
t7375,0.0,0.0,0.0,0.0,0.0,7.754068892541473e-12,73.51522772127626,5.1376077864793095e-12,73.51522772128915
t7376,0.0,0.0,0.0,0.0,0.0,7.922935292235936e-12,83.34618808152541,5.195172691910963e-12,83.34618808153853
t7377,0.0,0.0,0.0,0.0,0.0,7.877392166182469e-12,83.74135975608885,5.274502765796366e-12,83.741359756102
t7378,0.0,0.0,0.0,0.0,0.0,7.609936605801543e-12,74.32411076577891,5.388182066407059e-12,74.32411076579191
t7379,0.0,0.0,0.0,0.0,0.0,7.738393333630802e-12,82.49050582840825,5.030604456087015e-12,82.49050582842102
t7380,0.0,0.0,0.0,0.0,0.0,7.677848470575985e-12,82.87261425840526,5.11147583940412e-12,82.87261425841805
t7381,0.0,0.0,0.0,0.0,0.0,7.650769760682573e-12,75.73905614458003,5.216981634392152e-12,75.7390561445929
t7382,0.0,0.0,0.0,0.0,0.0,7.59699150291261e-12,83.63083617497841,5.273722134091187e-12,83.63083617499129
t7383,0.0,0.0,0.0,0.0,0.0,7.562620554662662e-12,84.096995329041,5.363121423098392e-12,84.09699532905393
t7384,0.0,0.0,0.0,0.0,0.0,7.48381849443504e-12,74.81670590584943,5.052746189766367e-12,74.81670590586197
t7385,0.0,0.0,0.0,0.0,0.0,7.445706665407608e-12,82.78733423396537,5.113079826097545e-12,82.78733423397793
t7386,0.0,0.0,0.0,0.0,0.0,7.418008898943596e-12,83.2904163719353,5.190193282099103e-12,83.2904163719479
t7387,0.0,0.0,0.0,0.0,0.0,7.410016221937922e-12,75.95503760846678,5.293357254604675e-12,75.95503760847949
t7388,0.0,0.0,0.0,0.0,0.0,7.37564280966913e-12,84.46334400233953,5.361125308431266e-12,84.46334400235226
t7389,0.0,0.0,0.0,0.0,0.0,7.30001699339767e-12,82.73648565064344,5.0269911670587495e-12,82.73648565065577
t7390,0.0,0.0,0.0,0.0,0.0,7.110938209436496e-12,73.1075632102528,5.138860831964336e-12,73.10756321026506
t7391,0.0,0.0,0.0,0.0,0.0,7.252395315830761e-12,83.8123593473863,5.189438816935731e-12,83.81235934739875
t7392,0.0,0.0,0.0,0.0,0.0,7.200897034432614e-12,84.28049997327204,5.2652359854313214e-12,84.2804999732845
t7393,0.0,0.0,0.0,0.0,0.0,7.177894132308425e-12,76.73716161132194,5.367887810900281e-12,76.73716161133449
t7394,0.0,0.0,0.0,0.0,0.0,7.086465842791675e-12,82.9404278086658,5.023608674391579e-12,82.94042780867791
t7395,0.0,0.0,0.0,0.0,0.0,7.063748871461909e-12,83.28680635364894,5.0998507003559025e-12,83.2868063536611
t7396,0.0,0.0,0.0,0.0,0.0,7.051940226325559e-12,75.63575671139175,5.1887975674666384e-12,75.63575671140399
t7397,0.0,0.0,0.0,0.0,0.0,7.014628244157473e-12,83.86585968714287,5.242501501907129e-12,83.86585968715514
t7398,0.0,0.0,0.0,0.0,0.0,6.988951862529777e-12,84.22119822304322,5.315897532744062e-12,84.22119822305552
t7399,0.0,0.0,0.0,0.0,0.0,6.923339534235486e-12,74.72006081836224,5.0076652902274915e-12,74.72006081837418
t7400,0.0,0.0,0.0,0.0,0.0,6.897582172446385e-12,82.409848395626,5.051952844731925e-12,82.40984839563795
t7401,0.0,0.0,0.0,0.0,0.0,6.874588935815157e-12,82.27302853248206,5.104593005105277e-12,82.27302853249404
t7402,0.0,0.0,0.0,0.0,0.0,6.855936044659943e-12,74.66604505996871,5.193036038172503e-12,74.66604505998076
t7403,0.0,0.0,0.0,0.0,0.0,6.842294238960684e-12,81.87652696454288,5.213253961822931e-12,81.87652696455493
t7404,0.0,0.0,0.0,0.0,0.0,6.781122435152594e-12,80.2115277896003,4.899198278008495e-12,80.21152778961198
t7405,0.0,0.0,0.0,0.0,0.0,6.58603518952227e-12,71.23430028925146,5.006871320294493e-12,71.23430028926306
t7406,0.0,0.0,0.0,0.0,0.0,6.715886957745767e-12,78.8179308839789,5.002110176261822e-12,78.81793088399063
t7407,0.0,0.0,0.0,0.0,0.0,6.666099769721951e-12,77.30966736355096,5.06519130795302e-12,77.3096673635627
t7408,0.0,0.0,0.0,0.0,0.0,6.607915551068715e-12,69.1056225796886,5.1941017553332224e-12,69.1056225797004
t7409,0.0,0.0,0.0,0.0,0.0,6.538791920959931e-12,70.19568896982877,4.8785958496808915e-12,70.19568896984018
t7410,0.0,0.0,0.0,0.0,0.0,6.503690434321547e-12,65.60301734895923,4.972840364081551e-12,65.60301734897071
t7411,0.0,0.0,0.0,0.0,0.0,6.4812577784943725e-12,54.86506054839543,5.129304122385842e-12,54.86506054840704
t7412,0.0,0.0,0.0,0.0,0.0,6.509256513975752e-12,53.10529509251229,5.244890501371894e-12,53.105295092524045
t7413,0.0,0.0,0.0,0.0,0.0,6.583111042900001e-12,45.55885153904312,5.421485589030833e-12,45.55885153905512
t7414,0.0,0.0,0.0,0.0,0.0,6.409308433768054e-12,32.965245177079986,5.301138627594954e-12,32.965245177091695
t7415,0.0,0.0,0.0,0.0,0.0,6.617652617043327e-12,27.670857736860324,5.533562474194218e-12,27.670857736872474
t7416,0.0,0.0,0.0,0.0,0.0,6.720534357747358e-12,17.478652756842298,5.910581587695567e-12,17.478652756854927
t7417,0.0,0.0,0.0,0.0,0.0,6.493409701520289e-12,9.404681302411234,6.372850069381354e-12,9.4046813024241
t7418,0.0,0.0,0.0,0.0,0.0,6.908321972117583e-12,0.6189559735685589,6.930949221482411e-12,0.6189559735823982
t7419,0.0,0.0,0.0,0.0,0.0,4.320972755930696e-12,3.34220744286857e-12,2.7476020155503384e-12,1.0410782214349605e-11
t7420,0.0,0.0,0.0,0.0,0.0,3.9978695981103806e-12,3.183506188800592e-12,3.0041157249149485e-12,1.0185491511825921e-11
t7421,0.0,0.0,0.0,0.0,0.0,3.928502887968701e-12,3.1745045560060595e-12,3.137185810809285e-12,1.0240193254784046e-11
t7422,0.0,0.0,0.0,0.0,0.0,1.1315314741842963e-12,3.1321139196109033e-12,3.1975483693980842e-12,7.461193763193284e-12
t7423,0.0,0.0,0.0,0.0,0.0,15.911393340681302,3.0779559084892028e-12,4.338103964678146e-12,15.911393340688718
t7424,0.0,0.0,0.0,0.0,0.0,26.278754223943558,3.0612951183354938e-12,4.0183166257500746e-12,26.27875422395064
t7425,0.0,0.0,0.0,0.0,0.0,37.98439541973918,3.0712788635977526e-12,4.097436898891805e-12,37.98439541974635
t7426,0.0,0.0,0.0,0.0,0.0,45.81225351490779,2.9737834531567945e-12,3.782515438138025e-12,45.812253514914545
t7427,0.0,0.0,0.0,0.0,0.0,56.6221299094934,2.9497164928917927e-12,3.858745076245495e-12,56.62212990950021
t7428,0.0,0.0,0.0,0.0,0.0,62.541975380052186,2.9821202170743794e-12,4.056427259614017e-12,62.54197538005923
t7429,0.0,0.0,0.0,0.0,0.0,84.75240587397946,3.261733289839882e-12,4.2673372683168495e-12,84.75240587398699
t7430,0.0,0.0,0.0,0.0,0.0,91.77434461505024,3.2406872142418683e-12,4.3511288296951074e-12,91.77434461505783
t7431,0.0,0.0,0.0,0.0,0.0,97.31702821525944,3.237329916146197e-12,4.423297237258618e-12,97.3170282152671
t7432,0.0,0.0,0.0,0.0,0.0,102.36385491986128,3.2277608091817287e-12,4.477238137848191e-12,102.36385491986898
t7433,0.0,0.0,0.0,0.0,0.0,105.56371283773824,3.2363788902111513e-12,4.558655803417924e-12,105.56371283774604
t7434,0.0,0.0,0.0,0.0,0.0,110.36198314814409,3.2313805962232487e-12,4.264854069894504e-12,110.36198314815158
t7435,0.0,0.0,0.0,0.0,0.0,112.45642223904906,3.246850803219044e-12,4.359766918913294e-12,112.45642223905666
t7436,0.0,0.0,0.0,0.0,0.0,112.8726321904974,3.2370124460799838e-12,4.390273185320736e-12,112.87263219050503
t7437,0.0,0.0,0.0,0.0,0.0,113.05734162659171,3.2389714274579768e-12,4.454092688972825e-12,113.0573416265994
t7438,0.0,0.0,0.0,0.0,0.0,113.33363812312953,3.243029346738387e-12,4.528373288175037e-12,113.3336381231373
t7439,0.0,0.0,0.0,0.0,0.0,113.47231592968672,3.240964653107478e-12,4.237491505496181e-12,113.47231592969419
t7440,0.0,0.0,0.0,0.0,0.0,111.95229573117896,3.2436810269947084e-12,4.3069275480374505e-12,111.95229573118651
t7441,0.0,0.0,0.0,0.0,0.0,110.54102505220416,3.251394496953496e-12,4.3687278678683364e-12,110.54102505221178
t7442,0.0,0.0,0.0,0.0,0.0,108.46065477527162,3.2574001812016117e-12,4.420400737156473e-12,108.4606547752793
t7443,0.0,0.0,0.0,0.0,0.0,106.81993478989882,3.2647840850401826e-12,4.481380449562235e-12,106.81993478990657
t7444,0.0,0.0,0.0,0.0,0.0,107.37532108579991,3.2703435879070686e-12,4.187096956732701e-12,107.37532108580737
t7445,0.0,0.0,0.0,0.0,0.0,104.82510336943173,3.4519558310718213e-12,4.244632303467352e-12,104.82510336943943
t7446,0.0,0.0,0.0,0.0,0.0,102.94048680243768,3.4550293060028013e-12,4.3054604158220385e-12,102.94048680244543
t7447,0.0,0.0,0.0,0.0,0.0,101.52556740392133,3.2901609329478396e-12,4.383529197509641e-12,101.525567403929
t7448,0.0,0.0,0.0,0.0,0.0,98.5410732981942,3.4651653528711742e-12,4.461048487536777e-12,98.54107329820214
t7449,0.0,0.0,0.0,0.0,0.0,97.5143162152153,3.4597941854507696e-12,4.1825914375026325e-12,97.51431621522293
t7450,0.0,0.0,0.0,0.0,0.0,95.6135519317604,3.276273627242555e-12,4.2582859917683115e-12,95.61355193176794
t7451,0.0,0.0,0.0,0.0,0.0,92.16346146845268,3.463755609043763e-12,4.3266754103302835e-12,92.16346146846047
t7452,0.0,0.0,0.0,0.0,0.0,89.63902459114036,3.463747276145386e-12,4.400233181684978e-12,89.63902459114823
t7453,0.0,0.0,0.0,0.0,0.0,87.40205091607885,3.2910267151811396e-12,4.4881467001520414e-12,87.40205091608664
t7454,0.0,0.0,0.0,0.0,0.0,85.24451230443006,3.4544462856019096e-12,4.203490175319361e-12,85.24451230443772
t7455,0.0,0.0,0.0,0.0,0.0,83.01336470168805,3.456871330553745e-12,4.277119367645136e-12,83.01336470169578
t7456,0.0,0.0,0.0,0.0,0.0,81.12553382698277,3.2896428962793866e-12,4.353734615384261e-12,81.1255338269904
t7457,0.0,0.0,0.0,0.0,0.0,78.6250338485825,3.460793513863149e-12,4.402933688739283e-12,78.62503384859038
t7458,0.0,0.0,0.0,0.0,0.0,76.78279665425818,3.460976325384265e-12,4.467768519985575e-12,76.78279665426611
t7459,0.0,0.0,0.0,0.0,0.0,75.95063131582971,3.2936933623051358e-12,4.189235412533756e-12,75.9506313158372
t7460,0.0,0.0,0.0,0.0,0.0,73.89762601824354,3.4562240908676497e-12,4.240460221509827e-12,73.89762601825123
t7461,0.0,0.0,0.0,0.0,0.0,72.44317322517959,3.45563354479078e-12,4.303956646678801e-12,72.44317322518735
t7462,0.0,0.0,0.0,0.0,0.0,71.07278421977016,3.2997865687736254e-12,4.393604653781956e-12,71.07278421977784
t7463,0.0,0.0,0.0,0.0,0.0,69.56593578744678,3.4572342610899958e-12,4.461146809427228e-12,69.56593578745469
t7464,0.0,0.0,0.0,0.0,0.0,68.95884149494805,3.4456321715023393e-12,4.185267543655309e-12,68.95884149495568
t7465,0.0,0.0,0.0,0.0,0.0,67.8142696230352,3.274861766044534e-12,4.271685187749719e-12,67.81426962304275
t7466,0.0,0.0,0.0,0.0,0.0,67.01858344837677,3.445995777335607e-12,4.331492331482531e-12,67.01858344838455
t7467,0.0,0.0,0.0,0.0,0.0,66.6823075568342,3.4463663118983835e-12,4.406712177991383e-12,66.68230755684206
t7468,0.0,0.0,0.0,0.0,0.0,66.40612642807906,3.28819251371699e-12,4.505084912230701e-12,66.40612642808685
t7469,0.0,0.0,0.0,0.0,0.0,66.53576403782326,3.4438752851975393e-12,4.213424027799928e-12,66.5357640378309
t7470,0.0,0.0,0.0,0.0,0.0,66.4692152158756,3.4459866691903253e-12,4.2882292955150536e-12,66.46921521588332
t7471,0.0,0.0,0.0,0.0,0.0,66.46724645066018,3.2828911060242972e-12,4.368930117101526e-12,66.46724645066783
t7472,0.0,0.0,0.0,0.0,0.0,66.08131861508886,3.4544702193648673e-12,4.424382193502185e-12,66.08131861509673
t7473,0.0,0.0,0.0,0.0,0.0,66.148283458968,3.456724666798928e-12,4.494498520390646e-12,66.14828345897594
t7474,0.0,0.0,0.0,0.0,0.0,67.12361155405372,3.285703844308838e-12,4.209502017285245e-12,67.12361155406121
t7475,0.0,0.0,0.0,0.0,0.0,66.81512100055292,3.2928325697311698e-12,4.273971612159846e-12,66.8151210005605
t7476,0.0,0.0,0.0,0.0,0.0,66.95575138297751,3.2933286195418944e-12,4.33892126338082e-12,66.95575138298514
t7477,0.0,0.0,0.0,0.0,0.0,67.37732957858145,3.2911051855839227e-12,4.413630800702796e-12,67.37732957858917
t7478,0.0,0.0,0.0,0.0,0.0,66.56083118032493,3.2942134902979355e-12,4.497800186844649e-12,66.56083118033273
t7479,0.0,0.0,0.0,0.0,0.0,66.73299062053938,3.2867880608808837e-12,4.217000470259713e-12,66.73299062054689
t7480,0.0,0.0,0.0,0.0,0.0,66.39226470717816,3.268953149654591e-12,4.286582254772194e-12,66.39226470718572
t7481,0.0,0.0,0.0,0.0,0.0,65.49976561107833,3.286284551674509e-12,4.362078897672165e-12,65.49976561108598
t7482,0.0,0.0,0.0,0.0,0.0,65.05326596724454,3.285604986246531e-12,4.435301418468534e-12,65.05326596725226
t7483,0.0,0.0,0.0,0.0,0.0,64.72498234393244,3.2838310301102616e-12,4.514005170781749e-12,64.72498234394024
t7484,0.0,0.0,0.0,0.0,0.0,64.57841506685236,3.446811833864464e-12,4.22663233431876e-12,64.57841506686003
t7485,0.0,0.0,0.0,0.0,0.0,64.20970736907204,3.4482095777761115e-12,4.298351562216166e-12,64.20970736907978
t7486,0.0,0.0,0.0,0.0,0.0,63.94830341627102,3.286376436749836e-12,4.373582904232661e-12,63.948303416278684
t7487,0.0,0.0,0.0,0.0,0.0,63.3001764134734,3.4565590858337834e-12,4.4273253339912634e-12,63.30017641348128
t7488,0.0,0.0,0.0,0.0,0.0,63.06389817151608,3.4585604967861703e-12,4.494679890261686e-12,63.06389817152404
t7489,0.0,0.0,0.0,0.0,0.0,63.63858289183084,3.293276655552888e-12,4.211247348366579e-12,63.63858289183835
t7490,0.0,0.0,0.0,0.0,0.0,63.45500146416063,3.453357480864147e-12,4.265486388883475e-12,63.45500146416835
t7491,0.0,0.0,0.0,0.0,0.0,63.71941855627361,3.4540821876424994e-12,4.330358809334384e-12,63.71941855628139
t7492,0.0,0.0,0.0,0.0,0.0,64.13636413822375,3.3009746976535743e-12,4.413709956566992e-12,64.13636413823147
t7493,0.0,0.0,0.0,0.0,0.0,64.25441707894025,3.3009319536181987e-12,4.4970271850005016e-12,64.25441707894804
t7494,0.0,0.0,0.0,0.0,0.0,65.381550174173,3.2951032503399064e-12,4.216788788891139e-12,65.38155017418052
t7495,0.0,0.0,0.0,0.0,0.0,66.02316250165332,3.2784143920554243e-12,4.2851111580190725e-12,66.02316250166089
t7496,0.0,0.0,0.0,0.0,0.0,66.18270524497947,3.2940244463083938e-12,4.360457752844085e-12,66.18270524498713
t7497,0.0,0.0,0.0,0.0,0.0,66.73725878319893,3.2925145006009046e-12,4.43221306370977e-12,66.73725878320666
t7498,0.0,0.0,0.0,0.0,0.0,67.45317100317926,3.291658757825612e-12,4.509372764322116e-12,67.45317100318707
t7499,0.0,0.0,0.0,0.0,0.0,68.70654468881648,3.2891924670279263e-12,4.228368191971853e-12,68.706544688824
t7500,0.0,0.0,0.0,0.0,0.0,69.44054439911437,3.2893349028177872e-12,4.3008847552759155e-12,69.44054439912196
t7501,0.0,0.0,0.0,0.0,0.0,70.41589834989588,3.2934474951103274e-12,4.367402622777194e-12,70.41589834990354
t7502,0.0,0.0,0.0,0.0,0.0,71.05348900476477,3.296926070112837e-12,4.4328987015169465e-12,71.0534890047725
t7503,0.0,0.0,0.0,0.0,0.0,72.03100256641628,3.2977541631916326e-12,4.500967544366404e-12,72.03100256642408
t7504,0.0,0.0,0.0,0.0,0.0,74.58561926309811,3.2951329064456975e-12,4.205272019449952e-12,74.58561926310561
t7505,0.0,0.0,0.0,0.0,0.0,75.30825189909596,3.295453865864137e-12,4.269435516099173e-12,75.30825189910352
t7506,0.0,0.0,0.0,0.0,0.0,76.49331072289263,3.297046025860036e-12,4.3340268169028e-12,76.49331072290026
t7507,0.0,0.0,0.0,0.0,0.0,78.08617763568445,3.298242184824083e-12,4.40811380237272e-12,78.08617763569215
t7508,0.0,0.0,0.0,0.0,0.0,79.10150964783054,3.305270069703495e-12,4.491528859723506e-12,79.10150964783834
t7509,0.0,0.0,0.0,0.0,0.0,81.67497785441687,3.3035487003372062e-12,4.211685181814597e-12,81.67497785442437
t7510,0.0,0.0,0.0,0.0,0.0,83.62648109495242,3.3023899387248134e-12,4.308589361246668e-12,83.62648109496003
t7511,0.0,0.0,0.0,0.0,0.0,84.65712764080666,3.310842636147768e-12,4.355415823953905e-12,84.65712764081432
t7512,0.0,0.0,0.0,0.0,0.0,86.21368051182475,3.313672456333998e-12,4.427890090455988e-12,86.2136805118325
t7513,0.0,0.0,0.0,0.0,0.0,87.96143299306613,3.3092752895585423e-12,4.503114561764732e-12,87.96143299307394
t7514,0.0,0.0,0.0,0.0,0.0,90.16286145882094,3.31158934884209e-12,4.224938957062037e-12,90.16286145882847
t7515,0.0,0.0,0.0,0.0,0.0,91.18024523395484,3.3128415779991137e-12,4.295980026029674e-12,91.18024523396244
t7516,0.0,0.0,0.0,0.0,0.0,92.43803076241515,3.310704717584615e-12,4.3589321973781694e-12,92.43803076242283
t7517,0.0,0.0,0.0,0.0,0.0,93.10331582574089,3.321022020186338e-12,4.424136430492429e-12,93.10331582574864
t7518,0.0,0.0,0.0,0.0,0.0,93.96180035626271,3.3203921827921438e-12,4.486557918547052e-12,93.96180035627053
t7519,0.0,0.0,0.0,0.0,0.0,96.82643909666494,3.3115482175574462e-12,4.196130429707479e-12,96.82643909667244
t7520,0.0,0.0,0.0,0.0,0.0,97.29540845431757,3.3176239402071133e-12,4.261275192638512e-12,97.29540845432514
t7521,0.0,0.0,0.0,0.0,0.0,98.07888327804471,3.3182136909200457e-12,4.3229514484006466e-12,98.07888327805234
t7522,0.0,0.0,0.0,0.0,0.0,99.22145969320667,3.3172618766090842e-12,4.3982773489402086e-12,99.22145969321438
t7523,0.0,0.0,0.0,0.0,0.0,99.59562267371751,3.3239801916985816e-12,4.482396000137862e-12,99.59562267372532
t7524,0.0,0.0,0.0,0.0,0.0,102.11456226917706,3.3186234310380604e-12,4.1992079399034196e-12,102.11456226918457
t7525,0.0,0.0,0.0,0.0,0.0,103.58452471961685,3.3167230571402374e-12,4.309362845264321e-12,103.58452471962447
t7526,0.0,0.0,0.0,0.0,0.0,104.21567097293078,3.3236734772567326e-12,4.3448429304308975e-12,104.21567097293845
t7527,0.0,0.0,0.0,0.0,0.0,105.63239487620764,3.3221137374468896e-12,4.408017788011775e-12,105.63239487621537
t7528,0.0,0.0,0.0,0.0,0.0,107.39649287477869,3.3207069072010585e-12,4.482288393495759e-12,107.39649287478649
t7529,0.0,0.0,0.0,0.0,0.0,110.55455059391039,3.3286038929888575e-12,4.210107908422746e-12,110.55455059391792
t7530,0.0,0.0,0.0,0.0,0.0,112.24927105409027,3.3324801080319722e-12,4.273228559283131e-12,112.24927105409789
t7531,0.0,0.0,0.0,0.0,0.0,113.90759249294968,3.3125877990930616e-12,4.340909635531533e-12,113.90759249295732
t7532,0.0,0.0,0.0,0.0,0.0,115.1578213850498,3.311181788351607e-12,4.435373818609701e-12,115.15782138505755
t7533,0.0,0.0,0.0,0.0,0.0,116.6801046707709,3.29602156979176e-12,4.514127465610432e-12,116.68010467077872
t7534,0.0,0.0,0.0,0.0,0.0,120.33342682526057,3.2941712275890323e-12,4.273297337723173e-12,120.33342682526815
t7535,0.0,0.0,0.0,0.0,0.0,120.99058237678378,3.2732885761985214e-12,4.326086526555573e-12,120.99058237679137
t7536,0.0,0.0,0.0,0.0,0.0,122.20996423858017,3.2610293866142305e-12,4.365295620062327e-12,122.20996423858779
t7537,0.0,0.0,0.0,0.0,0.0,112.99588150117074,3.274770886185557e-12,4.505330305934092e-12,112.99588150117852
t7538,0.0,0.0,0.0,0.0,0.0,123.33327000112801,3.24938516052558e-12,4.50070007910199e-12,123.33327000113577
t7539,0.0,0.0,0.0,0.0,0.0,125.11244396705574,3.2887528518461037e-12,4.219586339874936e-12,125.11244396706324
t7540,0.0,0.0,0.0,0.0,0.0,114.12935886402813,3.118847526431285e-12,4.464084394227206e-12,114.12935886403571
t7541,0.0,0.0,0.0,0.0,0.0,123.06718578920943,3.271134636211674e-12,4.347805203911947e-12,123.06718578921705
t7542,0.0,0.0,0.0,0.0,0.0,121.43956933726234,3.2573894933398832e-12,4.396718778247591e-12,121.43956933726999
t7543,0.0,0.0,0.0,0.0,0.0,107.79283024659824,3.0967735738106795e-12,4.686104669613135e-12,107.79283024660603
t7544,0.0,0.0,0.0,0.0,0.0,117.1190957331293,3.2925170391586475e-12,4.213491157702097e-12,117.1190957331368
t7545,0.0,0.0,0.0,0.0,0.0,113.17100057195064,3.286310252559953e-12,4.259618827333453e-12,113.17100057195819
t7546,0.0,0.0,0.0,0.0,0.0,95.19028300920493,3.111530986064218e-12,4.483144576304668e-12,95.19028300921252
t7547,0.0,0.0,0.0,0.0,0.0,102.01016974879302,3.29788309897038e-12,4.365119752305555e-12,102.01016974880068
