Constraint,CapRes_1
t12211,2.190289873994886e-10
t12212,2.1615163953333677e-10
t12213,2.2060130414504265e-10
t12214,2.240459557667848e-10
t12215,2.294451812893726e-10
t12216,2.35002880096455e-10
t12217,2.3637479291622754e-10
t12218,2.4166976886769476e-10
t12219,2.4501556777222406e-10
t12220,2.441562766504205e-10
t12221,2.440857072114846e-10
t12222,2.3693090562566517e-10
t12223,2.382457920353675e-10
t12224,2.390672633434958e-10
t12225,2.407117399443097e-10
t12226,2.421907108105901e-10
t12227,2.3827308498950844e-10
t12228,2.4159683916713465e-10
t12229,2.4407976695455147e-10
t12230,2.4309776365209414e-10
t12231,2.4857130206005444e-10
t12232,2.449490445404557e-10
t12233,2.498691881711969e-10
t12234,2.541990332453466e-10
t12235,2.5977480384598774e-10
t12236,2.671098079342615e-10
t12237,2.491797323995077e-10
t12238,2.7468893567239725e-10
t12239,2.788840433426936e-10
t12240,2.788624975206339e-10
t12241,2.6099413535125636e-10
t12242,2.765239349398447e-10
t12243,2.759275705281769e-10
t12244,2.7912890404731616e-10
t12245,2.5980563815706897e-10
t12246,2.799847647989388e-10
t12247,2.766588825502841e-10
t12248,2.8523705688030985e-10
t12249,2.629460548173706e-10
t12250,2.8275314086413574e-10
t12251,2.8777155188883137e-10
t12252,2.8559184363478414e-10
t12253,2.747221271976127e-10
t12254,2.972232208175014e-10
t12255,3.016934733719902e-10
t12256,3.0716767980337564e-10
t12257,2.8536696623810873e-10
t12258,3.129879367475057e-10
t12259,3.152836908355758e-10
t12260,3.126979033884999e-10
t12261,2.8723163812481533e-10
t12262,3.031587962197606e-10
t12263,3.0215857648477444e-10
t12264,3.02294187151114e-10
t12265,2.854612849718221e-10
t12266,3.0833324946750534e-10
t12267,3.022126323141008e-10
t12268,3.050360520237842e-10
t12269,2.8528331585788287e-10
t12270,3.1017529994874247e-10
t12271,3.1397322462847064e-10
t12272,3.0740398052264475e-10
t12273,2.9337696576352653e-10
t12274,3.1936673086469053e-10
t12275,3.269330253897251e-10
t12276,3.3555593775419883e-10
t12277,3.008453992144759e-10
t12278,3.3796980855656234e-10
t12279,3.421498192169317e-10
t12280,3.430374345246181e-10
t12281,3.1653867681904354e-10
t12282,3.3057975317025333e-10
t12283,3.3536212398780863e-10
t12284,3.3861498169135547e-10
t12285,3.157098540398108e-10
t12286,3.569573239454074e-10
t12287,3.312378344066666e-10
t12288,3.370777150391396e-10
t12289,3.1191489690784457e-10
t12290,3.62827544896418e-10
t12291,3.8455195221520807e-10
t12292,3.61527264924083e-10
t12293,3.380700359659367e-10
t12294,3.900588186053049e-10
t12295,4.016898331990374e-10
t12296,4.2107946251474836e-10
t12297,3.6031304950037553e-10
t12298,4.0703722873300693e-10
t12299,4.1841679344234387e-10
t12300,4.3167055336730213e-10
t12301,4.20837388542894e-10
t12302,4.331111027402031e-10
t12303,4.5774847524089663e-10
t12304,4.23278602187462e-10
t12305,3.470742249181275e-10
t12306,2.8858246980225766e-10
t12307,2.5870534459381666e-10
t12308,2.676505359642546e-10
t12309,2.520574840734621e-10
t12310,2.7377249137478214e-10
t12311,2.7658087563851784e-10
t12312,2.792252991566829e-10
t12313,2.631933792803151e-10
t12314,2.822078960195636e-10
t12315,2.8477929560036907e-10
t12316,2.879839968653944e-10
t12317,2.666293034049295e-10
t12318,2.8888462309356925e-10
t12319,2.891388163228732e-10
t12320,2.8998731959723635e-10
t12321,2.668830400858411e-10
t12322,2.8755712938967463e-10
t12323,2.869779589343682e-10
t12324,2.87063730216782e-10
t12325,2.65137756297012e-10
t12326,2.8589411946219765e-10
t12327,2.8357459769364297e-10
t12328,2.823139921481945e-10
t12329,2.6024177388693865e-10
t12330,2.7895794144288176e-10
t12331,2.7731546802405997e-10
t12332,2.7465481499359563e-10
t12333,2.558465835362048e-10
t12334,2.7084668954165714e-10
t12335,2.6897944208101677e-10
t12336,2.669372957511618e-10
t12337,2.4422622765301956e-10
t12338,2.596314199561659e-10
t12339,2.563224255304674e-10
t12340,2.534830727533124e-10
t12341,2.315852939737384e-10
t12342,2.4558842838887753e-10
t12343,2.423614966703721e-10
t12344,2.405278738655705e-10
t12345,2.1997560518520004e-10
t12346,2.359589306675725e-10
t12347,2.3225182411997817e-10
t12348,2.2967276309036973e-10
t12349,2.097908579370171e-10
t12350,2.251899706825221e-10
t12351,2.2342461872088452e-10
t12352,2.199678151449533e-10
t12353,2.0306350333234275e-10
t12354,2.165901783438221e-10
t12355,2.1527588024375535e-10
t12356,2.1425188687875744e-10
t12357,1.9341021039806967e-10
t12358,2.1106554371931222e-10
t12359,2.1045735060746777e-10
t12360,2.0996716881082184e-10
t12361,1.8895593828219254e-10
t12362,2.085225874414623e-10
t12363,2.0922266186667338e-10
t12364,2.1025510596413778e-10
t12365,1.9025640638438825e-10
t12366,2.111084662059675e-10
t12367,2.0806678102123146e-10
t12368,2.0748390997868794e-10
t12369,1.8517675587137948e-10
t12370,2.0616710754647562e-10
t12371,1.8236872319630912e-10
t12372,1.7510563779991093e-10
t12373,1.6827725125787607e-10
t12374,1.7218665481203741e-10
t12375,1.7141174974558284e-10
t12376,1.7042051953058108e-10
t12377,1.6511272990842004e-10
t12378,1.6292673526741442e-10
t12379,1.6252208659305567e-10
t12380,1.6338738906652898e-10
t12381,1.728075713390505e-10
t12382,1.6485828211851507e-10
t12383,1.630890855701498e-10
t12384,1.7123559478993507e-10
t12385,1.7233252105214478e-10
t12386,1.9772808097435202e-10
t12387,1.9434933323191332e-10
t12388,1.9487021782155202e-10
t12389,1.7437951264473388e-10
t12390,1.958593643511751e-10
t12391,1.9666020336530846e-10
t12392,1.9628878749083117e-10
t12393,1.7478886779681657e-10
t12394,1.9723371185583188e-10
t12395,1.9794529211116043e-10
t12396,1.984750038941458e-10
t12397,1.7525777276258158e-10
t12398,1.9802779117212609e-10
t12399,1.9856079092915442e-10
t12400,1.9926920627405638e-10
t12401,1.7517125328703782e-10
t12402,1.9849392319543478e-10
t12403,1.9897507543073153e-10
t12404,1.9942196281493147e-10
t12405,1.755067798063267e-10
t12406,1.9979546951027799e-10
t12407,1.9883458794009787e-10
t12408,1.9922907224846676e-10
t12409,1.757192454310206e-10
t12410,1.997606398804148e-10
t12411,2.0022069399793423e-10
t12412,1.9908313154133344e-10
t12413,1.7586159982553796e-10
t12414,1.9935223030022153e-10
t12415,1.998758880785474e-10
t12416,2.0031678321394543e-10
t12417,1.760552914758381e-10
t12418,1.9911220189884544e-10
t12419,1.9962758402150467e-10
t12420,2.000378067262818e-10
t12421,1.757735599717622e-10
t12422,1.9877344550224217e-10
t12423,1.9922398305142788e-10
t12424,1.9960058592038935e-10
t12425,1.7577540459082463e-10
t12426,1.9960035548916793e-10
t12427,1.9835881903871704e-10
t12428,1.986571236230359e-10
t12429,1.7542365957024567e-10
t12430,1.9842658584800263e-10
t12431,1.9879742277970577e-10
t12432,1.9747653640731673e-10
t12433,1.7541897436558053e-10
t12434,1.9802079201689206e-10
t12435,1.9848154451788773e-10
t12436,1.9882114469854555e-10
t12437,1.756091394453724e-10
t12438,1.9694895140121532e-10
t12439,1.9740468266041672e-10
t12440,1.9783338478888592e-10
t12441,1.7511130798391732e-10
t12442,1.957754187732457e-10
t12443,1.9607624369488948e-10
t12444,1.9609583797086147e-10
t12445,1.7468388248254107e-10
t12446,1.952967179332378e-10
t12447,1.9214753844067602e-10
t12448,1.9026501058097109e-10
t12449,1.7260068639326513e-10
t12450,1.9318110018822124e-10
t12451,1.9357105798859676e-10
t12452,1.729364347373562e-10
t12453,1.7471246613578632e-10
t12454,1.8250553826785126e-10
t12455,1.8604398724829182e-10
t12456,1.915441898204461e-10
t12457,1.9360903960491308e-10
t12458,2.1767308016156947e-10
t12459,2.2086712550955222e-10
t12460,2.2046884071224807e-10
t12461,1.9997966390881668e-10
t12462,2.1593678575929153e-10
t12463,2.1500211701786222e-10
t12464,2.145543695831028e-10
t12465,1.9258400215591307e-10
t12466,2.1120827914754667e-10
t12467,2.0661774526151746e-10
t12468,2.0530283248089154e-10
t12469,1.7779647207761327e-10
t12470,2.0568110015918393e-10
t12471,2.0648283284956166e-10
t12472,2.0442426829517075e-10
t12473,1.8295572092196356e-10
t12474,2.0569782895362735e-10
t12475,2.065470956765018e-10
t12476,2.0824899526587423e-10
t12477,1.846461525120654e-10
t12478,2.0945232748618966e-10
t12479,2.0983587839648585e-10
t12480,2.1074400913828495e-10
t12481,1.8662246729483274e-10
t12482,2.0883112026430723e-10
t12483,2.0910964702910076e-10
t12484,2.0946785841113176e-10
t12485,1.879941290920524e-10
t12486,2.0910778851336773e-10
t12487,2.0482526712552307e-10
t12488,2.039650998053556e-10
t12489,1.9085661401813844e-10
t12490,2.1114083077272396e-10
t12491,2.1491695391115605e-10
t12492,2.1378177315865972e-10
t12493,1.9892651364197242e-10
t12494,2.222355805156935e-10
t12495,2.2532505529042534e-10
t12496,2.284285579844614e-10
t12497,2.061058051776711e-10
t12498,2.328999780218841e-10
t12499,2.343552476726913e-10
t12500,2.3330754713918995e-10
t12501,2.0894923090131388e-10
t12502,2.2942707103356502e-10
t12503,2.2888537225417556e-10
t12504,2.2799120957190466e-10
t12505,2.0981278456060644e-10
t12506,2.2673637327330482e-10
t12507,2.220344274117447e-10
t12508,2.2396991233550906e-10
t12509,2.0906705855352474e-10
t12510,2.2805993334128685e-10
t12511,2.3154881637135305e-10
t12512,2.2843592751284606e-10
t12513,2.172631128883972e-10
t12514,2.359584332438916e-10
t12515,2.400204775008633e-10
t12516,2.434367156415142e-10
t12517,2.2637111234108414e-10
t12518,2.494090517905176e-10
t12519,2.4958036308603533e-10
t12520,2.4492006611989543e-10
t12521,2.260438544504452e-10
t12522,2.3662728006002966e-10
t12523,2.4073978251037646e-10
t12524,2.4946732900002566e-10
t12525,2.346683975832041e-10
t12526,2.5712657676092893e-10
t12527,2.4081460660538004e-10
t12528,2.4591221497627804e-10
t12529,2.41491871003551e-10
t12530,2.747858425823707e-10
t12531,2.68030009854221e-10
t12532,2.3953090450034145e-10
t12533,2.4270712408291043e-10
t12534,2.433738473337727e-10
t12535,2.437795827807973e-10
t12536,2.382324106958926e-10
t12537,2.412363542446252e-10
t12538,2.390505932977164e-10
t12539,2.4553459692288233e-10
t12540,2.47893495266116e-10
t12541,2.456085870779713e-10
t12542,2.511460974267966e-10
t12543,2.5248819665173896e-10
t12544,2.510817294514e-10
t12545,2.5543093053266717e-10
t12546,2.560239266184617e-10
t12547,2.547523455299813e-10
t12548,2.561850737342998e-10
t12549,2.580787925339207e-10
t12550,2.7717443422657066e-10
t12551,2.829703615267609e-10
t12552,2.788177701051882e-10
t12553,2.608321835950261e-10
t12554,2.846995242431756e-10
t12555,2.864968051456308e-10
t12556,2.9001879560893294e-10
t12557,2.599590747033656e-10
t12558,2.8556215247119314e-10
t12559,2.8759152340069e-10
t12560,2.911280421995794e-10
t12561,2.650280625576646e-10
t12562,2.87093073569057e-10
t12563,2.900938888542534e-10
t12564,2.933804887672818e-10
t12565,2.6584783548521504e-10
t12566,3.0321399464496895e-10
t12567,2.9241282723507127e-10
t12568,2.9742216473407624e-10
t12569,2.691010193343696e-10
t12570,3.0645137867160357e-10
t12571,3.127761507634704e-10
t12572,2.9869348979422964e-10
t12573,2.7044517203349126e-10
t12574,3.0806102548036905e-10
t12575,3.126587158418608e-10
t12576,3.21788944424629e-10
t12577,2.7106898918079095e-10
t12578,3.137366640806731e-10
t12579,3.2033262295813576e-10
t12580,3.282246657746171e-10
t12581,3.035071993549031e-10
t12582,3.2085688456273345e-10
t12583,3.2727011388791785e-10
t12584,3.3502511308875006e-10
t12585,3.104895968390531e-10
t12586,3.522607879039656e-10
t12587,3.31963027907669e-10
t12588,3.405181108006353e-10
t12589,3.233406269566361e-10
t12590,3.485552087469394e-10
t12591,3.498346984940568e-10
t12592,3.259642172685152e-10
t12593,2.8553447388042565e-10
t12594,2.4627583741352035e-10
t12595,2.2299368788455168e-10
t12596,2.2627744159722844e-10
t12597,2.1272558095375929e-10
t12598,2.2702543155889988e-10
t12599,2.2926104154830964e-10
t12600,2.313151907424466e-10
t12601,2.19664141036976e-10
t12602,2.3431359630986653e-10
t12603,2.3814150037715334e-10
t12604,2.4232922355317233e-10
t12605,2.293720685100167e-10
t12606,2.4674888979278383e-10
t12607,2.484690916031935e-10
t12608,2.510645644697303e-10
t12609,2.3336605561072083e-10
t12610,2.5350021935826134e-10
t12611,2.549813517577867e-10
t12612,2.5519401282548297e-10
t12613,2.3897634694901706e-10
t12614,2.5635083682221514e-10
t12615,2.5602477193051554e-10
t12616,2.5614283595533345e-10
t12617,2.335582908945947e-10
t12618,2.5285510392851124e-10
t12619,2.527650412402122e-10
t12620,2.530820668763685e-10
t12621,2.3013671851737174e-10
t12622,2.5031223805741114e-10
t12623,2.506386944727874e-10
t12624,2.5439371109763333e-10
t12625,2.2616387545764586e-10
t12626,2.538926977543687e-10
t12627,2.509762406763213e-10
t12628,2.5046851514538725e-10
t12629,2.253037126366195e-10
t12630,2.491703718029842e-10
t12631,2.4870278058034336e-10
t12632,2.458607916286922e-10
t12633,2.456374886602366e-10
t12634,2.4498375653418423e-10
t12635,2.445232814980658e-10
t12636,2.4438576826560884e-10
t12637,2.4193182197201125e-10
t12638,2.4138551319819053e-10
t12639,2.397528928290741e-10
t12640,2.3819755274686225e-10
t12641,2.370030205629901e-10
t12642,2.3347364886148985e-10
t12643,2.3250632254802242e-10
t12644,2.3141286596267934e-10
t12645,2.3039532020208326e-10
t12646,2.28996111224097e-10
t12647,2.2485710088454447e-10
t12648,2.2279555543864542e-10
t12649,2.2289454989953751e-10
t12650,2.2411621206962724e-10
t12651,2.2523312611043723e-10
t12652,2.2361589724495398e-10
t12653,2.2447203450967462e-10
t12654,2.248587272769051e-10
t12655,2.252768503928043e-10
t12656,2.2592546084371324e-10
t12657,2.2456277196406748e-10
t12658,2.2512230465310017e-10
t12659,2.2436094218543627e-10
t12660,2.2385390881927575e-10
t12661,2.2348552704351937e-10
t12662,2.208270300197949e-10
t12663,2.2052414402653504e-10
t12664,2.203166094570241e-10
t12665,2.2013236719873714e-10
t12666,2.1988205744249775e-10
t12667,2.1739323938270253e-10
t12668,2.1731248050428764e-10
t12669,2.1746084828425714e-10
t12670,2.176045803978987e-10
t12671,2.177975089254917e-10
t12672,2.1555824926659875e-10
t12673,2.1591458073581057e-10
t12674,2.1581516882339674e-10
t12675,2.1587639735448082e-10
t12676,2.1622796298543227e-10
t12677,2.140502767464413e-10
t12678,2.1412350670524339e-10
t12679,2.1434203064332817e-10
t12680,2.145914108906824e-10
t12681,2.1494323703322757e-10
t12682,2.124261066733105e-10
t12683,2.124478932676045e-10
t12684,2.0312157591572841e-10
t12685,2.0370432223738802e-10
t12686,2.0427671353103408e-10
t12687,2.0115358611384754e-10
t12688,2.0180611937442384e-10
t12689,2.1123079833098367e-10
t12690,2.115190701896596e-10
t12691,2.1188489843377568e-10
t12692,2.0912521616247612e-10
t12693,2.0965550599494327e-10
t12694,2.1002845571195396e-10
t12695,2.1054372202715876e-10
t12696,2.1108483109646388e-10
t12697,2.0890690043751317e-10
t12698,2.090252851561825e-10
t12699,2.094319575097824e-10
t12700,2.0996413903831902e-10
t12701,2.104480471014674e-10
t12702,2.078113970428831e-10
t12703,1.99007241973154e-10
t12704,1.9969710684345678e-10
t12705,2.0023822319790375e-10
t12706,2.0004044814197368e-10
t12707,1.9435128967472628e-10
t12708,1.9420534814028414e-10
t12709,1.9432419811075864e-10
t12710,1.9380237283828594e-10
t12711,1.9287074790786968e-10
t12712,1.8922710037649493e-10
t12713,1.8845771264658696e-10
t12714,1.879610499091457e-10
t12715,1.8801705362010958e-10
t12716,1.8803706037255947e-10
t12717,1.861257197770936e-10
t12718,1.8593897711218436e-10
t12719,1.8575556579994968e-10
t12720,1.8547002428833106e-10
t12721,1.8551358976972205e-10
t12722,1.8329992421200638e-10
t12723,1.8287621464797283e-10
t12724,1.8216427800506888e-10
t12725,1.8124960430734883e-10
t12726,1.7976814881941598e-10
t12727,1.7619741134121852e-10
t12728,1.7413516681759687e-10
t12729,1.7212132189198362e-10
t12730,1.7062358842886785e-10
t12731,1.6955826617924539e-10
t12732,1.6847164899180437e-10
t12733,1.6816825190786748e-10
t12734,1.6892770759844098e-10
t12735,1.694566703417225e-10
t12736,1.7096365871582453e-10
t12737,1.6822646538455724e-10
t12738,1.703726478479207e-10
t12739,1.7330635561689436e-10
t12740,1.6688598163264544e-10
t12741,1.681793416603234e-10
t12742,1.7195255490775348e-10
t12743,1.72263223649717e-10
t12744,1.7162744877368512e-10
t12745,1.7291090497924945e-10
t12746,1.7123523310574434e-10
t12747,1.6694580100709685e-10
t12748,1.658369763829999e-10
t12749,1.6514028098460846e-10
t12750,1.6407689037686216e-10
t12751,1.6363913491090987e-10
t12752,1.6275237289221935e-10
t12753,1.627397440539229e-10
t12754,1.622945453751562e-10
t12755,1.6180195916622287e-10
t12756,1.6133278599429728e-10
t12757,1.607878354154927e-10
t12758,1.61711347366756e-10
t12759,1.6017370002607722e-10
t12760,1.609176811593422e-10
t12761,1.6412492383661257e-10
t12762,1.628167966053993e-10
t12763,1.6432540370179873e-10
t12764,1.6554061213790993e-10
t12765,1.6750264255034487e-10
t12766,1.6928214776292795e-10
t12767,1.6787870376643345e-10
t12768,1.6947783973348007e-10
t12769,1.715448251020743e-10
t12770,1.7309603982887064e-10
t12771,1.7499377460812044e-10
t12772,1.7290762419578716e-10
t12773,1.7472002726545496e-10
t12774,1.7606317613037805e-10
t12775,1.7766438441198884e-10
t12776,1.8031350936111562e-10
t12777,1.7789102332163524e-10
t12778,1.7967665198403609e-10
t12779,1.8116622696985723e-10
t12780,1.8262091983104546e-10
t12781,1.8585684149765067e-10
t12782,1.827623293501229e-10
t12783,1.8476259025853098e-10
t12784,1.8542015040721426e-10
t12785,1.862132033764022e-10
t12786,1.874407064156123e-10
t12787,1.868964494802732e-10
t12788,1.8792048282224978e-10
t12789,1.880398012424441e-10
t12790,1.8802002725535614e-10
t12791,1.8853522269589885e-10
t12792,1.8818763257678335e-10
t12793,1.8798940666263882e-10
t12794,1.880806131072231e-10
t12795,1.8836265895401468e-10
t12796,1.87020465051428e-10
t12797,1.8634983287654307e-10
t12798,1.8609329013350742e-10
t12799,1.8612934225718454e-10
t12800,1.8600294154398382e-10
t12801,1.8598102247776584e-10
t12802,1.8584305126246638e-10
t12803,1.8604630233563744e-10
t12804,1.8638659154327325e-10
t12805,1.868915040479751e-10
t12806,1.8731382289014867e-10
t12807,1.8722899150308673e-10
t12808,1.876722433262551e-10
t12809,1.8799698623534682e-10
t12810,1.8835247899432044e-10
t12811,1.8863731261197774e-10
t12812,1.885165999297924e-10
t12813,1.887313959965013e-10
t12814,1.8880221487201267e-10
t12815,1.8893751382807097e-10
t12816,1.8883113067521528e-10
t12817,1.887254185410528e-10
t12818,1.8842516410735762e-10
t12819,1.881396678601826e-10
t12820,1.8791331215004565e-10
t12821,1.876963689172827e-10
t12822,1.8700517010986088e-10
t12823,1.8672817972523973e-10
t12824,1.8631993233364963e-10
t12825,1.8577347054872874e-10
t12826,1.8528537781541898e-10
t12827,1.84492414252331e-10
t12828,1.8393817221592668e-10
t12829,1.8341708934993663e-10
t12830,1.8266410689698656e-10
t12831,1.819012726814655e-10
t12832,1.8073025040304893e-10
t12833,1.7995967525641484e-10
t12834,1.7912413577395693e-10
t12835,1.783099775999169e-10
t12836,1.7719657283849497e-10
t12837,1.758949061289818e-10
t12838,1.7480918375258072e-10
t12839,1.7359237586779645e-10
t12840,1.7247020067875746e-10
t12841,1.712160785950305e-10
t12842,1.6968162707042142e-10
t12843,1.6836463846154466e-10
t12844,1.671876988456712e-10
t12845,1.6610485409370485e-10
t12846,1.6484189439442005e-10
t12847,1.634479709845644e-10
t12848,1.6224906663933518e-10
t12849,1.6125260212684983e-10
t12850,1.6006371406987619e-10
t12851,1.5897625469484136e-10
t12852,1.5737943525117577e-10
t12853,1.5656243412754282e-10
t12854,1.561106930387445e-10
t12855,1.5581328777608065e-10
t12856,1.5551562350668373e-10
t12857,1.5465383158253274e-10
t12858,1.5444681804052733e-10
t12859,1.543761675310764e-10
t12860,1.5450434974521454e-10
t12861,1.5461909669806925e-10
t12862,1.5446574547717473e-10
t12863,1.5491955752145082e-10
t12864,1.553151436773322e-10
t12865,1.558884820863109e-10
t12866,1.5786740894215062e-10
t12867,1.5993065144699548e-10
t12868,1.6213335803792646e-10
t12869,1.642754775720171e-10
t12870,1.6617879471522353e-10
t12871,1.6819526195088097e-10
t12872,1.7016129184509883e-10
t12873,1.7293757575733183e-10
t12874,1.7514561255057642e-10
t12875,1.7743005844715468e-10
t12876,1.8008919210637193e-10
t12877,1.8129366586237779e-10
t12878,1.833809008956926e-10
t12879,1.8555794939090555e-10
t12880,1.885873709203957e-10
t12881,1.9261289891705335e-10
t12882,1.9250824478141238e-10
t12883,1.890010353959645e-10
t12884,1.906288227317047e-10
t12885,1.923263091355872e-10
t12886,1.9414527330171472e-10
t12887,1.9433733160593515e-10
t12888,1.962726250246794e-10
t12889,1.9786537695081036e-10
t12890,1.9897481172754824e-10
t12891,2.0005965843459064e-10
t12892,1.9885040982276819e-10
t12893,2.0004412267012295e-10
t12894,2.0092748011921667e-10
t12895,2.0192173982532516e-10
t12896,2.02878084668105e-10
t12897,2.0100525294234774e-10
t12898,2.018798947165625e-10
t12899,2.0310808287612543e-10
t12900,2.0441847648222252e-10
t12901,2.058312941651923e-10
t12902,2.0308748804450316e-10
t12903,2.0277826679043398e-10
t12904,2.024427036240773e-10
t12905,2.0188838680246642e-10
t12906,2.013545339792428e-10
t12907,1.979997866675817e-10
t12908,1.9765606212520987e-10
t12909,1.9735817986170206e-10
t12910,1.9706142529873597e-10
t12911,1.9705073084425344e-10
t12912,1.9443665387183733e-10
t12913,1.9473528919603276e-10
t12914,1.9475916661914648e-10
t12915,1.9474320768341485e-10
t12916,1.9497391814712684e-10
t12917,1.9257268194100873e-10
t12918,1.9256494887412786e-10
t12919,1.9237780072260928e-10
t12920,1.9218003737445108e-10
t12921,1.9203019478450813e-10
t12922,1.8957971944968728e-10
t12923,1.8928916179406167e-10
t12924,1.8889082785569596e-10
t12925,1.8862521238904695e-10
t12926,1.8821029226697032e-10
t12927,1.859688909562179e-10
t12928,1.8562623669257977e-10
t12929,1.8529994918688418e-10
t12930,1.8502190206160365e-10
t12931,1.8462764394453746e-10
t12932,1.827751694668079e-10
t12933,1.8263363860213652e-10
t12934,1.823415208661302e-10
t12935,1.8216316124090232e-10
t12936,1.81972147588403e-10
t12937,1.8022391180660624e-10
t12938,1.799380370982141e-10
t12939,1.7976094367103276e-10
t12940,1.7967667155349704e-10
t12941,1.7979670636171193e-10
t12942,1.7835631791607394e-10
t12943,1.7838920748064754e-10
t12944,1.78463949211034e-10
t12945,1.784824342713956e-10
t12946,1.7849326412035749e-10
t12947,1.7703691145654853e-10
t12948,1.769195880428537e-10
t12949,1.7684541975335538e-10
t12950,1.7667360978478379e-10
t12951,1.7666059479662113e-10
t12952,1.7536718367007088e-10
t12953,1.7552889201924942e-10
t12954,1.7555063057906116e-10
t12955,1.7557757543005123e-10
t12956,1.7573189649920454e-10
t12957,1.7450277035836928e-10
t12958,1.746018712566502e-10
t12959,1.7471121712307417e-10
t12960,1.7487164931356202e-10
t12961,1.749405679980636e-10
t12962,1.73735926445367e-10
t12963,1.7369578127327674e-10
t12964,1.739027023228743e-10
t12965,1.7416020698245161e-10
t12966,1.7434500370692193e-10
t12967,1.732549985307855e-10
t12968,1.732882542792938e-10
t12969,1.7348207688125852e-10
t12970,1.7358296491774483e-10
t12971,1.7385780074556953e-10
t12972,1.7291636807671387e-10
t12973,1.730660408521559e-10
t12974,1.73292459809008e-10
t12975,1.7354548794514615e-10
t12976,1.7383145438729044e-10
t12977,1.729020270503863e-10
t12978,1.7301778121345984e-10
t12979,1.732934770222133e-10
t12980,1.7348659212773146e-10
t12981,1.7382726907596235e-10
t12982,1.7273714555374137e-10
t12983,1.7279948032178086e-10
t12984,1.7315206057534022e-10
t12985,1.7360009658838306e-10
t12986,1.7387700854978534e-10
t12987,1.7296104867044886e-10
t12988,1.7295884461841927e-10
t12989,1.7330734368403664e-10
t12990,1.7343249972834648e-10
t12991,1.737071993948184e-10
t12992,1.7259065305509403e-10
t12993,1.7283332574381338e-10
t12994,1.7300989833668638e-10
t12995,1.7324705620959234e-10
t12996,1.7353852221837686e-10
t12997,1.7265020075798577e-10
t12998,1.728711484903518e-10
t12999,1.731402672069346e-10
t13000,1.733720375310449e-10
t13001,1.7369328735027063e-10
t13002,1.7243797977632726e-10
t13003,1.7259827820140323e-10
t13004,1.7281273866217244e-10
t13005,1.7294564471354396e-10
t13006,1.7296002390820578e-10
t13007,1.7154235630173116e-10
t13008,1.714362902483099e-10
t13009,1.7144994543063457e-10
t13010,1.710306301818424e-10
t13011,1.703618776030415e-10
t13012,1.6851605407391897e-10
t13013,1.6773205282060767e-10
t13014,1.6735636843431108e-10
t13015,1.673556240993561e-10
t13016,1.671951223155736e-10
t13017,1.6674274055827574e-10
t13018,1.6646794080623983e-10
t13019,1.661087060002762e-10
t13020,1.6609387261487965e-10
t13021,1.6593867984742753e-10
t13022,1.6556388294407356e-10
t13023,1.6552224440127588e-10
t13024,1.669104853246219e-10
t13025,1.684632463082248e-10
t13026,1.7062812966098362e-10
t13027,1.6881627539935372e-10
t13028,1.6348422475212583e-10
t13029,1.619918002468658e-10
t13030,1.6661531986267393e-10
t13031,1.6628325405912467e-10
t13032,1.66211331776212e-10
t13033,1.639184896503974e-10
t13034,1.67902639099846e-10
t13035,1.6760053953460582e-10
t13036,1.6748155339705492e-10
t13037,1.6330197634074994e-10
t13038,1.6376131507026514e-10
t13039,1.6342649350314986e-10
t13040,1.6404214562467997e-10
t13041,1.6507832100496083e-10
t13042,1.6505078158168643e-10
t13043,1.6530520031789765e-10
t13044,1.6525206226099217e-10
t13045,1.652339433446534e-10
t13046,1.6367471048307441e-10
t13047,1.6172036908709282e-10
t13048,1.600787004258359e-10
t13049,1.5831516329170843e-10
t13050,1.5643236873220913e-10
t13051,1.5475442695706794e-10
t13052,1.5266781214917422e-10
t13053,1.5131618537602727e-10
t13054,1.4994621325572194e-10
t13055,1.4874593953502189e-10
t13056,1.4776384858072547e-10
t13057,1.4631748102960268e-10
t13058,1.4809344560050352e-10
t13059,1.4980767074102563e-10
t13060,1.5135851496359814e-10
t13061,1.5345637828746845e-10
t13062,1.550686142175412e-10
t13063,1.5723518816163133e-10
t13064,1.5817353961601623e-10
t13065,1.590982812057249e-10
t13066,1.6008058095547178e-10
t13067,1.6081767046856094e-10
t13068,1.6198304861702612e-10
t13069,1.630359150696302e-10
t13070,1.6475252431926647e-10
t13071,1.6561783866509555e-10
t13072,1.6751598344920823e-10
t13073,1.679287458389533e-10
t13074,1.671615940155173e-10
t13075,1.7117797208266692e-10
t13076,1.7146834020789277e-10
t13077,1.7227241721325617e-10
t13078,1.7311245908063368e-10
t13079,1.7432039562160436e-10
t13080,1.7543960752972127e-10
t13081,1.7665254046706505e-10
t13082,1.7728395747507703e-10
t13083,1.7836640475729615e-10
t13084,1.794613083905732e-10
t13085,1.804571904226535e-10
t13086,1.8141534122965974e-10
t13087,1.8192962986382045e-10
t13088,1.8256248658388455e-10
t13089,1.8326503294668454e-10
t13090,1.8406958680248423e-10
t13091,1.8471726414172965e-10
t13092,1.850035984215153e-10
t13093,1.8601167848202592e-10
t13094,1.864662585977992e-10
t13095,1.869463540107926e-10
t13096,1.8724093288944176e-10
t13097,1.8708202751602344e-10
t13098,1.8735944779701438e-10
t13099,1.8772291162443937e-10
t13100,1.8780274035108564e-10
t13101,1.876766366359907e-10
t13102,1.872039821124636e-10
