Resource,onshore_wind,solar_pv_sat,solar_btm,solar_btm_curt,hydro,battery4,battery8,pumped_hydro,geothermal
t15594,0.0,0.0,0.0,0.0,2515.7318492491413,1.2111648448850907,162.39704853294438,43.951581139170926,0.0
t15595,0.0,0.0,0.0,0.0,2515.162008280799,1.2100329454151235,162.21466650659028,44.30317090441563,0.0
t15596,0.0,0.0,0.0,0.0,2514.5982461719395,1.2088872121722691,162.03433141425367,44.47699618991296,0.0
t15597,0.0,0.0,0.0,0.0,2514.074463965643,1.2077354856973437,161.8550549402163,44.62317780983389,0.0
t15598,0.0,0.0,0.0,0.0,2513.512127318575,1.206632249788045,161.6758457420063,44.539380828636006,0.0
t15599,0.0,0.0,0.0,0.0,2512.9518711127066,1.2055086280615304,161.49673692533796,44.41816923383527,0.0
t15600,0.0,0.0,0.0,0.0,2512.394922233593,1.2043730429863162,161.31777936854735,44.29665235061115,0.0
t15601,0.0,0.0,0.0,0.0,2511.8828658593507,1.2032323608429505,161.1390454426573,44.19127631844734,0.0
t15602,0.0,0.0,0.0,0.0,2511.345856276181,1.20208447710504,160.96026013055328,44.15556578751936,0.0
t15603,0.0,0.0,0.0,0.0,2510.8304499374563,1.2009903335879584,160.78149585878558,43.94191807972146,0.0
t15604,0.0,0.0,0.0,0.0,2510.3376160623875,1.199872694011598,160.60340730388782,43.78578514979143,0.0
t15605,0.0,0.0,0.0,0.0,2509.9215535336693,1.1987461561265789,160.42817357772185,43.13151598184248,0.0
t15606,0.0,0.0,0.0,0.0,2509.4702086900384,1.197614898976023,160.25259783914427,42.730556590670744,0.0
t15607,0.0,0.0,0.0,0.0,2509.041280033596,1.1964776601307296,160.07657189889403,42.516131865112015,0.0
t15608,0.0,0.0,0.0,0.0,2508.637558168455,1.1953890505437008,159.90056516455854,42.08616119827657,0.0
t15609,0.0,0.0,0.0,0.0,2508.320531917273,1.1942774623745394,159.72449384222602,41.76077760748264,0.0
t15610,0.0,0.0,0.0,0.0,2507.964291509145,1.1931477337583563,159.548457852585,41.54979348040956,0.0
t15611,0.0,0.0,0.0,0.0,2507.634844738104,1.1920080759890064,159.37242385905213,41.392760988888966,0.0
t15612,0.0,0.0,0.0,0.0,2507.334291158167,1.1908602874367706,159.19602715364718,41.309511988603006,0.0
t15613,0.0,0.0,0.0,0.0,2507.121025418967,1.1897579439863228,159.01965006461677,40.81934088051128,0.0
t15614,0.0,0.0,0.0,0.0,2506.8910016208333,1.1886339524360152,158.84204987939967,40.35856229124632,0.0
t15615,0.0,0.0,0.0,0.0,2506.70656520108,1.1874934075251649,158.66070420915918,40.63640179325647,0.0
t15616,0.0,0.0,0.0,0.0,2506.570829724143,1.186340561097379,158.48174764605085,40.78465146004905,0.0
t15617,0.0,0.0,0.0,0.0,2506.537669166315,1.1851813887669336,158.30404645669844,40.90991858340805,0.0
t15618,0.0,0.0,0.0,0.0,2506.490669703584,1.1840705967189622,158.12649350854892,40.55355652605206,0.0
t15619,0.0,0.0,0.0,0.0,2506.4891928888596,1.1829394055062499,157.94938780605085,40.25214594169467,0.0
t15620,0.0,0.0,0.0,0.0,2506.537213054353,1.1817986148548312,157.77280352280405,39.98280021258615,0.0
t15621,0.0,0.0,0.0,0.0,2506.684168844051,1.1806532182907659,157.59674604833498,39.765155124592326,0.0
t15622,0.0,0.0,0.0,0.0,2506.8209095376187,1.1795019439577057,157.42114014913747,39.679539096328796,0.0
t15623,0.0,0.0,0.0,0.0,2507.0028522068915,1.1784061078051333,157.2455855749971,39.14437158766036,0.0
t15624,0.0,0.0,0.0,0.0,2507.2348094349786,1.177288849475153,157.0713171806602,38.659280121857265,0.0
t15625,0.0,0.0,0.0,0.0,2507.5625606946332,1.176172009344008,156.89812976662475,37.808587195750846,0.0
t15626,0.0,0.0,0.0,0.0,2507.858384281088,1.1750441193428818,156.72526559946317,37.044621252901784,0.0
t15627,0.0,0.0,0.0,0.0,2508.1749996496264,1.1739808745369855,156.5500803251204,36.509509783347255,0.0
t15628,0.0,0.0,0.0,0.0,2508.5173802887957,1.1729260077835522,156.3845008602109,35.535413574165226,0.0
t15629,0.0,0.0,0.0,0.0,2508.927646991568,1.171847196405981,156.2161126386581,34.68491958855439,0.0
t15630,0.0,0.0,0.0,0.0,2509.3093144322843,1.1707641855131032,156.04615328210755,33.888295523063206,0.0
t15631,0.0,0.0,0.0,0.0,2509.7110621515435,1.1696827929863387,155.87358742330827,33.008260461601736,0.0
t15632,0.0,0.0,0.0,0.0,2510.1370513863594,1.168401595943185,155.71421853969056,31.673773380944848,0.0
t15633,0.0,0.0,0.0,0.0,2510.6296775552205,1.167211124603706,155.55345150619132,30.027556076369102,0.0
t15634,0.0,0.0,0.0,0.0,2511.0976244412,1.1659557833125243,155.39008028325114,29.634640565630825,0.0
t15635,0.0,0.0,0.0,0.0,2511.5858516429403,1.1646877886629905,155.21722737542098,29.249937065411736,0.0
t15636,0.0,0.0,0.0,0.0,2512.0989817714676,1.1634139039639806,155.04159984122217,28.983479013944553,0.0
t15637,0.0,0.0,0.0,0.0,2512.6736297759508,1.1621213396644934,154.86411651245876,28.355072005014826,0.0
t15638,0.0,0.0,0.0,0.0,2513.1586239307258,1.1609659800206302,154.68043177502466,28.02978408530711,0.0
t15639,0.0,0.0,0.0,0.0,2513.5989166283616,1.1597874624158564,154.50281727528233,28.594257472065024,0.0
t15640,0.0,0.0,0.0,0.0,2513.998377416648,1.1585988891879717,154.32408275168186,29.864610560821863,0.0
t15641,0.0,0.0,0.0,0.0,2514.3928500247716,1.157419014804237,154.14602962894656,31.505476768224135,0.0
t15642,0.0,0.0,0.0,0.0,2514.700484561243,1.1562393644854396,153.9710356919791,33.671833348681474,0.0
t15643,0.0,0.0,0.0,0.0,2514.963377582264,1.1551132607184575,153.797907200533,34.65656544397818,0.0
t15644,0.0,0.0,0.0,0.0,2515.1852657944596,1.153975985890558,153.62393167933374,35.27671790227657,0.0
t15645,0.0,0.0,0.0,0.0,2515.399492786663,1.1528391431285878,153.4495946615887,35.82436183714705,0.0
t15646,0.0,0.0,0.0,0.0,2515.5300449322685,1.1517067669892997,153.27498182283915,36.33625177495924,0.0
t15647,0.0,0.0,0.0,0.0,2515.6165608348265,1.150576329338527,153.0997824543451,37.03682216412912,0.0
t15648,0.0,0.0,0.0,0.0,2515.6611921288163,1.149499695998453,152.92731726650086,36.6756013970467,0.0
t15649,0.0,0.0,0.0,0.0,2515.6951343720816,1.1484065973126363,152.7543140204111,36.26968428411758,0.0
t15650,0.0,0.0,0.0,0.0,2515.662672838618,1.1473071703984201,152.58186519289865,36.450160975133045,0.0
t15651,0.0,0.0,0.0,0.0,2515.6005918714354,1.1462070855382582,152.4100577284529,36.96875763597484,0.0
t15652,0.0,0.0,0.0,0.0,2515.510278801486,1.1451080261904534,152.23818190223088,37.812333636922006,0.0
t15653,0.0,0.0,0.0,0.0,2515.4203762287148,1.144007670509876,152.0695151258615,38.028262033064074,0.0
t15654,0.0,0.0,0.0,0.0,2515.266617514028,1.1429531567399043,151.9000911536597,38.51839050854976,0.0
t15655,0.0,0.0,0.0,0.0,2515.083133948647,1.1418863065222662,151.727030040126,39.74912379481498,0.0
t15656,0.0,0.0,0.0,0.0,2514.86968380745,1.1408067785161746,151.55406933795186,40.466831253453776,0.0
t15657,0.0,0.0,0.0,0.0,2514.655584261189,1.1396893842608833,151.37864644432946,41.147393716214104,0.0
t15658,0.0,0.0,0.0,0.0,2514.3781289186854,1.138653663232152,151.20247001072266,41.06078588603272,0.0
t15659,0.0,0.0,0.0,0.0,2514.0703632326367,1.137595112631853,151.0252543627978,41.03998270563538,0.0
t15660,0.0,0.0,0.0,0.0,2513.735585674909,1.1365224157508111,150.84711919300474,41.10409506133631,0.0
t15661,0.0,0.0,0.0,0.0,2513.3949375936227,1.135398508908718,150.66542554251117,41.17895778317043,0.0
t15662,0.0,0.0,0.0,0.0,2513.003612018327,1.1343067997105138,150.48497630856048,41.481290117495185,0.0
t15663,0.0,0.0,0.0,0.0,2512.589981950159,1.1332724562481038,150.30289338233936,41.373854387166475,0.0
t15664,0.0,0.0,0.0,0.0,2512.1557723725014,1.1322083440701027,150.12137721109733,41.46132226358085,0.0
t15665,0.0,0.0,0.0,0.0,2511.722535617036,1.131052577603061,149.94014435178025,41.03134892960574,0.0
t15666,0.0,0.0,0.0,0.0,2511.2400272840277,1.1299494198206737,149.7610610973951,41.13406906478582,0.0
t15667,0.0,0.0,0.0,0.0,2510.7351364064875,1.12884255848949,149.58136319478703,41.44853213967387,0.0
t15668,0.0,0.0,0.0,0.0,2510.2087564865524,1.1277744583330043,149.40584741289518,41.40801974748224,0.0
t15669,0.0,0.0,0.0,0.0,2509.6829747504275,1.1266138392231817,149.22171897926282,41.61023883627617,0.0
t15670,0.0,0.0,0.0,0.0,2509.108137350052,1.125505086988652,149.0462964662091,42.00335444216423,0.0
t15671,0.0,0.0,0.0,0.0,2508.510998373211,1.1243901461289023,148.8711063493096,42.452105222547516,0.0
t15672,0.0,0.0,0.0,0.0,2507.892399699726,1.1232620081439177,148.69578005011044,42.91285453077915,0.0
t15673,0.0,0.0,0.0,0.0,2507.2743062150034,1.1221179748796273,148.52304060154339,42.98385567365928,0.0
t15674,0.0,0.0,0.0,0.0,2506.616293898365,1.1210001743836053,148.35007479031484,43.23520524598844,0.0
t15675,0.0,0.0,0.0,0.0,2505.9453393866097,1.1198739472661656,148.17557300269667,43.91676817668412,0.0
t15676,0.0,0.0,0.0,0.0,2505.2623419951233,1.1187366329164168,148.00166185656124,44.51640492365951,0.0
t15677,0.0,0.0,0.0,0.0,2504.5896785858326,1.117548551373799,147.82564405491695,45.07369825216737,0.0
t15678,0.0,0.0,0.0,0.0,2503.87659680711,1.1164347288611274,147.64969487629168,45.551121087656256,0.0
t15679,0.0,0.0,0.0,0.0,2503.1505593736974,1.1153115047068687,147.47316562581184,46.08473220801643,0.0
t15680,0.0,0.0,0.0,0.0,2502.4125405863674,1.1141827608080588,147.29654530230826,46.48476721263813,0.0
t15681,0.0,0.0,0.0,0.0,2501.6855945700827,1.1129921172340236,147.1187014278045,46.90974762553595,0.0
t15682,0.0,0.0,0.0,0.0,2500.917714127505,1.1118379823157238,146.94095702369634,47.37278356639859,0.0
t15683,0.0,0.0,0.0,0.0,2500.1367926734697,1.1107431705054447,146.7622502022317,47.69262666643189,0.0
t15684,0.0,0.0,0.0,0.0,2499.343955362074,1.109631152799183,146.58431330896704,48.007833345216824,0.0
t15685,0.0,0.0,0.0,0.0,2498.563234967065,1.108446723891689,146.4058932532021,48.080867619447424,0.0
t15686,0.0,0.0,0.0,0.0,2497.7492031656193,1.107311832312985,146.2295289620507,48.197522529735345,0.0
t15687,0.0,0.0,0.0,0.0,2496.9307487300753,1.1061778148621078,146.05230738011227,48.30387384806097,0.0
t15688,0.0,0.0,0.0,0.0,2496.1090192792108,1.105083676059098,145.8792452020306,48.26873569776769,0.0
t15689,0.0,0.0,0.0,0.0,2495.3092426550847,1.1039183175465777,145.70170562480524,48.24691621934103,0.0
t15690,0.0,0.0,0.0,0.0,2494.4747115525934,1.102795847895548,145.52883431928902,48.197019273541734,0.0
t15691,0.0,0.0,0.0,0.0,2493.635635284328,1.1016800601552823,145.35691475534034,48.01753530014888,0.0
t15692,0.0,0.0,0.0,0.0,2492.793411806852,1.1005637492248324,145.18586203003719,47.71367523112125,0.0
t15693,0.0,0.0,0.0,0.0,2491.974304979448,1.0994739883695088,145.02023109793453,47.15470099637137,0.0
t15694,0.0,0.0,0.0,0.0,2491.11895679616,1.0984258182076398,144.85870823943486,46.48132808227183,0.0
t15695,0.0,0.0,0.0,0.0,2490.2589249654825,1.0973917705506635,144.70405679046496,45.67325702830816,0.0
t15696,0.0,0.0,0.0,0.0,2489.395767476125,1.0963685217390604,144.55944560749003,44.87817433134989,0.0
t15697,0.0,0.0,0.0,0.0,2488.5573193433133,1.095327091375883,144.4265642634144,44.094629620560426,0.0
t15698,0.0,0.0,0.0,0.0,2487.6849155206914,1.094396282841595,144.31316403168603,44.290573818160134,0.0
t15699,0.0,0.0,0.0,0.0,2486.8117002812164,1.0934585707963904,144.2173685705113,45.1434436205405,0.0
t15700,0.0,0.0,0.0,0.0,2485.939398397285,1.0924919294379876,144.13906269412834,46.48799912351936,0.0
t15701,0.0,0.0,0.0,0.0,2485.0979770770573,1.09141445038171,144.07719863124,48.15314797675242,0.0
t15702,0.0,0.0,0.0,0.0,2484.2203779242263,1.09026769309731,144.0297776567858,50.13178757701991,0.0
t15703,0.0,0.0,0.0,0.0,2483.3414802553784,1.089057873884482,143.99466230511055,52.277796135489254,0.0
t15704,0.0,0.0,0.0,0.0,2482.463327818632,1.0879928004990342,143.97117824558168,52.833570958665284,0.0
t15705,0.0,0.0,0.0,0.0,2481.61855769967,1.0868139600532842,143.90192670170143,52.742584036162626,0.0
t15706,0.0,0.0,0.0,0.0,2480.73467455602,1.0859480130885792,143.77679021846615,52.43440230774836,0.0
t15707,0.0,0.0,0.0,0.0,2479.8493618835105,1.0851068818859977,143.62793663948784,52.018936046805884,0.0
t15708,0.0,0.0,0.0,0.0,2478.964642094506,1.0842618911649755,143.47144897399005,51.48341621272086,0.0
t15709,0.0,0.0,0.0,0.0,2478.1161284731033,1.083290576505799,143.30412344702142,50.8485258471002,0.0
t15710,0.0,0.0,0.0,0.0,2477.2312901428236,1.082298094927429,143.1374692599184,50.404853798456976,0.0
t15711,0.0,0.0,0.0,0.0,2476.350198218177,1.0812698510520662,142.96873124668286,50.04248720491418,0.0
t15712,0.0,0.0,0.0,0.0,2475.476547441162,1.0802096300474955,142.79782819049612,49.77801434422571,0.0
t15713,0.0,0.0,0.0,0.0,2474.6475599188175,1.079119784435624,142.62856926665452,49.46058213298845,0.0
t15714,0.0,0.0,0.0,0.0,2473.7779222293148,1.0780447017635661,142.45721416702415,49.146370386490055,0.0
t15715,0.0,0.0,0.0,0.0,2472.9114072628727,1.0769550670701225,142.2832485984526,48.99133781372612,0.0
t15716,0.0,0.0,0.0,0.0,2472.0521844605732,1.0758417730338772,142.10900556346263,48.824248229811616,0.0
t15717,0.0,0.0,0.0,0.0,2471.2410127861867,1.0746799722280964,141.93104789295063,48.62794727322193,0.0
t15718,0.0,0.0,0.0,0.0,2470.3849361452512,1.0735769199382084,141.75618504006354,48.392331275201926,0.0
t15719,0.0,0.0,0.0,0.0,2469.531458312166,1.0724575587771243,141.58011110328712,48.25591664051056,0.0
t15720,0.0,0.0,0.0,0.0,2468.685092599235,1.0713185947027415,141.4046993263874,47.9153455997152,0.0
t15721,0.0,0.0,0.0,0.0,2467.8898532138774,1.0701250781843739,141.22631920479748,47.69739933344601,0.0
t15722,0.0,0.0,0.0,0.0,2467.081533429823,1.0689608139794498,141.0477447319192,47.59737597272426,0.0
t15723,0.0,0.0,0.0,0.0,2466.310621896176,1.0678436627315588,140.87216055227148,47.39671876342735,0.0
t15724,0.0,0.0,0.0,0.0,2465.582136250658,1.0667098436965057,140.69572350518004,47.20834033634512,0.0
t15725,0.0,0.0,0.0,0.0,2464.944488313806,1.0655230383373442,140.5172190902371,47.03508224250133,0.0
t15726,0.0,0.0,0.0,0.0,2464.288797661331,1.0643771897586423,140.33934056111926,46.944960960993086,0.0
t15727,0.0,0.0,0.0,0.0,2463.670401940572,1.0632414172313913,140.15993824147,46.884629888208345,0.0
t15728,0.0,0.0,0.0,0.0,2463.09159954098,1.0621402617090812,139.9832718465017,46.63304267322242,0.0
t15729,0.0,0.0,0.0,0.0,2462.610759246295,1.060982084711066,139.7986665143378,46.413674597126445,0.0
t15730,0.0,0.0,0.0,0.0,2462.101953283564,1.0598568250288163,139.62032070057205,46.25520858468994,0.0
t15731,0.0,0.0,0.0,0.0,2461.629017096037,1.0587381938991718,139.44166451515585,46.080186658919516,0.0
t15732,0.0,0.0,0.0,0.0,2461.1925446526,1.057614037550194,139.26199019120324,45.954658906521544,0.0
t15733,0.0,0.0,0.0,0.0,2460.8698795717423,1.0564816676466506,139.08286570158424,45.53996122682476,0.0
t15734,0.0,0.0,0.0,0.0,2460.547629910273,1.0553847917924386,138.90488552738333,45.470969999504504,0.0
t15735,0.0,0.0,0.0,0.0,2460.304884760674,1.0542809995311258,138.72642035148533,45.494169138306184,0.0
t15736,0.0,0.0,0.0,0.0,2460.1421790479567,1.0531699623118622,138.54756154813325,45.56097298268644,0.0
t15737,0.0,0.0,0.0,0.0,2460.138295484976,1.0520224484866518,138.3659858733749,45.57789857046779,0.0
t15738,0.0,0.0,0.0,0.0,2460.1335427792933,1.050937685378799,138.18891616157367,45.64122134285282,0.0
t15739,0.0,0.0,0.0,0.0,2460.20825877616,1.0498420501460852,138.01068045516308,45.841881490179,0.0
t15740,0.0,0.0,0.0,0.0,2460.364311792859,1.0487410146195861,137.83191039287502,45.673616224999286,0.0
t15741,0.0,0.0,0.0,0.0,2460.680153714012,1.0476004620011845,137.65091586641515,45.123173109461824,0.0
t15742,0.0,0.0,0.0,0.0,2460.9938215762,1.0464778584806682,137.46999596753852,45.03520234121893,0.0
t15743,0.0,0.0,0.0,0.0,2461.3867388731737,1.045387075914643,137.2917678728791,44.464595036819894,0.0
t15744,0.0,0.0,0.0,0.0,2461.8620813830603,1.0442633623527184,137.1129470804673,43.88983985589144,0.0
t15745,0.0,0.0,0.0,0.0,2462.4985568596517,1.0431410302178812,136.92139146584154,42.915665389061886,0.0
t15746,0.0,0.0,0.0,0.0,2463.1179777206908,1.041995127323521,136.74255827917355,42.79738433902334,0.0
t15747,0.0,0.0,0.0,0.0,2463.803705601472,1.0409658664449397,136.56414354277723,42.99961402433122,0.0
t15748,0.0,0.0,0.0,0.0,2464.5599987483693,1.0398420658608964,136.38349590958194,42.976251501940624,0.0
t15749,0.0,0.0,0.0,0.0,2465.466681053955,1.038725089015592,136.1942155376341,43.93425717651192,0.0
t15750,0.0,0.0,0.0,0.0,2466.355010672013,1.037547667248712,136.0129119912317,45.45517143614445,0.0
t15751,0.0,0.0,0.0,0.0,2467.311044723401,1.036210344147946,135.82455775856272,44.844174291085736,0.0
t15752,0.0,0.0,0.0,0.0,2468.3404779311963,1.034865971733113,135.64405351080788,45.17517750409178,0.0
t15753,0.0,0.0,0.0,0.0,2469.524873201439,1.0336130621900104,135.4788012183299,45.05152485158095,0.0
t15754,0.0,0.0,0.0,0.0,2470.6919478617356,1.0323169838899802,135.30387166900158,44.977754622029636,0.0
t15755,0.0,0.0,0.0,0.0,2471.928612316061,1.0310397935591102,135.13056245028451,44.817023231156746,0.0
t15756,0.0,0.0,0.0,0.0,2473.2407786863882,1.0300346276354926,134.99919187347507,44.60404538082547,0.0
t15757,0.0,0.0,0.0,0.0,2474.6680066301224,1.0287967065923658,134.80348814845658,44.14924672146057,0.0
t15758,0.0,0.0,0.0,0.0,2476.064689933358,1.0275859603762765,134.61221882700505,43.533150061404136,0.0
t15759,0.0,0.0,0.0,0.0,2477.479675731306,1.026400892967258,134.4132971765927,42.79255248233665,0.0
t15760,0.0,0.0,0.0,0.0,2478.9202271945032,1.025227399240107,134.20741380154277,41.840775869072786,0.0
t15761,0.0,0.0,0.0,0.0,2480.4262126381827,1.0240716198101993,133.99202845115667,40.77615959448476,0.0
t15762,0.0,0.0,0.0,0.0,2481.9007489366586,1.0229126428610633,133.77727832966713,39.674952510266,0.0
t15763,0.0,0.0,0.0,0.0,2483.3909648583794,1.0218200838226474,133.5562830329164,38.44164144329977,0.0
t15764,0.0,0.0,0.0,0.0,2484.9055446006596,1.0207065867977372,133.33248873755954,37.01395360981204,0.0
t15765,0.0,0.0,0.0,0.0,2486.482908850097,1.0195841932180312,133.10680778250287,35.34540715363632,0.0
t15766,0.0,0.0,0.0,0.0,2488.0281303787747,1.0184583367412714,132.87854700321432,33.427064969795225,0.0
t15767,0.0,0.0,0.0,0.0,2489.5884221867796,1.0173217785307918,132.64902725105702,31.34463473212074,0.0
t15768,0.0,0.0,0.0,0.0,2491.172588047478,1.0162314009406654,132.4173187086219,28.93257831700577,0.0
t15769,0.0,0.0,0.0,0.0,2492.8187731756952,1.0151105973446828,132.18524555506704,26.24144746357039,0.0
t15770,0.0,0.0,0.0,0.0,2494.3965287798164,1.013973489093596,131.95407926110806,23.678127841183223,0.0
t15771,0.0,0.0,0.0,0.0,2495.9525560697098,1.0128201378092894,131.7249598293842,21.676580205746266,0.0
t15772,0.0,0.0,0.0,0.0,2497.4969674006434,1.0116504208241837,131.4979987405795,20.132529004874073,0.0
t15773,0.0,0.0,0.0,0.0,2499.0671737103244,1.0105249306581996,131.2721886735934,19.088777567286613,0.0
t15774,0.0,0.0,0.0,0.0,2500.571108729698,1.0093729719885782,131.04826651894018,18.436422038173514,0.0
t15775,0.0,0.0,0.0,0.0,2502.054032228046,1.0081976984687764,130.82291272979603,18.166387286517605,0.0
t15776,0.0,0.0,0.0,0.0,2503.5253597930814,1.0070045809004315,130.60231446717472,18.18770829039383,0.0
t15777,0.0,0.0,0.0,0.0,2505.0213741182265,1.005798215967951,130.38636590287564,18.50016668574157,0.0
t15778,0.0,0.0,0.0,0.0,2506.450700256224,1.0046390498679854,130.17325323034322,18.92293161888058,0.0
t15779,0.0,0.0,0.0,0.0,2507.8594006980384,1.003451512282123,129.96408794039564,19.501715853354014,0.0
t15780,0.0,0.0,0.0,0.0,2509.257131231696,1.0022469145755715,129.75870971002547,20.289887651434007,0.0
t15781,0.0,0.0,0.0,0.0,2510.6790109049975,1.0010273008574753,129.55120773437108,21.1717965796866,0.0
t15782,0.0,0.0,0.0,0.0,2512.0328396339423,0.9997991496837959,129.34619208217484,22.061872934850744,0.0
t15783,0.0,0.0,0.0,0.0,2513.3636196448947,0.9986183213875444,129.14108407499742,22.662148858032978,0.0
t15784,0.0,0.0,0.0,0.0,2514.681444546494,0.9974108812311304,128.93748222281738,23.12293262026378,0.0
t15785,0.0,0.0,0.0,0.0,2516.0198369762065,0.9961893274432978,128.73451804807928,23.44558972512661,0.0
t15786,0.0,0.0,0.0,0.0,2517.2917591352457,0.994968008483331,128.53901558161076,24.108582819234318,0.0
t15787,0.0,0.0,0.0,0.0,2518.541039243897,0.9937455146622973,128.343991482031,24.757899238723134,0.0
t15788,0.0,0.0,0.0,0.0,2519.7776646189623,0.9925760966861487,128.1471520894158,25.268885140160247,0.0
t15789,0.0,0.0,0.0,0.0,2521.0337046200443,0.9913867832985872,127.95085874414589,25.781023176338543,0.0
t15790,0.0,0.0,0.0,0.0,2522.2245607655536,0.9901899331710058,127.75521754535146,26.288630751576584,0.0
t15791,0.0,0.0,0.0,0.0,2523.3922442559933,0.9889881427024485,127.56015993778023,26.745413266520842,0.0
t15792,0.0,0.0,0.0,0.0,2524.546734920951,0.987782164029369,127.36583121417918,27.291401588420722,0.0
t15793,0.0,0.0,0.0,0.0,2525.718946785973,0.9866295286705263,127.17026531931334,27.783150860070116,0.0
t15794,0.0,0.0,0.0,0.0,2526.813559900822,0.9854550092408788,126.97533853619137,28.216729683529362,0.0
t15795,0.0,0.0,0.0,0.0,2527.8706469077983,0.9842695689529275,126.78092577811537,28.634088641854916,0.0
t15796,0.0,0.0,0.0,0.0,2528.8990282636155,0.9830774490633248,126.58696816447944,29.066605552242425,0.0
t15797,0.0,0.0,0.0,0.0,2529.9548805555814,0.9818809436147669,126.39339339788059,29.45444730973399,0.0
t15798,0.0,0.0,0.0,0.0,2530.9086858992764,0.9807399231737702,126.19876029031494,29.687028577994873,0.0
t15799,0.0,0.0,0.0,0.0,2531.826132716296,0.9795746497570386,126.00455510589326,29.85073643617687,0.0
t15800,0.0,0.0,0.0,0.0,2532.715204179769,0.9783977530576403,125.81053030570169,29.900466392079593,0.0
t15801,0.0,0.0,0.0,0.0,2533.6289116600587,0.9772142192779905,125.61658394987812,29.8401691352857,0.0
t15802,0.0,0.0,0.0,0.0,2534.4433362138607,0.9760253896936902,125.42304588708198,29.744785979579557,0.0
t15803,0.0,0.0,0.0,0.0,2535.2208300657167,0.9748900061914151,125.22867719583014,29.469935756759565,0.0
t15804,0.0,0.0,0.0,0.0,2535.969807042332,0.9737298234760423,125.03457553878074,29.116746199470647,0.0
t15805,0.0,0.0,0.0,0.0,2536.7403307729514,0.9725569940115164,124.84062223892205,28.756615910254336,0.0
t15806,0.0,0.0,0.0,0.0,2537.416343025617,0.9713776637686553,124.64702080366891,28.331405664009917,0.0
t15807,0.0,0.0,0.0,0.0,2538.0575242112795,0.9701912627921918,124.45384195658909,27.88920236668457,0.0
t15808,0.0,0.0,0.0,0.0,2538.6709193166002,0.9690569251852755,124.26015086483838,27.320443097155138,0.0
t15809,0.0,0.0,0.0,0.0,2539.3043745556083,0.967897729701224,124.06680815847496,26.73710574272189,0.0
t15810,0.0,0.0,0.0,0.0,2539.8458311536256,0.9667261105783668,123.87401179594633,26.2486432198821,0.0
t15811,0.0,0.0,0.0,0.0,2540.35216596018,0.9655464105180271,123.68164792256266,25.841285756782305,0.0
t15812,0.0,0.0,0.0,0.0,2540.8309334411615,0.964358648723957,123.48979985549346,25.595831386018176,0.0
t15813,0.0,0.0,0.0,0.0,2541.3251953525983,0.9632226907254013,123.29769045420734,25.254998053939733,0.0
t15814,0.0,0.0,0.0,0.0,2541.7295395309447,0.9620631397297082,123.10624284309706,25.111233880741235,0.0
t15815,0.0,0.0,0.0,0.0,2542.098420355747,0.9608899301177196,122.91531519528189,25.25597115968846,0.0
t15816,0.0,0.0,0.0,0.0,2542.439620416616,0.9597076414870871,122.72481948607066,25.713789759592842,0.0
t15817,0.0,0.0,0.0,0.0,2542.794464836034,0.9585183787643056,122.53472080683586,26.547498706351803,0.0
t15818,0.0,0.0,0.0,0.0,2543.0665444899205,0.9573823951259074,122.34456268389557,27.207593115474438,0.0
t15819,0.0,0.0,0.0,0.0,2543.308633935282,0.9562229959915969,122.15466967918647,28.02167913091442,0.0
t15820,0.0,0.0,0.0,0.0,2543.5284313721836,0.9550505306623842,121.96496343498791,28.98107809146751,0.0
t15821,0.0,0.0,0.0,0.0,2543.7643500716467,0.9538706629416253,121.77536096499428,29.930685770574186,0.0
t15822,0.0,0.0,0.0,0.0,2543.9234260688786,0.9526849627156491,121.58603224688464,30.972058864508302,0.0
t15823,0.0,0.0,0.0,0.0,2544.05208576828,0.9515564047795975,121.39648614992713,31.652013559440125,0.0
t15824,0.0,0.0,0.0,0.0,2544.1570624576684,0.950402575965723,121.20760725828555,32.36686526752374,0.0
t15825,0.0,0.0,0.0,0.0,2544.2757422824216,0.9492389123808217,121.02123366385587,32.71454009614487,0.0
t15826,0.0,0.0,0.0,0.0,2544.3218138147067,0.9480730033731043,120.83426378552566,33.15747894127905,0.0
t15827,0.0,0.0,0.0,0.0,2544.3398130986307,0.9468977143719176,120.64659231151566,33.710549022752204,0.0
t15828,0.0,0.0,0.0,0.0,2544.3330072247595,0.9457731121977021,120.45838872567138,33.81908665882386,0.0
t15829,0.0,0.0,0.0,0.0,2544.3375063063813,0.944590682330661,120.26786951047666,34.1655753832275,0.0
t15830,0.0,0.0,0.0,0.0,2544.2850561628743,0.9434241524538084,120.078979381985,34.65704910351144,0.0
t15831,0.0,0.0,0.0,0.0,2544.217971622014,0.9422480965100268,119.88973323646633,35.22890464287379,0.0
t15832,0.0,0.0,0.0,0.0,2544.13976961016,0.9410593892656817,119.69993886931634,35.887784549383035,0.0
t15833,0.0,0.0,0.0,0.0,2544.0824319712365,0.9399218916574766,119.50985371966256,36.11391088941096,0.0
t15834,0.0,0.0,0.0,0.0,2543.9713494106113,0.9387590222177439,119.3183545500265,36.37261862688652,0.0
t15835,0.0,0.0,0.0,0.0,2543.8457061294675,0.9375748647107801,119.12305794779732,37.366418955052836,0.0
t15836,0.0,0.0,0.0,0.0,2543.708243825817,0.936374355877027,118.92991870391542,38.22550086398509,0.0
