Resource,onshore_wind,solar_pv_sat,solar_btm,solar_btm_curt,hydro,battery4,battery8,pumped_hydro,Total
t81,7.875355394838314e-11,0.0,0.0,0.0,5.999999999394901,4.537737038050496,37.58498353385572,8.936149028884544e-10,48.12272057227349
t82,7.667251854347966e-11,0.0,0.0,0.0,5.9999999993972635,4.768508347585068,37.70215494426873,9.189556239238125e-10,48.470663292246684
t83,7.901239914808758e-11,0.0,0.0,0.0,5.99999999939815,5.042592747057014,37.66212879471813,9.62061172507301e-10,48.704721542214365
t84,7.910974334561618e-11,0.0,0.0,0.0,5.999999999391812,5.442125542439368,37.553500929243164,1.0199425326321776e-9,48.9956264721734
t85,7.909789057469549e-11,0.0,0.0,0.0,5.999999999414814,5.962573746931123,37.47334547457455,1.115560155937482e-9,49.435919222115146
t86,7.049675208411662e-11,28.221562754668696,0.6630126423699999,0.08334309149073668,5.999999993910386,1.0171477124746356e-9,14.87122756808392,1.4040227159387475e-9,49.839146053015405
t87,7.076145148157014e-11,48.57035187863405,1.3260252847399998,0.16710871126513116,1.0783659327063118e-9,6.746058697438007e-10,4.856240267145401e-10,4.1819809304316897e-10,50.06348587736673
t88,7.092326426266068e-11,65.19198114025346,1.9890379271099998,0.25070402440840367,1.1510939796329654e-9,7.183977001967197e-10,6.113771451890927e-10,5.091393423355748e-10,67.43172309483279
t89,7.111279008821633e-11,74.83589381097265,2.6520505373699996,0.334152787488297,1.1496551808599833e-9,7.154713248316872e-10,6.886773375705882e-10,6.362929479145782e-10,77.82209713909215
t90,7.130057172278706e-11,83.16385223014784,3.31506317974,0.41753419921181884,1.1491705051965627e-9,7.161291088591484e-10,6.860227154208991e-10,6.752214569192233e-10,86.8964496123975
t91,7.142167972984962e-11,90.06965104162107,3.97807582211,0.5009536790534915,1.1495841386224278e-9,7.208207645065859e-10,6.852417231389037e-10,7.504090671466623e-10,94.54868054616203
t92,7.156201916314759e-11,96.60413119414623,4.588846618330001,0.5783489253038561,1.1492548212837817e-9,7.209018996301018e-10,6.833567716108584e-10,7.73078244547327e-10,101.77132674117824
t93,7.393768568005391e-11,104.37030471108183,5.19961738244,0.6594618932157219,1.1498439767153524e-9,7.132296003323495e-10,6.884770071827029e-10,7.870347280875879e-10,110.22938399015007
t94,7.437629811038237e-11,110.88867183907209,5.810388146549999,0.7369214751346841,1.1500908070689163e-9,7.154858303569092e-10,6.876623005595868e-10,7.956170135058771e-10,117.43598146418
t95,7.475556007434982e-11,116.81825978264594,6.42115894277,0.8143286351492456,1.1502740177638906e-9,7.171280974523915e-10,6.872406912052573e-10,7.991175265453331e-10,124.0537473639937
t96,7.480447699169786e-11,121.10847142291357,7.03192970688,0.8910360741639388,1.1500005470302426e-9,7.212065196651189e-10,6.91638812769989e-10,8.806743204130574e-10,129.03143720747582
t97,7.259052898231611e-11,123.51978605717608,7.6427005031,0.9629094428900914,1.149603819841783e-9,7.320551294860827e-10,6.907377054127326e-10,8.7631791558012e-10,132.12539600668748
t98,7.542704220142588e-11,127.96656474007355,8.228990378439999,1.0423921849035271,1.1502863006226195e-9,7.224326531604499e-10,6.914589958731629e-10,8.714765838620219e-10,137.23794730692816
t99,7.571936762292995e-11,129.97148625424765,8.815280285890001,1.1164340713426626,1.1504642410811106e-9,7.222913805050619e-10,6.913576950053173e-10,8.643559649370129e-10,139.9032006149845
t100,7.601637047797398e-11,131.82100236413427,9.40157016123,1.1904257924930057,1.1505797031146277e-9,7.219403495255704e-10,6.91099693760937e-10,8.556794196080963e-10,142.41299832135257
t101,7.597693227311606e-11,132.20020380745146,9.98786006868,1.2633623787225938,1.1502202900742523e-9,7.234940425300979e-10,6.93454579796088e-10,9.303272139515665e-10,143.45142625842755
t102,7.367990478634503e-11,130.68735743857243,10.57414994402,1.3302639340104239,1.1497316378030879e-9,7.356892808672555e-10,6.924662591207592e-10,9.172009120753815e-10,142.59177132017163
t103,7.651059384272639e-11,135.0387800587433,11.16043985147,1.4110805378881603,1.1504179973810416e-9,7.216237328523306e-10,6.926100501793499e-10,9.062026264059974e-10,147.6103004516488
t104,7.672934947599453e-11,135.2853286006504,11.69758440851,1.4786816156634308,1.1505692465386336e-9,7.203935114039161e-10,6.921922012669915e-10,8.937323505396769e-10,148.46159462835746
t105,7.694741185301947e-11,135.55864969115618,12.23472899766,1.546214739047576,1.150657948124114e-9,7.192142223604987e-10,6.917108612709862e-10,8.806662831649398e-10,149.33959343138295
t106,7.682788341851878e-11,134.51713127421414,12.7718735547,1.6123309358648985,1.150269891813862e-9,7.20207741776086e-10,6.938828290946836e-10,9.540957688166249e-10,148.90133576837434
t107,7.44870334646365e-11,131.42983820353155,13.30901814385,1.6710997610095797,1.1497360137487499e-9,7.349733666317205e-10,6.927018243546383e-10,9.36962485893831e-10,146.40995611198
t108,7.719700386475613e-11,135.01970394759894,13.84616270089,1.747202784418171,1.1504528237037066e-9,7.17841288957507e-10,6.927148471154401e-10,9.241651767877985e-10,150.6130694364695
t109,7.744665278541712e-11,135.29650295776835,14.38330729004,1.8147234614687904,1.1506241905709194e-9,7.171082079331291e-10,6.921309440236847e-10,9.096985497191575e-10,151.49453371282414
t110,7.769039068495667e-11,135.4125995568577,14.85204666179,1.8736545217820086,1.1507421453673166e-9,7.16289933307469e-10,6.914759034189961e-10,8.944586303227987e-10,152.13830074396037
t111,7.736141901947204e-11,134.14714671438003,15.32078600143,1.930852457425976,1.1504041660863958e-9,7.172173227429907e-10,6.935320241141438e-10,9.668571315459856e-10,151.39878517684136
t112,7.482324034230379e-11,130.81734422761036,15.78952537318,1.9792262744670368,1.1499287339012786e-9,7.346488121947798e-10,6.923181922886875e-10,9.48337076982584e-10,148.58609587885746
t113,7.774870586748497e-11,134.3287376109003,16.25826474493,2.0485906528446742,1.1507048766525709e-9,7.149019220247727e-10,6.922077905571582e-10,9.329866722858429e-10,152.63559301224353
t114,7.788939628060248e-11,134.38463672849906,16.727004084569998,2.107498323122161,1.150880220390743e-9,7.142544073361166e-10,6.915431227814495e-10,9.16659083688405e-10,153.21913913974248
t115,7.803259105868504e-11,134.44900099126082,17.19574345632,2.1661352464793744,1.1511899597409302e-9,7.133439162712878e-10,6.908304711314859e-10,9.001639996206888e-10,153.81087969759378
t116,7.752929084542799e-11,132.46270332248997,17.621090337370003,2.216947373216086,1.15708467265515e-9,7.147368065382463e-10,6.934010310197399e-10,9.754523143774354e-10,152.30074103669426
t117,7.459264502867168e-11,128.44080493660388,18.046437250529998,2.2571891995934936,1.158720985029286e-9,7.329017804644382e-10,6.928902464174913e-10,9.570091610231399e-10,148.7444313903435
t118,7.763780619535229e-11,131.3038047117082,18.47178413158,2.3223455438398237,1.160404427155011e-9,7.084936633531616e-10,6.926617172456947e-10,9.402463473497882e-10,152.09793439070748
t119,7.461829175915005e-11,127.3505364565934,18.89713104474,2.3617252320581925,1.161096836288252e-9,7.287902431218141e-10,6.924999136498658e-10,9.252398117071306e-10,148.60939273697386
t120,7.460869643147006e-11,126.81592310513402,19.322477925789997,2.4139056525551643,1.1618267178579329e-9,7.265320900130268e-10,6.922225776708867e-10,9.086424422769267e-10,148.55230668704303
t121,7.408364698260947e-11,124.98529582904676,19.74782483895,2.464675965916527,1.1621413500370299e-9,7.250523637188641e-10,6.947506722427358e-10,9.818316645810686e-10,147.19779663755114
t122,7.411823427537267e-11,124.25656060729742,20.057135716669997,2.5026139843097464,1.1628411577126916e-9,7.23798315412579e-10,6.942800807729587e-10,9.623669577507511e-10,146.81631031189457
t123,7.415021797886601e-11,123.49848849237749,20.3664466265,2.5406295919994775,1.1636463985076499e-9,7.224868551274199e-10,6.938552143558714e-10,9.448588244349294e-10,146.40556471447596
t124,7.417561916938884e-11,122.75193875247368,20.675757536329996,2.5786531494630367,1.1645176319904385e-9,7.213758325385797e-10,6.934034917607248e-10,9.279368059206675e-10,146.00634944184813
t125,7.418912227821251e-11,121.99054964992975,20.98506844616,2.6165960925303144,1.1653918248343178e-9,7.207233567025392e-10,6.928567089368236e-10,9.103616690497377e-10,145.59221419218358
t126,7.375867345146821e-11,120.1010483214045,21.294379355990003,2.653154742624146,1.1659311641970323e-9,7.197221345233307e-10,6.95093723942186e-10,9.82366618748336e-10,144.04858242365552
t127,7.378018539936944e-11,119.38494217730786,21.60369026582,2.6910096707756526,1.1667857726768622e-9,7.197600484021878e-10,6.945003820845519e-10,9.625190898988184e-10,143.67964211752087
t128,7.381690851990479e-11,119.21326656390285,21.80834852053,2.716373846381629,1.1676303803079553e-9,7.196603297824378e-10,6.939271003346717e-10,9.4488233105643e-10,143.7379889344144
t129,7.385559763918666e-11,119.05610408793511,22.01300677524,2.741749966320975,1.1683969630713604e-9,7.194622730290034e-10,6.93369321863077e-10,9.278892804913485e-10,143.81086083307906
t130,7.388822807112877e-11,118.88058017051853,22.21766502995,2.7670553754651563,1.1690274251573294e-9,7.195479088386587e-10,6.927297584027164e-10,9.10267242865934e-10,143.86530057949915
t131,7.348806154826121e-11,117.6376433362099,22.42232328466,2.7909061234865504,1.1692195056750985e-9,7.193787559736127e-10,6.949048240865499e-10,9.822489622314941e-10,142.8508727479957
t132,7.353047205203418e-11,117.5384868439232,22.62698153937,2.8162006049157817,1.1696862234885338e-9,7.197719097812396e-10,6.94223049889216e-10,9.624475837902868e-10,142.98166899182863
t133,7.357476560053748e-11,117.4838290141671,22.831639794079997,2.8415969079333996,1.170137761955367e-9,7.198124660037542e-10,6.936630319495149e-10,9.448155342837697e-10,143.1570657197825
t134,7.358995420571084e-11,117.24113424926863,22.95669530375,2.857215989690009,1.1705387876937855e-9,7.195639515410093e-10,6.931387613341135e-10,9.277474099524872e-10,143.05504554629323
t135,7.359743235094466e-11,117.00216763528141,23.081750813419998,2.8727833974916632,1.1708436583714367e-9,7.195582478586294e-10,6.925398556273806e-10,9.10062080347467e-10,142.95670184975967
t136,7.319861536124906e-11,115.71742329831935,23.20680629098,2.886834738700946,1.170760159076024e-9,7.192428908327553e-10,6.947678743582789e-10,9.821524384058543e-10,141.8110643316404
t137,7.321850619701238e-11,115.49016405473579,23.33186180065,2.902367177457267,1.1710079834114225e-9,7.19447451978291e-10,6.941111188133894e-10,9.622566326592393e-10,141.7243930364631
t138,7.323973804753749e-11,115.24404425259137,23.45691731032,2.9179636541467446,1.1712947659268017e-9,7.193588052894394e-10,6.935781284350472e-10,9.445145847116313e-10,141.6189252206601
t139,7.326105492902507e-11,115.02225499828323,23.58197281999,2.933582450851788,1.1715732876645038e-9,7.191265568630194e-10,6.930689086322803e-10,9.274292748165973e-10,141.53781027270946
t140,7.327410409238484e-11,114.75733271219798,23.60322626844,2.9364503439966274,1.171792872543957e-9,7.190267793279723e-10,6.924962550731358e-10,9.096746561478074e-10,141.2970093282009
t141,7.290753733791908e-11,113.45835862430003,23.624479749,2.9377016200864823,1.1716468736597904e-9,7.185726214598716e-10,6.94743666460043e-10,9.819472891703197e-10,140.02053999702633
t142,7.293346234589847e-11,113.19262020016946,23.64573319745,2.9405161219418128,1.1718558654020038e-9,7.186199476594976e-10,6.941147165446459e-10,9.620128250316861e-10,139.77886952318082
t143,7.296721049359127e-11,112.96222825380178,23.66698667801,2.9434071594764344,1.1720739728831758e-9,7.18413837168411e-10,6.935608358928607e-10,9.438418034798273e-10,139.57262209488908
t144,7.300359227524932e-11,112.74879626307698,23.688240126460002,2.9463041984911063,1.1722608193404448e-9,7.180557177248259e-10,6.93019874433412e-10,9.262258563453202e-10,139.38334059161065
t145,7.303767759266039e-11,112.54591001953189,23.70949360702,2.949129807967628,1.1723851705312101e-9,7.179702977531416e-10,6.923833386125679e-10,9.078387717055316e-10,139.20453343808313
t146,7.273916714633124e-11,111.8984876046977,23.645378028739998,2.9401311210350767,1.1721271662693544e-9,7.177009367992661e-10,6.947335542696723e-10,9.811331819112376e-10,138.48399675811123
t147,7.281648565461473e-11,112.21412506461245,23.58126248257,2.93273709092094,1.1722426347522333e-9,7.180738396827067e-10,6.94033852823377e-10,9.607654403580817e-10,138.7281246417213
t148,7.2897763098681e-11,112.54196250802818,23.517146904289998,2.9253936787545016,1.1724252655914277e-9,7.181185786825845e-10,6.9347035359253e-10,9.425908498099238e-10,138.9845030946722
t149,7.298065625298715e-11,112.86427050533175,23.453031326010002,2.918031306014093,1.1726169860898598e-9,7.180364355109284e-10,6.929228859153064e-10,9.250406276133797e-10,139.23533314093743
t150,7.306468386293131e-11,113.2140080522509,23.388915779839998,2.9106043004404594,1.1727598707666046e-9,7.182299250552204e-10,6.922744526260895e-10,9.067268202968368e-10,139.5135281360944
t151,7.277332204068626e-11,112.59398833977092,23.32480020156,2.9015021847307416,1.1725331915870802e-9,7.18014145135143e-10,6.946202331918681e-10,9.799180707037656e-10,138.8202907296995
t152,7.286658034047503e-11,113.3421052849086,23.16416356878,2.8824843949296657,1.1726970104891723e-9,7.185020393675914e-10,6.938984009106929e-10,9.594033848434986e-10,139.38875325223563
t153,7.296288540037946e-11,114.04586621376076,23.003526936,2.8634689309675108,1.1729251921666551e-9,7.186668057781289e-10,6.933047984319e-10,9.41130584190289e-10,139.91286208432726
t154,7.306532054665624e-11,114.82411477008196,22.84289030322,2.8444682290032794,1.1731538631310789e-9,7.18714519947485e-10,6.927395871635545e-10,9.235077606765359e-10,140.51147330588643
t155,7.316586195467972e-11,115.60140792947514,22.68225367044,2.825375763998515,1.1733197989715293e-9,7.189878467579532e-10,6.920761050680065e-10,9.051511194538924e-10,141.10903736747636
t156,7.287845778329164e-11,115.41738101360257,22.52161706977,2.8047411089369203,1.1730935908818988e-9,7.189734807479779e-10,6.943242846693012e-10,9.781432118791638e-10,140.7437391959469
t157,7.297591591287941e-11,116.26493000494544,22.36098043699,2.7856325932453756,1.1732464560712575e-9,7.193863269953143e-10,6.936304912489874e-10,9.576255294682687e-10,141.41154303879767
t158,7.306563419760971e-11,116.92099467712941,22.118268300180002,2.7564517897415857,1.1734531975344977e-9,7.193149722634024e-10,6.930789688652265e-10,9.392577588769198e-10,141.79571477064917
t159,7.315873647124457e-11,117.6054288994591,21.87555616337,2.7272613334962905,1.1736467342565925e-9,7.191170513215896e-10,6.925381748756793e-10,9.214742231053128e-10,142.2082463999053
t160,7.324332710268678e-11,118.30363199158272,21.63284402656,2.697988281553477,1.1737638852035027e-9,7.191922315324622e-10,6.91883944782789e-10,9.02826448088604e-10,142.63446430325712
t161,7.293976043495444e-11,118.0043809101929,21.39013188975,2.6673215206231724,1.1734775579406452e-9,7.189397263729568e-10,6.940871972585323e-10,9.757063219199146e-10,142.06183432420124
t162,7.302077926894148e-11,118.70135598115228,21.14741975294,2.637992486057476,1.173555937857122e-9,7.191782579185465e-10,6.93406673168935e-10,9.549761367028226e-10,142.4867682237639
t163,7.311139749315554e-11,119.40034474814303,20.90470761613,2.6087001681738737,1.1736710381838801e-9,7.191249652739237e-10,6.928557629070065e-10,9.364404406597957e-10,142.9137525360421
t164,7.32019187116029e-11,120.18928677578677,20.57061244225,2.568201058542824,1.1737600906670261e-9,7.189234776235949e-10,6.923020495759922e-10,9.183508761581828e-10,143.32810028015615
t165,7.328279573862444e-11,120.9596018042311,20.236517268369997,2.5275873128008253,1.1737615276341748e-9,7.19028281505223e-10,6.916362325751239e-10,8.994518611248046e-10,143.72370638895907
t166,7.297354339272022e-11,120.75355816468458,19.902422062379998,2.485746058880782,1.1733489317445254e-9,7.187863894998283e-10,6.938038153936656e-10,9.722088290174073e-10,143.14172628957647
t167,7.305298734383925e-11,121.56644528257517,19.5683268885,2.4450681499978826,1.1732890458164583e-9,7.190820770041104e-10,6.931154799402882e-10,9.511229382282852e-10,143.57984032468272
t168,7.313720866758305e-11,122.37160718402559,19.234231714619998,2.404404016336776,1.1732514588306708e-9,7.190804379152334e-10,6.925548619743587e-10,9.322018625664322e-10,144.0102429185726
t169,7.321963284493891e-11,123.23801260161184,18.90013654074,2.3637203118162233,1.173168613607112e-9,7.189402697959173e-10,6.919913785801955e-10,9.13728323729213e-10,144.5018694577391
t170,7.332733603573147e-11,123.71908007991742,18.499104154439998,2.3145088601001658,1.172968580791986e-9,7.188805308759503e-10,6.913919399887565e-10,8.947272420316424e-10,144.53269309800888
