Resource,onshore_wind,solar_pv_sat,solar_btm,solar_btm_curt,hydro,battery4,battery8,pumped_hydro,Total
t11100,0.0,0.0,0.0,0.0,0.0,3.0616640281429293,59.51859195571935,1.6283067270125523e-9,62.58025598549059
t11101,0.0,0.0,0.0,0.0,0.0,3.041199234875137,58.877988343868005,1.5247607300828287e-9,61.9191875802679
t11102,0.0,0.0,0.0,0.0,0.0,3.053201217451399,59.004922673964536,1.5513946749045084e-9,62.05812389296733
t11103,0.0,0.0,0.0,0.0,0.0,3.066289127918633,59.151751375555314,1.5765075757968773e-9,62.21804050505045
t11104,0.0,0.0,0.0,0.0,0.0,3.0793012543711775,59.262223124061876,1.6021896211659613e-9,62.341524380035246
t11105,0.0,0.0,0.0,0.0,0.0,3.0910899595658705,59.41334933857832,1.630672453696573e-9,62.504439299774866
t11106,0.0,0.0,0.0,0.0,0.0,3.073123642645645,58.77912328094058,1.526957320871182e-9,61.852246925113185
t11107,0.0,0.0,0.0,0.0,0.0,3.087187573934056,58.93170618813907,1.5538955442901418e-9,62.01889376362702
t11108,0.0,0.0,0.0,0.0,0.0,3.102486197007357,59.064560270265986,1.5793563431846479e-9,62.167046468852696
t11109,0.0,0.0,0.0,0.0,0.0,3.1179013695029396,59.14414213073147,1.6055578306071808e-9,62.26204350183996
t11110,0.0,0.0,0.0,0.0,0.0,3.1411359517401176,59.286019756158474,1.6365451137721095e-9,62.427155709535135
t11111,0.0,0.0,0.0,0.0,0.0,3.125771260352545,58.64079632787639,1.533049779529752e-9,61.76656758976198
t11112,0.0,0.0,0.0,0.0,0.0,3.141866318005404,58.845111257775315,1.5598730580577935e-9,61.98697757734059
t11113,0.0,0.0,0.0,0.0,0.0,3.160206206735475,58.978209942949185,1.5853781766445575e-9,62.138416151270036
t11114,0.0,0.0,0.0,0.0,0.0,3.1786672000127703,59.15300108366449,1.6115844109775285e-9,62.33166828528885
t11115,0.0,0.0,0.0,0.0,0.0,3.196265042929035,59.34430385578099,1.6406935139280617e-9,62.54056890035072
t11116,0.0,0.0,0.0,0.0,0.0,3.1843579247464606,58.72457521775277,1.5366226505305954e-9,61.908933144035856
t11117,0.0,0.0,0.0,0.0,0.0,3.2062286739936496,58.89063569074196,1.5644566278478591e-9,62.09686436630007
t11118,0.0,0.0,0.0,0.0,0.0,3.229678290298525,59.08035905235723,1.5909050885211405e-9,62.31003734424666
t11119,0.0,0.0,0.0,0.0,0.0,3.253722338168009,59.2427681328553,1.618058238558869e-9,62.49649047264137
t11120,0.0,0.0,0.0,0.0,0.0,3.278284645874793,59.33197518203197,1.6482462954932223e-9,62.610259829555005
t11121,0.0,0.0,0.0,0.0,0.0,3.2724956929172047,58.61944290758822,1.5452667474014814e-9,61.89193860205069
t11122,0.0,0.0,0.0,0.0,0.0,3.300975472304901,58.710822063534316,1.574223704876572e-9,62.01179753741344
t11123,0.0,0.0,0.0,0.0,0.0,3.331009345971197,58.76781608967604,1.6017396200164934e-9,62.098825437248976
t11124,0.0,0.0,0.0,0.0,0.0,3.361811060595457,58.869418031705855,1.6298647879169082e-9,62.23122909393118
t11125,0.0,0.0,0.0,0.0,0.0,3.3917095265641213,58.98440760240341,1.660654352127921e-9,62.37611713062818
t11126,0.0,0.0,0.0,0.0,0.0,3.391671826927025,58.214364625397955,1.5591857195497543e-9,61.606036453884165
t11127,0.0,0.0,0.0,0.0,0.0,3.427670862025483,58.24335817955941,1.5887202153638628e-9,61.67102904317361
t11128,0.0,0.0,0.0,0.0,0.0,3.4656988734806276,58.24797640715882,1.6166657701212005e-9,61.71367528225612
t11129,0.0,0.0,0.0,0.0,0.0,3.5051129452926726,58.29216919963176,1.6449566565180172e-9,61.79728214656939
t11130,0.0,0.0,0.0,0.0,0.0,3.5441980674428435,58.30629901026415,1.6754876812245933e-9,61.85049707938248
t11131,0.0,0.0,0.0,0.0,0.0,3.5518379112850984,57.59620983792367,1.5756010095357072e-9,61.14804775078437
t11132,0.0,0.0,0.0,0.0,0.0,3.5995854179169475,57.485936340081025,1.6044757603193206e-9,61.08552175960245
t11133,0.0,0.0,0.0,0.0,0.0,3.650216433662675,57.37692487902311,1.6313032412922215e-9,61.027141314317085
t11134,0.0,0.0,0.0,0.0,0.0,3.703146823283282,57.24012354627351,1.657925184613233e-9,60.943270371214716
t11135,0.0,0.0,0.0,0.0,0.0,3.757248760681264,57.102965253517574,1.6865242673970792e-9,60.86021401588536
t11136,0.0,0.0,0.0,0.0,0.0,3.7784673006231966,56.273024734002846,1.5873781724072245e-9,60.05149203621342
t11137,0.0,0.0,0.0,0.0,0.0,3.8435969537166956,56.065459944695775,1.6132372882594092e-9,59.90905690002571
t11138,0.0,0.0,0.0,0.0,0.0,3.9218751232706963,55.51779147417409,1.6356363617066848e-9,59.439666599080425
t11139,0.0,0.0,0.0,0.0,0.0,4.005798362922174,54.95027212760067,1.6570616627734324e-9,58.956070492179904
t11140,0.0,0.0,0.0,0.0,0.0,4.095812663774998,54.320256134078974,1.6794926829050235e-9,58.41606879953346
t11141,0.0,0.0,0.0,0.0,0.0,4.149839340559893,53.08652511097252,1.5807447787918873e-9,57.236364453113154
t11142,0.0,0.0,0.0,0.0,0.0,4.264948215894624,52.28262212646899,1.5999348094862398e-9,56.54757034396355
t11143,0.0,0.0,0.0,0.0,0.0,4.396084329252445,51.38474843646112,1.6169490950747177e-9,55.780832767330516
t11144,0.0,0.0,0.0,0.0,0.0,4.549567755883525,50.0419255488546,1.6329257871688587e-9,54.59149330637105
t11145,0.0,0.0,0.0,0.0,0.0,4.726202666149556,48.35218430731906,1.6495740625945252e-9,53.078386975118185
t11146,0.0,0.0,0.0,0.0,0.0,4.869564588961239,45.71620263366041,1.5568820089822425e-9,50.58576722417853
t11147,0.0,0.0,0.0,0.0,0.0,5.116172529495141,42.88684843166225,1.5763420967699244e-9,48.003020962733736
t11148,0.0,0.0,0.0,0.0,0.0,5.409877189054908,39.10862884812878,1.6032530111658091e-9,44.51850603878694
t11149,0.0,0.0,0.0,0.0,0.0,5.722198176163503,33.35663295968272,1.6405726921461607e-9,39.078831137486794
t11150,0.0,0.0,0.0,0.0,0.0,6.2007292617112535,29.575185137016035,1.6941348204744127e-9,35.77591440042142
t11151,0.0,0.0,0.0,0.0,0.0,6.711557977096624,24.971927253713133,1.6481617525904323e-9,31.68348523245792
t11152,0.0,0.0,0.0,0.0,0.0,7.476333604114302,19.656497685306867,1.737869989921066e-9,27.13283129115904
t11153,0.0,0.0,0.0,0.0,0.0,8.587463084314729,13.214891992534326,1.9575538782273342e-9,21.80235507880661
t11154,0.0,0.0,0.0,0.0,0.0,9.350570683469057,6.903530972787072,2.1612051811586334e-9,16.254101658417333
t11155,0.0,0.0,0.0,0.0,0.0,1.1309831243094733e-9,1.0695021928632502e-9,9.402742648706124e-10,3.140759582043336e-9
t11156,0.0,0.0,0.0,0.0,0.0,1.130268241824416e-9,1.0660778447791042e-9,9.771209432135992e-10,3.1734670298171195e-9
t11157,0.0,0.0,0.0,0.0,0.0,1.1340457191933018e-9,1.062697403864939e-9,1.0476816707589105e-9,3.2444247938171514e-9
t11158,0.0,0.0,0.0,0.0,0.0,1.1390674291717414e-9,1.0639419820880492e-9,1.1061869930006493e-9,3.30919640426044e-9
t11159,0.0,0.0,0.0,0.0,0.0,1.1425170537037092e-9,1.0664395548085082e-9,1.1546127197643492e-9,3.3635693282765666e-9
t11160,0.0,0.0,0.0,0.0,0.0,1.1452976175364575e-9,1.0688520792040263e-9,1.1976366774957675e-9,3.4117863742362513e-9
t11161,0.0,0.0,0.0,0.0,0.0,1.136571513582967e-9,1.060310599918176e-9,1.1579647492146622e-9,3.354846862715805e-9
t11162,0.0,0.0,0.0,0.0,0.0,1.1387891229435732e-9,1.0629735203514993e-9,1.1894123578889008e-9,3.3911750011839733e-9
t11163,0.0,0.0,0.0,0.0,0.0,1.141179045090804e-9,1.0650114460065253e-9,1.2176531613387495e-9,3.4238436524360787e-9
t11164,0.0,0.0,0.0,0.0,0.0,1.1435857230252097e-9,1.0669920642702822e-9,1.2439701390840058e-9,3.4545479263794978e-9
t11165,0.0,0.0,0.0,0.0,0.0,1.1456791716234891e-9,1.0693053792659794e-9,1.2696126487213646e-9,3.484597199610833e-9
t11166,0.0,0.0,0.0,0.0,0.0,1.1343988386889348e-9,1.0617291615129135e-9,1.2065441477718913e-9,3.4026721479737397e-9
t11167,0.0,0.0,0.0,0.0,0.0,1.1364481470260218e-9,1.0640839888830126e-9,1.2277150915920694e-9,3.428247227501104e-9
t11168,0.0,0.0,0.0,0.0,0.0,1.1385637308581144e-9,1.066135763167452e-9,1.247749408241692e-9,3.4524489022672583e-9
t11169,0.0,0.0,0.0,0.0,0.0,1.1406092150469294e-9,1.0681765744887375e-9,1.2674900690762364e-9,3.4762758586119033e-9
t11170,0.0,0.0,0.0,0.0,0.0,1.1424768841562613e-9,1.0705394933781021e-9,1.2877609363277504e-9,3.500777313862114e-9
t11171,0.0,0.0,0.0,0.0,0.0,1.1313427903873626e-9,1.0631037694417025e-9,1.2175904349153134e-9,3.4120369947443785e-9
t11172,0.0,0.0,0.0,0.0,0.0,1.1333478219215991e-9,1.0651261664614265e-9,1.2354429578511274e-9,3.433916946234153e-9
t11173,0.0,0.0,0.0,0.0,0.0,1.1354265468195892e-9,1.067055647817475e-9,1.2528056485921582e-9,3.4552878432292224e-9
t11174,0.0,0.0,0.0,0.0,0.0,1.137406368546612e-9,1.06908095660192e-9,1.2703841266939745e-9,3.4768714518425066e-9
t11175,0.0,0.0,0.0,0.0,0.0,1.139143950942539e-9,1.071533920919735e-9,1.2889326238601183e-9,3.4996104957223924e-9
t11176,0.0,0.0,0.0,0.0,0.0,1.128176139827893e-9,1.064316719592311e-9,1.216570194198111e-9,3.409063053618315e-9
t11177,0.0,0.0,0.0,0.0,0.0,1.130208858738358e-9,1.0665377925457598e-9,1.2333906189052234e-9,3.430137270189341e-9
t11178,0.0,0.0,0.0,0.0,0.0,1.1322533236032244e-9,1.0686160836268792e-9,1.249951626679598e-9,3.4508210339097015e-9
t11179,0.0,0.0,0.0,0.0,0.0,1.1342458948059537e-9,1.0706662242111328e-9,1.266943325224374e-9,3.4718554442414604e-9
t11180,0.0,0.0,0.0,0.0,0.0,1.1359613949870095e-9,1.073005956995761e-9,1.285067571674586e-9,3.4940349236573565e-9
t11181,0.0,0.0,0.0,0.0,0.0,1.1250906108993396e-9,1.065677154750892e-9,1.2122660237507608e-9,3.4030337894009923e-9
t11182,0.0,0.0,0.0,0.0,0.0,1.1271272024502892e-9,1.067672479203776e-9,1.228738197786104e-9,3.423537879440169e-9
t11183,0.0,0.0,0.0,0.0,0.0,1.1291798463299865e-9,1.0694932108713233e-9,1.2450564477817708e-9,3.4437295049830807e-9
t11184,0.0,0.0,0.0,0.0,0.0,1.1311751307037332e-9,1.0713897640182971e-9,1.2618099462712714e-9,3.464374840993302e-9
t11185,0.0,0.0,0.0,0.0,0.0,1.1329114931396262e-9,1.0735217262670492e-9,1.2796155954679225e-9,3.486048814874598e-9
t11186,0.0,0.0,0.0,0.0,0.0,1.1221584080327833e-9,1.0660161438178527e-9,1.2070195591149688e-9,3.3951941109656048e-9
t11187,0.0,0.0,0.0,0.0,0.0,1.124221478460839e-9,1.0679273541109843e-9,1.2233038130377277e-9,3.415452645609551e-9
t11188,0.0,0.0,0.0,0.0,0.0,1.1263155861055438e-9,1.0696232105172587e-9,1.2394049899567192e-9,3.4353437865795217e-9
t11189,0.0,0.0,0.0,0.0,0.0,1.1283524646443585e-9,1.0714114044185066e-9,1.2559335578679064e-9,3.4556974269307715e-9
t11190,0.0,0.0,0.0,0.0,0.0,1.130111271699572e-9,1.0735472958072496e-9,1.2735754810705713e-9,3.477234048577393e-9
t11191,0.0,0.0,0.0,0.0,0.0,1.119415355548189e-9,1.0661283910828464e-9,1.2014856732100316e-9,3.387029419841067e-9
t11192,0.0,0.0,0.0,0.0,0.0,1.121495626219395e-9,1.0680449027137375e-9,1.2177852885461599e-9,3.4073258174792925e-9
t11193,0.0,0.0,0.0,0.0,0.0,1.1236015461258022e-9,1.0697662781625168e-9,1.2339446559698744e-9,3.4273124802581934e-9
t11194,0.0,0.0,0.0,0.0,0.0,1.1256481602003736e-9,1.0715938707393916e-9,1.2505586130908916e-9,3.4478006440306567e-9
t11195,0.0,0.0,0.0,0.0,0.0,1.127420390753182e-9,1.0737551665379385e-9,1.2682572112858185e-9,3.469432768576939e-9
t11196,0.0,0.0,0.0,0.0,0.0,1.1167899370675715e-9,1.0663558309168568e-9,1.196926122584544e-9,3.3800718905689723e-9
t11197,0.0,0.0,0.0,0.0,0.0,1.1188883498720301e-9,1.0683284405827238e-9,1.2131236066979316e-9,3.4003403971526855e-9
t11198,0.0,0.0,0.0,0.0,0.0,1.1210097047117518e-9,1.0701305107812397e-9,1.229186184290259e-9,3.4203263997832506e-9
t11199,0.0,0.0,0.0,0.0,0.0,1.1231134876903789e-9,1.0718943300087848e-9,1.2456336394532055e-9,3.4406414571523692e-9
t11200,0.0,0.0,0.0,0.0,0.0,1.124919948605885e-9,1.0740563346977286e-9,1.2631724197402863e-9,3.4621487030439e-9
t11201,0.0,0.0,0.0,0.0,0.0,1.1144410182772282e-9,1.066619280762133e-9,1.192281954310347e-9,3.373342253349708e-9
t11202,0.0,0.0,0.0,0.0,0.0,1.1165812372949416e-9,1.068548561075388e-9,1.2083131549270018e-9,3.3934429532973313e-9
t11203,0.0,0.0,0.0,0.0,0.0,1.1187481282150702e-9,1.0703429740921697e-9,1.2242308484669463e-9,3.4133219507741862e-9
t11204,0.0,0.0,0.0,0.0,0.0,1.1208795274432721e-9,1.072137348157003e-9,1.2406063075185188e-9,3.433623183118794e-9
t11205,0.0,0.0,0.0,0.0,0.0,1.122676627935374e-9,1.0744139610177106e-9,1.258103175722729e-9,3.4551937646758135e-9
t11206,0.0,0.0,0.0,0.0,0.0,1.112278438096127e-9,1.067103241309094e-9,1.1876047952266552e-9,3.3669864746318764e-9
t11207,0.0,0.0,0.0,0.0,0.0,1.1144105759873516e-9,1.0690686866182773e-9,1.2035873423115832e-9,3.387066604917212e-9
t11208,0.0,0.0,0.0,0.0,0.0,1.1165592600524136e-9,1.0709484996798962e-9,1.2195100190443476e-9,3.4070177787766575e-9
t11209,0.0,0.0,0.0,0.0,0.0,1.1185921677452143e-9,1.0729394292120186e-9,1.2359324602167603e-9,3.4274640571739932e-9
t11210,0.0,0.0,0.0,0.0,0.0,1.120363627631422e-9,1.0753554058714989e-9,1.2534338719520746e-9,3.4491529054549955e-9
t11211,0.0,0.0,0.0,0.0,0.0,1.1099879055994726e-9,1.0684327342677674e-9,1.1835362262665912e-9,3.361956866133831e-9
t11212,0.0,0.0,0.0,0.0,0.0,1.1122254877112073e-9,1.0706803557926432e-9,1.1996336521453862e-9,3.382539495649237e-9
t11213,0.0,0.0,0.0,0.0,0.0,1.1145068392589865e-9,1.0713988694441003e-9,1.2145376988575986e-9,3.4004434075606853e-9
t11214,0.0,0.0,0.0,0.0,0.0,1.117075624148936e-9,1.0735423018943808e-9,1.231537880451979e-9,3.422155806495296e-9
t11215,0.0,0.0,0.0,0.0,0.0,1.1190781750616627e-9,1.0762908420188255e-9,1.2498668814692884e-9,3.4452358985497765e-9
t11216,0.0,0.0,0.0,0.0,0.0,1.1083296699777708e-9,1.0695380514521303e-9,1.180426993477901e-9,3.358294714907802e-9
t11217,0.0,0.0,0.0,0.0,0.0,1.1104432744035564e-9,1.0719895275010285e-9,1.1966463325437524e-9,3.3790791344483374e-9
t11218,0.0,0.0,0.0,0.0,0.0,1.1124856683785077e-9,1.0742671968614048e-9,1.212854345313838e-9,3.3996072105537505e-9
t11219,0.0,0.0,0.0,0.0,0.0,1.1144688330390857e-9,1.0766582646001032e-9,1.229573769739766e-9,3.420700867378955e-9
t11220,0.0,0.0,0.0,0.0,0.0,1.1163913066111407e-9,1.079399267277697e-9,1.247394561751838e-9,3.4431851356406757e-9
t11221,0.0,0.0,0.0,0.0,0.0,1.1057678760040005e-9,1.0722180821310356e-9,1.1773378714384177e-9,3.355323829573454e-9
t11222,0.0,0.0,0.0,0.0,0.0,1.1081209522214932e-9,1.0745377537688652e-9,1.1935642990734211e-9,3.3762230050637796e-9
t11223,0.0,0.0,0.0,0.0,0.0,1.1102330495285438e-9,1.0766680211112014e-9,1.2097627741827991e-9,3.3966638448225443e-9
t11224,0.0,0.0,0.0,0.0,0.0,1.1122139814673152e-9,1.078829828194929e-9,1.2264346437992235e-9,3.4174784534614675e-9
t11225,0.0,0.0,0.0,0.0,0.0,1.1141326196782349e-9,1.081088779271433e-9,1.244157721020433e-9,3.4393791199701007e-9
t11226,0.0,0.0,0.0,0.0,0.0,1.1038289406347657e-9,1.073630722396901e-9,1.1742356380203015e-9,3.3516953010519683e-9
t11227,0.0,0.0,0.0,0.0,0.0,1.1061935230869655e-9,1.0756972227231199e-9,1.1904339545995754e-9,3.372324700409661e-9
t11228,0.0,0.0,0.0,0.0,0.0,1.1084311592374965e-9,1.077635203169327e-9,1.206636915184393e-9,3.3927032775912164e-9
t11229,0.0,0.0,0.0,0.0,0.0,1.1104055709720998e-9,1.0795903782443381e-9,1.2233419431096743e-9,3.413337892326112e-9
t11230,0.0,0.0,0.0,0.0,0.0,1.1123593487728261e-9,1.0816299671208715e-9,1.2410845773472038e-9,3.4350738932409015e-9
t11231,0.0,0.0,0.0,0.0,0.0,1.102475906337517e-9,1.0738181592643246e-9,1.1713737951616364e-9,3.347667860763478e-9
t11232,0.0,0.0,0.0,0.0,0.0,1.1050140008342548e-9,1.0756661764637853e-9,1.1875565925811277e-9,3.3682367698791678e-9
t11233,0.0,0.0,0.0,0.0,0.0,1.1074999493486459e-9,1.0773992041635757e-9,1.2036958918311376e-9,3.388595045343359e-9
t11234,0.0,0.0,0.0,0.0,0.0,1.1100159819286512e-9,1.0787547082445477e-9,1.2202647780138821e-9,3.409035468187081e-9
t11235,0.0,0.0,0.0,0.0,0.0,1.1124861064651392e-9,1.0802712186395961e-9,1.2379246694363597e-9,3.430681994541095e-9
t11236,0.0,0.0,0.0,0.0,0.0,1.1034203170285717e-9,1.071815247103825e-9,1.168299107917927e-9,3.3435346720503237e-9
t11237,0.0,0.0,0.0,0.0,0.0,1.1066161916723274e-9,1.0730634538735415e-9,1.18436872555183e-9,3.364048371097699e-9
t11238,0.0,0.0,0.0,0.0,0.0,1.1096493242015019e-9,1.0741274485042741e-9,1.2004592542563496e-9,3.3842360269621256e-9
t11239,0.0,0.0,0.0,0.0,0.0,1.1126138838786593e-9,1.0751802721544843e-9,1.2170403054972983e-9,3.404834461530442e-9
t11240,0.0,0.0,0.0,0.0,0.0,1.1155219696903104e-9,1.0765443904063963e-9,1.2347314244096974e-9,3.426797784506404e-9
t11241,0.0,0.0,0.0,0.0,0.0,1.1066713780881732e-9,1.0680898611529057e-9,1.1654312372934207e-9,3.3401924765344996e-9
t11242,0.0,0.0,0.0,0.0,0.0,1.110002450034953e-9,1.0691553629003087e-9,1.1816205931478592e-9,3.360778406083121e-9
t11243,0.0,0.0,0.0,0.0,0.0,1.1133370685035477e-9,1.0699143821268982e-9,1.197697961248982e-9,3.380949411879428e-9
t11244,0.0,0.0,0.0,0.0,0.0,1.1166768984262067e-9,1.070744737540275e-9,1.2142568861746068e-9,3.4016785221410886e-9
t11245,0.0,0.0,0.0,0.0,0.0,1.1199634375077614e-9,1.0718479866266228e-9,1.2318772073755804e-9,3.4236886315099645e-9
t11246,0.0,0.0,0.0,0.0,0.0,1.1110046411342764e-9,1.0628496894478896e-9,1.1628792960454594e-9,3.3367336266276253e-9
t11247,0.0,0.0,0.0,0.0,0.0,1.1145768874407508e-9,1.063836507937868e-9,1.17911729297807e-9,3.3575306883566887e-9
t11248,0.0,0.0,0.0,0.0,0.0,1.11817442131299e-9,1.0646009246591177e-9,1.1952750050886266e-9,3.3780503510607343e-9
t11249,0.0,0.0,0.0,0.0,0.0,1.1217282906441301e-9,1.065451198288889e-9,1.2119448595130313e-9,3.3991243484460505e-9
t11250,0.0,0.0,0.0,0.0,0.0,1.1251289398554428e-9,1.0665393037506876e-9,1.2297818685423081e-9,3.4214501121484386e-9
t11251,0.0,0.0,0.0,0.0,0.0,1.1158468369364655e-9,1.0568700219000491e-9,1.1608659560999333e-9,3.333582814936448e-9
t11252,0.0,0.0,0.0,0.0,0.0,1.1194702972870008e-9,1.0579134741579372e-9,1.1772777520331301e-9,3.354661523478068e-9
t11253,0.0,0.0,0.0,0.0,0.0,1.1231412173248693e-9,1.0587623112623933e-9,1.1936560087068636e-9,3.3755595372941263e-9
t11254,0.0,0.0,0.0,0.0,0.0,1.1267344728185776e-9,1.0597052892213316e-9,1.2105893412812622e-9,3.3970291033211714e-9
t11255,0.0,0.0,0.0,0.0,0.0,1.1300929114573207e-9,1.0610824627767072e-9,1.2287788281424244e-9,3.4199542023764523e-9
t11256,0.0,0.0,0.0,0.0,0.0,1.1206900569297074e-9,1.051465918651641e-9,1.1598896991988968e-9,3.332045674780245e-9
t11257,0.0,0.0,0.0,0.0,0.0,1.1241994755515187e-9,1.0527149250361297e-9,1.1767133381400283e-9,3.3536277387276767e-9
t11258,0.0,0.0,0.0,0.0,0.0,1.1277843058461198e-9,1.053709826840483e-9,1.1932176446064683e-9,3.374711777293071e-9
t11259,0.0,0.0,0.0,0.0,0.0,1.1312545757127898e-9,1.054820293466887e-9,1.2103543897397735e-9,3.3964292589194503e-9
t11260,0.0,0.0,0.0,0.0,0.0,1.1344496252287703e-9,1.0564403120619074e-9,1.2289537669258705e-9,3.419843704216548e-9
t11261,0.0,0.0,0.0,0.0,0.0,1.1249018262433342e-9,1.0464149292938634e-9,1.1595545944975007e-9,3.3308713500346983e-9
t11262,0.0,0.0,0.0,0.0,0.0,1.1281890331894567e-9,1.0478451231239589e-9,1.1765365070819075e-9,3.352570663395323e-9
t11263,0.0,0.0,0.0,0.0,0.0,1.1314342252427876e-9,1.0492159718584563e-9,1.1935701609077314e-9,3.3742203580089753e-9
t11264,0.0,0.0,0.0,0.0,0.0,1.1346109361115159e-9,1.050680301740113e-9,1.2111484141381026e-9,3.3964396519897315e-9
t11265,0.0,0.0,0.0,0.0,0.0,1.1375280703449233e-9,1.0526095651664426e-9,1.2300089849041239e-9,3.4201466204154898e-9
t11266,0.0,0.0,0.0,0.0,0.0,1.1277061025737584e-9,1.0426218207160502e-9,1.16047700193976e-9,3.3308049252295687e-9
t11267,0.0,0.0,0.0,0.0,0.0,1.1306463433094663e-9,1.0443430691256634e-9,1.1777507498671827e-9,3.3527401623023125e-9
t11268,0.0,0.0,0.0,0.0,0.0,1.1336433027218106e-9,1.0459029807115911e-9,1.1948673158420944e-9,3.374413599275496e-9
t11269,0.0,0.0,0.0,0.0,0.0,1.1366792731937672e-9,1.0476138501482513e-9,1.21243828394503e-9,3.3967314072870486e-9
t11270,0.0,0.0,0.0,0.0,0.0,1.1393511898058929e-9,1.050089725437243e-9,1.2317967255948612e-9,3.421237640837997e-9
t11271,0.0,0.0,0.0,0.0,0.0,1.129572096051121e-9,1.0405892823970066e-9,1.162141323242519e-9,3.3323027016906465e-9
t11272,0.0,0.0,0.0,0.0,0.0,1.1324507775000698e-9,1.0429315724648675e-9,1.1797114258020582e-9,3.3550937757669956e-9
t11273,0.0,0.0,0.0,0.0,0.0,1.1354833142244957e-9,1.04513688797816e-9,1.1970980096314186e-9,3.3777182118340744e-9
t11274,0.0,0.0,0.0,0.0,0.0,1.1385040992374489e-9,1.0474861665311629e-9,1.2149694033110532e-9,3.400959669079665e-9
t11275,0.0,0.0,0.0,0.0,0.0,1.1412635447972694e-9,1.050333618792445e-9,1.2340701163938004e-9,3.425667279983515e-9
t11276,0.0,0.0,0.0,0.0,0.0,1.1321311057738599e-9,1.0410680821865723e-9,1.1636626294627288e-9,3.336861817423161e-9
t11277,0.0,0.0,0.0,0.0,0.0,1.1354789122590404e-9,1.0437358299278953e-9,1.1808736642566889e-9,3.3600884064436245e-9
t11278,0.0,0.0,0.0,0.0,0.0,1.1391013716411222e-9,1.046195473203864e-9,1.1976566851464534e-9,3.3829535299914395e-9
t11279,0.0,0.0,0.0,0.0,0.0,1.1427716641179712e-9,1.049023419849988e-9,1.215155457891143e-9,3.406950541859102e-9
t11280,0.0,0.0,0.0,0.0,0.0,1.1460551958999703e-9,1.0526018970126141e-9,1.2343341587548493e-9,3.4329912516674337e-9
t11281,0.0,0.0,0.0,0.0,0.0,1.137432312537341e-9,1.0425792443402058e-9,1.1618479431964869e-9,3.3418595000740336e-9
t11282,0.0,0.0,0.0,0.0,0.0,1.1306448105800549e-9,1.0504198142864788e-9,1.179230621362989e-9,3.360295246229523e-9
t11283,0.0,0.0,0.0,0.0,0.0,1.1441511179991196e-9,1.0505211590383868e-9,1.1968754465152485e-9,3.391547723552755e-9
t11284,0.0,0.0,0.0,0.0,0.0,1.1468281630580395e-9,1.0545372452364132e-9,1.2139943662109674e-9,3.41535977450542e-9
t11285,0.0,0.0,0.0,0.0,0.0,1.1495370054461522e-9,1.0583206531786093e-9,1.231647592320992e-9,3.4395052509457536e-9
t11286,0.0,0.0,0.0,0.0,0.0,1.1456570867155032e-9,1.0488311771231066e-9,1.1576452028226469e-9,3.3521334666612567e-9
t11287,0.0,0.0,0.0,0.0,0.0,1.1383361186485317e-9,1.0562850609512281e-9,1.1729825929241161e-9,3.367603772523876e-9
t11288,0.0,0.0,0.0,0.0,0.0,1.1556188139029256e-9,1.0532318593626703e-9,1.1842379696393835e-9,3.3930886429049794e-9
t11289,0.0,0.0,0.0,0.0,0.0,1.1461069384197454e-9,1.0590167383811077e-9,1.1969531319260919e-9,3.402076808726945e-9
t11290,0.0,0.0,0.0,0.0,0.0,1.1476138800770033e-9,1.0598588866893874e-9,1.2076020140739343e-9,3.415074780840325e-9
t11291,0.0,0.0,0.0,0.0,0.0,1.1345712171985926e-9,1.0469566174300773e-9,1.1288686782191293e-9,3.3103965128477992e-9
t11292,0.0,0.0,0.0,0.0,0.0,1.1195712194902497e-9,1.0462122121744175e-9,1.1350597931367625e-9,3.3008432248014297e-9
t11293,0.0,0.0,0.0,0.0,0.0,1.0755745328322883e-9,1.0424978339835245e-9,1.1328995344444562e-9,3.250971901260269e-9
t11294,0.0,0.0,0.0,0.0,0.0,4.519227448102232e-9,1.0365072401114964e-9,1.1679998156066458e-9,6.723734503820374e-9
t11295,0.0,0.0,0.0,0.0,0.0,4.563829566001817e-9,1.0307350997721128e-9,1.172535638675191e-9,6.767100304449121e-9
t11296,0.0,0.0,0.0,0.0,0.0,4.455124490139396e-9,9.60981571063434e-10,1.1517126155094582e-9,6.567818676712288e-9
t11297,0.0,0.0,0.0,0.0,0.0,4.520085347078454e-9,9.395409965803524e-10,1.1161311466046944e-9,6.575757490263501e-9
t11298,0.0,0.0,0.0,0.0,0.0,4.533440833979309e-9,9.230005311146067e-10,1.1441834251461673e-9,6.600624790240083e-9
t11299,0.0,0.0,0.0,0.0,0.0,4.456265408708305e-9,9.038774709770762e-10,1.137771390613409e-9,6.49791427029879e-9
t11300,0.0,0.0,0.0,0.0,0.0,4.629168850345966e-9,8.230972035140532e-10,1.0660000105061908e-9,6.51826606436621e-9
t11301,0.0,0.0,0.0,0.0,0.0,4.3939865170690475e-9,9.161902840362802e-10,1.0707378203543168e-9,6.3809146214596445e-9
t11302,0.0,0.0,0.0,0.0,0.0,4.215385646497376e-9,9.065964184872284e-10,1.0623360653458269e-9,6.1843181303304315e-9
t11303,0.0,0.0,0.0,0.0,0.0,4.2181051476885874e-9,9.045721724539259e-10,1.0557228984591005e-9,6.178400218601614e-9
