BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t9496,26.31078286388388,18.03322227611612,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.34400514
t9497,22.33118772051285,21.828448639487146,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.15963636
t9498,26.351592637210878,17.596353262789123,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.9479459
t9499,30.371997493839853,13.39730835616015,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.76930585
t9500,26.392402350468824,17.197130969531177,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.58953332
t9501,22.41280726716685,20.92424269283315,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.33704996
t9502,26.433212123795826,16.820131806204177,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.25334393
t9503,22.453616980424798,20.665784319575202,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.1194013
t9504,26.474021897122824,16.499979322877174,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.97400122
t9505,26.494426753751796,16.2944571762482,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.78888393
t9506,22.701620355451823,19.912631654548182,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.61425201
t9507,26.908813897082794,15.586330882917204,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.49514478
t9508,27.116007498782817,15.298368491217186,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.41437599
t9509,23.32320104041379,19.07351152958621,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.39671257
t9510,27.53039458204476,14.761401477955243,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.29179606
t9511,31.737588183744787,10.451494746255213,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.18908293
t9512,27.94478178544481,14.13145437455519,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.07623616
t9513,24.15197532707578,17.839176392924216,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.99115172
t9514,28.35916892877581,13.549542381224194,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.90871131
t9515,24.56636247040678,17.290279239593218,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.85664171
t9516,28.77355601203775,12.991355607962248,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.76491162
t9517,28.98074961373778,12.699482676262223,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.68023229
t9518,24.78902445395651,16.893377726043486,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.68240218
t9519,28.597299234106192,12.908800675893811,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.50609991
t9520,32.40557407432493,9.038798295675075,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.44437237
t9521,28.21384885447461,13.140353675525393,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.35420253
t9522,24.02212369469334,17.254688475306658,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.27681217
t9523,27.830398534912078,13.428513985087925,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.25891252
t9524,23.63867331506176,17.59600978493824,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.2346831
t9525,27.446948155280495,13.714590914719508,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.16153907
t9526,27.255222935430176,13.846832944569826,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.10205588
t9527,23.063497775648912,18.00127985435109,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.06477763
t9528,26.871772555798593,14.119591704201405,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.99136426
t9529,26.68004739601733,14.345868133982671,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.02591553
t9530,22.654566343991704,18.425690696008296,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.08025704
t9531,26.62908529196608,14.440293778033913,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.06937907
t9532,30.603604300009515,10.393202739990487,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.99680704
t9533,26.57812324798389,14.44554809201611,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.02367134
t9534,22.552642195958267,18.480707234041734,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.03334943
t9535,26.527161143932645,14.512781686067356,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.03994283
t9536,22.50168009190702,18.584134078092976,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.08581417
t9537,26.4761990398814,14.670469300118599,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.14666834
t9538,26.45071804792483,14.740499622075172,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.19121767
t9539,22.425236995899205,18.754797534100796,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.18003453
t9540,26.399755943873583,14.810959296126416,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.21071524
t9541,26.37427489184796,14.923086398152037,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.29736129
t9542,22.38555598014798,19.05185669985202,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.43741268
t9543,26.396837128517056,15.006120821482945,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.40295795
t9544,30.40811821681708,10.996079443182923,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.40419766
t9545,26.419399365186152,14.993680464813847,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.41307983
t9546,22.430680453486175,19.012874486513823,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.44355494
t9547,26.441961601855247,15.04440725814475,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.48636886
t9548,22.45324269015527,19.074323469844728,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.52756616
t9549,26.464523778455295,15.109087111544705,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.57361089
t9550,26.475804926824367,15.200256673175629,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.6760616
t9551,22.48708601512439,19.34859856487561,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.83568458
t9552,26.498367163493462,15.325078316506533,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.82344548
t9553,26.509648251793486,15.610028518206512,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.11967677
t9554,22.717426926070175,19.70119734392983,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.41862427
t9555,26.925205660415912,15.714367169584087,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.63957283
t9556,27.132984334692598,15.696690005307397,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.82967434
t9557,23.34076306903834,19.67572987096166,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.01649294
t9558,27.548541743315024,15.68605751668498,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.23459926
t9559,31.756320477660765,11.730757512339238,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.48707799
t9560,27.96409915193745,15.833334108062548,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.79743326
t9561,24.171877826214136,19.96940177378586,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.1412796
t9562,28.379656560559877,16.064927569440126,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.44458413
t9563,24.587435234836562,20.197065515163438,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.78450075
t9564,28.795213969182303,16.3173052508177,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.11251922
t9565,29.002992643458988,16.77730317654101,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.78029582
t9566,24.838752499381993,21.57556945061801,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.41432195
t9567,28.67451241537405,18.039806314625952,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.71431873
t9568,28.510272271297055,18.422078228702947,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.9323505
t9569,24.346032187289108,22.697974802710892,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.04400699
t9570,28.181792043212113,18.894550476787884,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.07634252
t9571,28.01755195920417,19.277530320795833,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.29508228
t9572,24.14536449143832,23.239687828561685,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.38505232
t9573,25.033421052127686,22.245502227872322,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.27892328
t9574,29.161233644430887,18.11511854556897,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.27635219
t9575,25.289046176665035,21.87537766333496,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.16442384
t9576,28.656614740513017,18.512218179486982,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.16883292
t9577,24.784427272747166,22.791148257252836,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.57557553
t9578,25.965038427664883,22.042843682335114,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.00788211
t9579,31.1456495825826,16.963594427417398,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.10924401
t9580,28.326260737500313,19.848650762499688,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.1749115
t9581,33.50687189241803,14.734317167581978,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.24118906
t9582,34.687483047335746,13.553001432664256,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.24048448
t9583,31.86809426232251,16.569106677677482,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.43720094
t9584,37.17569110232135,11.441882777678652,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.61757388
t9585,38.48328794232018,10.260456187679821,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.74374413
t9586,35.79088478231902,12.977675067680984,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.76855985
t9587,41.09848121223634,7.7393212977636665,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.83780251
t9588,43.64784572595904,4.840120384040958,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.48796611
t9589,40.95544256595787,7.608376284042123,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.56381885
t9590,48.94024329,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.94024329
t9591,48.92504405427212,0.28145569572787466,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.20649975
t9592,51.668077595131905,0.0,-2.3649801251319076,0.0,0.0,0.0,0.0,0.0,0.0,-49.30309747
t9593,55.65287831917403,0.0,-6.196117799174026,0.0,0.0,0.0,0.0,0.0,0.0,-49.45676052
t9594,59.63767908344616,0.0,-10.066034633446154,0.0,0.0,0.0,0.0,0.0,0.0,-49.57164445
t9595,63.62247980748828,0.0,-13.836800237488283,0.0,0.0,0.0,0.0,0.0,0.0,-49.78567957
t9596,66.10782307327518,0.0,-16.155823203275183,0.0,0.0,0.0,0.0,0.0,0.0,-49.95199987
t9597,68.59316592898057,0.0,-18.559454778980566,0.0,0.0,0.0,0.0,0.0,0.0,-50.03371115
t9598,71.07850915453747,0.0,-20.85335941453748,0.0,0.0,0.0,0.0,0.0,0.0,-50.22514974
t9599,73.56385201024287,0.0,-23.19077143024286,0.0,0.0,0.0,0.0,0.0,0.0,-50.37308058
t9600,76.04919486594825,0.0,-25.51540398594825,0.0,0.0,0.0,0.0,0.0,0.0,-50.53379088
t9601,78.53453809150514,0.0,-27.604277371505145,0.0,0.0,0.0,0.0,0.0,0.0,-50.93026072
t9602,78.3376773666774,0.0,-27.217592146677394,0.0,0.0,0.0,0.0,0.0,0.0,-51.12008522
t9603,82.02579257779023,0.0,-30.837067657790232,0.0,0.0,0.0,0.0,0.0,0.0,-51.18872492
t9604,81.67807968648147,0.0,-30.340072086481467,0.0,0.0,0.0,0.0,0.0,0.0,-51.3380076
t9605,85.32507644802287,0.0,-33.85226152802287,0.0,0.0,0.0,0.0,0.0,0.0,-51.47281492
t9606,87.04658226499981,0.0,-35.547365344999804,0.0,0.0,0.0,0.0,0.0,0.0,-51.49921692
t9607,86.62132933946978,0.0,-34.84805272946978,0.0,0.0,0.0,0.0,0.0,0.0,-51.77327661
t9608,87.05591736566083,0.0,-35.10082425566083,0.0,0.0,0.0,0.0,0.0,0.0,-51.95509311
t9609,89.54716870480016,0.0,-37.512935684800155,0.0,0.0,0.0,0.0,0.0,0.0,-52.03423302
t9610,87.93659500578391,0.0,-35.63637713578391,0.0,0.0,0.0,0.0,0.0,0.0,-52.30021787
t9611,88.31665996142326,0.0,-35.74688731142325,0.0,0.0,0.0,0.0,0.0,0.0,-52.56977265
t9612,90.67588974168572,0.0,-37.81452870168572,0.0,0.0,0.0,0.0,0.0,0.0,-52.86136104
t9613,89.04885755603932,0.0,-35.89502679603934,0.0,0.0,0.0,0.0,0.0,0.0,-53.15383076
t9614,91.42728231162768,0.0,-38.06384740162767,0.0,0.0,0.0,0.0,0.0,0.0,-53.36343491
t9615,91.83010224530713,0.0,-38.284825535307135,0.0,0.0,0.0,0.0,0.0,0.0,-53.54527671
t9616,90.2597819896882,0.0,-36.56439185968819,0.0,0.0,0.0,0.0,0.0,0.0,-53.69539013
t9617,92.67432037070509,0.0,-38.82743997070508,0.0,0.0,0.0,0.0,0.0,0.0,-53.8468804
t9618,91.09766754602744,0.0,-37.090483436027434,0.0,0.0,0.0,0.0,0.0,0.0,-54.00718411
t9619,93.49851362468718,0.0,-39.31780565468718,0.0,0.0,0.0,0.0,0.0,0.0,-54.18070797
t9620,91.91541336450389,0.0,-37.59614702450389,0.0,0.0,0.0,0.0,0.0,0.0,-54.31926634
t9621,94.35527047776888,0.0,-39.95737716776888,0.0,0.0,0.0,0.0,0.0,0.0,-54.39789331
t9622,92.73903482587131,0.0,-38.149261825871314,0.0,0.0,0.0,0.0,0.0,0.0,-54.589773
t9623,95.12255186882389,0.0,-40.36348977882389,0.0,0.0,0.0,0.0,0.0,0.0,-54.75906209
t9624,93.45983466201746,0.0,-38.434094972017455,0.0,0.0,0.0,0.0,0.0,0.0,-55.02573969
t9625,95.79104712261987,0.0,-40.51184999261988,0.0,0.0,0.0,0.0,0.0,0.0,-55.27919713
t9626,95.79353745906673,0.0,-40.371904549066734,0.0,0.0,0.0,0.0,0.0,0.0,-55.42163291
t9627,95.77138165832889,0.0,-40.1676524983289,0.0,0.0,0.0,0.0,0.0,0.0,-55.60372916
t9628,93.82619948263289,0.0,-38.15274544263289,0.0,0.0,0.0,0.0,0.0,0.0,-55.67345404
t9629,95.83634667486548,0.0,-40.04427248486549,0.0,0.0,0.0,0.0,0.0,0.0,-55.79207419
t9630,93.80929652312764,0.0,-37.815755863127634,0.0,0.0,0.0,0.0,0.0,0.0,-55.99354066
t9631,95.77261602128877,0.0,-39.585100301288776,0.0,0.0,0.0,0.0,0.0,0.0,-56.18751572
t9632,94.2648430704084,0.0,-37.980414960408396,0.0,0.0,0.0,0.0,0.0,0.0,-56.28442811
t9633,96.65487979403787,0.0,-40.13208358403786,0.0,0.0,0.0,0.0,0.0,0.0,-56.52279621
t9634,95.12848533616445,0.0,-38.478811036164444,0.0,0.0,0.0,0.0,0.0,0.0,-56.6496743
t9635,97.55237213549836,0.0,-40.71880113549835,0.0,0.0,0.0,0.0,0.0,0.0,-56.833571
t9636,97.95190951293324,0.0,-40.88376456293325,0.0,0.0,0.0,0.0,0.0,0.0,-57.06814495
t9637,98.33255148505286,0.0,-40.999426205052856,0.0,0.0,0.0,0.0,0.0,0.0,-57.33312528
t9638,96.04183513587137,0.0,-38.47331550587137,0.0,0.0,0.0,0.0,0.0,0.0,-57.56851963
t9639,97.72259308403713,0.0,-39.89576419403713,0.0,0.0,0.0,0.0,0.0,0.0,-57.82682889
t9640,95.46145213006992,0.0,-37.446821480069914,0.0,0.0,0.0,0.0,0.0,0.0,-58.01463065
t9641,97.2000493895313,0.0,-39.0201842195313,0.0,0.0,0.0,0.0,0.0,0.0,-58.17986517
t9642,94.96416004371679,0.0,-36.63712789371679,0.0,0.0,0.0,0.0,0.0,0.0,-58.32703215
t9643,96.68906499460672,0.0,-38.174764724606725,0.0,0.0,0.0,0.0,0.0,0.0,-58.51430027
t9644,94.47958558551395,0.0,-35.73106733551395,0.0,0.0,0.0,0.0,0.0,0.0,-58.74851825
t9645,96.33961741936655,0.0,-37.49172681936655,0.0,0.0,0.0,0.0,0.0,0.0,-58.8478906
t9646,96.12765054177375,0.0,-37.053033391773745,0.0,0.0,0.0,0.0,0.0,0.0,-59.07461715
t9647,95.90043317662925,0.0,-36.57454845662926,0.0,0.0,0.0,0.0,0.0,0.0,-59.32588472
t9648,93.73019868624787,0.0,-34.233248686247876,0.0,0.0,0.0,0.0,0.0,0.0,-59.49695
t9649,95.48351538003195,0.0,-35.71546756003195,0.0,0.0,0.0,0.0,0.0,0.0,-59.76804782
t9650,93.67342580281573,0.0,-33.64212360281574,0.0,0.0,0.0,0.0,0.0,0.0,-60.0313022
t9651,95.82686896024236,0.0,-35.49661793024237,0.0,0.0,0.0,0.0,0.0,0.0,-60.33025103
t9652,94.04087784859759,0.0,-33.486151578597585,0.0,0.0,0.0,0.0,0.0,0.0,-60.55472627
t9653,96.25934963560552,0.0,-35.51031831560552,0.0,0.0,0.0,0.0,0.0,0.0,-60.74903132
t9654,94.55810407431787,0.0,-33.72096966431788,0.0,0.0,0.0,0.0,0.0,0.0,-60.83713441
t9655,96.81272357103023,0.0,-35.83945283103023,0.0,0.0,0.0,0.0,0.0,0.0,-60.97327074
t9656,96.92149828132658,0.0,-35.754827481326586,0.0,0.0,0.0,0.0,0.0,0.0,-61.1666708
t9657,97.02452221981748,0.0,-35.65519724981749,0.0,0.0,0.0,0.0,0.0,0.0,-61.36932497
t9658,95.12127055525669,0.0,-33.527698485256686,0.0,0.0,0.0,0.0,0.0,0.0,-61.59357207
t9659,97.24215445451648,0.0,-35.486162704516474,0.0,0.0,0.0,0.0,0.0,0.0,-61.75599175
t9660,95.40251796674141,0.0,-33.52464836674142,0.0,0.0,0.0,0.0,0.0,0.0,-61.8778696
t9661,97.50450651644661,0.0,-35.43381085644661,0.0,0.0,0.0,0.0,0.0,0.0,-62.07069566
t9662,95.41706878743557,0.0,-33.03099541743557,0.0,0.0,0.0,0.0,0.0,0.0,-62.38607337
t9663,97.28220993010224,0.0,-34.527437570102244,0.0,0.0,0.0,0.0,0.0,0.0,-62.75477236
t9664,95.29554758844831,0.0,-32.38756480844832,0.0,0.0,0.0,0.0,0.0,0.0,-62.90798278
t9665,97.28342315806327,0.0,-34.20424505806328,0.0,0.0,0.0,0.0,0.0,0.0,-63.0791781
t9666,97.30883853646108,0.0,-34.10737968646108,0.0,0.0,0.0,0.0,0.0,0.0,-63.20145885
t9667,97.33343234600463,0.0,-34.00837074600464,0.0,0.0,0.0,0.0,0.0,0.0,-63.3250616
t9668,94.77547676480086,0.0,-31.241992014800857,0.0,0.0,0.0,0.0,0.0,0.0,-63.53348475
t9669,96.2769000945158,0.0,-32.6535329845158,0.0,0.0,0.0,0.0,0.0,0.0,-63.62336711
t9670,93.72524301910475,0.0,-29.903588229104756,0.0,0.0,0.0,0.0,0.0,0.0,-63.82165479
t9671,95.18779397203397,0.0,-31.21370357203397,0.0,0.0,0.0,0.0,0.0,0.0,-63.9740904
t9672,92.7662275551775,0.0,-28.803190835177492,0.0,0.0,0.0,0.0,0.0,0.0,-63.96303672
t9673,94.14060004575944,0.0,-29.883231325759446,0.0,0.0,0.0,0.0,0.0,0.0,-64.25736872
t9674,93.35752448902727,0.0,-29.001545609027286,0.0,0.0,0.0,0.0,0.0,0.0,-64.35597888
t9675,92.55007665309769,0.0,-28.0562677830977,0.0,0.0,0.0,0.0,0.0,0.0,-64.49380887
t9676,89.75333164572268,0.0,-25.127421545722687,0.0,0.0,0.0,0.0,0.0,0.0,-64.6259101
t9677,90.97451542077624,0.0,-26.268343510776255,0.0,0.0,0.0,0.0,0.0,0.0,-64.70617191
t9678,88.18835107743779,0.0,-23.367104217437777,0.0,0.0,0.0,0.0,0.0,0.0,-64.82124686
t9679,89.28493482584847,0.0,-24.182920365848467,0.0,0.0,0.0,0.0,0.0,0.0,-65.10201446
t9680,88.18637161411624,0.0,-22.95661744411623,0.0,0.0,0.0,0.0,0.0,0.0,-65.22975417
t9681,87.10752535830972,0.0,-21.78175984830972,0.0,0.0,0.0,0.0,0.0,0.0,-65.32576551
t9682,86.0174513766489,0.0,-20.577606986648902,0.0,0.0,0.0,0.0,0.0,0.0,-65.43984439
t9683,84.91713725263097,0.0,-19.346735592630974,0.0,0.0,0.0,0.0,0.0,0.0,-65.57040166
t9684,81.79219986862988,0.0,-16.040122978629874,0.0,0.0,0.0,0.0,0.0,0.0,-65.75207689
t9685,82.76059827446906,0.0,-17.00003025446907,0.0,0.0,0.0,0.0,0.0,0.0,-65.76056802
t9686,80.82334097856304,0.0,-14.928441898563035,0.0,0.0,0.0,0.0,0.0,0.0,-65.89489908
t9687,82.88275175285445,0.0,-16.871148462854446,0.0,0.0,0.0,0.0,0.0,0.0,-66.01160329
t9688,82.88193926872427,0.0,-16.645226468724253,0.0,0.0,0.0,0.0,0.0,0.0,-66.2367128
t9689,82.95626831410394,0.0,-16.61536339410393,0.0,0.0,0.0,0.0,0.0,0.0,-66.34090492
t9690,80.99967556240523,0.0,-14.493325112405234,0.0,0.0,0.0,0.0,0.0,0.0,-66.50635045
t9691,83.09260327098931,0.0,-16.523483850989315,0.0,0.0,0.0,0.0,0.0,0.0,-66.56911942
t9692,81.23113591221406,0.0,-14.601845262214052,0.0,0.0,0.0,0.0,0.0,0.0,-66.62929065
t9693,83.27596748074133,0.0,-16.458710700741335,0.0,0.0,0.0,0.0,0.0,0.0,-66.81725678
t9694,83.29179416669018,0.0,-16.228402536690183,0.0,0.0,0.0,0.0,0.0,0.0,-67.06339163
t9695,83.37117498412917,0.0,-16.16391953412917,0.0,0.0,0.0,0.0,0.0,0.0,-67.20725545
t9696,81.6099571725136,0.0,-14.50385153251361,0.0,0.0,0.0,0.0,0.0,0.0,-67.10610564
t9697,83.86977975402402,0.0,-16.92167060402403,0.0,0.0,0.0,0.0,0.0,0.0,-66.94810915
t9698,80.87476049654656,0.0,-14.118968466546564,0.0,0.0,0.0,0.0,0.0,0.0,-66.75579203
t9699,81.8731232104065,0.0,-15.321987110406518,0.0,0.0,0.0,0.0,0.0,0.0,-66.5511361
t9700,80.8898564969976,0.0,-14.561443866997587,0.0,0.0,0.0,0.0,0.0,0.0,-66.32841263
t9701,79.93799949130585,0.0,-13.882854731305851,0.0,0.0,0.0,0.0,0.0,0.0,-66.05514476
t9702,77.01163302409438,0.0,-11.259281144094375,0.0,0.0,0.0,0.0,0.0,0.0,-65.75235188
t9703,78.09151930032134,0.0,-12.67501070032134,0.0,0.0,0.0,0.0,0.0,0.0,-65.4165086
t9704,75.68017682072946,0.0,-10.624332520729444,0.0,0.0,0.0,0.0,0.0,0.0,-65.0558443
t9705,77.26933632480014,0.0,-12.597952614800132,0.0,0.0,0.0,0.0,0.0,0.0,-64.67138371
t9706,76.87385406149394,0.0,-12.600151091493945,0.0,0.0,0.0,0.0,0.0,0.0,-64.27370297
t9707,76.4974588089735,0.0,-12.652151308973508,0.0,0.0,0.0,0.0,0.0,0.0,-63.8453075
t9708,74.1238248709629,0.0,-10.699862090962906,0.0,0.0,0.0,0.0,0.0,0.0,-63.42396278
t9709,75.72577290551388,0.0,-12.706849965513879,0.0,0.0,0.0,0.0,0.0,0.0,-63.01892294
t9710,74.5236538125015,0.0,-11.847277702501504,0.0,0.0,0.0,0.0,0.0,0.0,-62.67637611
t9711,73.29771014021043,0.0,-10.925542400210425,0.0,0.0,0.0,0.0,0.0,0.0,-62.37216774
t9712,72.04246488011675,0.0,-9.927353600116753,0.0,0.0,0.0,0.0,0.0,0.0,-62.11511128
t9713,62.79986015608486,0.0,-0.8262298060848607,0.0,0.0,0.0,0.0,0.0,0.0,-61.97363035
t9714,46.274611723534804,15.626723206465194,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.90133493
t9715,33.74936288090322,28.15723489909677,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.90659778
t9716,37.122408863010264,24.866025426989733,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.98843429
t9717,32.49545449510484,29.647527164895155,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.14298166
t9718,27.868500537280937,34.49028191271906,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.35878245
t9719,31.24154657945703,31.37748557054297,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.61903215
t9720,30.614592151482555,32.307875558517445,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.92246771
t9721,25.987638193658647,37.217994166341356,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.20563236
t9722,29.987800199894714,33.037197410105286,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.02499761
t9723,25.987962206130774,36.92690816386923,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.91487037
t9724,29.98812427243589,32.89682115756411,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.88494543
t9725,29.988286278671957,32.783202631328045,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.77148891
t9726,25.988448284908017,36.67575349509198,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.66420178
t9727,29.98861029114408,32.36735794885592,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.35596824
t9728,33.988772297380144,28.096838182619855,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.08561048
t9729,29.988934303616208,31.868182246383792,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.85711655
t9730,25.989096369921324,35.74176216007867,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.73085853
t9731,29.989258376157387,31.45535610384261,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.44461448
t9732,25.98942038239345,35.15617058760655,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.14559097
t9733,29.989582388629515,30.904577621370485,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.89416001
t9734,29.831378223278726,31.046285586721275,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.87766381
t9735,25.673174057927937,35.29728023207206,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.97045429
t9736,29.51496989257715,31.645663347422854,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.16063324
t9737,29.35676572722636,31.829585652773638,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.18635138
t9738,25.19856156187557,35.87028953812443,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.0688511
t9739,29.040357396524783,31.80523217347522,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.84558957
t9740,32.882153231173994,27.572850698826,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.45500393
t9741,28.723949065823206,31.386739794176794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.11068886
t9742,24.56574490047242,35.258356909527585,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.82410181
t9743,28.407540735121632,30.94705443487837,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.35459517
