Resource,onshore_wind,solar_pv_sat,solar_btm,solar_btm_curt,hydro,battery4,battery8,pumped_hydro_long,pumped_hydro_short,geothermal,Total
t13330,52.45873640154292,164.48475975858398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.9434961601269
t13331,52.20291233615466,187.6926456703491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.89555800650376
t13332,51.947088210697345,211.00144586219574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.9485340728931
t13333,51.69126408524002,234.17275599396086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.8640200792009
t13334,50.1087195936891,241.64682134361757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.7555409373067
t13335,48.526175102138176,249.49369522327433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0198703254125
t13336,46.94363061058725,212.75178920932652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.69541981991375
t13337,45.36108605896727,265.2718333728178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.63291943178507
t13338,43.77854156741635,273.16960656247454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.9481481298909
t13339,42.19599707586542,280.9514830021312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.14748007799665
t13340,40.613452584314494,282.7635659725142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.37701855682866
t13341,39.030908092763575,239.9617503392111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.9926584319747
t13342,37.44836360121265,286.30444447319854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.7528080744112
t13343,35.865819049592666,287.94454655335153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.8103656029442
t13344,34.28327455804174,289.5088527136529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.79212727169465
t13345,32.70073006649082,290.92597481403584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.62670488052663
t13346,33.69063280014395,233.02946556438926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.7200983645332
t13347,34.68053553379709,264.4748871822633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.15542271606034
t13348,35.67043826745022,251.34518929622115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0156275636714
t13349,36.66034100110336,238.29386420017903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.9542052012824
t13350,37.65024373475649,225.2777933244485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.928037059205
t13351,38.640146468409625,167.60992601480189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.2500724832115
t13352,39.630049202062764,200.7219451627405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.35199436480326
t13353,40.619951935715896,189.37033527707467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.99028721279058
t13354,41.609854669369035,177.97906533149032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.58892000085936
t13355,42.59975740302217,166.48992122582445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.08967862884663
t13356,43.589660136675306,112.20605344247713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.79571357915245
t13357,44.57956287032844,143.56142895449275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.14099182482119
t13358,45.192789031254755,153.90018771059562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.09297674185038
t13359,45.806015132112016,164.34691066638695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.15292579849896
t13360,46.41924129303833,174.76454972248982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.18379101552816
t13361,47.032467393895594,185.20460817836266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.23707557225825
t13362,47.64569355482191,195.638056204384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.2837497592059
t13363,48.25891971574823,206.08296206025688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.3418817760051
t13364,48.87214581660549,192.47455491820674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.34670073481223
t13365,49.485371977531805,178.79211488615658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.27748686368838
t13366,50.09859807838907,123.29260898477432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.3912070631634
t13367,50.71182423931538,151.3722666617448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.08409090106016
t13368,51.325050340172645,137.63441827969461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.95946861986727
t13369,51.93827650109896,123.86263808741451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.80091458851348
t13370,52.04171360837146,139.5258676158325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.56758122420396
t13371,52.145150655574895,155.25035007393902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.3955007295139
t13372,52.248587762847386,170.98761249235704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.23620025520444
t13373,52.35202481005082,186.62089522069357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.97292003074438
t13374,52.45546191732331,202.27136455888157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.72682647620488
t13375,52.5588990245958,217.91434208721807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.4732411118139
t13376,52.662336071799245,156.37525891116465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0375949829639
t13377,52.76577317907173,179.15890342073564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.92467659980736
t13378,52.86921022627517,159.72610010249446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.59531032876964
t13379,52.97264733354766,140.23936288425324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.2120102178009
t13380,53.076084380751105,120.81608241601204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.89216679676315
t13381,53.179521488023596,68.82117961788705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.00070110591065
t13382,52.76689364711819,110.14707004201426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.91396368913246
t13383,52.35426580621279,118.97977775648775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.33404356270054
t13384,51.941637965307386,127.83716312096122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.7788010862686
t13385,51.52901006433292,136.73033544535318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.2593455096861
t13386,51.116382223427514,110.39923241978443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.51561464321193
t13387,50.70375438252211,154.54091785407013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.24467223659224
t13388,50.29112654161671,151.6914672876188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.9825938292355
t13389,49.878498700711305,149.07336952116748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.95186822187878
t13390,49.46587079973685,146.31822318479766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.7840939845345
t13391,49.05324295883144,109.31322730301616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.3664702618476
t13392,48.64061511792604,140.86328691189502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.50390202982106
t13393,48.22798727702063,137.9950240352137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.22301131223435
t13394,47.99341792522383,130.09118454252513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.08460246774897
t13395,47.75884863349608,122.24595483991811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0048034734142
t13396,47.52427928169928,83.42339625158543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.94767553328472
t13397,47.28970998997153,106.465802004311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.75551199428253
t13398,47.05514063817471,98.61064137170399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.6657820098787
t13399,46.82057134644697,90.68497279901543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.5055441454624
t13400,46.58600199465016,102.55342372033452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.13942571498467
t13401,46.35143264285336,84.21522300567257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.56665564852594
t13402,46.11686335112561,126.25110539312118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.36796874424678
t13403,45.8822939993288,138.07297801435874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.95527201368753
t13404,45.64772470760105,150.04952690567785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.6972516132789
t13405,45.41315535580425,161.8630267671454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.27618212294965
t13406,45.055868172364676,133.73470441148797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.79057258385265
t13407,44.698580988925094,173.13127489317225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.82985588209735
t13408,44.34129380548552,178.7369760463822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.07826985186773
t13409,43.98400662204594,184.34584406928064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.32985069132658
t13410,43.626719438606365,190.07721894240905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.7039383810154
t13411,43.269432255166784,160.47343348339615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.74286573856293
t13412,42.9121450717272,194.83259507243454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.74474014416174
t13413,42.55485788828763,194.06459353956163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.61945142784924
t13414,42.197570704848054,193.2384232664587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.43599397130677
t13415,41.84028352140847,192.4805793735858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.3208628949943
t13416,41.4829963379689,157.68132461644598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.16432095441488
t13417,41.12570915452932,191.03363632738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.15934548190933
t13418,41.50157875959753,190.78154414227447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.283122901872
t13419,41.87744836466573,190.42060632702044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.29805469168616
t13420,42.25331796973394,190.1821753619964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.43549333173036
t13421,42.629187574802145,155.77274255290388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.401930127706
t13422,43.005057179870356,189.5626561516368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.56771333150715
t13423,43.380926784938566,189.27647226630123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.6573990512398
t13424,43.75679639000678,191.47497986781394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.2317762578207
t13425,44.13266599507499,193.63558926924517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.76825526432015
t13426,44.50853560014319,161.23757671967252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.74611231981572
t13427,44.8844052052114,198.03331223204063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.91771743725204
t13428,45.260274810279604,200.32506834347186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.58534315375147
t13429,45.636144415347815,202.49696210498462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.13310652033243
t13430,42.91083526602556,192.9049181692229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.81575343524844
t13431,40.185526116703294,150.5693765088507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.754902625554
t13432,37.46021696738103,173.705847007388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.16606397476903
t13433,34.73490781805877,164.18316142154475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.91806923960354
t13434,32.00959866873651,154.67545909578308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.6850577645196
t13435,29.284289579483303,145.12853656993985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.41282614942315
t13436,26.558980430161043,119.1368486944585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.69582912461954
t13437,23.83367128083878,148.82953350541368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.66320478625246
t13438,21.108362131516518,150.6011514781098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.70951360962633
t13439,18.383052982194258,125.13910719342341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.52216017561767
t13440,15.657743832871995,154.19028797358362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.84803180645562
t13441,12.932434683549737,129.10261054337724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.03504522692697
t13442,12.871457506560452,144.38167205089258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.25312955745304
t13443,12.81048038964022,132.77055605573534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.58103644537556
t13444,12.749503212650938,121.06778025034812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.81728346299906
t13445,12.688526035661653,109.49707273510943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.18559877077108
t13446,12.62754885867237,75.30082155343567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.92837041210804
t13447,12.56657174175214,64.50929493356625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0758666753184
t13448,12.505594564762855,69.30509653541634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8106911001792
t13449,12.444617387773572,52.2175180762677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.66213546404127
t13450,12.383640210784288,35.05194068711905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.435580897903336
t13451,12.322663093864056,1.381155644809759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.703818738673816
t13452,12.261685916874775,0.9708233689032824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.232509285778058
t13453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
