Resource,onshore_wind,solar_pv_sat,solar_btm,solar_btm_curt,hydro,battery4,battery8,pumped_hydro_long,pumped_hydro_short,geothermal,Total
t11877,25.786976504496405,2.616767899761071,0.07766041114000001,0.019638820879999998,0.8556683737225277,0.0,0.0,0.0,0.0,16.0,45.356712009999995
t11878,24.19703258685325,3.9251518496416065,0.11649064882,0.029458239439999995,1.137566225245143,0.0,0.0,0.0,0.0,16.0,45.405699549999994
t11879,22.607088609141037,5.233535799522142,0.15532085438999998,0.039277649879999994,1.4423085270668237,0.0,0.0,0.0,0.0,16.0,45.47753144
t11880,21.017144691497883,6.541919749402676,0.19415105995999998,0.04909706031999999,1.8541340588194375,0.0,0.0,0.0,0.0,16.0,45.65644662
t11881,19.427200713785673,7.850303699283213,0.23298126553,0.05891647076,2.5969043306411166,0.0,0.0,0.0,0.0,16.0,46.16630648
t11882,1.8402920075700386,27.87760861959996,0.74339855031,0.18799116251999998,0.0,0.0,0.0,0.0,0.0,16.0,46.64929034
t11883,0.0,29.205329520630002,1.2538158350900002,0.31706585428,0.0,0.0,0.0,0.0,0.0,16.0,46.77621121
t11884,0.0,28.706419274090003,1.76423311987,0.44614054604,0.0,0.0,0.0,0.0,0.0,16.0,46.91679294
t11885,0.0,28.22971202755,2.27465040465,0.5752152378,0.0,0.0,0.0,0.0,0.0,16.0,47.07957767
t11886,0.0,27.678090531009996,2.78506768943,0.70428992956,0.0,0.0,0.0,0.0,0.0,16.0,47.16744815
t11887,0.0,27.25999262424,3.29548500632,0.8333646294399999,0.0,0.0,0.0,0.0,0.0,16.0,47.38884226
t11888,0.0,27.7592049393,3.1370214498999998,0.7932922507999999,0.0,0.0,0.0,0.0,0.0,16.0,47.68951864
t11889,0.0,28.12709694413,2.97855792559,0.75321988028,0.0,0.0,0.0,0.0,0.0,16.0,47.85887475
t11890,0.0,69.16642007884835,2.82009440128,0.71314750976,0.0,0.0,0.0,0.0,0.0,16.0,88.69966198988836
t11891,0.0,28.853105293789998,2.6616308769700003,0.67307513924,0.0,0.0,0.0,0.0,0.0,16.0,48.18781131
t11892,0.0,29.03010541862,2.50316735266,0.6330027687199999,0.0,0.0,0.0,0.0,0.0,16.0,48.16627554
t11893,0.0,29.255579473450002,2.3447038283499997,0.5929303981999999,0.0,0.0,0.0,0.0,0.0,16.0,48.1932137
t11894,0.0,28.891293895310003,2.7917012943299997,0.7059674403599999,0.0,0.0,0.0,0.0,0.0,16.0,48.38896263
t11895,0.0,71.7032766148854,3.23869876031,0.8190044825199999,0.0,0.0,0.0,0.0,0.0,16.0,91.7609798577154
t11896,0.0,27.53476512903,3.68569622629,0.9320415246799999,0.0,0.0,0.0,0.0,0.0,16.0,48.15250288
t11897,0.0,26.85826179112,4.132693660159999,1.0450785587199998,0.0,0.0,0.0,0.0,0.0,16.0,48.03603401
t11898,0.0,26.28928237298,4.579691126139999,1.1581156008799998,0.0,0.0,0.0,0.0,0.0,16.0,48.0270891
t11899,0.0,25.71677756484,5.026688592119999,1.2711526430399998,0.0,0.0,0.0,0.0,0.0,16.0,48.0146188
t11900,0.0,68.53663468740453,6.5365023334,1.6529554327999998,0.0,0.0,0.0,0.0,0.0,16.0,92.72609245360452
t11901,0.0,66.65357786636451,8.04631607468,2.03475822256,0.0,0.0,0.0,0.0,0.0,16.0,92.73465216360452
t11902,0.0,20.239028561719998,9.55612981596,2.41656101232,0.0,0.0,0.0,0.0,0.0,16.0,48.21171939
t11903,0.0,18.531918630679996,11.065943557239999,2.79836380208,0.0,0.0,0.0,0.0,0.0,16.0,48.39622599
t11904,0.0,16.85609640964,12.57575729852,3.1801665918399995,0.0,0.0,0.0,0.0,0.0,16.0,48.6120203
t11905,0.0,15.304103028599998,14.0855710398,3.5619693816,0.0,0.0,0.0,0.0,0.0,16.0,48.95164345
t11906,0.0,59.52716472638453,14.60917705754,3.69437924968,0.0,0.0,0.0,0.0,0.0,16.0,93.83072103360452
t11907,0.0,14.455007216729996,15.13278310739,3.82678912588,0.0,0.0,0.0,0.0,0.0,16.0,49.41457945
t11908,0.0,13.920511620680003,15.65638915724,3.959199002079999,0.0,0.0,0.0,0.0,0.0,16.0,49.53609978
t11909,0.0,13.42706536463,16.17999520709,4.09160887828,0.0,0.0,0.0,0.0,0.0,16.0,49.69866945
t11910,0.0,57.503009402184524,16.703601256939997,4.224018754479999,0.0,0.0,0.0,0.0,0.0,16.0,94.43062941360452
t11911,0.0,12.419901922530002,17.22720730679,4.35642863068,0.0,0.0,0.0,0.0,0.0,16.0,50.00353786
t11912,0.0,11.96764061047,17.68300625221,4.471691397319999,0.0,0.0,0.0,0.0,0.0,16.0,50.12233826
t11913,0.0,11.544463608180003,18.13880522974,4.58695417208,0.0,0.0,0.0,0.0,0.0,16.0,50.27022301
t11914,0.0,55.698609049724524,18.59460417516,4.7022169387199995,0.0,0.0,0.0,0.0,0.0,16.0,94.99543016360452
t11915,0.0,10.58181684406,19.05040312058,4.817479705359999,0.0,0.0,0.0,0.0,0.0,16.0,50.44969967
t11916,0.0,10.161769131999996,19.506202066,4.932742472,0.0,0.0,0.0,0.0,0.0,16.0,50.60071367
t11917,0.0,54.40541555354453,19.96200101142,5.048005238639999,0.0,0.0,0.0,0.0,0.0,16.0,95.41542180360453
t11918,0.0,54.13047481554453,20.324124747419997,5.139579350639999,0.0,0.0,0.0,0.0,0.0,16.0,95.59417891360452
t11919,0.0,9.099298833940004,20.686248483419998,5.231153462639999,0.0,0.0,0.0,0.0,0.0,16.0,51.01670078
t11920,0.0,8.768833425940006,21.04837221942,5.322727574639999,0.0,0.0,0.0,0.0,0.0,16.0,51.13993322
t11921,0.0,8.395237018170004,21.41049592331,5.414301678519999,0.0,0.0,0.0,0.0,0.0,16.0,51.22003462
t11922,0.0,7.963912530170003,21.77261965931,5.505875790519999,0.0,0.0,0.0,0.0,0.0,16.0,51.24240798
t11923,0.0,7.5806212921700045,22.13474339531,5.597449902519999,0.0,0.0,0.0,0.0,0.0,16.0,51.31281459
t11924,0.0,7.307060818220002,22.40810754546,5.666578426319999,0.0,0.0,0.0,0.0,0.0,16.0,51.38174679
t11925,0.0,51.67956752764453,22.681471727719998,5.735706958239999,0.0,0.0,0.0,0.0,0.0,16.0,96.09674621360453
t11926,0.0,6.793430890090004,22.95483587787,5.804835482039999,0.0,0.0,0.0,0.0,0.0,16.0,51.55310225
t11927,0.0,6.603922395910004,23.22820006013,5.873964013959999,0.0,0.0,0.0,0.0,0.0,16.0,51.70608647
t11928,0.0,50.997024415564525,23.50156421028,5.943092537759999,0.0,0.0,0.0,0.0,0.0,16.0,96.44168116360453
t11929,0.0,6.163652057780002,23.774928392539998,6.01222106968,0.0,0.0,0.0,0.0,0.0,16.0,51.95080152
t11930,0.0,5.960125023280003,23.993730749039997,6.067551967679999,0.0,0.0,0.0,0.0,0.0,16.0,52.02140774
t11931,0.0,5.74381852878,24.21253310554,6.122882865679999,0.0,0.0,0.0,0.0,0.0,16.0,52.0792345
t11932,0.0,50.11056314788452,24.43133546204,6.17821376368,0.0,0.0,0.0,0.0,0.0,16.0,96.72011237360452
t11933,0.0,5.305898109779999,24.65013781854,6.233544661679999,0.0,0.0,0.0,0.0,0.0,16.0,52.18958059
t11934,0.0,5.0622505852799975,24.868940175040002,6.28887555968,0.0,0.0,0.0,0.0,0.0,16.0,52.22006632
t11935,0.0,4.831823230780003,25.08774253154,6.3442064576799995,0.0,0.0,0.0,0.0,0.0,16.0,52.26377222
t11936,0.0,4.699437203620004,25.22046253766,6.377768788719999,0.0,0.0,0.0,0.0,0.0,16.0,52.29766853
t11937,0.0,4.586000066460002,25.35318254378,6.41133111976,0.0,0.0,0.0,0.0,0.0,16.0,52.35051373
t11938,0.0,49.11246073290452,25.4859025499,6.4448934507999995,0.0,0.0,0.0,0.0,0.0,16.0,97.04325673360452
t11939,0.0,4.363704392139997,25.61862255602,6.47845578184,0.0,0.0,0.0,0.0,0.0,16.0,52.46078273
t11940,0.0,48.855964568584525,25.75134256214,6.51201811288,0.0,0.0,0.0,0.0,0.0,16.0,97.11932524360452
t11941,0.0,4.1768344078199995,25.88406256826,6.545580443919999,0.0,0.0,0.0,0.0,0.0,16.0,52.60647742
t11942,0.0,4.166903276930004,25.975760475989997,6.568769077079999,0.0,0.0,0.0,0.0,0.0,16.0,52.71143283
t11943,0.0,4.108938906040002,26.06745838372,6.591957710239999,0.0,0.0,0.0,0.0,0.0,16.0,52.768355
t11944,0.0,48.62829692875452,26.15915629145,6.615146343399999,0.0,0.0,0.0,0.0,0.0,16.0,97.40259956360453
t11945,0.0,48.46183425763453,26.25085423129,6.638334984679999,0.0,0.0,0.0,0.0,0.0,16.0,97.35102347360453
t11946,0.0,3.858182913140002,26.34255213902,6.6615236178399995,0.0,0.0,0.0,0.0,0.0,16.0,52.86225867
t11947,0.0,3.7851427322499944,26.43425004675,6.684712251,0.0,0.0,0.0,0.0,0.0,16.0,52.90410503
t11948,0.0,3.8505855863500003,26.42369645305,6.682043450599999,0.0,0.0,0.0,0.0,0.0,16.0,52.95632549
t11949,0.0,3.8217246506799967,26.41314282724,6.679374642079999,0.0,0.0,0.0,0.0,0.0,16.0,52.91424212
t11950,0.0,48.47991341838453,26.40258923354,6.67670584168,0.0,0.0,0.0,0.0,0.0,16.0,97.55920849360453
t11951,0.0,3.876237499110001,26.392035607729998,6.674037033159999,0.0,0.0,0.0,0.0,0.0,16.0,52.94231014
t11952,0.0,3.955645223210002,26.38148201403,6.671368232759999,0.0,0.0,0.0,0.0,0.0,16.0,53.00849547
t11953,0.0,48.66128999114453,26.370928388219998,6.668699424239999,0.0,0.0,0.0,0.0,0.0,16.0,97.70091780360453
t11954,0.0,7.9659665117722485,26.30908561996,6.653060580319999,0.0,0.0,0.0,0.0,0.0,16.0,56.92811271205225
t11955,0.0,4.20710822213,26.24724281959,6.637421728279999,0.0,0.0,0.0,0.0,0.0,16.0,53.09177277
t11956,0.0,48.917610087914525,26.18540005133,6.62178288436,0.0,0.0,0.0,0.0,0.0,16.0,97.72479302360452
t11957,0.0,4.3657386964899985,26.12355728307,6.606144040439999,0.0,0.0,0.0,0.0,0.0,16.0,53.09544002
t11958,0.0,49.04959579250453,26.061714482699998,6.590505188399999,0.0,0.0,0.0,0.0,0.0,16.0,97.70181546360453
t11959,0.0,4.514469931079997,25.99987171444,6.574866344479999,0.0,0.0,0.0,0.0,0.0,16.0,53.08920799
t11960,0.0,4.6811740557400014,25.86219874082,6.540051503439999,0.0,0.0,0.0,0.0,0.0,16.0,53.0834243
t11961,0.0,4.7963195704000015,25.7245257672,6.5052366624,0.0,0.0,0.0,0.0,0.0,16.0,53.026082
t11962,0.0,4.95729495506,25.58685279358,6.4704218213599995,0.0,0.0,0.0,0.0,0.0,16.0,53.01456957
t11963,0.0,5.175424369720005,25.449179819959998,6.435606980319999,0.0,0.0,0.0,0.0,0.0,16.0,53.06021117
t11964,0.0,5.3719609046100025,25.31150681423,6.400792131159999,0.0,0.0,0.0,0.0,0.0,16.0,53.08425985
t11965,0.0,50.14581980287452,25.17383384061,6.36597729012,0.0,0.0,0.0,0.0,0.0,16.0,97.68563093360453
t11966,0.0,5.818064757300007,24.934779353899998,6.305525018799999,0.0,0.0,0.0,0.0,0.0,16.0,53.05836913
t11967,0.0,6.074682885330006,24.69572486719,6.245072747479999,0.0,0.0,0.0,0.0,0.0,16.0,53.0154805
t11968,0.0,6.415028683359996,24.456670380480002,6.18462047616,0.0,0.0,0.0,0.0,0.0,16.0,53.05631954
t11969,0.0,6.651293261390002,24.21761589377,6.124168204839999,0.0,0.0,0.0,0.0,0.0,16.0,52.99307736
t11970,0.0,51.499693343024525,23.97856140706,6.063715933519999,0.0,0.0,0.0,0.0,0.0,16.0,97.54197068360452
t11971,0.0,7.175821737450004,23.73950692035,6.003263662199999,0.0,0.0,0.0,0.0,0.0,16.0,52.91859232
t11972,0.0,7.537373590860003,23.40660113298,5.919078206159999,0.0,0.0,0.0,0.0,0.0,16.0,52.86305293
t11973,0.0,52.556890878104525,23.0736953135,5.834892741999999,0.0,0.0,0.0,0.0,0.0,16.0,97.46547893360453
t11974,0.0,8.388712897910008,22.740789526129998,5.750707285959999,0.0,0.0,0.0,0.0,0.0,16.0,52.88020971
t11975,0.0,53.21871902515453,22.407883706649997,5.666521821799999,0.0,0.0,0.0,0.0,0.0,16.0,97.29312455360451
t11976,0.0,8.860589285189999,22.07497788717,5.582336357639999,0.0,0.0,0.0,0.0,0.0,16.0,52.51790353
t11977,0.0,9.121205068600005,21.742072099799998,5.498150901599999,0.0,0.0,0.0,0.0,0.0,16.0,52.36142807
t11978,0.0,54.079844429504526,21.3507632637,5.3991964404,0.0,0.0,0.0,0.0,0.0,16.0,96.82980413360453
t11979,0.0,9.836246352970004,20.95945445971,5.300241987319999,0.0,0.0,0.0,0.0,0.0,16.0,52.0959428
t11980,0.0,54.78563156364453,20.56814565572,5.20128753424,0.0,0.0,0.0,0.0,0.0,16.0,96.55506475360453
t11981,0.0,10.617548337339997,20.17683681962,5.10233307304,0.0,0.0,0.0,0.0,0.0,16.0,51.89671823
t11982,0.0,11.06380393441,19.78552801563,5.003378619959999,0.0,0.0,0.0,0.0,0.0,16.0,51.85271057
t11983,0.0,56.10677149508453,19.394219211640003,4.90442416688,0.0,0.0,0.0,0.0,0.0,16.0,96.40541487360453
t11984,0.0,11.984880616249999,18.88927343875,4.776733114999999,0.0,0.0,0.0,0.0,0.0,16.0,51.65088717
t11985,0.0,57.044956194624525,18.38432766586,4.64904206312,0.0,0.0,0.0,0.0,0.0,16.0,96.07832592360452
t11986,0.0,12.87238803579,17.87938189297,4.521351011239999,0.0,0.0,0.0,0.0,0.0,16.0,51.27312094
t11987,0.0,58.13490554393453,17.37443615219,4.39365996748,0.0,0.0,0.0,0.0,0.0,16.0,95.90300166360453
t11988,0.0,14.318133215100001,16.8694903793,4.2659689156,0.0,0.0,0.0,0.0,0.0,16.0,51.45359251000001
t11989,0.0,14.978210059870001,16.36454460641,4.13827786372,0.0,0.0,0.0,0.0,0.0,16.0,51.48103253
t11990,0.0,15.64045971392,15.78877265056,3.99267623552,0.0,0.0,0.0,0.0,0.0,16.0,51.4219086
t11991,0.0,60.89369260157452,15.21300069471,3.8470746073199997,0.0,0.0,0.0,0.0,0.0,16.0,95.95376790360453
t11992,0.0,17.06807626202,14.637228738860001,3.70147297912,0.0,0.0,0.0,0.0,0.0,16.0,51.40677798
t11993,0.0,17.68740743584,14.06145681512,3.5558713590399997,0.0,0.0,0.0,0.0,0.0,16.0,51.30473561
t11994,0.0,18.267959509889998,13.48568485927,3.4102697308399996,0.0,0.0,0.0,0.0,0.0,16.0,51.1639141
t11995,0.0,63.51396837754453,12.909912903419999,3.2646681026399995,0.0,0.0,0.0,0.0,0.0,16.0,95.68854938360452
t11996,0.0,19.40490867343,12.284167255489999,3.1064290910799994,0.0,0.0,0.0,0.0,0.0,16.0,50.79550502
t11997,0.0,20.180760432920003,11.65842160756,2.94819007952,0.0,0.0,0.0,0.0,0.0,16.0,50.78737212
t11998,0.0,21.08793245241001,11.03267595963,2.7899510679599997,0.0,0.0,0.0,0.0,0.0,16.0,50.91055948000001
t11999,0.0,21.9095789819,10.406930311699998,2.6317120563999996,0.0,0.0,0.0,0.0,0.0,16.0,50.94822135
t12000,0.0,67.24905718499453,9.78118466377,2.4734730448399995,0.0,0.0,0.0,0.0,0.0,16.0,95.50371489360454
t12001,0.0,67.93145136448453,9.15543901584,2.31523403328,0.0,0.0,0.0,0.0,0.0,16.0,95.40212441360454
t12002,0.0,24.133505214499998,8.5096589435,2.1519287019999997,0.0,0.0,0.0,0.0,0.0,16.0,50.79509286
t12003,0.0,24.938881087890003,7.86387890327,1.9886233788399996,0.0,0.0,0.0,0.0,0.0,16.0,50.791383370000005
t12004,0.0,25.754833071280004,7.21809886304,1.82531805568,0.0,0.0,0.0,0.0,0.0,16.0,50.79824999
t12005,0.0,67.36107150781001,6.5723187907,1.6620127243999998,0.0,0.0,0.0,0.0,0.0,16.0,91.59540302291
t12006,0.0,27.27507222829,5.92653875047,1.49870740124,0.0,0.0,0.0,0.0,0.0,16.0,50.70031838
t12007,0.0,66.06708297548198,5.280758710240001,1.33540207808,0.0,0.0,0.0,0.0,0.0,16.0,88.68324376380198
t12008,0.0,28.870835625089995,4.63015658287,1.1708773420399998,0.0,0.0,0.0,0.0,0.0,16.0,50.67186955
t12009,0.0,64.01746683543576,3.9795544555,1.0063526059999999,0.0,0.0,0.0,0.0,0.0,16.0,85.00337389693574
t12010,0.0,62.94364023891315,3.3289523602399997,0.8418278780799998,0.0,0.0,0.0,0.0,0.0,16.0,83.11442047723314
t12011,0.0,31.459423755089997,2.6783502328699997,0.6773031420399999,0.0,0.0,0.0,0.0,0.0,16.0,50.81507713
t12012,0.0,60.88920425921421,2.0277481054999997,0.5127784059999999,0.0,0.0,0.0,0.0,0.0,16.0,79.42973077071422
t12013,0.0,48.513125944710524,1.37714601024,0.34825367807999996,0.0,0.0,0.0,0.0,0.0,16.0,66.23852563303052
t12014,0.0,33.4056184864,1.1476216752,0.2902113984,0.0,0.0,0.0,0.0,0.0,16.0,50.84345156
t12015,1.5140049612857993,32.342084099834196,0.91809734016,0.23216911871999998,0.0,0.0,0.0,0.0,0.0,16.0,51.00635552
t12016,8.55264069348474,24.256562972355262,0.68857300512,0.17412683903999998,1.5,0.0,0.0,0.0,0.0,16.0,51.17190351
t12017,11.536342610441862,16.17104184487634,0.45904867008,0.11608455935999999,6.0,0.0,1.1894582452417986,0.0,0.0,16.0,51.47197593
t12018,10.836749645599374,8.085521127478929,0.22952433504,0.058042279679999996,6.0,0.0,10.583803882201698,0.0,0.0,16.0,51.79364127
t12019,10.137156680756886,0.0,0.0,0.0,6.0,0.0,20.017810419243112,0.0,0.0,16.0,52.1549671
t12020,9.437563715914399,0.0,0.0,0.0,6.0,0.0,21.0953714540856,0.0,0.0,16.0,52.53293517
t12021,8.737970751071911,0.0,0.0,0.0,6.0,0.0,22.19276275892809,0.0,0.0,16.0,52.93073351
t12022,8.038377786229423,0.0,0.0,0.0,6.0,0.0,23.425881013770578,0.0,0.0,16.0,53.4642588
t12023,7.338784821386937,0.0,0.0,0.0,6.0,0.0,24.58534809861306,0.0,0.0,16.0,53.92413292
t12024,6.639191856544449,0.0,0.0,0.0,6.0,0.0,25.56061428345555,0.0,0.0,16.0,54.19980614
t12025,5.939598891701962,0.0,0.0,0.0,6.0,0.0,26.313781798298038,0.0,0.0,16.0,54.25338069
t12026,5.855343575069387,0.0,0.0,0.0,6.0,0.0,26.52543208493061,0.0,0.0,16.0,54.38077566
t12027,5.771088258436812,0.0,0.0,0.0,6.0,0.0,26.87192799156319,0.0,0.0,16.0,54.64301625
t12028,5.686832941804238,0.0,0.0,0.0,6.0,0.0,27.162017888195766,0.0,0.0,16.0,54.84885083
t12029,5.602577625171663,0.0,0.0,0.0,6.0,0.0,27.658097714828337,0.0,0.0,16.0,55.26067534
t12030,5.518322308539089,0.0,0.0,0.0,6.0,0.0,27.97085797146091,0.0,0.0,16.0,55.48918028
t12031,5.434066991906514,0.0,0.0,0.0,6.0,0.0,28.242195078093488,0.0,0.0,16.0,55.67626207
t12032,5.349811675273939,0.0,0.0,0.0,6.0,0.0,28.56154341472606,0.0,0.0,16.0,55.91135509
t12033,5.265556358641365,0.0,0.0,0.0,6.0,0.0,28.877366371358637,0.0,0.0,16.0,56.14292273
t12034,5.18130104200879,0.0,0.0,0.0,6.0,0.0,29.18922326799121,0.0,0.0,16.0,56.37052431
t12035,5.097045725376215,0.0,0.0,0.0,6.0,0.0,29.593599224623784,0.0,0.0,16.0,56.69064495
t12036,5.012790408743641,0.0,0.0,0.0,6.0,0.0,29.90940011125636,0.0,0.0,16.0,56.92219052
t12037,4.928535092111066,0.0,0.0,0.0,6.0,0.0,29.875307417888937,0.0,0.0,16.0,56.80384251
t12038,4.7679046776387235,0.0,0.0,0.0,6.0,0.0,29.852426952361277,0.0,0.0,16.0,56.62033163
t12039,4.607274263166381,0.0,0.0,0.0,6.0,0.0,29.636532146833616,0.0,0.0,16.0,56.24380641
t12040,4.4466439087630905,0.0,0.0,0.0,6.0,0.0,29.302977851236907,0.0,0.0,16.0,55.74962176
t12041,4.286013494290748,0.0,0.0,0.0,6.0,0.0,28.995773765709252,0.0,0.0,16.0,55.28178726
t12042,4.1253830798184055,0.0,0.0,0.0,6.0,0.0,28.641858440181593,0.0,0.0,16.0,54.76724152
t12043,3.9647526653460625,0.0,0.0,0.0,6.0,0.0,28.344349114653937,0.0,0.0,16.0,54.30910178
t12044,3.8041222508737196,0.0,0.0,0.0,6.0,0.0,28.12849540912628,0.0,0.0,16.0,53.93261766
t12045,3.6434918364013766,0.0,0.0,0.0,6.0,0.0,27.896336843598622,0.0,0.0,16.0,53.53982868
t12046,3.482861481998087,0.0,0.0,0.0,6.0,0.0,27.540790028001915,0.0,0.0,16.0,53.02365151
t12047,3.3222310675257445,0.0,0.0,0.0,6.0,0.0,27.302421322474256,0.0,0.0,16.0,52.62465239
t12048,3.1616006530534015,0.0,0.0,0.0,6.0,0.0,27.060527246946595,0.0,0.0,16.0,52.2221279
t12049,3.0009702385810586,0.0,0.0,0.0,6.0,0.0,26.83714136141894,0.0,0.0,16.0,51.8381116
t12050,3.145714190594499,0.0,0.0,0.0,6.0,0.0,26.331974019405497,0.0,0.0,16.0,51.47768821
t12051,3.29045814260794,0.0,0.0,0.0,6.0,0.0,25.83826415739206,0.0,0.0,16.0,51.1287223
t12052,3.4352020345523275,0.0,0.0,0.0,6.0,0.0,25.410214465447673,0.0,0.0,16.0,50.8454165
t12053,3.579945986565768,0.0,0.0,0.0,6.0,0.0,24.89514517343423,0.0,0.0,16.0,50.47509116
t12054,3.7246899385792087,0.0,0.0,0.0,6.0,0.0,24.38492328142079,0.0,0.0,16.0,50.10961322
t12055,3.869433890592649,0.0,0.0,0.0,6.0,0.0,23.86148121940735,0.0,0.0,16.0,49.73091511
t12056,4.014177782537036,0.0,0.0,0.0,6.0,0.0,23.375009037462963,0.0,0.0,16.0,49.38918682
t12057,4.158921734550477,0.0,0.0,0.0,6.0,0.0,22.855927065449528,0.0,0.0,16.0,49.0148488
t12058,4.303665686563918,0.0,0.0,0.0,6.0,0.0,22.276032343436086,0.0,0.0,16.0,48.57969803
t12059,4.448409638577359,0.0,0.0,0.0,6.0,0.0,21.73546218142264,0.0,0.0,16.0,48.18387182
t12060,4.593153530521747,0.0,0.0,0.0,6.0,0.0,21.129231959478254,0.0,0.0,16.0,47.72238549
t12061,4.737897482535186,0.0,0.0,0.0,6.0,0.0,20.596593887464817,0.0,0.0,16.0,47.33449137
t12062,5.590586700871805,0.0,0.0,0.0,6.0,0.0,19.3359484791282,0.0,0.0,16.0,46.92653518
t12063,6.443275919208422,0.0,0.0,0.0,6.0,0.0,18.059438850791576,0.0,0.0,16.0,46.50271477
t12064,7.29596513754504,0.0,0.0,0.0,6.0,0.0,16.859165492454963,0.0,0.0,16.0,46.15513063
t12065,8.148654355881659,0.0,0.0,0.0,6.0,0.0,15.729117734118342,0.0,0.0,16.0,45.87777209
t12066,9.001343574218275,0.0,0.0,0.0,6.0,0.0,14.589375175781726,0.0,0.0,16.0,45.59071875
t12067,9.854032852623947,0.0,0.0,0.0,6.0,0.0,13.408209387376052,0.0,0.0,16.0,45.26224224
t12068,10.706722070960565,0.0,0.0,0.0,6.0,0.0,12.225139279039434,0.0,0.0,16.0,44.93186135
t12069,11.559411289297183,0.0,0.0,0.0,6.0,0.0,11.064102760702815,0.0,0.0,16.0,44.62351405
t12070,12.4121005076338,0.0,0.0,0.0,6.0,0.0,9.9779804823662,0.0,0.0,16.0,44.39008099
t12071,13.264789725970418,0.0,0.0,0.0,6.0,0.0,8.810648294029582,0.0,0.0,16.0,44.07543802
t12072,14.117478944307038,0.0,0.0,0.0,6.0,0.0,7.587791415692962,0.0,0.0,16.0,43.70527036
t12073,14.970168162643654,0.0,0.0,0.0,6.0,0.0,6.3138165973563485,0.0,0.0,16.0,43.28398476
t12074,15.426289782304229,0.0,0.0,0.0,6.0,0.0,5.658464707695773,0.0,0.0,16.0,43.08475449
t12075,15.882411462033858,0.0,0.0,0.0,6.0,0.0,5.003112737966141,0.0,0.0,16.0,42.8855242
t12076,16.338533081694436,0.0,0.0,0.0,6.0,0.0,4.312507068305564,0.0,0.0,16.0,42.65104015
t12077,16.794654761424063,0.0,0.0,0.0,6.0,0.0,3.69186305857594,0.0,0.0,16.0,42.48651782
t12078,17.250776381084638,0.0,0.0,0.0,6.0,0.0,3.067693738915363,0.0,0.0,16.0,42.31847012
t12079,17.706898060814268,0.0,0.0,0.0,6.0,0.0,2.459388549185732,0.0,0.0,16.0,42.16628661
t12080,18.163019680474846,0.0,0.0,0.0,6.0,0.0,1.86241937952515,0.0,0.0,16.0,42.02543906
t12081,18.619141300135418,0.0,0.0,0.0,6.0,0.0,1.2786703598645843,0.0,0.0,16.0,41.89781166
t12082,19.075262979865048,0.0,0.0,0.0,6.0,0.0,0.6565828301349548,0.0,0.0,16.0,41.73184581
t12083,19.531384599525623,0.0,0.0,0.0,6.0,0.0,0.1252258604743801,0.0,0.0,16.0,41.65661046
t12084,19.98750627925525,0.0,0.0,0.0,5.513225850744753,0.0,0.0,0.0,0.0,16.0,41.50073213
t12085,20.443627898915828,0.0,0.0,0.0,4.822786301084172,0.0,0.0,0.0,0.0,16.0,41.2664142
t12086,19.469359277629753,0.0,0.0,0.0,5.657928682370244,0.0,0.0,0.0,0.0,16.0,41.12728796
t12087,18.49509071641273,0.0,0.0,0.0,6.0,0.0,0.5649005535872682,0.0,0.0,16.0,41.05999127
t12088,17.52082209512665,0.0,0.0,0.0,6.0,0.0,1.42912729487335,0.0,0.0,16.0,40.94994939
t12089,16.546553473840575,0.0,0.0,0.0,6.0,0.0,2.338889916159424,0.0,0.0,16.0,40.88544339
t12090,15.5722848525545,0.0,0.0,0.0,6.0,0.0,3.188721147445502,0.0,0.0,16.0,40.761006
t12091,14.598016291337476,0.0,0.0,0.0,6.0,0.0,4.134618808662527,0.0,0.0,16.0,40.7326351
t12092,13.623747670051399,0.0,0.0,0.0,6.0,0.0,5.005351169948598,0.0,0.0,16.0,40.62909884
t12093,12.649479048765324,0.0,0.0,0.0,6.0,0.0,5.927201491234674,0.0,0.0,16.0,40.57668054
t12094,11.675210427479248,0.0,0.0,0.0,6.0,0.0,6.856983902520755,0.0,0.0,16.0,40.53219433
t12095,10.700941866262223,0.0,0.0,0.0,6.0,0.0,7.720665453737777,0.0,0.0,16.0,40.42160732
t12096,9.726673244976148,0.0,0.0,0.0,6.0,0.0,8.593160525023855,0.0,0.0,16.0,40.31983377
t12097,8.752404623690072,0.0,0.0,0.0,6.0,0.0,9.297606676309929,0.0,0.0,16.0,40.0500113
t12098,9.8787067567838,0.0,0.0,0.0,6.0,0.0,8.069362583216204,0.0,0.0,16.0,39.94806934
t12099,11.005008889877528,0.0,0.0,0.0,6.0,0.0,6.8464065501224685,0.0,0.0,16.0,39.85141544
t12100,12.131310962902203,0.0,0.0,0.0,6.0,0.0,5.5846714670977935,0.0,0.0,16.0,39.71598243
t12101,13.257613095995932,0.0,0.0,0.0,6.0,0.0,4.469238514004065,0.0,0.0,16.0,39.72685161
t12102,14.383915229089661,0.0,0.0,0.0,6.0,0.0,3.334856670910339,0.0,0.0,16.0,39.7187719
t12103,15.510217302114334,0.0,0.0,0.0,6.0,0.0,2.178441297885662,0.0,0.0,16.0,39.6886586
t12104,16.636519435208065,0.0,0.0,0.0,6.0,0.0,1.0469671447919353,0.0,0.0,16.0,39.68348658
t12105,17.762821568301792,0.0,0.0,0.0,5.9035948416982045,0.0,0.0,0.0,0.0,16.0,39.66641641
