Resource,onshore_wind,solar_pv_sat,solar_btm,solar_btm_curt,hydro,battery4,battery8,pumped_hydro_long,pumped_hydro_short,geothermal
t6976,0.0,0.0,0.0,0.0,699.3542895719587,0.0,271.099164597393,0.0,0.0,0.0
t6977,0.0,0.0,0.0,0.0,701.7249202919587,0.0,271.099164597393,0.0,0.0,0.0
t6978,0.0,0.0,0.0,0.0,704.1257261699587,0.0,282.6375555622111,0.0,0.0,0.0
t6979,0.0,0.0,0.0,0.0,706.5567072059588,0.0,282.6375555622111,0.0,0.0,0.0
t6980,0.0,0.0,0.0,0.0,709.0178633879588,0.0,317.0102700956376,0.0,0.0,0.0
t6981,0.0,0.0,0.0,0.0,711.5091947279587,0.0,354.20552059914485,0.0,0.0,0.0
t6982,0.0,0.0,0.0,0.0,714.0307012199587,0.0,354.20552059914485,0.0,0.0,0.0
t6983,0.0,0.0,0.0,0.0,716.5823828699587,0.0,394.00042614264004,0.0,0.0,0.0
t6984,0.0,0.0,0.0,0.0,719.1642396659587,0.0,435.0383203559562,0.0,0.0,0.0
t6985,0.0,0.0,0.0,0.0,721.7762716199587,0.0,476.0762145692724,0.0,0.0,0.0
t6986,0.0,0.0,0.0,0.0,724.3874868239587,0.0,476.0762145692724,0.0,0.0,0.0
t6987,0.0,0.0,0.0,0.0,726.9978852719587,0.0,517.1141087825886,0.0,0.0,0.0
t6988,0.0,0.0,0.0,0.0,729.6074669699588,0.0,558.1520029959047,0.0,0.0,0.0
t6989,0.0,0.0,0.0,0.0,732.2162319179588,0.0,599.1898972092208,0.0,0.0,0.0
t6990,0.0,0.0,0.0,0.0,734.8241801099588,0.0,640.2277914225369,0.0,0.0,0.0
t6991,0.0,0.0,0.0,0.0,737.4313115519587,0.0,640.2277914225369,0.0,0.0,0.0
t6992,0.0,0.0,0.0,0.0,740.0376262379588,0.0,681.2656856358531,0.0,0.0,0.0
t6993,0.0,0.0,0.0,0.0,742.6431241739588,0.0,722.3035798491692,0.0,0.0,0.0
t6994,0.0,0.0,0.0,0.0,745.2478053539587,0.0,763.3414740624853,0.0,0.0,0.0
t6995,0.0,0.0,0.0,0.0,747.8516697839588,0.0,763.3414740624853,0.0,0.0,0.0
t6996,0.0,0.0,0.0,0.0,750.4547174639588,0.0,804.3793682758014,0.0,0.0,0.0
t6997,0.0,0.0,0.0,0.0,753.0569483879588,0.0,845.4172624891175,0.0,0.0,0.0
t6998,0.0,0.0,0.0,0.0,755.6034324479588,0.0,886.4551567024337,0.0,0.0,0.0
t6999,0.0,0.0,0.0,0.0,758.0941696499588,0.0,927.4930509157498,0.0,0.0,0.0
t7000,0.0,0.0,0.0,0.0,760.5291599879588,0.0,968.5309451290659,0.0,0.0,0.0
t7001,0.0,0.0,0.0,0.0,762.9084034559588,0.0,968.5309451290659,0.0,0.0,0.0
t7002,0.0,0.0,0.0,0.0,765.2319000659588,0.0,1009.568839342382,0.0,0.0,0.0
t7003,0.0,0.0,0.0,0.0,767.4996498119589,0.0,1009.568839342382,0.0,0.0,0.0
t7004,0.0,0.0,0.0,0.0,769.7116526939589,0.0,1050.6067335556982,0.0,0.0,0.0
t7005,0.0,0.0,0.0,0.0,771.8679087179588,0.0,1091.6446277690143,0.0,0.0,0.0
t7006,0.0,0.0,0.0,0.0,773.9684178779588,0.0,1132.6825219823304,0.0,0.0,0.0
t7007,0.0,0.0,0.0,0.0,776.0131801679588,0.0,1132.6825219823304,0.0,0.0,0.0
t7008,0.0,0.0,0.0,0.0,778.0021955999588,0.0,1132.6825219823304,0.0,0.0,0.0
t7009,0.0,0.0,0.0,0.0,779.9354641679588,0.0,1132.6825219823304,0.0,0.0,0.0
t7010,0.0,0.0,0.0,0.0,781.8301088459588,0.0,1173.7204161956465,0.0,0.0,0.0
t7011,0.0,0.0,0.0,0.0,783.6861296279587,0.0,1214.7583104089626,0.0,0.0,0.0
t7012,0.0,0.0,0.0,0.0,785.5035265199588,0.0,1214.7583104089626,0.0,0.0,0.0
t7013,0.0,0.0,0.0,0.0,787.2822995159588,0.0,1255.7962046222788,0.0,0.0,0.0
t7014,0.0,0.0,0.0,0.0,789.0224486219588,0.0,1296.834098835595,0.0,0.0,0.0
t7015,0.0,0.0,0.0,0.0,790.7239738319588,0.0,1337.871993048911,0.0,0.0,0.0
t7016,0.0,0.0,0.0,0.0,792.3868751579588,0.0,1378.9098872622271,0.0,0.0,0.0
t7017,0.0,0.0,0.0,0.0,794.0111525879588,0.0,1419.9477814755433,0.0,0.0,0.0
t7018,0.0,0.0,0.0,0.0,795.5968061279588,0.0,1460.9856756888594,0.0,0.0,0.0
t7019,0.0,0.0,0.0,0.0,797.1438357719587,0.0,1460.9856756888594,0.0,0.0,0.0
t7020,0.0,0.0,0.0,0.0,798.6522415259587,0.0,1460.9856756888594,0.0,0.0,0.0
t7021,0.0,0.0,0.0,0.0,800.1220233839588,0.0,1502.0235699021755,0.0,0.0,0.0
t7022,0.0,0.0,0.0,0.0,801.5854302239587,0.0,1543.0614641154916,0.0,0.0,0.0
t7023,0.0,0.0,0.0,0.0,803.0424620519588,0.0,1584.0993583288077,0.0,0.0,0.0
t7024,0.0,0.0,0.0,0.0,804.4931188619588,0.0,1625.1372525421239,0.0,0.0,0.0
t7025,0.0,0.0,0.0,0.0,805.9374006599588,0.0,1666.17514675544,0.0,0.0,0.0
t7026,0.0,0.0,0.0,0.0,807.3753074399589,0.0,1707.213040968756,0.0,0.0,0.0
t7027,0.0,0.0,0.0,0.0,808.8068392019588,0.0,1707.213040968756,0.0,0.0,0.0
t7028,0.0,0.0,0.0,0.0,810.2319959459588,0.0,1707.213040968756,0.0,0.0,0.0
t7029,0.0,0.0,0.0,0.0,811.6507776719588,0.0,1707.213040968756,0.0,0.0,0.0
t7030,0.0,0.0,0.0,0.0,813.0631843859588,0.0,1748.2509351820722,0.0,0.0,0.0
t7031,0.0,0.0,0.0,0.0,814.4692160819588,0.0,1789.2888293953883,0.0,0.0,0.0
t7032,0.0,0.0,0.0,0.0,815.8688727599589,0.0,1830.3267236087045,0.0,0.0,0.0
t7033,0.0,0.0,0.0,0.0,817.2621544199588,0.0,1830.3267236087045,0.0,0.0,0.0
t7034,0.0,0.0,0.0,0.0,818.6588513519589,0.0,1871.3646178220206,0.0,0.0,0.0
t7035,0.0,0.0,0.0,0.0,820.0589635499589,0.0,1912.4025120353367,0.0,0.0,0.0
t7036,0.0,0.0,0.0,0.0,821.4624910199589,0.0,1912.4025120353367,0.0,0.0,0.0
t7037,0.0,0.0,0.0,0.0,822.8694337619588,0.0,1953.4404062486528,0.0,0.0,0.0
t7038,0.0,0.0,0.0,0.0,824.2797917699588,0.0,1994.478300461969,0.0,0.0,0.0
t7039,0.0,0.0,0.0,0.0,825.6935650499588,0.0,2035.516194675285,0.0,0.0,0.0
t7040,0.0,0.0,0.0,0.0,827.1107535959588,0.0,2035.516194675285,0.0,0.0,0.0
t7041,0.0,0.0,0.0,0.0,828.5313574079588,0.0,2076.554088888601,0.0,0.0,0.0
t7042,0.0,0.0,0.0,0.0,829.9553764979588,0.0,2076.554088888601,0.0,0.0,0.0
t7043,0.0,0.0,0.0,0.0,831.3828108539589,0.0,2076.554088888601,0.0,0.0,0.0
t7044,0.0,0.0,0.0,0.0,832.8136604759588,0.0,2076.554088888601,0.0,0.0,0.0
t7045,0.0,0.0,0.0,0.0,834.2479253699588,0.0,2117.5919831019173,0.0,0.0,0.0
t7046,0.0,0.0,0.0,0.0,835.6911927839589,0.0,2158.6298773152334,0.0,0.0,0.0
t7047,0.0,0.0,0.0,0.0,837.1434627239588,0.0,2199.6677715285496,0.0,0.0,0.0
t7048,0.0,0.0,0.0,0.0,838.6047351839588,0.0,2240.7056657418657,0.0,0.0,0.0
t7049,0.0,0.0,0.0,0.0,840.0750101639588,0.0,2240.7056657418657,0.0,0.0,0.0
t7050,0.0,0.0,0.0,0.0,841.5542876639588,0.0,2281.743559955182,0.0,0.0,0.0
t7051,0.0,0.0,0.0,0.0,843.0425676839589,0.0,2322.615279450107,0.0,0.0,0.0
t7052,0.0,0.0,0.0,0.0,844.5398502299588,0.0,2322.615279450107,0.0,0.0,0.0
t7053,0.0,0.0,0.0,0.0,846.0461352959588,0.0,2362.8191087558084,0.0,0.0,0.0
t7054,0.0,0.0,0.0,0.0,847.5614228819588,0.0,2402.605179973167,0.0,0.0,0.0
t7055,0.0,0.0,0.0,0.0,849.0857129879588,0.0,2441.8790375590206,0.0,0.0,0.0
t7056,0.0,0.0,0.0,0.0,850.6190056199588,0.0,2441.8790375590206,0.0,0.0,0.0
t7057,0.0,0.0,0.0,0.0,852.1613007719587,0.0,2480.127810464407,0.0,0.0,0.0
t7058,0.0,0.0,0.0,0.0,853.7376040979588,0.0,2517.9697477067934,0.0,0.0,0.0
t7059,0.0,0.0,0.0,0.0,855.3479156039588,0.0,2517.9697477067934,0.0,0.0,0.0
t7060,0.0,0.0,0.0,0.0,856.9922352839587,0.0,2554.868514359607,0.0,0.0,0.0
t7061,0.0,0.0,0.0,0.0,858.6705631439587,0.0,2591.3430017291535,0.0,0.0,0.0
t7062,0.0,0.0,0.0,0.0,860.3828991779587,0.0,2627.3550832150167,0.0,0.0,0.0
t7063,0.0,0.0,0.0,0.0,862.1292433919588,0.0,2627.3550832150167,0.0,0.0,0.0
t7064,0.0,0.0,0.0,0.0,863.9095957859588,0.0,2662.356643250425,0.0,0.0,0.0
t7065,0.0,0.0,0.0,0.0,865.7239563539588,0.0,2696.9152648567356,0.0,0.0,0.0
t7066,0.0,0.0,0.0,0.0,867.5723250959588,0.0,2696.9152648567356,0.0,0.0,0.0
t7067,0.0,0.0,0.0,0.0,869.4547020179589,0.0,2730.4146662958456,0.0,0.0,0.0
t7068,0.0,0.0,0.0,0.0,871.3710871139589,0.0,2763.3530039869356,0.0,0.0,0.0
t7069,0.0,0.0,0.0,0.0,873.3214803899589,0.0,2795.6816335000767,0.0,0.0,0.0
t7070,0.0,0.0,0.0,0.0,875.3197938059589,0.0,2827.5584706761424,0.0,0.0,0.0
t7071,0.0,0.0,0.0,0.0,877.3660273619588,0.0,2827.5584706761424,0.0,0.0,0.0
t7072,0.0,0.0,0.0,0.0,879.4601810579588,0.0,2827.5584706761424,0.0,0.0,0.0
t7073,0.0,0.0,0.0,0.0,881.6022548939588,0.0,2857.8249996152617,0.0,0.0,0.0
t7074,0.0,0.0,0.0,0.0,883.7922488699588,0.0,2887.6694404655636,0.0,0.0,0.0
t7075,0.0,0.0,0.0,0.0,886.0301629919588,0.0,2916.959007183931,0.0,0.0,0.0
t7076,0.0,0.0,0.0,0.0,888.3159972479589,0.0,2916.959007183931,0.0,0.0,0.0
t7077,0.0,0.0,0.0,0.0,890.6497516439589,0.0,2945.2075126863324,0.0,0.0,0.0
t7078,0.0,0.0,0.0,0.0,893.0314261799589,0.0,2972.991362916,0.0,0.0,0.0
t7079,0.0,0.0,0.0,0.0,895.4610208619589,0.0,3000.384872274226,0.0,0.0,0.0
t7080,0.0,0.0,0.0,0.0,897.9385356839589,0.0,3027.445230749251,0.0,0.0,0.0
t7081,0.0,0.0,0.0,0.0,900.4639706459589,0.0,3027.445230749251,0.0,0.0,0.0
t7082,0.0,0.0,0.0,0.0,903.0442900919588,0.0,3053.6043589856677,0.0,0.0,0.0
t7083,0.0,0.0,0.0,0.0,905.6794940219588,0.0,3079.4491475094756,0.0,0.0,0.0
t7084,0.0,0.0,0.0,0.0,908.3695824419589,0.0,3104.9230636231227,0.0,0.0,0.0
t7085,0.0,0.0,0.0,0.0,911.1145553459588,0.0,3130.122500230528,0.0,0.0,0.0
t7086,0.0,0.0,0.0,0.0,913.9144127399588,0.0,3130.122500230528,0.0,0.0,0.0
t7087,0.0,0.0,0.0,0.0,916.7691546179589,0.0,3154.6927803396757,0.0,0.0,0.0
t7088,0.0,0.0,0.0,0.0,919.6787809859588,0.0,3178.9052890426374,0.0,0.0,0.0
t7089,0.0,0.0,0.0,0.0,922.6432918379588,0.0,3202.8645460786033,0.0,0.0,0.0
t7090,0.0,0.0,0.0,0.0,925.6626871799589,0.0,3226.6191958650884,0.0,0.0,0.0
t7091,0.0,0.0,0.0,0.0,928.7369669999589,0.0,3226.6191958650884,0.0,0.0,0.0
t7092,0.0,0.0,0.0,0.0,931.8661313099589,0.0,3226.6191958650884,0.0,0.0,0.0
t7093,0.0,0.0,0.0,0.0,935.0501801039588,0.0,3249.7658207915592,0.0,0.0,0.0
t7094,0.0,0.0,0.0,0.0,938.2926318299589,0.0,3272.3866162853164,0.0,0.0,0.0
t7095,0.0,0.0,0.0,0.0,941.5934864939588,0.0,3294.5492900596955,0.0,0.0,0.0
t7096,0.0,0.0,0.0,0.0,944.9527440899589,0.0,3294.5492900596955,0.0,0.0,0.0
t7097,0.0,0.0,0.0,0.0,948.3704046179589,0.0,3315.8873514075185,0.0,0.0,0.0
t7098,0.0,0.0,0.0,0.0,951.8464680779589,0.0,3336.799759980426,0.0,0.0,0.0
t7099,0.0,0.0,0.0,0.0,955.3809344699589,0.0,3357.2963761142673,0.0,0.0,0.0
t7100,0.0,0.0,0.0,0.0,958.9738037999589,0.0,3377.1895082758438,0.0,0.0,0.0
t7101,0.0,0.0,0.0,0.0,962.6250760619589,0.0,3377.1895082758438,0.0,0.0,0.0
t7102,0.0,0.0,0.0,0.0,966.3347512619589,0.0,3396.078795660347,0.0,0.0,0.0
t7103,0.0,0.0,0.0,0.0,970.1028293879589,0.0,3414.3140349641067,0.0,0.0,0.0
t7104,0.0,0.0,0.0,0.0,973.9293104519588,0.0,3431.8978556084126,0.0,0.0,0.0
t7105,0.0,0.0,0.0,0.0,977.8141944479588,0.0,3448.90059473165,0.0,0.0,0.0
t7106,0.0,0.0,0.0,0.0,981.7666879979588,0.0,3448.90059473165,0.0,0.0,0.0
t7107,0.0,0.0,0.0,0.0,985.7867911079588,0.0,3448.90059473165,0.0,0.0,0.0
t7108,0.0,0.0,0.0,0.0,989.8745037719589,0.0,3464.1082170081395,0.0,0.0,0.0
t7109,0.0,0.0,0.0,0.0,994.0298259959588,0.0,3478.9587377151033,0.0,0.0,0.0
t7110,0.0,0.0,0.0,0.0,998.2527577739588,0.0,3493.284530984703,0.0,0.0,0.0
t7111,0.0,0.0,0.0,0.0,1002.5432991119588,0.0,3493.284530984703,0.0,0.0,0.0
t7112,0.0,0.0,0.0,0.0,1006.9014500039589,0.0,3493.284530984703,0.0,0.0,0.0
t7113,0.0,0.0,0.0,0.0,1011.3272104499589,0.0,3505.995122903854,0.0,0.0,0.0
t7114,0.0,0.0,0.0,0.0,1015.8205804559589,0.0,3518.097043006339,0.0,0.0,0.0
t7115,0.0,0.0,0.0,0.0,1020.3815600159588,0.0,3529.839889464428,0.0,0.0,0.0
t7116,0.0,0.0,0.0,0.0,1025.0101491359587,0.0,3529.839889464428,0.0,0.0,0.0
t7117,0.0,0.0,0.0,0.0,1029.7063478099587,0.0,3529.839889464428,0.0,0.0,0.0
t7118,0.0,0.0,0.0,0.0,1034.4795956879586,0.0,3540.188483048383,0.0,0.0,0.0
t7119,0.0,0.0,0.0,0.0,1039.3298927639587,0.0,3540.188483048383,0.0,0.0,0.0
t7120,0.0,0.0,0.0,0.0,1044.2572390439586,0.0,3549.1506830996123,0.0,0.0,0.0
t7121,0.0,0.0,0.0,0.0,1049.2616345219587,0.0,3557.4135919267687,0.0,0.0,0.0
t7122,0.0,0.0,0.0,0.0,1054.3430791979588,0.0,3557.4135919267687,0.0,0.0,0.0
t7123,0.0,0.0,0.0,0.0,1059.5015730719588,0.0,3564.0846554655177,0.0,0.0,0.0
t7124,0.0,0.0,0.0,0.0,1064.7371161499589,0.0,3564.0846554655177,0.0,0.0,0.0
t7125,0.0,0.0,0.0,0.0,1070.049708425959,0.0,3567.936420622923,0.0,0.0,0.0
t7126,0.0,0.0,0.0,0.0,1075.4393499059588,0.0,3567.936420622923,0.0,0.0,0.0
t7127,0.0,0.0,0.0,0.0,1080.9060405839589,0.0,3568.974234199972,0.0,0.0,0.0
t7128,0.0,0.0,0.0,0.0,1086.449780459959,0.0,3568.6996736565416,0.0,0.0,0.0
t7129,0.0,0.0,0.0,0.0,1092.0705695399588,0.0,3567.0533262545246,0.0,0.0,0.0
t7130,0.0,0.0,0.0,0.0,1097.722959527959,0.0,3564.1419961210186,0.0,0.0,0.0
t7131,0.0,0.0,0.0,0.0,1103.406950429959,0.0,3559.860058778376,0.0,0.0,0.0
t7132,0.0,0.0,0.0,0.0,1109.1225422399589,0.0,3554.035874565103,0.0,0.0,0.0
t7133,0.0,0.0,0.0,0.0,1114.8697349579588,0.0,3546.7040471200226,0.0,0.0,0.0
t7134,0.0,0.0,0.0,0.0,1120.6485285839588,0.0,3537.9018556797105,0.0,0.0,0.0
t7135,0.0,0.0,0.0,0.0,1124.9589231239588,0.0,3511.5161274893203,0.0,0.0,0.0
t7136,0.0,0.0,0.0,0.0,1124.8009185719588,0.0,3486.24210691346,0.0,0.0,0.0
t7137,0.0,0.0,0.0,0.0,1124.6745149339588,0.0,3457.1214308654226,0.0,0.0,0.0
t7138,0.0,0.0,0.0,0.0,1124.5797122039587,0.0,3424.1469145298165,0.0,0.0,0.0
t7139,0.0,0.0,0.0,0.0,1129.0165103819586,0.0,3382.3688405261314,0.0,0.0,0.0
t7140,0.0,0.0,0.0,0.0,1128.9849094739586,0.0,3341.5592797565414,0.0,0.0,0.0
t7141,0.0,0.0,0.0,0.0,1128.9849094739586,0.0,3296.8968605906116,0.0,0.0,0.0
t7142,0.0,0.0,0.0,0.0,1128.9849094739586,0.0,3252.44567115535,0.0,0.0,0.0
t7143,0.0,0.0,0.0,0.0,1128.9849094739586,0.0,3208.1812828746693,0.0,0.0,0.0
t7144,0.0,0.0,0.0,0.0,1128.9849094739586,0.0,3164.2833174332773,0.0,0.0,0.0
t7145,0.0,0.0,0.0,0.0,1133.4849094739586,0.0,3115.94343405951,0.0,0.0,0.0
t7146,0.0,0.0,0.0,0.0,1133.4849094739586,0.0,3072.9111910685847,0.0,0.0,0.0
t7147,0.0,0.0,0.0,0.0,1133.4849094739586,0.0,3030.3805445474577,0.0,0.0,0.0
t7148,0.0,0.0,0.0,0.0,1133.4849094739586,0.0,2988.3566206482283,0.0,0.0,0.0
t7149,0.0,0.0,0.0,0.0,1133.4849094739586,0.0,2946.900251327493,0.0,0.0,0.0
t7150,0.0,0.0,0.0,0.0,1133.4849094739586,0.0,2906.0813693243826,0.0,0.0,0.0
t7151,0.0,0.0,0.0,0.0,1133.4849094739586,0.0,2865.8291281932443,0.0,0.0,0.0
t7152,0.0,0.0,0.0,0.0,1133.4849094739586,0.0,2826.125805194873,0.0,0.0,0.0
t7153,0.0,0.0,0.0,0.0,1133.4849094739586,0.0,2787.002534829344,0.0,0.0,0.0
t7154,0.0,0.0,0.0,0.0,1133.4779524379587,0.0,2748.3652372112592,0.0,0.0,0.0
t7155,0.0,0.0,0.0,0.0,1137.9640383599587,0.0,2705.179868590619,0.0,0.0,0.0
t7156,0.0,0.0,0.0,0.0,1137.9431672459586,0.0,2667.1988612827163,0.0,0.0,0.0
t7157,0.0,0.0,0.0,0.0,1137.9153390959586,0.0,2629.4937747222584,0.0,0.0,0.0
t7158,0.0,0.0,0.0,0.0,1137.8805539099587,0.0,2591.9999450831583,0.0,0.0,0.0
t7159,0.0,0.0,0.0,0.0,1137.8388116879587,0.0,2554.6297169523723,0.0,0.0,0.0
t7160,0.0,0.0,0.0,0.0,1142.2901124239586,0.0,2512.6949289820745,0.0,0.0,0.0
t7161,0.0,0.0,0.0,0.0,1142.2344561239586,0.0,2476.1443998570476,0.0,0.0,0.0
t7162,0.0,0.0,0.0,0.0,1142.1718427879587,0.0,2440.2228588273665,0.0,0.0,0.0
t7163,0.0,0.0,0.0,0.0,1142.1022724159586,0.0,2405.0389230016517,0.0,0.0,0.0
t7164,0.0,0.0,0.0,0.0,1142.0257450019585,0.0,2370.610794042947,0.0,0.0,0.0
t7165,0.0,0.0,0.0,0.0,1141.9422605519585,0.0,2336.961463559948,0.0,0.0,0.0
t7166,0.0,0.0,0.0,0.0,1141.8028710539586,0.0,2304.058930476144,0.0,0.0,0.0
t7167,0.0,0.0,0.0,0.0,1141.6075765139585,0.0,2272.0272534653727,0.0,0.0,0.0
t7168,0.0,0.0,0.0,0.0,1141.3563769259586,0.0,2240.842004071188,0.0,0.0,0.0
t7169,0.0,0.0,0.0,0.0,1145.5492722959586,0.0,2205.5719490326455,0.0,0.0,0.0
t7170,0.0,0.0,0.0,0.0,1145.1862626179586,0.0,2176.021251730255,0.0,0.0,0.0
t7171,0.0,0.0,0.0,0.0,1144.7673478979586,0.0,2147.3062715878536,0.0,0.0,0.0
t7172,0.0,0.0,0.0,0.0,1144.2925281299586,0.0,2119.362977877256,0.0,0.0,0.0
t7173,0.0,0.0,0.0,0.0,1143.7618033199585,0.0,2092.171252924474,0.0,0.0,0.0
t7174,0.0,0.0,0.0,0.0,1143.1751734619586,0.0,2065.6870295774092,0.0,0.0,0.0
t7175,0.0,0.0,0.0,0.0,1147.0326385619585,0.0,2034.9645356512035,0.0,0.0,0.0
t7176,0.0,0.0,0.0,0.0,1146.3341986139585,0.0,2009.8505647546278,0.0,0.0,0.0
t7177,0.0,0.0,0.0,0.0,1145.5798536179584,0.0,1985.5026695941287,0.0,0.0,0.0
t7178,0.0,0.0,0.0,0.0,1144.7276332559584,0.0,1961.6860152228676,0.0,0.0,0.0
t7179,0.0,0.0,0.0,0.0,1143.7775375219585,0.0,1938.267921053888,0.0,0.0,0.0
t7180,0.0,0.0,0.0,0.0,1147.2295664219585,0.0,1910.4102508481344,0.0,0.0,0.0
t7181,0.0,0.0,0.0,0.0,1146.0837199499585,0.0,1887.9273409316188,0.0,0.0,0.0
t7182,0.0,0.0,0.0,0.0,1144.8399981119585,0.0,1865.9489625652106,0.0,0.0,0.0
t7183,0.0,0.0,0.0,0.0,1143.4984009079585,0.0,1844.3951242054318,0.0,0.0,0.0
t7184,0.0,0.0,0.0,0.0,1142.0589283319584,0.0,1823.2884705261952,0.0,0.0,0.0
t7185,0.0,0.0,0.0,0.0,1140.5215803839585,0.0,1802.6055309514138,0.0,0.0,0.0
t7186,0.0,0.0,0.0,0.0,1138.8863570699584,0.0,1782.284515676815,0.0,0.0,0.0
t7187,0.0,0.0,0.0,0.0,1137.1532583899584,0.0,1762.3657119849327,0.0,0.0,0.0
t7188,0.0,0.0,0.0,0.0,1135.3222843379583,0.0,1742.8400190496793,0.0,0.0,0.0
t7189,0.0,0.0,0.0,0.0,1133.3934349139583,0.0,1723.759646925403,0.0,0.0,0.0
t7190,0.0,0.0,0.0,0.0,1135.9023641939584,0.0,1700.4728264308853,0.0,0.0,0.0
t7191,0.0,0.0,0.0,0.0,1133.8490721779585,0.0,1682.700376359604,0.0,0.0,0.0
t7192,0.0,0.0,0.0,0.0,1131.7335588659585,0.0,1665.590748668081,0.0,0.0,0.0
t7193,0.0,0.0,0.0,0.0,1129.5558242579584,0.0,1649.081515062838,0.0,0.0,0.0
t7194,0.0,0.0,0.0,0.0,1131.8158683539584,0.0,1628.1932368156142,0.0,0.0,0.0
t7195,0.0,0.0,0.0,0.0,1129.5136911479585,0.0,1612.7549847742357,0.0,0.0,0.0
t7196,0.0,0.0,0.0,0.0,1127.1492926459584,0.0,1597.9351223951492,0.0,0.0,0.0
t7197,0.0,0.0,0.0,0.0,1124.7226728479584,0.0,1583.6843136240818,0.0,0.0,0.0
t7198,0.0,0.0,0.0,0.0,1122.2338317539584,0.0,1570.0001635153815,0.0,0.0,0.0
t7199,0.0,0.0,0.0,0.0,1124.1827693639584,0.0,1551.9664601777438,0.0,0.0,0.0
t7200,0.0,0.0,0.0,0.0,1121.5694856779585,0.0,1539.4031736220384,0.0,0.0,0.0
t7201,0.0,0.0,0.0,0.0,1118.8752491219584,0.0,1527.3055402178304,0.0,0.0,0.0
t7202,0.0,0.0,0.0,0.0,1116.1302159659583,0.0,1516.7490057361301,0.0,0.0,0.0
t7203,0.0,0.0,0.0,0.0,1113.3343862159584,0.0,1507.6674693834595,0.0,0.0,0.0
t7204,0.0,0.0,0.0,0.0,1114.9877598659584,0.0,1495.1878284859054,0.0,0.0,0.0
t7205,0.0,0.0,0.0,0.0,1112.0903369219584,0.0,1489.073435010784,0.0,0.0,0.0
t7206,0.0,0.0,0.0,0.0,1109.1421173839583,0.0,1484.4310687190398,0.0,0.0,0.0
t7207,0.0,0.0,0.0,0.0,1106.1431012459584,0.0,1481.225284262847,0.0,0.0,0.0
t7208,0.0,0.0,0.0,0.0,1103.0932885139584,0.0,1479.5413401095968,0.0,0.0,0.0
t7209,0.0,0.0,0.0,0.0,1099.9926791879584,0.0,1479.3260682266805,0.0,0.0,0.0
t7210,0.0,0.0,0.0,0.0,1098.0477229283824,0.0,1479.3260682266805,0.0,0.0,0.0
t7211,0.0,0.0,0.0,0.0,1097.4194889334447,0.0,1479.3260682266805,0.0,0.0,0.0
t7212,0.0,0.0,0.0,0.0,1098.082858947214,0.0,1479.3260682266805,0.0,0.0,0.0
t7213,0.0,0.0,0.0,0.0,1099.9739355456904,0.0,1479.3260682266805,0.0,0.0,0.0
t7214,0.0,0.0,0.0,0.0,1102.6392356256904,0.0,1478.5768471772878,0.0,0.0,0.0
t7215,0.0,0.0,0.0,0.0,1104.7574797562627,0.0,1478.5768471772878,0.0,0.0,0.0
t7216,0.0,0.0,0.0,0.0,1106.9633080389171,0.0,1478.5768471772878,0.0,0.0,0.0
t7217,0.0,0.0,0.0,0.0,1109.256959767654,0.0,1478.5768471772878,0.0,0.0,0.0
t7218,0.0,0.0,0.0,0.0,1111.7986430296542,0.0,1478.4055818324512,0.0,0.0,0.0
t7219,0.0,0.0,0.0,0.0,1114.2652975704868,0.0,1478.4055818324512,0.0,0.0,0.0
t7220,0.0,0.0,0.0,0.0,1116.7451724204868,0.0,1478.4055818324512,0.0,0.0,0.0
t7221,0.0,0.0,0.0,0.0,1119.194143070487,0.0,1478.4055818324512,0.0,0.0,0.0
t7222,0.0,0.0,0.0,0.0,1121.612209514487,0.0,1478.4055818324512,0.0,0.0,0.0
t7223,0.0,0.0,0.0,0.0,1123.999371752487,0.0,1478.4055818324512,0.0,0.0,0.0
t7224,0.0,0.0,0.0,0.0,1126.3556297844868,0.0,1478.4055818324512,0.0,0.0,0.0
t7225,0.0,0.0,0.0,0.0,1128.680983610487,0.0,1478.4055818324512,0.0,0.0,0.0
t7226,0.0,0.0,0.0,0.0,1130.9921613324868,0.0,1478.4055818324512,0.0,0.0,0.0
t7227,0.0,0.0,0.0,0.0,1133.2891629504868,0.0,1478.4055818324512,0.0,0.0,0.0
t7228,0.0,0.0,0.0,0.0,1135.5719884644868,0.0,1478.4055818324512,0.0,0.0,0.0
t7229,0.0,0.0,0.0,0.0,1137.840637874487,0.0,1478.4055818324512,0.0,0.0,0.0
t7230,0.0,0.0,0.0,0.0,1140.0951111804868,0.0,1478.4055818324512,0.0,0.0,0.0
t7231,0.0,0.0,0.0,0.0,1142.3354083824868,0.0,1478.4055818324512,0.0,0.0,0.0
t7232,0.0,0.0,0.0,0.0,1144.5615294804868,0.0,1478.4055818324512,0.0,0.0,0.0
t7233,0.0,0.0,0.0,0.0,1146.7734744744869,0.0,1478.4055818324512,0.0,0.0,0.0
t7234,0.0,0.0,0.0,0.0,1148.9712433644868,0.0,1478.4055818324512,0.0,0.0,0.0
t7235,0.0,0.0,0.0,0.0,1151.1548361444868,0.0,1478.4055818324512,0.0,0.0,0.0
t7236,0.0,0.0,0.0,0.0,1153.324252820487,0.0,1478.4055818324512,0.0,0.0,0.0
t7237,0.0,0.0,0.0,0.0,1155.4794933924868,0.0,1478.4055818324512,0.0,0.0,0.0
