Time_Index,onshore_wind,solar_pv_sat,hydro,battery,pumped_hydro
12837,0.023759542,0.80140875,0.254761656,1.0,1.0
12838,0.023476161,0.789825247,0.259176768,1.0,1.0
12839,0.023192779,0.778241743,0.26359188,1.0,1.0
12840,0.022909397,0.766658239,0.268006991,1.0,1.0
12841,0.022626016,0.755074735,0.272422103,1.0,1.0
12842,0.024635273,0.73539339,0.278240657,1.0,1.0
12843,0.026644531,0.715712046,0.284059211,1.0,1.0
12844,0.028653788,0.696030701,0.289877764,1.0,1.0
12845,0.030663045,0.676349356,0.295696318,1.0,1.0
12846,0.032672303,0.656668012,0.301514872,1.0,1.0
12847,0.03468156,0.636986667,0.307333425,1.0,1.0
12848,0.036690817,0.608314863,0.313151978,1.0,1.0
12849,0.038700075,0.57964306,0.318970532,1.0,1.0
12850,0.040709332,0.550971256,0.324789086,1.0,1.0
12851,0.042718589,0.522299452,0.330607639,1.0,1.0
12852,0.044727847,0.493627649,0.336426193,1.0,1.0
12853,0.046737104,0.464955845,0.342244747,1.0,1.0
12854,0.065814668,0.465089887,0.349696778,1.0,1.0
12855,0.084892231,0.465223928,0.357148809,1.0,1.0
12856,0.103969794,0.46535797,0.364600841,1.0,1.0
12857,0.123047358,0.465492012,0.372052872,1.0,1.0
12858,0.142124922,0.465626053,0.379504903,1.0,1.0
12859,0.161202485,0.465760095,0.386956934,1.0,1.0
12860,0.180280048,0.468050581,0.394408965,1.0,1.0
12861,0.199357612,0.470341068,0.401860996,1.0,1.0
12862,0.218435176,0.472631554,0.409313028,1.0,1.0
12863,0.237512739,0.47492204,0.416765059,1.0,1.0
12864,0.256590303,0.477212527,0.42421709,1.0,1.0
12865,0.275667866,0.479503013,0.431669121,1.0,1.0
12866,0.257801515,0.452947835,0.444887777,1.0,1.0
12867,0.239935164,0.426392657,0.458106432,1.0,1.0
12868,0.222068812,0.39983748,0.471325088,1.0,1.0
12869,0.204202461,0.373282302,0.484543743,1.0,1.0
12870,0.18633611,0.346727124,0.497762399,1.0,1.0
12871,0.168469758,0.320171946,0.510981055,1.0,1.0
12872,0.150603407,0.307746151,0.524199711,1.0,1.0
12873,0.132737056,0.295320356,0.537418366,1.0,1.0
12874,0.114870705,0.282894561,0.550637021,1.0,1.0
12875,0.097004354,0.270468766,0.563855677,1.0,1.0
12876,0.079138002,0.258042971,0.577074332,1.0,1.0
12877,0.061271651,0.245617176,0.590292988,1.0,1.0
12878,0.0616977,0.20627224,0.606799462,1.0,1.0
12879,0.062123749,0.166927305,0.623305937,1.0,1.0
12880,0.062549797,0.127582369,0.639812411,1.0,1.0
12881,0.062975846,0.088237433,0.656318885,1.0,1.0
12882,0.063401895,0.048892498,0.672825359,1.0,1.0
12883,0.063827944,0.009547562,0.689331834,1.0,1.0
12884,0.064253992,0.007956302,0.705838308,1.0,1.0
12885,0.064680041,0.006365041,0.722344782,1.0,1.0
12886,0.06510609,0.004773781,0.738851257,1.0,1.0
12887,0.065532139,0.003182521,0.755357731,1.0,1.0
12888,0.065958187,0.00159126,0.771864206,1.0,1.0
12889,0.066384236,0.0,0.788370679,1.0,1.0
12890,0.066386933,0.0,0.79522378,1.0,1.0
12891,0.06638963,0.0,0.802076881,1.0,1.0
12892,0.066392328,0.0,0.808929981,1.0,1.0
12893,0.066395025,0.0,0.815783082,1.0,1.0
12894,0.066397722,0.0,0.822636183,1.0,1.0
12895,0.066400419,0.0,0.829489283,1.0,1.0
12896,0.066403116,0.0,0.836342383,1.0,1.0
12897,0.066405813,0.0,0.843195484,1.0,1.0
12898,0.066408511,0.0,0.850048585,1.0,1.0
12899,0.066411208,0.0,0.856901686,1.0,1.0
12900,0.066413905,0.0,0.863754786,1.0,1.0
12901,0.066416602,0.0,0.870607886,1.0,1.0
12902,0.063782897,0.0,0.86809023,1.0,1.0
12903,0.061149192,0.0,0.865572574,1.0,1.0
12904,0.058515487,0.0,0.863054917,1.0,1.0
12905,0.055881782,0.0,0.86053726,1.0,1.0
12906,0.053248077,0.0,0.858019605,1.0,1.0
12907,0.050614372,0.0,0.855501948,1.0,1.0
12908,0.047980667,0.0,0.852984291,1.0,1.0
12909,0.045346962,0.0,0.850466635,1.0,1.0
12910,0.042713257,0.0,0.847948978,1.0,1.0
12911,0.040079552,0.0,0.845431322,1.0,1.0
12912,0.037445847,0.0,0.842913666,1.0,1.0
12913,0.034812142,0.0,0.840396009,1.0,1.0
12914,0.034087784,0.0,0.833011548,1.0,1.0
12915,0.033363427,0.0,0.825627086,1.0,1.0
12916,0.032639069,0.0,0.818242625,1.0,1.0
12917,0.031914711,0.0,0.810858163,1.0,1.0
12918,0.031190353,0.0,0.803473701,1.0,1.0
12919,0.030465996,0.0,0.79608924,1.0,1.0
12920,0.029741638,0.0,0.788704778,1.0,1.0
12921,0.02901728,0.0,0.781320317,1.0,1.0
12922,0.028292922,0.0,0.773935855,1.0,1.0
12923,0.027568565,0.0,0.766551393,1.0,1.0
12924,0.026844207,0.0,0.759166931,1.0,1.0
12925,0.026119849,0.0,0.75178247,1.0,1.0
12926,0.025867604,0.0,0.741287864,1.0,1.0
12927,0.025615359,0.0,0.730793257,1.0,1.0
12928,0.025363115,0.0,0.72029865,1.0,1.0
12929,0.02511087,0.0,0.709804043,1.0,1.0
12930,0.024858625,0.0,0.699309437,1.0,1.0
12931,0.02460638,0.0,0.688814831,1.0,1.0
12932,0.024354135,0.0,0.678320224,1.0,1.0
12933,0.02410189,0.0,0.667825617,1.0,1.0
12934,0.023849646,0.0,0.65733101,1.0,1.0
12935,0.023597401,0.0,0.646836404,1.0,1.0
12936,0.023345156,0.0,0.636341797,1.0,1.0
12937,0.023092911,0.0,0.62584719,1.0,1.0
12938,0.022902398,0.0,0.615360735,1.0,1.0
12939,0.022711886,0.0,0.604874278,1.0,1.0
12940,0.022521373,0.0,0.594387823,1.0,1.0
12941,0.022330861,0.0,0.583901368,1.0,1.0
12942,0.022140348,0.0,0.573414911,1.0,1.0
12943,0.021949836,0.0,0.562928456,1.0,1.0
12944,0.021759323,0.0,0.552442,1.0,1.0
12945,0.02156881,0.0,0.541955544,1.0,1.0
12946,0.021378298,0.0,0.531469089,1.0,1.0
12947,0.021187785,0.0,0.520982633,1.0,1.0
12948,0.020997273,0.0,0.510496177,1.0,1.0
12949,0.02080676,0.0,0.500009721,1.0,1.0
12950,0.028119182,0.0,0.492828003,1.0,1.0
12951,0.035431604,0.0,0.485646285,1.0,1.0
12952,0.042744025,0.0,0.478464567,1.0,1.0
12953,0.050056447,0.0,0.471282849,1.0,1.0
12954,0.057368869,0.0,0.464101131,1.0,1.0
12955,0.06468129,0.0,0.456919413,1.0,1.0
12956,0.071993712,0.0,0.449737694,1.0,1.0
12957,0.079306134,0.0,0.442555976,1.0,1.0
12958,0.086618556,0.0,0.435374258,1.0,1.0
12959,0.093930977,0.0,0.42819254,1.0,1.0
12960,0.101243399,0.0,0.421010822,1.0,1.0
12961,0.477506921,0.0,0.372119826,1.0,1.0
12962,0.492371477,0.0,0.366921627,1.0,1.0
12963,0.507236034,0.0,0.361723427,1.0,1.0
12964,0.52210059,0.0,0.356525228,1.0,1.0
12965,0.536965146,0.0,0.351327028,1.0,1.0
12966,0.551829702,0.0,0.346128829,1.0,1.0
12967,0.566694259,0.0,0.34093063,1.0,1.0
12968,0.581558815,0.0,0.33573243,1.0,1.0
12969,0.596423371,0.0,0.330534231,1.0,1.0
12970,0.611287927,0.0,0.325336031,1.0,1.0
12971,0.626152484,0.0,0.320137832,1.0,1.0
12972,0.64101704,0.0,0.314939632,1.0,1.0
12973,0.655881596,0.0,0.309741433,1.0,1.0
12974,0.650743951,0.0,0.307224175,1.0,1.0
12975,0.645606306,0.0,0.304706916,1.0,1.0
12976,0.640468661,0.0,0.302189658,1.0,1.0
12977,0.635331016,0.0,0.2996724,1.0,1.0
12978,0.630193371,0.0,0.297155141,1.0,1.0
12979,0.625055727,0.0,0.294637883,1.0,1.0
12980,0.619918082,0.0,0.292120625,1.0,1.0
12981,0.614780437,0.0,0.289603366,1.0,1.0
12982,0.609642792,0.0,0.287086108,1.0,1.0
12983,0.604505147,0.0,0.284568849,1.0,1.0
12984,0.599367502,0.0,0.282051591,1.0,1.0
12985,0.594229857,0.0,0.279534332,1.0,1.0
12986,0.602588896,0.0,0.278257278,1.0,1.0
12987,0.610947936,0.0,0.276980223,1.0,1.0
12988,0.619306975,0.0,0.275703168,1.0,1.0
12989,0.627666015,0.0,0.274426113,1.0,1.0
12990,0.636025054,0.0,0.273149059,1.0,1.0
12991,0.644384094,0.0,0.271872004,1.0,1.0
12992,0.652743133,0.0,0.270594949,1.0,1.0
12993,0.661102172,0.0,0.269317894,1.0,1.0
12994,0.669461212,0.0,0.268040839,1.0,1.0
12995,0.677820251,0.0,0.266763785,1.0,1.0
12996,0.686179291,0.0,0.265486731,1.0,1.0
12997,0.69453833,0.0,0.264209675,1.0,1.0
12998,0.70599274,0.0,0.263589628,1.0,1.0
12999,0.717447149,0.0,0.262969581,1.0,1.0
13000,0.728901559,0.0,0.262349534,1.0,1.0
13001,0.740355968,0.0,0.261729487,1.0,1.0
13002,0.751810378,0.0,0.261109439,1.0,1.0
13003,0.763264788,0.0,0.260489393,1.0,1.0
13004,0.774719197,0.0,0.259869346,1.0,1.0
13005,0.786173607,0.0,0.259249298,1.0,1.0
13006,0.797628016,0.0,0.258629251,1.0,1.0
13007,0.809082426,0.0,0.258009203,1.0,1.0
13008,0.820536835,0.0,0.257389157,1.0,1.0
13009,0.831991245,0.0,0.25676911,1.0,1.0
13010,0.845991975,0.0,0.258107676,1.0,1.0
13011,0.859992704,0.0,0.259446242,1.0,1.0
13012,0.873993434,0.0,0.260784809,1.0,1.0
13013,0.887994163,0.0,0.262123375,1.0,1.0
13014,0.901994893,0.0,0.263461942,1.0,1.0
13015,0.915995623,0.0,0.264800508,1.0,1.0
13016,0.929996352,0.0,0.266139074,1.0,1.0
13017,0.943997082,0.0,0.267477641,1.0,1.0
13018,0.957997811,0.0,0.268816207,1.0,1.0
13019,0.971998541,0.0,0.270154774,1.0,1.0
13020,0.98599927,0.0,0.27149334,1.0,1.0
13021,1.0,0.0,0.272831906,1.0,1.0
13022,1.0,0.0,0.278272223,1.0,1.0
13023,1.0,0.0,0.283712539,1.0,1.0
13024,1.0,0.0,0.289152855,1.0,1.0
13025,1.0,0.0,0.294593171,1.0,1.0
13026,1.0,0.0,0.300033488,1.0,1.0
13027,1.0,0.0,0.305473804,1.0,1.0
13028,1.0,0.008180959,0.31091412,1.0,1.0
13029,1.0,0.016361919,0.316354436,1.0,1.0
13030,1.0,0.024542878,0.321794753,1.0,1.0
13031,1.0,0.032723837,0.327235069,1.0,1.0
13032,1.0,0.040904797,0.332675385,1.0,1.0
13033,1.0,0.049085756,0.338115701,1.0,1.0
13034,0.975372518,0.096286488,0.34350748,1.0,1.0
13035,0.950745036,0.14348722,0.348899258,1.0,1.0
13036,0.926117555,0.190687952,0.354291036,1.0,1.0
13037,0.901490073,0.237888684,0.359682815,1.0,1.0
13038,0.876862591,0.285089416,0.365074593,1.0,1.0
13039,0.852235109,0.332290148,0.370466371,1.0,1.0
13040,0.827607627,0.376528461,0.37585815,1.0,1.0
13041,0.802980145,0.420766774,0.381249928,1.0,1.0
13042,0.778352664,0.465005087,0.386641706,1.0,1.0
13043,0.753725182,0.509243399,0.392033485,1.0,1.0
13044,0.7290977,0.553481712,0.397425263,1.0,1.0
13045,0.704470218,0.597720025,0.402817041,1.0,1.0
13046,0.687319968,0.612108068,0.396656201,1.0,1.0
13047,0.670169717,0.626496111,0.390495359,1.0,1.0
13048,0.653019467,0.640884154,0.384334519,1.0,1.0
13049,0.635869216,0.655272197,0.378173678,1.0,1.0
13050,0.618718966,0.66966024,0.372012837,1.0,1.0
13051,0.601568715,0.684048283,0.365851996,1.0,1.0
13052,0.584418465,0.694948473,0.359691155,1.0,1.0
13053,0.567268214,0.705848663,0.353530314,1.0,1.0
13054,0.550117964,0.716748853,0.347369474,1.0,1.0
13055,0.532967713,0.727649043,0.341208633,1.0,1.0
13056,0.515817463,0.738549233,0.335047792,1.0,1.0
13057,0.498667212,0.749449423,0.328886951,1.0,1.0
13058,0.486372383,0.758971479,0.320329527,1.0,1.0
13059,0.474077553,0.768493534,0.311772104,1.0,1.0
13060,0.461782724,0.77801559,0.30321468,1.0,1.0
13061,0.449487894,0.787537646,0.294657257,1.0,1.0
13062,0.437193065,0.797059701,0.286099834,1.0,1.0
13063,0.424898235,0.806581757,0.27754241,1.0,1.0
13064,0.412603406,0.811922211,0.268984986,1.0,1.0
13065,0.400308576,0.817262665,0.260427563,1.0,1.0
13066,0.388013747,0.822603119,0.251870139,1.0,1.0
13067,0.375718917,0.827943572,0.243312716,1.0,1.0
13068,0.363424088,0.833284026,0.234755292,1.0,1.0
13069,0.351129258,0.83862448,0.226197868,1.0,1.0
13070,0.374647169,0.843210654,0.221840048,1.0,1.0
13071,0.398165079,0.847796828,0.217482228,1.0,1.0
13072,0.42168299,0.852383002,0.213124408,1.0,1.0
13073,0.4452009,0.856969176,0.208766588,1.0,1.0
13074,0.468718811,0.86155535,0.204408768,1.0,1.0
13075,0.492236721,0.866141524,0.200050948,1.0,1.0
13076,0.515754632,0.866162389,0.195693127,1.0,1.0
13077,0.539272542,0.866183254,0.191335307,1.0,1.0
13078,0.562790453,0.866204119,0.186977487,1.0,1.0
13079,0.586308363,0.866224984,0.182619667,1.0,1.0
13080,0.609826274,0.866245849,0.178261846,1.0,1.0
13081,0.633344184,0.866266714,0.173904026,1.0,1.0
13082,0.660350677,0.865902263,0.172184528,1.0,1.0
13083,0.68735717,0.865537812,0.17046503,1.0,1.0
13084,0.714363663,0.865173362,0.168745532,1.0,1.0
13085,0.741370156,0.864808911,0.167026034,1.0,1.0
13086,0.768376649,0.86444446,0.165306536,1.0,1.0
13087,0.795383142,0.864080009,0.163587038,1.0,1.0
13088,0.822389634,0.863371638,0.16186754,1.0,1.0
13089,0.849396127,0.862663268,0.160148042,1.0,1.0
13090,0.87640262,0.861954897,0.158428543,1.0,1.0
13091,0.903409113,0.861246526,0.156709045,1.0,1.0
13092,0.930415606,0.860538156,0.154989547,1.0,1.0
13093,0.957422099,0.859829785,0.153270049,1.0,1.0
13094,0.960970257,0.859284547,0.153540351,1.0,1.0
13095,0.964518416,0.85873931,0.153810652,1.0,1.0
13096,0.968066574,0.858194072,0.154080953,1.0,1.0
13097,0.971614733,0.857648835,0.154351254,1.0,1.0
13098,0.975162891,0.857103598,0.154621555,1.0,1.0
13099,0.97871105,0.85655836,0.154891856,1.0,1.0
13100,0.982259208,0.857326726,0.155162158,1.0,1.0
13101,0.985807366,0.858095092,0.155432459,1.0,1.0
13102,0.989355525,0.858863458,0.15570276,1.0,1.0
13103,0.992903683,0.859631825,0.155973062,1.0,1.0
13104,0.996451842,0.860400191,0.156243362,1.0,1.0
13105,1.0,0.861168557,0.156513664,1.0,1.0
13106,1.0,0.862342273,0.158257367,1.0,1.0
13107,1.0,0.86351599,0.160001072,1.0,1.0
13108,1.0,0.864689707,0.161744775,1.0,1.0
13109,1.0,0.865863423,0.16348848,1.0,1.0
13110,1.0,0.86703714,0.165232183,1.0,1.0
13111,1.0,0.868210856,0.166975888,1.0,1.0
13112,1.0,0.870164536,0.168719591,1.0,1.0
13113,1.0,0.872118215,0.170463295,1.0,1.0
13114,1.0,0.874071895,0.172206999,1.0,1.0
13115,1.0,0.876025575,0.173950703,1.0,1.0
13116,1.0,0.877979254,0.175694407,1.0,1.0
13117,1.0,0.879932934,0.177438111,1.0,1.0
13118,1.0,0.88147648,0.181003109,1.0,1.0
13119,1.0,0.883020025,0.184568106,1.0,1.0
13120,1.0,0.884563571,0.188133104,1.0,1.0
13121,1.0,0.886107117,0.191698101,1.0,1.0
13122,1.0,0.887650662,0.195263098,1.0,1.0
13123,1.0,0.889194208,0.198828096,1.0,1.0
13124,1.0,0.890287402,0.202393094,1.0,1.0
13125,1.0,0.891380596,0.205958091,1.0,1.0
13126,1.0,0.89247379,0.209523088,1.0,1.0
13127,1.0,0.893566984,0.213088086,1.0,1.0
13128,1.0,0.894660178,0.216653083,1.0,1.0
13129,1.0,0.895753372,0.220218081,1.0,1.0
13130,1.0,0.895764831,0.224921761,1.0,1.0
13131,1.0,0.89577629,0.229625442,1.0,1.0
13132,1.0,0.895787749,0.234329122,1.0,1.0
13133,1.0,0.895799207,0.239032803,1.0,1.0
13134,1.0,0.895810666,0.243736483,1.0,1.0
13135,1.0,0.895822125,0.248440163,1.0,1.0
13136,1.0,0.89302261,0.253143844,1.0,1.0
13137,1.0,0.890223095,0.257847524,1.0,1.0
13138,1.0,0.88742358,0.262551205,1.0,1.0
13139,1.0,0.884624065,0.267254885,1.0,1.0
13140,1.0,0.88182455,0.271958566,1.0,1.0
13141,1.0,0.879025035,0.276662246,1.0,1.0
13142,1.0,0.871127688,0.283260189,1.0,1.0
13143,1.0,0.863230341,0.289858131,1.0,1.0
13144,1.0,0.855332994,0.296456074,1.0,1.0
13145,1.0,0.847435647,0.303054016,1.0,1.0
13146,1.0,0.8395383,0.309651959,1.0,1.0
13147,1.0,0.831640953,0.316249902,1.0,1.0
13148,1.0,0.81835911,0.322847844,1.0,1.0
13149,1.0,0.805077266,0.329445787,1.0,1.0
13150,1.0,0.791795423,0.33604373,1.0,1.0
13151,1.0,0.77851358,0.342641672,1.0,1.0
13152,1.0,0.765231736,0.349239615,1.0,1.0
13153,1.0,0.751949893,0.355837557,1.0,1.0
13154,1.0,0.712177169,0.369154921,1.0,1.0
13155,1.0,0.672404444,0.382472284,1.0,1.0
13156,1.0,0.63263172,0.395789648,1.0,1.0
13157,1.0,0.592858996,0.409107011,1.0,1.0
13158,1.0,0.553086271,0.422424374,1.0,1.0
13159,1.0,0.513313547,0.435741738,1.0,1.0
13160,1.0,0.459697613,0.449059101,1.0,1.0
13161,1.0,0.406081679,0.462376464,1.0,1.0
13162,1.0,0.352465746,0.475693827,1.0,1.0
13163,1.0,0.298849812,0.489011191,1.0,1.0
13164,1.0,0.245233878,0.502328554,1.0,1.0
13165,1.0,0.191617944,0.515645918,1.0,1.0
13166,0.991571257,0.15968162,0.533349221,1.0,1.0
13167,0.983142514,0.127745296,0.551052526,1.0,1.0
13168,0.974713772,0.095808972,0.568755829,1.0,1.0
13169,0.966285029,0.063872648,0.586459133,1.0,1.0
13170,0.957856286,0.031936324,0.604162438,1.0,1.0
13171,0.949427543,0.0,0.621865742,1.0,1.0
13172,0.9409988,0.0,0.639569045,1.0,1.0
13173,0.932570057,0.0,0.657272349,1.0,1.0
13174,0.924141314,0.0,0.674975653,1.0,1.0
13175,0.915712572,0.0,0.692678957,1.0,1.0
13176,0.907283829,0.0,0.710382262,1.0,1.0
13177,0.898855086,0.0,0.728085565,1.0,1.0
13178,0.907283002,0.0,0.733233684,1.0,1.0
13179,0.915710918,0.0,0.738381804,1.0,1.0
13180,0.924138834,0.0,0.743529922,1.0,1.0
13181,0.93256675,0.0,0.748678042,1.0,1.0
13182,0.940994666,0.0,0.753826161,1.0,1.0
13183,0.949422583,0.0,0.758974281,1.0,1.0
13184,0.957850499,0.0,0.764122399,1.0,1.0
13185,0.966278415,0.0,0.769270518,1.0,1.0
13186,0.974706331,0.0,0.774418638,1.0,1.0
13187,0.983134247,0.0,0.779566757,1.0,1.0
13188,0.991562163,0.0,0.784714876,1.0,1.0
13189,0.999990079,0.0,0.789862995,1.0,1.0
13190,0.999990906,0.0,0.78701895,1.0,1.0
13191,0.999991733,0.0,0.784174905,1.0,1.0
13192,0.999992559,0.0,0.78133086,1.0,1.0
13193,0.999993386,0.0,0.778486815,1.0,1.0
13194,0.999994213,0.0,0.775642771,1.0,1.0
13195,0.99999504,0.0,0.772798726,1.0,1.0
13196,0.999995866,0.0,0.76995468,1.0,1.0
13197,0.999996693,0.0,0.767110636,1.0,1.0
13198,0.99999752,0.0,0.764266591,1.0,1.0
13199,0.999998347,0.0,0.761422546,1.0,1.0
13200,0.999999173,0.0,0.758578501,1.0,1.0
13201,1.0,0.0,0.755734456,1.0,1.0
13202,1.0,0.0,0.749407255,1.0,1.0
13203,1.0,0.0,0.743080053,1.0,1.0
13204,1.0,0.0,0.736752851,1.0,1.0
13205,1.0,0.0,0.73042565,1.0,1.0
13206,1.0,0.0,0.724098448,1.0,1.0
13207,1.0,0.0,0.717771247,1.0,1.0
13208,1.0,0.0,0.711444045,1.0,1.0
13209,1.0,0.0,0.705116844,1.0,1.0
13210,1.0,0.0,0.698789642,1.0,1.0
13211,1.0,0.0,0.69246244,1.0,1.0
13212,1.0,0.0,0.686135239,1.0,1.0
13213,1.0,0.0,0.679808037,1.0,1.0
13214,1.0,0.0,0.670970517,1.0,1.0
13215,1.0,0.0,0.662132997,1.0,1.0
13216,1.0,0.0,0.653295477,1.0,1.0
13217,1.0,0.0,0.644457957,1.0,1.0
13218,1.0,0.0,0.635620437,1.0,1.0
13219,1.0,0.0,0.626782918,1.0,1.0
13220,1.0,0.0,0.617945398,1.0,1.0
13221,1.0,0.0,0.609107878,1.0,1.0
13222,1.0,0.0,0.600270358,1.0,1.0
13223,1.0,0.0,0.591432838,1.0,1.0
13224,1.0,0.0,0.582595318,1.0,1.0
13225,1.0,0.0,0.573757798,1.0,1.0
13226,1.0,0.0,0.563500307,1.0,1.0
13227,1.0,0.0,0.553242815,1.0,1.0
13228,1.0,0.0,0.542985324,1.0,1.0
13229,1.0,0.0,0.532727833,1.0,1.0
13230,1.0,0.0,0.522470341,1.0,1.0
13231,1.0,0.0,0.51221285,1.0,1.0
13232,1.0,0.0,0.501955359,1.0,1.0
13233,1.0,0.0,0.491697867,1.0,1.0
13234,1.0,0.0,0.481440376,1.0,1.0
13235,1.0,0.0,0.471182885,1.0,1.0
13236,1.0,0.0,0.460925393,1.0,1.0
13237,1.0,0.0,0.450667902,1.0,1.0
13238,1.0,0.0,0.444122229,1.0,1.0
13239,1.0,0.0,0.437576556,1.0,1.0
13240,1.0,0.0,0.431030883,1.0,1.0
13241,1.0,0.0,0.424485211,1.0,1.0
13242,1.0,0.0,0.417939537,1.0,1.0
13243,1.0,0.0,0.411393864,1.0,1.0
13244,1.0,0.0,0.404848191,1.0,1.0
13245,1.0,0.0,0.398302518,1.0,1.0
13246,1.0,0.0,0.391756845,1.0,1.0
13247,1.0,0.0,0.385211172,1.0,1.0
13248,1.0,0.0,0.3786655,1.0,1.0
13249,1.0,0.0,0.368328073,1.0,1.0
13250,1.0,0.0,0.363160107,1.0,1.0
13251,1.0,0.0,0.357992139,1.0,1.0
13252,1.0,0.0,0.352824173,1.0,1.0
13253,1.0,0.0,0.347656206,1.0,1.0
13254,1.0,0.0,0.342488239,1.0,1.0
13255,1.0,0.0,0.337320272,1.0,1.0
13256,1.0,0.0,0.332152305,1.0,1.0
13257,1.0,0.0,0.326984338,1.0,1.0
13258,1.0,0.0,0.321816371,1.0,1.0
13259,1.0,0.0,0.316648405,1.0,1.0
13260,1.0,0.0,0.311480437,1.0,1.0
13261,1.0,0.0,0.306312471,1.0,1.0
13262,0.998755569,0.0,0.303840729,1.0,1.0
13263,0.997511138,0.0,0.301368988,1.0,1.0
13264,0.996266706,0.0,0.298897246,1.0,1.0
13265,0.995022275,0.0,0.296425505,1.0,1.0
13266,0.993777844,0.0,0.293953763,1.0,1.0
13267,0.992533413,0.0,0.291482022,1.0,1.0
13268,0.991288981,0.0,0.289010281,1.0,1.0
13269,0.99004455,0.0,0.286538539,1.0,1.0
13270,0.988800119,0.0,0.284066798,1.0,1.0
13271,0.987555688,0.0,0.281595057,1.0,1.0
13272,0.986311256,0.0,0.279123315,1.0,1.0
13273,0.985066825,0.0,0.276651574,1.0,1.0
13274,0.984766878,0.0,0.275384553,1.0,1.0
13275,0.984466931,0.0,0.274117533,1.0,1.0
13276,0.984166984,0.0,0.272850513,1.0,1.0
13277,0.983867037,0.0,0.271583493,1.0,1.0
13278,0.98356709,0.0,0.270316472,1.0,1.0
13279,0.983267144,0.0,0.269049452,1.0,1.0
13280,0.982967197,0.0,0.267782431,1.0,1.0
13281,0.98266725,0.0,0.266515411,1.0,1.0
13282,0.982367303,0.0,0.265248391,1.0,1.0
13283,0.982067356,0.0,0.263981371,1.0,1.0
13284,0.981767409,0.0,0.262714351,1.0,1.0
13285,0.981467462,0.0,0.26144733,1.0,1.0
13286,0.978558209,0.0,0.260818644,1.0,1.0
13287,0.975648956,0.0,0.260189959,1.0,1.0
13288,0.972739702,0.0,0.259561273,1.0,1.0
13289,0.969830449,0.0,0.258932587,1.0,1.0
13290,0.966921196,0.0,0.258303901,1.0,1.0
13291,0.964011943,0.0,0.257675216,1.0,1.0
13292,0.961102689,0.0,0.25704653,1.0,1.0
13293,0.958193436,0.0,0.256417844,1.0,1.0
13294,0.955284183,0.0,0.255789158,1.0,1.0
13295,0.95237493,0.0,0.255160472,1.0,1.0
13296,0.949465676,0.0,0.254531787,1.0,1.0
13297,0.946556423,0.0,0.253903101,1.0,1.0
13298,0.947169545,0.0,0.255245848,1.0,1.0
13299,0.947782666,0.0,0.256588594,1.0,1.0
13300,0.948395788,0.0,0.257931341,1.0,1.0
13301,0.949008909,0.0,0.259274088,1.0,1.0
13302,0.949622031,0.0,0.260616835,1.0,1.0
13303,0.950235153,0.0,0.261959582,1.0,1.0
13304,0.950848274,0.0,0.263302329,1.0,1.0
13305,0.951461396,0.0,0.264645076,1.0,1.0
13306,0.952074517,0.0,0.265987822,1.0,1.0
13307,0.952687639,0.0,0.267330569,1.0,1.0
13308,0.95330076,0.0,0.268673316,1.0,1.0
13309,0.953913882,0.0,0.270016063,1.0,1.0
13310,0.95281418,0.0,0.275461357,1.0,1.0
13311,0.951714478,0.0,0.280906651,1.0,1.0
13312,0.950614775,0.0,0.286351945,1.0,1.0
13313,0.949515073,0.0,0.291797239,1.0,1.0
13314,0.948415371,0.0,0.297242533,1.0,1.0
13315,0.947315669,0.0,0.302687827,1.0,1.0
13316,0.946215966,0.002491084,0.308133121,1.0,1.0
13317,0.945116264,0.004982168,0.313578415,1.0,1.0
13318,0.944016562,0.007473252,0.319023709,1.0,1.0
13319,0.94291686,0.009964335,0.324469003,1.0,1.0
13320,0.941817157,0.012455419,0.329914298,1.0,1.0
13321,0.940717455,0.014946503,0.335359591,1.0,1.0
13322,0.939422903,0.049113641,0.340957929,1.0,1.0
13323,0.938128352,0.083280779,0.346556268,1.0,1.0
13324,0.9368338,0.117447918,0.352154606,1.0,1.0
13325,0.935539249,0.151615056,0.357752944,1.0,1.0
13326,0.934244697,0.185782194,0.363351282,1.0,1.0
13327,0.932950146,0.219949332,0.368949621,1.0,1.0
13328,0.931655594,0.24241406,0.374547959,1.0,1.0
13329,0.930361042,0.264878787,0.380146297,1.0,1.0
13330,0.929066491,0.287343515,0.385744636,1.0,1.0
13331,0.927771939,0.309808242,0.391342974,1.0,1.0
13332,0.926477388,0.33227297,0.396941312,1.0,1.0
13333,0.925182836,0.354737697,0.40253965,1.0,1.0
13334,0.918710905,0.407278774,0.396480719,1.0,1.0
13335,0.912238974,0.459819852,0.390421788,1.0,1.0
13336,0.905767043,0.512360929,0.384362857,1.0,1.0
13337,0.899295112,0.564902006,0.378303926,1.0,1.0
13338,0.892823181,0.617443084,0.372244995,1.0,1.0
13339,0.88635125,0.669984161,0.366186063,1.0,1.0
13340,0.879879318,0.686889938,0.360127132,1.0,1.0
13341,0.873407387,0.703795714,0.354068201,1.0,1.0
13342,0.866935456,0.720701491,0.34800927,1.0,1.0
13343,0.860463525,0.737607268,0.341950338,1.0,1.0
13344,0.853991594,0.754513044,0.335891407,1.0,1.0
13345,0.847519663,0.771418821,0.329832476,1.0,1.0
13346,0.85141639,0.781730639,0.321250804,1.0,1.0
