Resource,onshore_wind,solar_pv_sat,solar_btm,hydro,battery4,battery8,pumped_hydro
t3235,0.0,0.0,0.0,0.0,1.796875000000001,-0.16304347826086957,-0.28795463137996213
t3236,0.0,0.0,0.0,0.0,1.796875000000001,-0.16304347826086957,-0.28795463137996213
t3237,0.0,0.0,0.0,0.0,1.796875000000001,-0.16304347826086957,-0.28795463137996213
t3238,0.0,0.0,0.0,0.0,1.796875000000001,-0.16304347826086957,-0.28795463137996213
t3239,0.0,0.0,0.0,0.0,1.796875000000001,-0.16304347826086957,-0.28795463137996213
t3240,0.0,0.0,0.0,0.0,1.796875000000001,-0.16304347826086957,-0.28795463137996213
t3241,0.0,0.0,0.0,0.0,1.796875000000001,-0.16304347826086957,-0.28795463137996213
t3242,0.0,0.0,0.0,0.0,1.796875000000001,-0.16304347826086957,-0.28795463137996213
t3243,0.0,0.0,0.0,0.0,1.796875000000001,-0.16304347826086957,-0.28795463137996213
t3244,0.0,0.0,0.0,0.0,1.796875000000001,-0.16304347826086957,-0.28795463137996213
t3245,0.0,0.0,0.0,0.0,1.796875000000001,-0.16304347826086957,-0.28795463137996213
t3246,0.0,0.0,0.0,0.0,1.796875000000001,-0.16304347826086957,-0.28795463137996213
t3247,0.0,0.0,0.0,0.0,1.796875000000001,-0.16304347826086957,-0.28795463137996213
t3248,0.0,0.0,0.0,0.0,1.796875000000001,-0.16304347826086957,-0.28795463137996213
t3249,0.0,0.0,0.0,0.0,1.796875000000001,-0.16304347826086957,-0.28795463137996213
t3250,0.0,0.0,0.0,0.0,1.796875000000001,-0.16304347826086957,-0.28795463137996213
t3251,0.0,0.0,0.0,0.0,1.796875000000001,-0.16304347826086957,-0.28795463137996213
t3252,0.0,0.0,0.0,0.0,1.796875000000001,-0.16304347826086957,-0.28795463137996213
t3253,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3254,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3255,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3256,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3257,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3258,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3259,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3260,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3261,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3262,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3263,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3264,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3265,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3266,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3267,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3268,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3269,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3270,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3271,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3272,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3273,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3274,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3275,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3276,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3277,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3278,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3279,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3280,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3281,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3282,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3283,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3284,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3285,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3286,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3287,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3288,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3289,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3290,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3291,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3292,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3293,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3294,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3295,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3296,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3297,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3298,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3299,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3300,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3301,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3302,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3303,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3304,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3305,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3306,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3307,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3308,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3309,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3310,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3311,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3312,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3313,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3314,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3315,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3316,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3317,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3318,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3319,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3320,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3321,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3322,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3323,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3324,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3325,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3326,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3327,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3328,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3329,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3330,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3331,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3332,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3333,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3334,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3335,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3336,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3337,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3338,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3339,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3340,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3341,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3342,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3343,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3344,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3345,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3346,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3347,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3348,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3349,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3350,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3351,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3352,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3353,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3354,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3355,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3356,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3357,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3358,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3359,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3360,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3361,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3362,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3363,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3364,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3365,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3366,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3367,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3368,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3369,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3370,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3371,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3372,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3373,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3374,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.0
t3375,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.31011143137996217
t3376,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.31011143137996217
t3377,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.31011143137996217
t3378,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.31011143137996217
t3379,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.31011143137996217
t3380,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.31011143137996217
t3381,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.31011143137996217
t3382,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.31011143137996217
t3383,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.31011143137996217
t3384,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.31011143137996217
t3385,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.31011143137996217
t3386,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.4090264650283554
t3387,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.4090264650283554
t3388,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.4090264650283554
t3389,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.4090264650283554
t3390,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.4090264650283554
t3391,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.4090264650283554
t3392,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.4090264650283554
t3393,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.4090264650283554
t3394,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.4090264650283554
t3395,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.4090264650283554
t3396,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.4090264650283554
t3397,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.4090264650283554
t3398,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.4090264650283554
t3399,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.4090264650283554
t3400,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.4090264650283554
t3401,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.4090264650283554
t3402,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.4090264650283554
t3403,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.4090264650283554
t3404,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.4090264650283554
t3405,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.4090264650283554
t3406,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.4090264650283554
t3407,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.4090264650283554
t3408,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.4090264650283554
t3409,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.4090264650283554
t3410,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.4090264650283554
t3411,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.4090264650283554
t3412,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.4090264650283554
t3413,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.4090264650283554
t3414,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.4090264650283554
t3415,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.4090264650283554
t3416,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.4090264650283554
t3417,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.4090264650283554
t3418,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.4090264650283554
t3419,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.4090264650283554
t3420,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.4090264650283554
t3421,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.4090264650283554
t3422,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.4090264650283554
t3423,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.4090264650283554
t3424,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.4090264650283554
t3425,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.4090264650283554
t3426,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.4090264650283554
t3427,0.0,0.0,0.0,0.0,0.138,-0.16304347826086957,-0.4090264650283554
t3428,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3429,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3430,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3431,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3432,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3433,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3434,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3435,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3436,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3437,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3438,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3439,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3440,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3441,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3442,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3443,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3444,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3445,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3446,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3447,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3448,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3449,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3450,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3451,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3452,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3453,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3454,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3455,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3456,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3457,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3458,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3459,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3460,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3461,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3462,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3463,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3464,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3465,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3466,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3467,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3468,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3469,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3470,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3471,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3472,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3473,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3474,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3475,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3476,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3477,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3478,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3479,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3480,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3481,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3482,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3483,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3484,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3485,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3486,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3487,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3488,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3489,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3490,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3491,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3492,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3493,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3494,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3495,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3496,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3497,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3498,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3499,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3500,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3501,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3502,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3503,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3504,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3505,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3506,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3507,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3508,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3509,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3510,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3511,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3512,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3513,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3514,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3515,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3516,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3517,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3518,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3519,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3520,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3521,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3522,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3523,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3524,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3525,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3526,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3527,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3528,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3529,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3530,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3531,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3532,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3533,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3534,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3535,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3536,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.4090264650283554
t3537,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.27299594923035375
t3538,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.27299594923035375
t3539,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.27299594923035375
t3540,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.27299594923035375
t3541,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.27299594923035375
t3542,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.27299594923035375
t3543,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.27299594923035375
t3544,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.27299594923035375
t3545,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.27299594923035375
t3546,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.27299594923035375
t3547,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086957,-0.27299594923035375
