Resource,onshore_wind,solar_pv_sat,solar_btm,hydro,battery4,battery8,pumped_hydro,Total
t7640,398.78723740240025,6393.6101789984705,37.93450882653,0.0,0.0,0.0,0.0,6830.3319252274005
t7641,417.3027992011464,6393.05278387847,37.802239827929995,0.0,0.0,0.0,0.0,6848.157822907547
t7642,435.8183622521402,6392.56501492847,37.6699707891,0.0,0.0,0.0,0.0,6866.053347969711
t7643,454.3339240508864,6392.02846470847,37.537701750269996,0.0,0.0,0.0,0.0,6883.900090509626
t7644,472.8494858496325,6391.59679443847,37.40543275167,0.0,0.0,0.0,0.0,6901.851713039772
t7645,491.36504764837866,6391.20522527847,37.273163753069994,0.0,0.0,0.0,0.0,6919.843436679918
t7646,502.6356151263114,6390.70123997847,37.02669433623,0.0,0.0,0.0,0.0,6930.363549441011
t7647,513.9061813519963,6390.29596517847,36.78022495961999,0.0,0.0,0.0,0.0,6940.982371490087
t7648,525.176748829929,5977.222165654239,36.53375554278,0.0,0.0,0.0,0.0,6538.932670026948
t7649,536.4473163078617,6389.4079399784705,36.28728616617,0.0,0.0,0.0,0.0,6962.142542452502
t7650,547.7178837857945,6389.09264487847,36.04081674933,0.0,0.0,0.0,0.0,6972.851345413595
t7651,558.9884512637271,5963.955877970441,35.79434737272,0.0,0.0,0.0,0.0,6558.7386766068885
t7652,570.2590174894121,5963.614987390814,35.47162846791,0.0,0.0,0.0,0.0,6569.345633348136
t7653,581.5295849673448,5963.181536693915,35.1489095631,0.0,0.0,0.0,0.0,6579.86003122436
t7654,592.8001524452775,5962.827227535589,34.826190658289995,0.0,0.0,0.0,0.0,6590.453570639157
t7655,604.0707186709625,5962.39650156382,34.50347175348,0.0,0.0,0.0,0.0,6600.970691988262
t7656,615.3412861488952,5961.919221634064,34.18075284867,0.0,0.0,0.0,0.0,6611.441260631629
t7657,626.6118536268278,5961.405520210737,33.85803394385999,0.0,0.0,0.0,0.0,6621.875407781426
t7658,636.7983014263756,5960.997355472037,33.45445302066,0.0,0.0,0.0,0.0,6631.250109919073
t7659,646.9847504781711,5960.555781481066,33.05087209746,0.0,0.0,0.0,0.0,6640.591404056698
t7660,657.1711982777188,5960.154736698081,32.64729117426,0.0,0.0,0.0,0.0,6649.97322615006
t7661,667.3576460772665,5959.813763609504,32.24371029129,0.0,0.0,0.0,0.0,6659.415119978061
t7662,677.5440938768141,5959.403233592824,31.840129327859998,0.0,0.0,0.0,0.0,6668.787456797499
t7663,687.7305429286096,5958.9880481276905,31.436548444889997,0.0,0.0,0.0,0.0,6678.15513950119
t7664,697.9169907281572,5958.64181041626,30.924228486869996,0.0,0.0,0.0,0.0,6687.4830296312875
t7665,708.1034385277051,5958.229302008403,30.411908528849995,0.0,0.0,0.0,0.0,6696.744649064957
t7666,718.2898863272527,5957.82062737983,29.899588570829994,0.0,0.0,0.0,0.0,6706.010102277913
t7667,728.4763353790481,5957.438075858986,29.387268612809997,0.0,0.0,0.0,0.0,6715.301679850844
t7668,738.6627831785959,5957.002945956251,28.87494869502,0.0,0.0,0.0,0.0,6724.540677829867
t7669,748.8492309781436,5956.6105361019645,28.362628736999998,0.0,0.0,0.0,0.0,6733.822395817108
t7670,758.4772814887777,5953.5337271186945,27.773709652079997,0.0,0.0,0.0,0.0,6739.784718259552
t7671,768.1053332516597,5950.49635199458,27.184790567159997,0.0,0.0,0.0,0.0,6745.7864758134
t7672,777.7333837622939,5947.426668964268,26.595871482239996,0.0,0.0,0.0,0.0,6751.755924208802
t7673,787.361434272928,5944.293613921713,26.00695239732,0.0,0.0,0.0,0.0,6757.66200059196
t7674,796.9894847835621,5941.161380407728,25.4180333124,0.0,0.0,0.0,0.0,6763.56889850369
t7675,806.6175365464441,5937.962328336471,24.829114227479998,0.0,0.0,0.0,0.0,6769.408979110395
t7676,816.2455870570782,5908.271980188379,24.169597687979998,0.0,0.0,0.0,0.0,6748.687164933437
t7677,825.8736375677124,5878.637770468143,23.510081148479998,0.0,0.0,0.0,0.0,6728.021489184335
t7678,835.5016880783465,5849.007674450153,22.850564608979997,0.0,0.0,0.0,0.0,6707.35992713748
t7679,845.1297398412285,5819.331544391932,22.191048069479997,0.0,0.0,0.0,0.0,6686.65233230264
t7680,854.7577903518626,5789.751260565267,21.53153152998,0.0,0.0,0.0,0.0,6666.04058244711
t7681,864.3858408624969,5760.096490566582,20.872015030709996,0.0,0.0,0.0,0.0,6645.35434645979
t7682,856.915674872336,5703.702105421657,20.09547915687,0.0,0.0,0.0,0.0,6580.713259450862
t7683,849.445510134423,5647.382486165523,19.318943363489996,0.0,0.0,0.0,0.0,6516.146939663436
t7684,841.9753441442622,5590.994673373453,18.54240748965,0.0,0.0,0.0,0.0,6451.512425007366
t7685,834.5051781541014,5534.574629252937,17.765871656039998,0.0,0.0,0.0,0.0,6386.845679063078
t7686,827.0350134161882,5478.095714118822,16.98933582243,0.0,0.0,0.0,0.0,6322.12006335744
t7687,819.5648474260275,5421.766039259733,16.21279998882,0.0,0.0,0.0,0.0,6257.54368667458
t7688,812.0946814358666,5329.988129460067,15.39992178126,0.0,0.0,0.0,0.0,6157.482732677194
t7689,804.6245166979536,5238.0872627408635,14.587043533469998,0.0,0.0,0.0,0.0,6057.298822972287
t7690,797.1543507077928,5146.232681985586,13.77416532591,0.0,0.0,0.0,0.0,5957.161198019289
t7691,789.684184717632,5054.302322148064,12.961287118349999,0.0,0.0,0.0,0.0,5856.947793984046
t7692,782.2140199797188,4962.3801775868415,12.14840891079,0.0,0.0,0.0,0.0,5756.74260647735
t7693,774.743853989558,4870.337266971338,11.335530663,0.0,0.0,0.0,0.0,5656.4166516238965
t7694,764.8941268329293,4733.92283068444,10.58165992863,0.0,0.0,0.0,0.0,5509.398617445999
t7695,755.0443996763005,4597.541250043745,9.827789154029999,0.0,0.0,0.0,0.0,5362.413438874076
t7696,745.1946712674239,4461.194180044709,9.07391837943,0.0,0.0,0.0,0.0,5215.462769691563
t7697,735.344944110795,4324.929332085566,8.32004764506,0.0,0.0,0.0,0.0,5068.594323841421
t7698,725.4952169541663,4188.6784503020135,7.566176870459999,0.0,0.0,0.0,0.0,4921.73984412664
t7699,715.6454897975376,4052.35610059785,6.8123060958599995,0.0,0.0,0.0,0.0,4774.813896491248
t7700,705.7957626409087,3741.5746629172327,6.202858446539999,0.0,0.0,0.0,0.0,4453.573284004681
t7701,695.94603548428,3430.812948171594,5.59341075699,0.0,0.0,0.0,0.0,4132.352394412864
t7702,686.0963083276511,3120.069301302404,4.983963107669999,0.0,0.0,0.0,0.0,3811.149572737725
t7703,676.2465799187746,2809.286457838934,4.37451541812,0.0,0.0,0.0,0.0,3489.9075531758285
t7704,666.3968527621457,2498.3825802427036,3.7650677688,0.0,0.0,0.0,0.0,3168.5445007736494
t7705,656.547125605517,2187.2308659048194,3.1556200792499993,0.0,0.0,0.0,0.0,2846.9336115895862
t7706,612.7356667217026,1895.5844218983702,2.7161121166199997,0.0,0.0,0.0,0.0,2511.036200736693
t7707,568.924209090136,1603.9927470235782,2.2766041539899997,0.0,0.0,0.0,0.0,2175.193560267704
t7708,525.1127502063217,1320.2990577531334,1.83709615113,0.0,0.0,0.0,0.0,1847.248904110585
t7709,481.3012913225074,1050.8919157951184,1.3975881884999999,0.0,0.0,0.0,0.0,1533.5907953061258
t7710,437.4898336909407,758.5917614339452,0.95808022587,0.0,0.0,0.0,0.0,1197.039675350756
t7711,393.6783748071264,437.2481347687501,0.5185722632399999,0.0,0.0,0.0,0.0,831.4450818391165
t7712,349.8669159233121,364.3734478044645,0.43214353928999993,0.0,0.0,0.0,0.0,714.6725072670665
t7713,306.0554582917454,291.4987543486606,0.34571481534,0.0,0.0,0.0,0.0,597.899927455746
t7714,262.2439994079311,218.62406738437505,0.25928613161999997,0.0,0.0,0.0,0.0,481.12735292392614
t7715,218.43254052411677,145.74938042008947,0.17285740767,0.0,0.0,0.0,0.0,364.35477835187623
t7716,174.62108289255016,72.87468696428557,0.08642872395,0.0,0.0,0.0,0.0,247.58219858078576
t7717,130.80962400873582,0.0,0.0,0.0,0.0,0.0,0.0,130.80962400873582
t7718,127.97169760475632,0.0,0.0,0.0,0.0,0.0,0.0,127.97169760475632
t7719,125.1337712007768,0.0,0.0,0.0,0.0,0.0,0.0,125.1337712007768
t7720,122.29584479679731,0.0,0.0,0.0,0.0,0.0,0.0,122.29584479679731
t7721,119.4579183928178,0.0,0.0,0.0,0.0,0.0,0.0,119.4579183928178
t7722,116.6199919888383,0.0,0.0,0.0,0.0,0.0,0.0,116.6199919888383
t7723,113.7820655848588,0.0,0.0,0.0,0.0,0.0,0.0,113.7820655848588
t7724,110.94413792863158,0.0,0.0,0.0,0.0,0.0,0.0,110.94413792863158
t7725,108.10621152465208,0.0,0.0,0.0,0.0,0.0,0.0,108.10621152465208
t7726,105.26828512067257,0.0,0.0,0.0,0.0,0.0,0.0,105.26828512067257
t7727,102.43035871669306,0.0,0.0,0.0,0.0,0.0,0.0,102.43035871669306
t7728,99.59243231271356,0.0,0.0,0.0,0.0,0.0,0.0,99.59243231271356
t7729,96.75450590873406,0.0,0.0,0.0,0.0,0.0,0.0,96.75450590873406
t7730,98.50393978533262,0.0,0.0,0.0,0.0,0.0,0.0,98.50393978533262
t7731,100.25337240968348,0.0,0.0,0.0,0.0,0.0,0.0,100.25337240968348
t7732,102.00280628628202,0.0,0.0,0.0,0.0,0.0,0.0,102.00280628628202
t7733,103.75224016288058,0.0,0.0,0.0,0.0,0.0,0.0,103.75224016288058
t7734,105.50167278723144,0.0,0.0,0.0,0.0,0.0,0.0,105.50167278723144
t7735,107.25110666382999,0.0,0.0,0.0,0.0,0.0,0.0,107.25110666382999
t7736,109.00054054042855,0.0,0.0,0.0,0.0,0.0,0.0,109.00054054042855
t7737,110.7499731647794,0.0,0.0,0.0,0.0,0.0,0.0,110.7499731647794
t7738,112.49940704137795,0.0,0.0,0.0,0.0,0.0,0.0,112.49940704137795
t7739,114.24884091797652,0.0,0.0,0.0,0.0,0.0,0.0,114.24884091797652
t7740,115.99827354232737,0.0,0.0,0.0,0.0,0.0,0.0,115.99827354232737
t7741,117.74770741892593,0.0,0.0,0.0,0.0,0.0,0.0,117.74770741892593
t7742,115.92107497563107,0.0,0.0,0.0,0.0,0.0,0.0,115.92107497563107
t7743,114.09444253233623,0.0,0.0,0.0,0.0,0.0,0.0,114.09444253233623
t7744,112.2678113412891,0.0,0.0,0.0,0.0,0.0,0.0,112.2678113412891
t7745,110.44117889799425,0.0,0.0,0.0,0.0,0.0,0.0,110.44117889799425
t7746,108.61454645469941,0.0,0.0,0.0,0.0,0.0,0.0,108.61454645469941
t7747,106.78791526365227,0.0,0.0,0.0,0.0,0.0,0.0,106.78791526365227
t7748,104.96128282035741,0.0,0.0,0.0,0.0,0.0,0.0,104.96128282035741
t7749,103.13465037706258,0.0,0.0,0.0,0.0,0.0,0.0,103.13465037706258
t7750,101.30801793376774,0.0,0.0,0.0,0.0,0.0,0.0,101.30801793376774
t7751,99.4813867427206,0.0,0.0,0.0,0.0,0.0,0.0,99.4813867427206
t7752,97.65475429942575,0.0,0.0,0.0,0.0,0.0,0.0,97.65475429942575
t7753,95.8281218561309,0.0,0.0,0.0,0.0,0.0,0.0,95.8281218561309
t7754,100.83589800743272,0.0,0.0,0.0,0.0,0.0,0.0,100.83589800743272
t7755,105.84367290648683,0.0,0.0,0.0,0.0,0.0,0.0,105.84367290648683
t7756,110.85144905778864,0.0,0.0,0.0,0.0,0.0,0.0,110.85144905778864
t7757,115.85922520909045,0.0,0.0,0.0,0.0,0.0,0.0,115.85922520909045
t7758,120.86700010814457,0.0,0.0,0.0,0.0,0.0,0.0,120.86700010814457
t7759,125.87477625944638,0.0,0.0,0.0,0.0,0.0,0.0,125.87477625944638
t7760,130.8825524107482,0.0,0.0,0.0,0.0,0.0,0.0,130.8825524107482
t7761,135.8903273098023,0.0,0.0,0.0,0.0,0.0,0.0,135.8903273098023
t7762,140.8981034611041,0.0,0.0,0.0,0.0,0.0,0.0,140.8981034611041
t7763,145.90587961240593,0.0,0.0,0.0,0.0,0.0,0.0,145.90587961240593
t7764,150.91365451146004,0.0,0.0,0.0,0.0,0.0,0.0,150.91365451146004
t7765,155.92143066276185,0.0,0.0,0.0,0.0,0.0,0.0,155.92143066276185
t7766,155.8853383793249,0.0,0.0,0.0,0.0,0.0,0.0,155.8853383793249
t7767,155.84924609588796,0.0,0.0,0.0,0.0,0.0,0.0,155.84924609588796
t7768,155.81315506469875,0.0,0.0,0.0,0.0,0.0,0.0,155.81315506469875
t7769,155.7770627812618,0.0,0.0,0.0,0.0,0.0,0.0,155.7770627812618
t7770,155.74097049782486,0.0,0.0,0.0,0.0,0.0,0.0,155.74097049782486
t7771,155.70487821438792,0.0,0.0,0.0,0.0,0.0,0.0,155.70487821438792
t7772,155.66878593095097,0.0,0.0,0.0,0.0,0.0,0.0,155.66878593095097
t7773,155.63269364751403,0.0,0.0,0.0,0.0,0.0,0.0,155.63269364751403
t7774,155.59660261632482,0.0,0.0,0.0,0.0,0.0,0.0,155.59660261632482
t7775,155.56051033288787,0.0,0.0,0.0,0.0,0.0,0.0,155.56051033288787
t7776,155.52441804945093,0.0,0.0,0.0,0.0,0.0,0.0,155.52441804945093
t7777,155.48832576601401,0.0,0.0,0.0,0.0,0.0,0.0,155.48832576601401
t7778,152.0797788832442,0.0,0.0,0.0,0.0,0.0,0.0,152.0797788832442
t7779,148.6712332527221,0.0,0.0,0.0,0.0,0.0,0.0,148.6712332527221
t7780,145.26268636995232,0.0,0.0,0.0,0.0,0.0,0.0,145.26268636995232
t7781,141.8541394871825,0.0,0.0,0.0,0.0,0.0,0.0,141.8541394871825
t7782,138.4455938566604,0.0,0.0,0.0,0.0,0.0,0.0,138.4455938566604
t7783,135.03704697389063,0.0,0.0,0.0,0.0,0.0,0.0,135.03704697389063
t7784,131.6285000911208,0.0,0.0,0.0,0.0,0.0,0.0,131.6285000911208
t7785,128.2199544605987,0.0,0.0,0.0,0.0,0.0,0.0,128.2199544605987
t7786,124.81140757782893,0.0,0.0,0.0,0.0,0.0,0.0,124.81140757782893
t7787,121.40286069505912,0.0,0.0,0.0,0.0,0.0,0.0,121.40286069505912
t7788,117.99431506453702,0.0,0.0,0.0,0.0,0.0,0.0,117.99431506453702
t7789,114.58576818176724,0.0,0.0,0.0,0.0,0.0,0.0,114.58576818176724
t7790,112.84359483737904,0.0,0.0,0.0,0.0,0.0,0.0,112.84359483737904
t7791,111.10142149299085,0.0,0.0,0.0,0.0,0.0,0.0,111.10142149299085
t7792,109.35924689635496,0.0,0.0,0.0,0.0,0.0,0.0,109.35924689635496
t7793,107.61707355196678,0.0,0.0,0.0,0.0,0.0,0.0,107.61707355196678
t7794,105.87490020757859,0.0,0.0,0.0,0.0,0.0,0.0,105.87490020757859
t7795,104.1327268631904,0.0,0.0,0.0,0.0,0.0,0.0,104.1327268631904
t7796,102.39055226655451,0.0,0.0,0.0,0.0,0.0,0.0,102.39055226655451
t7797,100.64837892216634,0.0,0.0,0.0,0.0,0.0,0.0,100.64837892216634
t7798,98.90620557777815,0.0,0.0,0.0,0.0,0.0,0.0,98.90620557777815
t7799,97.16403223338996,0.0,0.0,0.0,0.0,0.0,0.0,97.16403223338996
t7800,95.42185763675407,0.0,0.0,0.0,0.0,0.0,0.0,95.42185763675407
t7801,93.67968429236589,0.0,0.0,0.0,0.0,0.0,0.0,93.67968429236589
t7802,92.91181351137115,0.0,0.0,0.0,0.0,0.0,0.0,92.91181351137115
t7803,92.14394273037641,0.0,0.0,0.0,0.0,0.0,0.0,92.14394273037641
t7804,91.37607194938168,0.0,0.0,0.0,0.0,0.0,0.0,91.37607194938168
t7805,90.60820116838696,0.0,0.0,0.0,0.0,0.0,0.0,90.60820116838696
t7806,89.84033038739223,0.0,0.0,0.0,0.0,0.0,0.0,89.84033038739223
t7807,89.0724596063975,0.0,0.0,0.0,0.0,0.0,0.0,89.0724596063975
t7808,88.30458882540275,0.0,0.0,0.0,0.0,0.0,0.0,88.30458882540275
t7809,87.53671804440802,0.0,0.0,0.0,0.0,0.0,0.0,87.53671804440802
t7810,86.76884726341329,0.0,0.0,0.0,0.0,0.0,0.0,86.76884726341329
t7811,86.00097648241857,0.0,0.0,0.0,0.0,0.0,0.0,86.00097648241857
t7812,85.23310570142384,0.0,0.0,0.0,0.0,0.0,0.0,85.23310570142384
t7813,84.46523492042908,0.0,0.0,0.0,0.0,0.0,0.0,84.46523492042908
t7814,86.7262270126751,0.0,0.0,0.0,0.0,0.0,0.0,86.7262270126751
t7815,88.9872178526734,0.0,0.0,0.0,0.0,0.0,0.0,88.9872178526734
t7816,91.2482099449194,0.0,0.0,0.0,0.0,0.0,0.0,91.2482099449194
t7817,93.5092007849177,0.0,0.0,0.0,0.0,0.0,0.0,93.5092007849177
t7818,95.770191624916,0.0,0.0,0.0,0.0,0.0,0.0,95.770191624916
t7819,98.031183717162,0.0,0.0,0.0,0.0,0.0,0.0,98.031183717162
t7820,100.292175809408,0.0,0.0,0.0,0.0,0.0,0.0,100.292175809408
t7821,102.55316664940631,0.0,0.0,0.0,0.0,0.0,0.0,102.55316664940631
t7822,104.81415874165229,0.0,0.0,0.0,0.0,0.0,0.0,104.81415874165229
t7823,107.07514958165059,0.0,0.0,0.0,0.0,0.0,0.0,107.07514958165059
t7824,109.3361416738966,0.0,0.0,0.0,0.0,0.0,0.0,109.3361416738966
t7825,111.59713251389489,0.0,0.0,0.0,0.0,0.0,0.0,111.59713251389489
t7826,108.92058452427948,0.0,0.0,0.0,0.0,0.0,0.0,108.92058452427948
t7827,106.24403653466406,0.0,0.0,0.0,0.0,0.0,0.0,106.24403653466406
t7828,103.56748979729635,0.0,0.0,0.0,0.0,0.0,0.0,103.56748979729635
t7829,100.89094180768093,0.0,0.0,0.0,0.0,0.0,0.0,100.89094180768093
t7830,98.21439381806552,0.0,0.0,0.0,0.0,0.0,0.0,98.21439381806552
t7831,95.53784582845009,0.0,0.0,0.0,0.0,0.0,0.0,95.53784582845009
t7832,92.86129783883467,0.0,0.0,0.0,0.0,0.0,0.0,92.86129783883467
t7833,90.18474984921926,0.0,0.0,0.0,0.0,0.0,0.0,90.18474984921926
t7834,87.50820311185154,0.0,0.0,0.0,0.0,0.0,0.0,87.50820311185154
t7835,84.83165512223614,0.0,0.0,0.0,0.0,0.0,0.0,84.83165512223614
t7836,82.15510713262073,0.0,0.0,0.0,0.0,0.0,0.0,82.15510713262073
t7837,79.47855914300531,0.0,0.0,0.0,0.0,0.0,0.0,79.47855914300531
t7838,77.33426777140113,188.05459231857702,0.19212665237999998,0.0,0.0,0.0,0.0,265.58098674235816
t7839,75.18997765204465,376.10919112867236,0.3842532645299999,0.0,0.0,0.0,0.0,451.683422045247
t7840,73.04568628044048,564.1637834472494,0.57637991691,0.0,0.0,0.0,0.0,637.7858496445999
t7841,70.9013949088363,752.2183757658264,0.7685065290599998,0.0,0.0,0.0,0.0,823.8882772037227
t7842,68.75710478947983,940.2729745759217,0.9606331814399999,0.0,0.0,0.0,0.0,1009.9907125468416
t7843,66.61281341787564,1128.327566894499,1.15275983382,0.0,0.0,0.0,0.0,1196.0931401461946
t7844,64.46852204627146,1455.6898502092995,1.55473521795,0.0,0.0,0.0,0.0,1521.713107473521
t7845,62.324231926914976,1783.0521335241,1.9567106423099998,0.0,0.0,0.0,0.0,1847.333076093325
t7846,60.1799405553108,2110.4144168389007,2.35868602644,0.0,0.0,0.0,0.0,2172.9530434206513
t7847,58.03564918370662,2437.7766936621833,2.7606614508,0.0,0.0,0.0,0.0,2498.5730042966898
t7848,55.89135906435015,2765.138976976984,3.16263683493,0.0,0.0,0.0,0.0,2824.192972876264
t7849,53.747067692745965,3092.5012602917845,3.5646122592899996,0.0,0.0,0.0,0.0,3149.8129402438203
t7850,49.49984669132936,3362.1236173817274,4.18663991007,0.0,0.0,0.0,0.0,3415.8101039831267
t7851,45.25262568991276,3631.7459679801523,4.808667560849999,0.0,0.0,0.0,0.0,3681.807261230915
t7852,41.00540468849616,3901.3683250700956,5.430695211629999,0.0,0.0,0.0,0.0,3947.8044249702216
t7853,36.75818368707956,4138.457468592312,6.052722902639999,0.0,0.0,0.0,0.0,4181.268375182031
t7854,32.51096268566295,4440.613032758463,6.674750553419999,0.0,0.0,0.0,0.0,4479.798745997547
t7855,28.26374168424635,4656.163756708407,7.2967782042,0.0,0.0,0.0,0.0,4691.724276596853
t7856,24.01651943058204,4379.7567638638975,6.63389847693,0.0,0.0,0.0,0.0,4410.407181771409
t7857,19.76929842916544,4103.429966837871,5.97101874966,0.0,0.0,0.0,0.0,4129.170284016696
t7858,15.522077427748835,3827.0066691033617,5.30813902239,0.0,0.0,0.0,0.0,3847.8368855535005
t7859,11.274856426332235,3550.571107017335,4.64525929512,0.0,0.0,0.0,0.0,3566.491222738787
t7860,7.027635424915632,3274.130263332826,3.98237960808,0.0,0.0,0.0,0.0,3285.140278365822
t7861,2.7804144234990282,2997.486704046799,3.31949988081,0.0,0.0,0.0,0.0,3003.586618351108
t7862,2.5487135346027032,3072.1788704040882,3.8933558479799997,0.0,0.0,0.0,0.0,3078.620939786671
t7863,2.3170126457063778,3147.0517123113773,4.46721181515,0.0,0.0,0.0,0.0,3153.8359367722337
t7864,2.085310504562344,3221.952763690185,5.041067782319999,0.0,0.0,0.0,0.0,3229.079141977067
t7865,1.8536096156660191,3296.8297936574745,5.61492374949,0.0,0.0,0.0,0.0,3304.2983270226305
t7866,1.6219087267696937,3371.8121442247634,6.18877971666,0.0,0.0,0.0,0.0,3379.622832668193
t7867,1.390207837873368,3446.7015130020527,6.762635683829999,0.0,0.0,0.0,0.0,3454.854356523756
t7868,1.1585056967293348,3628.372813593205,8.930021784389998,0.0,0.0,0.0,0.0,3638.4613410743245
t7869,0.9268048078330096,3810.065707094357,11.097407925179999,0.0,0.0,0.0,0.0,3822.08991982737
t7870,0.695103918936684,3991.7334823055094,13.26479406597,0.0,0.0,0.0,0.0,4005.693380290416
t7871,0.4634017777926508,4173.327987206661,15.43218020676,0.0,0.0,0.0,0.0,4189.223569191214
t7872,0.2317008888963254,4354.838323767813,17.59956634755,0.0,0.0,0.0,0.0,4372.669591004259
t7873,0.0,4536.133171718966,19.76695248834,0.0,0.0,0.0,0.0,4555.900124207306
t7874,0.0,4743.593382374307,20.39627359674,0.0,0.0,0.0,0.0,4763.989655971047
t7875,0.0,4951.183584788128,21.02559470514,0.0,0.0,0.0,0.0,4972.2091794932685
t7876,0.0,5158.77114965347,21.654915813539997,0.0,0.0,0.0,0.0,5180.426065467011
t7877,0.0,5366.344105528811,22.28423692194,0.0,0.0,0.0,0.0,5388.628342450751
t7878,0.0,5573.8963433326335,22.91355803034,0.0,0.0,0.0,0.0,5596.8099013629735
t7879,0.0,5781.341504307974,23.54287917897,0.0,0.0,0.0,0.0,5804.884383486944
t7880,0.0,5846.00380326222,24.115262768369995,0.0,0.0,0.0,0.0,5870.119066030589
t7881,0.0,5910.774501044945,24.687646357769996,0.0,0.0,0.0,0.0,5935.462147402715
t7882,0.0,5975.44737611919,25.260029947169997,0.0,0.0,0.0,0.0,6000.70740606636
t7883,0.0,6040.015320221915,25.832413536569998,0.0,0.0,0.0,0.0,6065.847733758485
t7884,0.0,6104.62204993616,26.40479712597,0.0,0.0,0.0,0.0,6131.0268470621295
t7885,0.0,6169.164875738887,26.977180715369997,0.0,0.0,0.0,0.0,6196.142056454257
t7886,3.3089418478361545,6200.95435321529,27.410452223399997,0.0,0.0,0.0,0.0,6231.673747286526
t7887,6.617882443424602,6232.851348190174,27.84372377166,0.0,0.0,0.0,0.0,6267.312954405258
t7888,9.926824291260756,6264.739095526576,28.27699527969,0.0,0.0,0.0,0.0,6302.9429150975275
t7889,13.23576613909691,6296.677458841461,28.71026678772,0.0,0.0,0.0,0.0,6338.623491768278
t7890,16.54470673468536,6328.710132457863,29.143538335979997,0.0,0.0,0.0,0.0,6374.398377528529
t7891,19.85364858252151,6360.779816012749,29.576809844009997,0.0,0.0,0.0,0.0,6410.2102744392805
t7892,23.162590430357668,6359.700242910092,29.88303251778,0.0,0.0,0.0,0.0,6412.74586585823
t7893,26.471531025946113,6358.632133788953,30.18925519155,0.0,0.0,0.0,0.0,6415.292920006449
t7894,29.780472873782266,6356.852773536297,30.495477865319998,0.0,0.0,0.0,0.0,6417.128724275399
t7895,33.089414721618425,6355.156816623641,30.801700539089996,0.0,0.0,0.0,0.0,6419.04793188435
t7896,36.39835531720687,6353.741574262504,31.107923172629995,0.0,0.0,0.0,0.0,6421.247852752342
t7897,39.70729716504302,6352.287546279847,31.414145846399997,0.0,0.0,0.0,0.0,6423.408989291291
t7898,39.284014899315906,6353.605329410282,31.656894591689994,0.0,0.0,0.0,0.0,6424.546238901288
t7899,38.86073138134107,6354.992304522236,31.899643296749996,0.0,0.0,0.0,0.0,6425.752679200327
t7900,38.437449115613944,6356.297748822672,32.142392042039994,0.0,0.0,0.0,0.0,6426.877589980326
t7901,38.01416684988683,6357.5269762131065,32.385140747099996,0.0,0.0,0.0,0.0,6427.926283810093
t7902,37.5908845841597,6358.76634556506,32.62788945216,0.0,0.0,0.0,0.0,6428.98511960138
t7903,37.16760231843258,6360.1286558854945,32.87063819745,0.0,0.0,0.0,0.0,6430.166896401377
t7904,36.74431880045775,6355.107014503712,33.01614459594,0.0,0.0,0.0,0.0,6424.867477900109
t7905,36.321036534730624,6350.015740420411,33.1616509542,0.0,0.0,0.0,0.0,6419.498427909341
t7906,35.8977542690035,6345.015691958628,33.30715735269,0.0,0.0,0.0,0.0,6414.220603580321
t7907,35.474472003276375,6339.918076595327,33.45266375118,0.0,0.0,0.0,0.0,6408.845212349784
