Resource,onshore_wind,solar_pv_sat,solar_btm,hydro,battery4,battery8,pumped_hydro,Total
t10720,0.0,0.0,0.0,0.0,0.0,98.64057153650002,0.0,98.64057153650002
t10721,0.0,0.0,0.0,0.0,0.0,98.63882010500001,-0.0,98.63882010500001
t10722,0.0,0.0,0.0,0.0,0.0,98.6975288425,0.0,98.6975288425
t10723,0.0,0.0,0.0,0.0,0.0,98.78970661350003,0.0,98.78970661350003
t10724,0.0,0.0,0.0,0.0,0.0,73.58126917208932,-0.0,73.58126917208932
t10725,0.0,0.0,0.0,0.0,0.0,48.36743344967864,-0.0,48.36743344967864
t10726,0.0,0.0,0.0,0.0,17.19486176423206,23.149279185767945,0.0,40.34414095
t10727,0.0,0.0,0.0,0.0,40.28641528,0.0,0.0,40.28641528
t10728,0.0,0.0,0.0,0.0,40.36750127,0.0,0.0,40.36750127
t10729,0.0,0.0,0.0,0.0,40.66275387,0.0,0.0,40.66275387
t10730,0.0,0.0,0.0,0.0,40.92143568,0.0,0.0,40.92143568
t10731,0.0,0.0,0.0,0.0,41.02103489,0.0,0.0,41.02103489
t10732,0.0,0.0,0.0,0.0,41.06951617,0.0,0.0,41.06951617
t10733,0.0,0.0,0.0,0.0,41.11816686,0.0,0.0,41.11816686
t10734,0.0,0.0,0.0,0.0,41.18752912,0.0,0.0,41.18752912
t10735,0.0,0.0,0.0,0.0,41.31770411,0.0,0.0,41.31770411
t10736,0.0,0.0,0.0,0.0,41.29977464,0.0,0.0,41.29977464
t10737,0.0,0.0,0.0,0.0,41.14788087,0.0,0.0,41.14788087
t10738,0.0,0.0,0.0,0.0,41.05063043,0.0,0.0,41.05063043
t10739,0.0,0.0,0.0,0.0,41.06655179,0.0,0.0,41.06655179
t10740,0.0,0.0,0.0,0.0,41.20762399,0.0,0.0,41.20762399
t10741,0.0,0.0,0.0,0.0,41.46899965,0.0,0.0,41.46899965
t10742,0.0,0.0,0.0,0.0,41.77447591,0.0,0.0,41.77447591
t10743,0.0,0.0,0.0,0.0,42.01517338,0.0,0.0,42.01517338
t10744,0.0,0.0,0.0,0.0,42.26512495,0.0,0.0,42.26512495
t10745,0.0,0.0,0.0,0.0,42.53160006,0.0,0.0,42.53160006
t10746,0.0,0.0,0.0,0.0,42.70024596,0.0,0.0,42.70024596
t10747,0.0,0.0,0.0,0.0,42.94468744,0.0,0.0,42.94468744
t10748,0.0,0.0,0.0,0.0,43.15771897,0.0,0.0,43.15771897
t10749,0.0,40.7175467145402,0.0,0.0,2.6144246454597977,0.0,0.0,43.33197136
t10750,0.0,43.60052758,0.0,0.0,0.0,0.0,0.0,43.60052758
t10751,0.0,43.86523648,0.0,0.0,0.0,0.0,0.0,43.86523648
t10752,0.0,44.07177668,0.0,0.0,0.0,0.0,0.0,44.07177668
t10753,0.0,44.56078763,0.0,0.0,0.0,0.0,0.0,44.56078763
t10754,0.0,44.71932442,0.0,0.0,0.0,0.0,0.0,44.71932442
t10755,0.0,44.87609852,0.0,0.0,0.0,0.0,0.0,44.87609852
t10756,0.0,44.95707703,0.0,0.0,0.0,0.0,0.0,44.95707703
t10757,0.0,45.061478,0.0,0.0,0.0,0.0,0.0,45.061478
t10758,0.0,45.18218381,0.0,0.0,0.0,0.0,0.0,45.18218381
t10759,0.0,45.29231349,0.0,0.0,0.0,0.0,0.0,45.29231349
t10760,0.0,45.43887624,0.0,0.0,0.0,0.0,0.0,45.43887624
t10761,0.0,45.49730457,0.0,0.0,0.0,0.0,0.0,45.49730457
t10762,0.0,45.64827404,0.0,0.0,0.0,0.0,0.0,45.64827404
t10763,0.0,45.91562545,0.0,0.0,0.0,0.0,0.0,45.91562545
t10764,0.0,46.10585929,0.0,0.0,0.0,0.0,0.0,46.10585929
t10765,0.0,46.49042945,0.0,0.0,0.0,0.0,0.0,46.49042945
t10766,0.0,46.71545711,0.0,0.0,0.0,0.0,0.0,46.71545711
t10767,0.0,46.8316388,0.0,0.0,0.0,0.0,0.0,46.8316388
t10768,0.0,46.9491425,0.0,0.0,0.0,0.0,0.0,46.9491425
t10769,0.0,46.9851767,0.0,0.0,0.0,0.0,0.0,46.9851767
t10770,0.0,46.9313138,0.0,0.0,0.0,0.0,0.0,46.9313138
t10771,0.0,47.01494057,0.0,0.0,0.0,0.0,0.0,47.01494057
t10772,0.0,47.07946606,0.0,0.0,0.0,0.0,0.0,47.07946606
t10773,0.0,47.12724598,0.0,0.0,0.0,0.0,0.0,47.12724598
t10774,0.0,47.23583866,0.0,0.0,0.0,0.0,0.0,47.23583866
t10775,0.0,47.39587364,0.0,0.0,0.0,0.0,0.0,47.39587364
t10776,0.0,47.54709518,0.0,0.0,0.0,0.0,0.0,47.54709518
t10777,0.0,47.70624882,0.0,0.0,0.0,0.0,0.0,47.70624882
t10778,0.0,47.74336398,0.0,0.0,0.0,0.0,0.0,47.74336398
t10779,0.0,47.64210813,0.0,0.0,0.0,0.0,0.0,47.64210813
t10780,0.0,47.66291842,0.0,0.0,0.0,0.0,0.0,47.66291842
t10781,0.0,47.71367509,0.0,0.0,0.0,0.0,0.0,47.71367509
t10782,0.0,47.72565259,0.0,0.0,0.0,0.0,0.0,47.72565259
t10783,0.0,47.81430704,0.0,0.0,0.0,0.0,0.0,47.81430704
t10784,0.0,47.81735629,0.0,0.0,0.0,0.0,0.0,47.81735629
t10785,0.0,47.84772723,0.0,0.0,0.0,0.0,0.0,47.84772723
t10786,0.0,47.92525005,0.0,0.0,0.0,0.0,0.0,47.92525005
t10787,0.0,47.84165883,0.0,0.0,0.0,0.0,0.0,47.84165883
t10788,0.0,47.91318417,0.0,0.0,0.0,0.0,0.0,47.91318417
t10789,0.0,48.02040392,0.0,0.0,0.0,0.0,0.0,48.02040392
t10790,0.0,48.03546224,0.0,0.0,0.0,0.0,0.0,48.03546224
t10791,0.0,47.99587724,0.0,0.0,0.0,0.0,0.0,47.99587724
t10792,0.0,47.99198668,0.0,0.0,0.0,0.0,0.0,47.99198668
t10793,0.0,47.96861359,0.0,0.0,0.0,0.0,0.0,47.96861359
t10794,0.0,47.88090238,0.0,0.0,0.0,0.0,0.0,47.88090238
t10795,0.0,47.94610437,0.0,0.0,0.0,0.0,0.0,47.94610437
t10796,0.0,47.92385124,0.0,0.0,0.0,0.0,0.0,47.92385124
t10797,0.0,47.97519035,0.0,0.0,0.0,0.0,0.0,47.97519035
t10798,0.0,48.02741079,0.0,0.0,0.0,0.0,0.0,48.02741079
t10799,0.0,48.06274907,0.0,0.0,0.0,0.0,0.0,48.06274907
t10800,0.0,48.03066457,0.0,0.0,0.0,0.0,0.0,48.03066457
t10801,0.0,48.01576625,0.0,0.0,0.0,0.0,0.0,48.01576625
t10802,0.0,47.9947872,0.0,0.0,0.0,0.0,0.0,47.9947872
t10803,0.0,47.98614697,0.0,0.0,0.0,0.0,0.0,47.98614697
t10804,0.0,48.04008215,0.0,0.0,0.0,0.0,0.0,48.04008215
t10805,0.0,47.94971307,0.0,0.0,0.0,0.0,0.0,47.94971307
t10806,0.0,47.90252986,0.0,0.0,0.0,0.0,0.0,47.90252986
t10807,0.0,47.99415833,0.0,0.0,0.0,0.0,0.0,47.99415833
t10808,0.0,48.17389755,0.0,0.0,0.0,0.0,0.0,48.17389755
t10809,0.0,48.17648663,0.0,0.0,0.0,0.0,0.0,48.17648663
t10810,0.0,48.07022972,0.0,0.0,0.0,0.0,0.0,48.07022972
t10811,0.0,48.05241457,0.0,0.0,0.0,0.0,0.0,48.05241457
t10812,0.0,48.07514122,0.0,0.0,0.0,0.0,0.0,48.07514122
t10813,0.0,48.03397045,0.0,0.0,0.0,0.0,0.0,48.03397045
t10814,0.0,48.00870868,0.0,0.0,0.0,0.0,0.0,48.00870868
t10815,0.0,107.72483789000829,0.0,0.0,0.0,0.0,0.0,107.72483789000829
t10816,0.0,470.66957231804054,0.0,0.0,0.0,0.0,0.0,470.66957231804054
t10817,0.0,471.37943771904713,0.0,0.0,0.0,0.0,0.0,471.37943771904713
t10818,0.0,472.13722556863263,0.0,0.0,0.0,0.0,0.0,472.13722556863263
t10819,0.0,472.81724173226235,0.0,0.0,0.0,0.0,0.0,472.81724173226235
t10820,0.0,473.1940302584696,0.0,0.0,0.0,0.0,0.0,473.1940302584696
t10821,0.0,473.54699360416987,0.0,0.0,0.0,0.0,0.0,473.54699360416987
t10822,0.0,473.89146834500536,0.0,0.0,0.0,0.0,0.0,473.89146834500536
t10823,0.0,474.26279372762156,0.0,0.0,0.0,0.0,0.0,474.26279372762156
t10824,0.0,474.6921740084698,0.0,0.0,0.0,0.0,0.0,474.6921740084698
t10825,0.0,474.9832624603715,0.0,0.0,0.0,0.0,0.0,474.9832624603715
t10826,0.0,475.3431160028049,0.0,0.0,0.0,0.0,0.0,475.3431160028049
t10827,0.0,475.7141972335756,0.0,0.0,0.0,0.0,0.0,475.7141972335756
t10828,0.0,476.0954113362819,0.0,0.0,0.0,0.0,0.0,476.0954113362819
t10829,0.0,476.47597782628674,0.0,0.0,0.0,0.0,0.0,476.47597782628674
t10830,0.0,476.85106738320036,0.0,0.0,0.0,0.0,0.0,476.85106738320036
t10831,0.0,477.12127386984787,0.0,0.0,0.0,0.0,0.0,477.12127386984787
t10832,0.0,475.9810478022085,0.0,0.0,0.0,0.0,0.0,475.9810478022085
t10833,0.0,474.86464636764055,0.0,0.0,0.0,0.0,0.0,474.86464636764055
t10834,0.0,473.6890941488583,0.0,0.0,0.0,0.0,0.0,473.6890941488583
t10835,0.0,472.51891157342055,0.0,0.0,0.0,0.0,0.0,472.51891157342055
t10836,0.0,471.4155469148526,0.0,0.0,0.0,0.0,0.0,471.4155469148526
t10837,0.0,470.2749391719989,0.0,0.0,0.0,0.0,0.0,470.2749391719989
t10838,0.0,466.51548388770635,0.0,0.0,0.0,0.0,0.0,466.51548388770635
t10839,0.0,462.72836951336967,0.0,0.0,0.0,0.0,0.0,462.72836951336967
t10840,0.0,458.92783730957717,0.0,0.0,0.0,0.0,0.0,458.92783730957717
t10841,0.0,455.15288045849894,0.0,0.0,0.0,0.0,0.0,455.15288045849894
t10842,0.0,451.3467045146622,0.0,0.0,0.0,0.0,0.0,451.3467045146622
t10843,0.0,447.59283381629825,0.0,0.0,0.0,0.0,0.0,447.59283381629825
t10844,0.0,440.9531960493339,0.0,0.0,0.0,0.0,0.0,440.9531960493339
t10845,0.0,434.37791206731254,0.0,0.0,0.0,0.0,0.0,434.37791206731254
t10846,0.0,427.71116350604274,0.0,0.0,0.0,0.0,0.0,427.71116350604274
t10847,0.0,421.04580547209116,0.0,0.0,0.0,0.0,0.0,421.04580547209116
t10848,0.0,414.3746971263358,0.0,0.0,0.0,0.0,0.0,414.3746971263358
t10849,0.0,407.75069041322865,0.0,0.0,0.0,0.0,0.0,407.75069041322865
t10850,0.0,396.520563357107,0.0,0.0,0.0,0.0,0.0,396.520563357107
t10851,0.0,385.2855064484214,0.0,0.0,0.0,0.0,0.0,385.2855064484214
t10852,0.0,374.0556532620857,0.0,0.0,0.0,0.0,0.0,374.0556532620857
t10853,0.0,362.82407383981416,0.0,0.0,0.0,0.0,0.0,362.82407383981416
t10854,0.0,351.6097472047071,0.0,0.0,0.0,0.0,0.0,351.6097472047071
t10855,0.0,340.42253086593576,0.0,0.0,0.0,0.0,0.0,340.42253086593576
t10856,0.0,312.14131171620625,0.0,0.0,0.0,0.0,0.0,312.14131171620625
t10857,0.0,283.8800832644716,0.0,0.0,0.0,0.0,0.0,283.8800832644716
t10858,0.0,255.61502105529397,0.0,0.0,0.0,0.0,0.0,255.61502105529397
t10859,0.0,227.37808220522015,0.0,0.0,0.0,0.0,0.0,227.37808220522015
t10860,0.0,199.17373153219978,0.0,0.0,0.0,0.0,0.0,199.17373153219978
t10861,0.0,171.01839940909352,0.0,0.0,0.0,0.0,0.0,171.01839940909352
t10862,0.0,143.87464841354665,0.0,0.0,0.0,0.0,0.0,143.87464841354665
t10863,0.0,116.7525312667855,0.0,0.0,0.0,0.0,0.0,116.7525312667855
t10864,0.0,89.54196187227595,0.0,0.0,0.0,0.0,0.0,89.54196187227595
t10865,0.0,62.219862221884675,0.0,0.0,0.0,0.0,0.0,62.219862221884675
t10866,0.0,24.812428401091168,0.0,0.0,23.67749487890883,0.0,0.0,48.48992328
t10867,0.0,0.0,0.0,0.0,17.978145294512224,30.678326805487778,0.0,48.6564721
t10868,0.0,0.0,0.0,0.0,3.612078438925579,45.18924625107442,0.0,48.80132469
t10869,0.0,0.0,0.0,-0.0,-0.0,59.978714469615056,-0.0,59.978714469615056
t10870,0.0,0.0,0.0,-0.0,9.241709400458182,74.8923405343857,-0.0,84.13404993484387
t10871,0.0,0.0,0.0,0.0,29.42505878789186,89.51431910892632,-0.0,118.93937789681817
t10872,0.0,0.0,0.0,0.0,58.72331761066691,103.76274009101297,-0.0,162.4860577016799
t10873,0.0,0.0,0.0,0.0,95.54930934879786,118.1137274240536,0.0,213.66303677285146
t10874,0.0,0.0,0.0,0.0,0.0,118.74052592763856,0.0,118.74052592763856
t10875,0.0,0.0,0.0,0.0,197.09869634313475,119.31334208672352,0.0,316.4120384298583
t10876,0.0,0.0,0.0,0.0,225.47316474898412,119.63999871434211,0.0,345.11316346332626
t10877,0.0,0.0,0.0,0.0,249.7142905749113,119.9584987484271,0.0,369.6727893233384
t10878,0.0,0.0,0.0,0.0,270.45286941148163,120.21221997401202,0.0,390.6650893854936
t10879,0.0,0.0,0.0,0.0,288.19444278805787,120.429233290597,0.0,408.62367607865485
t10880,0.0,0.0,0.0,0.0,303.38096262796546,120.62999796218196,0.0,424.0109605901474
t10881,0.0,0.0,0.0,0.0,0.0,120.5802846297669,0.0,120.5802846297669
t10882,0.0,0.0,0.0,0.0,376.04828524357555,120.64069507788551,0.0,496.68898032146103
t10883,0.0,0.0,0.0,0.0,378.03041306850065,120.69673300647045,0.0,498.7271460749711
t10884,0.0,0.0,0.0,0.0,379.7975006938236,120.64804524405538,0.0,500.445545937879
t10885,0.0,0.0,0.0,0.0,381.3301179896929,120.66953449764038,-0.0,501.99965248733326
t10886,0.0,0.0,0.0,0.0,382.699433414303,121.08249191790914,0.0,503.7819253322121
t10887,0.0,0.0,0.0,0.0,384.10740520956836,121.69518382871154,0.0,505.8025890382799
t10888,0.0,0.0,0.0,0.0,385.6481488199041,122.74081405898029,0.0,508.3889628788844
t10889,0.0,0.0,0.0,0.0,387.5181426096318,123.53682503474903,-0.0,511.05496764438084
t10890,0.0,0.0,0.0,0.0,389.541771825212,124.25294198055144,0.0,513.7947138057634
t10891,0.0,0.0,0.0,0.0,391.65541664220615,124.78659887132021,0.0,516.4420155135264
t10892,0.0,0.0,0.0,0.0,393.75385089484075,124.82070110508896,0.0,518.5745519999297
t10893,0.0,0.0,0.0,0.0,395.5891687056206,124.60972342439135,0.0,520.1988921300119
t10894,0.0,0.0,0.0,0.0,397.0790166707301,124.10940066566012,-0.0,521.1884173363902
t10895,0.0,0.0,0.0,0.0,398.13151720905665,123.63596930292886,0.0,521.7674865119855
t10896,0.0,0.0,0.0,0.0,0.0,123.13770592073129,-0.0,123.13770592073129
t10897,0.0,0.0,0.0,0.0,460.46864381961154,122.39328331650002,-0.0,582.8619271361116
t10898,0.0,0.0,0.0,0.0,451.05120247531687,121.5717858215,-0.0,572.6229882968169
t10899,0.0,0.0,0.0,0.0,442.66876687837777,120.93814682950001,-0.0,563.6069137078778
t10900,0.0,0.0,0.0,0.0,435.25646422092376,120.36604767249999,-0.0,555.6225118934237
t10901,0.0,0.0,0.0,0.0,428.69610927067396,119.51381255100002,-0.0,548.209921821674
t10902,0.0,0.0,0.0,0.0,422.71651417959293,118.52770131999996,-0.0,541.2442154995929
t10903,0.0,0.0,0.0,0.0,417.1614115918154,117.94645741549999,0.0,535.1078690073155
t10904,0.0,0.0,0.0,0.0,412.1684098965759,117.18047981149999,-0.0,529.3488897080758
t10905,0.0,0.0,0.0,0.0,0.0,116.67469693600002,-0.0,116.67469693600002
t10906,0.0,0.0,0.0,0.0,466.0045590012259,115.98969273849998,-0.0,581.9942517397259
t10907,0.0,0.0,0.0,0.0,0.0,115.24340531900002,-0.0,115.24340531900002
t10908,0.0,0.0,0.0,0.0,497.48430474360794,114.3977904649999,-0.0,611.8820952086078
t10909,0.0,0.0,0.0,0.0,491.14976212834347,113.7432729895,-0.0,604.8930351178435
t10910,0.0,0.0,0.0,0.0,0.0,113.30627604450002,-0.0,113.30627604450002
t10911,0.0,0.0,0.0,0.0,498.03502137735796,112.53674804750005,-0.0,610.5717694248581
t10912,0.0,0.0,0.0,0.0,498.19788294860797,111.9863882549999,-0.0,610.1842712036079
t10913,0.0,0.0,0.0,0.0,488.89436629964723,111.56705458500001,-0.0,600.4614208846473
t10914,0.0,0.0,0.0,0.0,469.68754459564553,111.06242886900002,-0.0,580.7499734646456
t10915,0.0,0.0,0.0,0.0,453.17810823650814,110.677643874,-0.0,563.8557521105081
t10916,0.0,0.0,0.0,0.0,439.01177071900617,110.22557362250001,-0.0,549.2373443415062
t10917,0.0,0.0,0.0,0.0,426.7949268163309,109.77026444650001,-0.0,536.5651912628309
t10918,0.0,0.0,0.0,0.0,416.2265118328121,109.3721764905,-0.0,525.5986883233121
t10919,0.0,0.0,0.0,0.0,0.0,108.729779165,-0.0,108.729779165
t10920,0.0,0.0,0.0,0.0,461.54806579361144,108.104656128,-0.0,569.6527219216115
t10921,0.0,0.0,0.0,0.0,0.0,107.31434718200003,-0.0,107.31434718200003
t10922,0.0,0.0,0.0,0.0,0.0,106.48552687780547,-0.0,106.48552687780547
t10923,0.0,0.0,0.0,0.0,0.0,106.06157380664456,-0.0,106.06157380664456
t10924,0.0,0.0,0.0,0.0,500.157290414633,105.54045265294985,-0.0,605.6977430675829
t10925,0.0,0.0,0.0,0.0,0.0,105.10976433125543,-0.0,105.10976433125543
t10926,0.0,0.0,0.0,0.0,500.41837771307763,104.77516444606056,-0.0,605.1935421591381
t10927,0.0,0.0,0.0,0.0,500.552595546408,104.3801042494,-0.0,604.932699795808
t10928,0.0,0.0,0.0,0.0,0.0,103.7483039537054,-0.0,103.7483039537054
t10929,0.0,0.0,0.0,0.0,0.0,103.35618512451084,-0.0,103.35618512451084
t10930,0.0,0.0,0.0,0.0,0.0,102.90144684331625,-0.0,102.90144684331625
t10931,0.0,0.0,0.0,0.0,0.0,102.42715727265534,-0.0,102.42715727265534
t10932,0.0,0.0,0.0,0.0,501.4519887496277,101.63329261296064,-0.0,603.0852813625884
t10933,0.0,0.0,0.0,0.0,501.63233550172487,101.08234836876625,-0.0,602.7146838704912
t10934,0.0,0.0,0.0,0.0,0.0,100.15945394938292,-0.0,100.15945394938292
t10935,0.0,0.0,0.0,0.0,502.34891222935823,99.27002856349947,-0.0,601.6189407928578
t10936,0.0,0.0,0.0,0.0,0.0,98.5598245241163,-0.0,98.5598245241163
t10937,0.0,0.0,0.0,0.0,0.0,97.75497085973296,-0.0,97.75497085973296
t10938,0.0,0.0,0.0,0.0,503.2857059319332,97.01813492834953,-0.0,600.3038408602827
t10939,0.0,0.0,0.0,0.0,0.0,96.31584786343271,-0.0,96.31584786343271
t10940,0.0,0.0,0.0,0.0,503.8802078735833,95.6183435950494,-0.0,599.4985514686327
t10941,0.0,0.0,0.0,0.0,504.210616830025,94.80639686216597,-0.0,599.017013692191
t10942,0.0,0.0,0.0,0.0,504.50971604521663,94.10025546178258,-0.0,598.6099715069993
t10943,0.0,0.0,0.0,0.0,504.7928409076583,93.44809635689938,-0.0,598.2409372645577
t10944,0.0,0.0,0.0,0.0,505.1168601345999,92.65774250301615,-0.0,597.774602637616
t10945,0.0,0.0,0.0,0.0,505.4639235517916,91.78951517863271,-0.0,597.2534387304243
t10946,0.0,0.0,0.0,0.0,505.43261471899535,91.88858282422513,-0.0,597.3211975432205
t10947,0.0,0.0,0.0,0.0,505.4901233234491,91.68750878531773,-0.0,597.1776321087668
t10948,0.0,0.0,0.0,0.0,505.526226379136,91.55877085394388,-0.0,597.0849972330799
t10949,0.0,0.0,0.0,0.0,505.5827118273397,91.36115437753648,-0.0,596.9438662048763
t10950,0.0,0.0,0.0,0.0,505.64335061204343,91.14950248812909,-0.0,596.7928531001726
t10951,0.0,0.0,0.0,0.0,505.6608586247472,91.08360286272148,-0.0,596.7444614874687
t10952,0.0,0.0,0.0,0.0,473.60895959900915,90.9065041073141,-0.0,564.5154637063233
t10953,0.0,0.0,0.0,0.0,444.24136759952813,90.83521070890663,-0.0,535.0765783084348
t10954,0.0,0.0,0.0,0.0,419.35229826125124,90.60412963349914,-0.0,509.9564278947504
t10955,0.0,0.0,0.0,0.0,398.17380796454876,90.34381080162532,-0.0,488.5176187661741
t10956,0.0,0.0,0.0,0.0,380.1213056237058,90.01115581321784,-0.0,470.1324614369236
t10957,0.0,0.0,0.0,0.0,364.6784041512042,89.84368675831037,-0.0,454.52209090951453
t10958,0.0,0.0,0.0,0.0,351.5270155444691,89.82891715970638,-0.0,441.35593270417553
t10959,0.0,0.0,0.0,0.0,340.45071781211016,89.95558109213604,-0.0,430.4062989042462
t10960,0.0,0.0,0.0,0.0,331.20162532343403,90.07468765203204,-0.0,421.27631297546606
t10961,0.0,0.0,0.0,0.0,323.4952936914425,90.20292477392806,-0.0,413.6982184653706
t10962,0.0,0.0,0.0,0.0,317.0993286265617,90.20376339485773,-0.0,407.30309202141945
t10963,0.0,0.0,0.0,0.0,311.74863995731346,90.28233678725374,-0.0,402.03097674456717
t10964,0.0,0.0,0.0,0.0,307.3216130136737,90.40586236314975,-0.0,397.72747537682346
t10965,0.0,0.0,0.0,0.0,303.6988912793914,90.4505735995794,-0.0,394.1494648789708
t10966,0.0,0.0,0.0,0.0,300.71745290130485,90.50608144247542,-0.0,391.2235343437803
t10967,0.0,0.0,0.0,0.0,298.2842051642716,90.62354892787144,-0.0,388.907754092143
t10968,0.0,0.0,0.0,0.0,0.0,90.65572417580111,-0.0,90.65572417580111
t10969,0.0,0.0,0.0,0.0,340.30276932133194,90.73324475419712,-0.0,431.03601407552907
t10970,0.0,0.0,0.0,0.0,332.09031836667987,90.78273229990401,-0.0,422.8730506665839
t10971,0.0,0.0,0.0,0.0,325.1601814771406,90.75988337964452,-0.0,415.92006485678513
t10972,0.0,0.0,0.0,0.0,319.27915960444693,90.69060962988503,-0.0,409.969769234332
t10973,0.0,0.0,0.0,0.0,0.0,90.65226477359192,-0.0,90.65226477359192
t10974,0.0,0.0,0.0,0.0,358.2647090978588,90.53402593633244,-0.0,448.7987350341913
t10975,0.0,0.0,0.0,0.0,0.0,90.35964563853932,-0.0,90.35964563853932
t10976,0.0,0.0,0.0,0.0,391.0214257133992,90.25234570827983,-0.0,481.27377142167904
t10977,0.0,0.0,0.0,0.0,0.0,90.20226714048673,-0.0,90.20226714048673
t10978,0.0,0.0,0.0,0.0,418.51113967258516,90.10900259872722,-0.0,508.6201422713124
t10979,0.0,0.0,0.0,0.0,0.0,89.98823797843411,-0.0,89.98823797843411
t10980,0.0,0.0,0.0,0.0,441.58378182909746,90.01970335317462,-0.0,531.603485182272
t10981,0.0,0.0,0.0,0.0,417.4141417672831,89.9907087013815,-0.0,507.4048504686646
t10982,0.0,0.0,0.0,0.0,396.9385258821978,90.07586258096616,-0.0,487.0143884631639
t10983,0.0,0.0,0.0,0.0,379.674140753126,90.12214921955082,-0.0,469.7962899726768
t10984,0.0,0.0,0.0,0.0,0.0,90.11985157866911,-0.0,90.11985157866911
t10985,0.0,0.0,0.0,0.0,408.88271931147517,90.23668525675374,0.0,499.1194045682289
t10986,0.0,0.0,0.0,0.0,389.934826928517,90.21964280083839,-0.0,480.15446972935536
t10987,0.0,0.0,0.0,0.0,373.9123136987344,90.32460037342305,-0.0,464.23691407215745
t10988,0.0,0.0,0.0,0.0,0.0,90.38133175400768,0.0,90.38133175400768
t10989,0.0,0.0,0.0,0.0,404.42646600797025,90.55898354609234,-0.0,494.9854495540626
t10990,0.0,0.0,0.0,0.0,386.4185830959506,90.56605119717699,0.0,476.9846342931276
t10991,0.0,0.0,0.0,0.0,371.20377137303126,90.76501375529529,-0.0,461.96878512832654
t10992,0.0,0.0,0.0,0.0,358.44914108015166,90.93590565437994,-0.0,449.3850467345316
t10993,0.0,0.0,0.0,0.0,0.0,91.23959409496456,0.0,91.23959409496456
t10994,0.0,0.0,0.0,0.0,392.3097877071096,91.58644210423175,-0.0,483.89622981134136
t10995,0.0,0.0,0.0,0.0,0.0,91.73895371249897,0.0,91.73895371249897
t10996,0.0,0.0,0.0,0.0,421.74786512533046,91.93357155976615,0.0,513.6814366850966
t10997,0.0,0.0,0.0,0.0,0.0,92.25942069253334,0.0,92.25942069253334
t10998,0.0,0.0,0.0,0.0,447.3373768005381,92.44815469330055,-0.0,539.7855314938387
t10999,0.0,0.0,0.0,0.0,0.0,92.59262319656773,-0.0,92.59262319656773
t11000,0.0,0.0,0.0,0.0,0.0,92.95230521233493,0.0,92.95230521233493
t11001,0.0,0.0,0.0,0.0,82.42627582927415,93.26880134760212,-0.0,175.69507717687628
t11002,0.0,0.0,0.0,0.0,504.04956850392335,93.45142132436916,0.0,597.5009898282925
t11003,0.0,0.0,0.0,0.0,0.0,93.74317456663654,0.0,93.74317456663654
t11004,0.0,0.0,0.0,0.0,0.0,93.8621844339037,-0.0,93.8621844339037
t11005,0.0,0.0,0.0,0.0,0.0,94.47243336417093,0.0,94.47243336417093
t11006,0.0,0.0,0.0,0.0,0.0,94.96318579266791,0.0,94.96318579266791
t11007,0.0,0.0,0.0,0.0,0.0,95.10413297413123,0.0,95.10413297413123
t11008,0.0,0.0,0.0,0.0,0.0,95.31849592912818,0.0,95.31849592912818
t11009,0.0,0.0,0.0,0.0,0.0,95.40287660862516,-0.0,95.40287660862516
t11010,0.0,0.0,0.0,0.0,0.0,95.38792999608852,0.0,95.38792999608852
t11011,0.0,0.0,0.0,0.0,0.0,95.57271777608548,-0.0,95.57271777608548
t11012,0.0,0.0,0.0,0.0,0.0,72.12862880004367,0.0,72.12862880004367
t11013,0.0,0.0,0.0,0.0,0.0,48.52151465522591,-0.0,48.52151465522591
t11014,0.0,0.0,0.0,0.0,14.164770896315906,24.999691123684094,0.0,39.16446202
t11015,0.0,0.0,0.0,0.0,37.652397325903706,1.4776946140962934,-0.0,39.13009194
t11016,0.0,0.0,0.0,0.0,39.20809325,0.0,0.0,39.20809325
t11017,0.0,0.0,0.0,0.0,39.46104133,0.0,0.0,39.46104133
t11018,0.0,0.0,0.0,0.0,39.67962199,0.0,0.0,39.67962199
t11019,0.0,0.0,0.0,0.0,39.70518831,0.0,0.0,39.70518831
t11020,0.0,0.0,0.0,0.0,39.75455092,0.0,0.0,39.75455092
t11021,0.0,0.0,0.0,0.0,39.82215051,0.0,0.0,39.82215051
t11022,0.0,0.0,0.0,0.0,39.88666537,0.0,0.0,39.88666537
t11023,0.0,0.0,0.0,0.0,39.98951871,0.0,0.0,39.98951871
t11024,0.0,0.0,0.0,0.0,39.95880974,0.0,0.0,39.95880974
t11025,0.0,0.0,0.0,0.0,39.90166045,0.0,0.0,39.90166045
t11026,0.0,0.0,0.0,0.0,39.76298685,0.0,0.0,39.76298685
t11027,0.0,0.0,0.0,0.0,39.72294286,0.0,0.0,39.72294286
t11028,0.0,0.0,0.0,0.0,39.72255936,0.0,0.0,39.72255936
t11029,0.0,0.0,0.0,0.0,39.94515586,0.0,0.0,39.94515586
t11030,0.0,0.0,0.0,0.0,40.20612426,0.0,0.0,40.20612426
t11031,0.0,0.0,0.0,0.0,40.41068663,0.0,0.0,40.41068663
t11032,0.0,0.0,0.0,0.0,40.62318108,0.0,0.0,40.62318108
t11033,0.0,0.0,0.0,0.0,40.82752142,0.0,0.0,40.82752142
t11034,0.0,0.0,0.0,0.0,41.05257335,0.0,0.0,41.05257335
