Resource,onshore_wind,solar_pv_sat,solar_btm,solar_btm_curt,hydro,battery4,battery8,pumped_hydro,geothermal
t8335,0.0,0.0,0.0,0.0,0.0,-0.16304095345229813,-0.03733826332607911,3.775297038444323e-9,0.0
t8336,0.0,0.0,0.0,0.0,0.0,-0.16304091877287824,-0.03695122409135748,3.984011180313048e-9,0.0
t8337,0.0,0.0,0.0,0.0,0.0,-0.16304088472793937,-0.03662380063735236,4.3007018448440145e-9,0.0
t8338,0.0,0.0,0.0,0.0,0.0,-0.16304085089103224,-0.03636855629709228,4.512469479843906e-9,0.0
t8339,0.0,0.0,0.0,0.0,0.0,-0.16304081770526518,-0.03616282152065319,4.624855278288858e-9,0.0
t8340,0.0,0.0,0.0,0.0,0.0,-0.16304074801005902,-0.0308850823767973,5.986617908216351e-9,0.0
t8341,0.0,0.0,0.0,0.0,0.0,-0.16304071544011656,-0.030792255239229675,6.197548077453112e-9,0.0
t8342,0.0,0.0,0.0,0.0,0.0,-0.16304068332735033,-0.03077647516523138,6.357671769063808e-9,0.0
t8343,0.0,0.0,0.0,0.0,0.0,-0.16304065166823342,-0.03081817501568862,6.4649889290490786e-9,0.0
t8344,0.0,0.0,0.0,0.0,0.0,-0.16304062044874296,-0.03091938600971398,6.464264609899978e-9,0.0
t8345,0.0,0.0,0.0,0.0,0.0,-0.1630405547573011,-0.026134337333085317,7.60908663534961e-9,0.0
t8346,0.0,0.0,0.0,0.0,0.0,-0.16304052439187627,-0.026372391110464685,7.691280676171254e-9,0.0
t8347,0.0,0.0,0.0,0.0,0.0,-0.16304049440673715,-0.02658128969206631,7.811581003470092e-9,0.0
t8348,0.0,0.0,0.0,0.0,0.0,-0.16304046477315864,-0.026855289214557328,7.947181253301596e-9,0.0
t8349,0.0,0.0,0.0,0.0,0.0,-0.16304043552096725,-0.027182137770504204,7.934386070968926e-9,0.0
t8350,0.0,0.0,0.0,0.0,0.0,-0.16304037364757482,-0.02281482077547584,9.074907848987587e-9,0.0
t8351,0.0,0.0,0.0,0.0,0.0,-0.1630403450801929,-0.02331613324212532,9.148387313137194e-9,0.0
t8352,0.0,0.0,0.0,0.0,0.0,-0.16304031690189452,-0.023730735809778723,9.225022293254534e-9,0.0
t8353,0.0,0.0,0.0,0.0,0.0,-0.16304028911047055,-0.024259252887079905,9.171757124125142e-9,0.0
t8354,0.0,0.0,0.0,0.0,0.0,-0.1630402617162235,-0.024826543084840065,9.021150765334198e-9,0.0
t8355,0.0,0.0,0.0,0.0,0.0,-0.1630402037363884,-0.020723602738538367,1.0137659533433623e-8,0.0
t8356,0.0,0.0,0.0,0.0,0.0,-0.1630401770374297,-0.021278028003356406,1.0447565555096043e-8,0.0
t8357,0.0,0.0,0.0,0.0,0.0,-0.1630401507764617,-0.021640250032772295,1.0473592751048592e-8,0.0
t8358,0.0,0.0,0.0,0.0,0.0,-0.16304012466450404,-0.022065228636422955,1.0458977375001251e-8,0.0
t8359,0.0,0.0,0.0,0.0,0.0,-0.16304009884624923,-0.022515143959276073,1.0386643486250891e-8,0.0
t8360,0.0,0.0,0.0,0.0,0.0,-0.16304004410178757,-0.01843881963421199,1.13360880663468e-8,0.0
t8361,0.0,0.0,0.0,0.0,0.0,-0.1630400189444953,-0.01892118719085969,1.1474734589800504e-8,0.0
t8362,0.0,0.0,0.0,0.0,0.0,-0.1630399938894365,-0.01943305044947373,1.155097504998006e-8,0.0
t8363,0.0,0.0,0.0,0.0,0.0,-0.1630399690807447,-0.0199525650360736,1.1582740475819119e-8,0.0
t8364,0.0,0.0,0.0,0.0,0.0,-0.16303994454298343,-0.02048023352535851,1.1536887979731703e-8,0.0
t8365,0.0,0.0,0.0,0.0,0.0,-0.16303989249869352,-0.016495697258278052,1.2507894720536446e-8,0.0
t8366,0.0,0.0,0.0,0.0,0.0,-0.16303986838479007,-0.017055873857458877,1.2606154117836724e-8,0.0
t8367,0.0,0.0,0.0,0.0,0.0,-0.1630398444854392,-0.017614999408543962,1.2690628094351035e-8,0.0
t8368,0.0,0.0,0.0,0.0,0.0,-0.16303982082347043,-0.018174768112459917,1.2729376169916518e-8,0.0
t8369,0.0,0.0,0.0,0.0,0.0,-0.16303979756869227,-0.018742799690836042,1.2709627262159645e-8,0.0
t8370,0.0,0.0,0.0,0.0,0.0,-0.16303974763247492,-0.014833172231771621,1.3555642881263197e-8,0.0
t8371,0.0,0.0,0.0,0.0,0.0,-0.16303972457560192,-0.015415799621943138,1.3613928435290523e-8,0.0
t8372,0.0,0.0,0.0,0.0,0.0,-0.1630397017196119,-0.0159944369927466,1.365814789823577e-8,0.0
t8373,0.0,0.0,0.0,0.0,0.0,-0.16303967922352408,-0.01657452301965524,1.3683292840621076e-8,0.0
t8374,0.0,0.0,0.0,0.0,0.0,-0.16303965678208007,-0.0171721038959087,1.3539073773820417e-8,0.0
t8375,0.0,0.0,0.0,0.0,0.0,-0.1630396088864327,-0.013295840349325646,1.4319001725091552e-8,0.0
t8376,0.0,0.0,0.0,0.0,0.0,-0.16303958679587732,-0.013880792949290446,1.437510597818928e-8,0.0
t8377,0.0,0.0,0.0,0.0,0.0,-0.1630395649947848,-0.014459845151713351,1.4414832282139708e-8,0.0
t8378,0.0,0.0,0.0,0.0,0.0,-0.1630395432547122,-0.015051043269769106,1.4372127421180738e-8,0.0
t8379,0.0,0.0,0.0,0.0,0.0,-0.16303952171469238,-0.015635839062957235,1.4226841163617852e-8,0.0
t8380,0.0,0.0,0.0,0.0,0.0,-0.16303947565813878,-0.011763186145977184,1.497391086724985e-8,0.0
t8381,0.0,0.0,0.0,0.0,0.0,-0.16303945452433333,-0.012323762565942444,1.4983709480657194e-8,0.0
t8382,0.0,0.0,0.0,0.0,0.0,-0.16303943345879618,-0.012890288421099369,1.4958592041283348e-8,0.0
t8383,0.0,0.0,0.0,0.0,0.0,-0.16303941256159368,-0.01344184355433617,1.4882795779252386e-8,0.0
t8384,0.0,0.0,0.0,0.0,0.0,-0.16303939184194605,-0.013980719581064673,1.4725724937587136e-8,0.0
t8385,0.0,0.0,0.0,0.0,0.0,-0.1630393475287217,-0.010075963228384346,1.5496993604910655e-8,0.0
t8386,0.0,0.0,0.0,0.0,0.0,-0.16303932710664676,-0.010601082130437737,1.5457375633241356e-8,0.0
t8387,0.0,0.0,0.0,0.0,0.0,-0.16303930682869394,-0.011104963485286687,1.536893426035093e-8,0.0
t8388,0.0,0.0,0.0,0.0,0.0,-0.16303928670290777,-0.011602117354359015,1.5200437048772982e-8,0.0
t8389,0.0,0.0,0.0,0.0,0.0,-0.16303926677411754,-0.012095001735423199,1.4935897555319938e-8,0.0
t8390,0.0,0.0,0.0,0.0,0.0,-0.16303922400270474,-0.00813400642781533,1.5506559916435213e-8,0.0
t8391,0.0,0.0,0.0,0.0,0.0,-0.16303920428806687,-0.008602224244508508,1.5368096969899252e-8,0.0
t8392,0.0,0.0,0.0,0.0,0.0,-0.1630391847076355,-0.009057095182518128,1.522820124248077e-8,0.0
t8393,0.0,0.0,0.0,0.0,0.0,-0.16303916530031468,-0.00949930346008836,1.5104132893137043e-8,0.0
t8394,0.0,0.0,0.0,0.0,0.0,-0.16303914600172273,-0.009929782419275756,1.4861884670850938e-8,0.0
t8395,0.0,0.0,0.0,0.0,0.0,-0.1630391047461745,-0.005855582261114964,1.554526957969286e-8,0.0
t8396,0.0,0.0,0.0,0.0,0.0,-0.16303908570605005,-0.006252441276937419,1.559382871240171e-8,0.0
t8397,0.0,0.0,0.0,0.0,0.0,-0.1630390668319065,-0.007060462107947391,1.49599208253813e-8,0.0
t8398,0.0,0.0,0.0,0.0,0.0,-0.16303904804607994,-0.007901528829115462,1.44760348996604e-8,0.0
t8399,0.0,0.0,0.0,0.0,0.0,-0.163039031707055,-0.008827151169492356,1.4083940610357628e-8,0.0
t8400,0.0,0.0,0.0,0.0,0.0,-0.16303899208765615,-0.005068189022071442,1.4892787690249618e-8,0.0
t8401,0.0,0.0,0.0,0.0,0.0,-0.16303897441705398,-0.006076615497025953,1.5047600044198535e-8,0.0
t8402,0.0,0.0,0.0,0.0,0.0,-0.1630389563267356,-0.006981442471802677,1.4565453629754392e-8,0.0
t8403,0.0,0.0,0.0,0.0,0.0,-0.1630389383683334,-0.007927921459143167,1.4075706755567974e-8,0.0
t8404,0.0,0.0,0.0,0.0,0.0,-0.16303892062739023,-0.008892717393700365,1.3367658070562058e-8,0.0
t8405,0.0,0.0,0.0,0.0,0.0,-0.16303887876010634,-0.005147495524307407,1.3453436027790304e-8,0.0
t8406,0.0,0.0,0.0,0.0,0.0,-0.1630388612676946,-0.006170046538685695,1.3105193461874861e-8,0.0
t8407,0.0,0.0,0.0,0.0,0.0,-0.163038843877442,-0.0071704741788444154,1.284474314965195e-8,0.0
t8408,0.0,0.0,0.0,0.0,0.0,-0.16303882662710847,-0.008153601184754188,1.2705642078539055e-8,0.0
t8409,0.0,0.0,0.0,0.0,0.0,-0.16303880954640756,-0.009114896584521985,1.2034688543754314e-8,0.0
t8410,0.0,0.0,0.0,0.0,0.0,-0.16303877117378412,-0.005351192524145147,1.2780271250809471e-8,0.0
t8411,0.0,0.0,0.0,0.0,0.0,-0.16303875506262774,-0.006313366586096582,1.2772661204801278e-8,0.0
t8412,0.0,0.0,0.0,0.0,0.0,-0.16303873842207992,-0.007262839482621918,1.2923791431220819e-8,0.0
t8413,0.0,0.0,0.0,0.0,0.0,-0.16303872225831106,-0.008195153812853136,1.2496777236106888e-8,0.0
t8414,0.0,0.0,0.0,0.0,0.0,-0.1630387062839196,-0.009148687344456589,1.189107871568582e-8,0.0
t8415,0.0,0.0,0.0,0.0,0.0,-0.16303866994179125,-0.00537931198123901,1.2229809741400304e-8,0.0
t8416,0.0,0.0,0.0,0.0,0.0,-0.16303865407642837,-0.00636795129523027,1.2091788686285994e-8,0.0
t8417,0.0,0.0,0.0,0.0,0.0,-0.16303863830825602,-0.007343845441798339,1.1505827899402774e-8,0.0
t8418,0.0,0.0,0.0,0.0,0.0,-0.1630386223444208,-0.008353933115491251,1.1176383435585366e-8,0.0
t8419,0.0,0.0,0.0,0.0,0.0,-0.16303860669564132,-0.009367364530724518,1.0916716300245734e-8,0.0
t8420,0.0,0.0,0.0,0.0,0.0,-0.1630385713458701,-0.0057272762618866165,1.1878932468448934e-8,0.0
t8421,0.0,0.0,0.0,0.0,0.0,-0.1630385561810696,-0.006710544876185659,1.14636463511303e-8,0.0
t8422,0.0,0.0,0.0,0.0,0.0,-0.16303854077700355,-0.007839944453239331,1.1293264813583853e-8,0.0
t8423,0.0,0.0,0.0,0.0,0.0,-0.1630385254500074,-0.00899162619771258,1.1159684072371933e-8,0.0
t8424,0.0,0.0,0.0,0.0,0.0,-0.1630385103482908,-0.010179354950616825,1.0951052062777217e-8,0.0
t8425,0.0,0.0,0.0,0.0,0.0,-0.16303847681114134,-0.006486816822954924,1.1842900189374058e-8,0.0
t8426,0.0,0.0,0.0,0.0,0.0,-0.16303846159407792,-0.0076651567187458565,1.1822623327358731e-8,0.0
t8427,0.0,0.0,0.0,0.0,0.0,-0.16303844831390102,-0.008859911169681902,1.2033127479043444e-8,0.0
t8428,0.0,0.0,0.0,0.0,0.0,-0.1630384362399219,-0.010082003501199192,1.2436899252131255e-8,0.0
t8429,0.0,0.0,0.0,0.0,0.0,-0.1630384213518462,-0.011131757351456025,1.2289955300313146e-8,0.0
t8430,0.0,0.0,0.0,0.0,0.0,-0.16303838962451495,-0.007493369345549966,1.3930425735653756e-8,0.0
t8431,0.0,0.0,0.0,0.0,0.0,-0.16303837502361337,-0.008586138754026883,1.5163676365755343e-8,0.0
t8432,0.0,0.0,0.0,0.0,0.0,-0.16303836044599737,-0.009673692326296085,1.7098811215440956e-8,0.0
t8433,0.0,0.0,0.0,0.0,0.0,-0.16303834580108076,-0.010736790955768226,1.868691850021073e-8,0.0
t8434,0.0,0.0,0.0,0.0,0.0,-0.1630383313167715,-0.011803650582309042,2.005237048198751e-8,0.0
t8435,0.0,0.0,0.0,0.0,0.0,-0.16303829660943026,-0.008126465070176156,2.2206884518302644e-8,0.0
t8436,0.0,0.0,0.0,0.0,0.0,-0.163038282117799,-0.0091670581370383,2.2503497585371155e-8,0.0
t8437,0.0,0.0,0.0,0.0,0.0,-0.1630382679009244,-0.01038641529464836,2.29130454582773e-8,0.0
t8438,0.0,0.0,0.0,0.0,0.0,-0.1630382535162706,-0.011444352138042574,2.20653304558798e-8,0.0
t8439,0.0,0.0,0.0,0.0,0.0,-0.1630382403079888,-0.012475530706033588,2.0739713636951717e-8,0.0
t8440,0.0,0.0,0.0,0.0,0.0,-0.1630382084897537,-0.008838229643248523,2.0384227007001447e-8,0.0
t8441,0.0,0.0,0.0,0.0,0.0,-0.16303819502736,-0.009775454750249216,1.919610987605235e-8,0.0
t8442,0.0,0.0,0.0,0.0,0.0,-0.16303818227669423,-0.010777270910081002,1.837728718972138e-8,0.0
t8443,0.0,0.0,0.0,0.0,0.0,-0.16303816928552584,-0.011798742449605257,1.7793160165407516e-8,0.0
t8444,0.0,0.0,0.0,0.0,0.0,-0.16303815653694972,-0.012907799533501015,1.773847851822919e-8,0.0
t8445,0.0,0.0,0.0,0.0,0.0,-0.1630381255967442,-0.009343856912743165,1.9048847542480717e-8,0.0
t8446,0.0,0.0,0.0,0.0,0.0,-0.16303811317481182,-0.010464695233295913,1.9777186766668475e-8,0.0
t8447,0.0,0.0,0.0,0.0,0.0,-0.16303810074406364,-0.01155486311863697,2.0520330986723107e-8,0.0
t8448,0.0,0.0,0.0,0.0,0.0,-0.16303808813501441,-0.012644304366999771,2.12575190737781e-8,0.0
t8449,0.0,0.0,0.0,0.0,0.0,-0.1630380763521158,-0.013711471598845518,2.1977239713905023e-8,0.0
t8450,0.0,0.0,0.0,0.0,0.0,-0.16303804567638758,-0.010266745928938769,2.3965012286682454e-8,0.0
t8451,0.0,0.0,0.0,0.0,0.0,-0.1630380323962483,-0.011330346002994826,2.5362693971804674e-8,0.0
t8452,0.0,0.0,0.0,0.0,0.0,-0.16303801916488553,-0.012391685469031154,2.689054254103112e-8,0.0
t8453,0.0,0.0,0.0,0.0,0.0,-0.16303800606022809,-0.013440127357770214,2.8648647091914722e-8,0.0
t8454,0.0,0.0,0.0,0.0,0.0,-0.16303799302739289,-0.014481368448073116,3.063765750262176e-8,0.0
t8455,0.0,0.0,0.0,0.0,0.0,-0.16303796321927608,-0.010994970174530034,3.359879516198833e-8,0.0
t8456,0.0,0.0,0.0,0.0,0.0,-0.16303795026913376,-0.012011159824022828,3.5987615487184186e-8,0.0
t8457,0.0,0.0,0.0,0.0,0.0,-0.163037937428524,-0.013007156799207007,3.862220195312444e-8,0.0
t8458,0.0,0.0,0.0,0.0,0.0,-0.1630379246452477,-0.014001343177744483,4.174925967606874e-8,0.0
t8459,0.0,0.0,0.0,0.0,0.0,-0.16303791191042571,-0.014995422228924797,4.484585917606773e-8,0.0
t8460,0.0,0.0,0.0,0.0,0.0,-0.163037882567675,-0.011460978191010062,4.8687050898696055e-8,0.0
t8461,0.0,0.0,0.0,0.0,0.0,-0.1630378699548154,-0.01243876059339522,5.129384958199663e-8,0.0
t8462,0.0,0.0,0.0,0.0,0.0,-0.1630378573523568,-0.013418979418572785,5.330375132921087e-8,0.0
t8463,0.0,0.0,0.0,0.0,0.0,-0.16303784473377902,-0.01440054797064695,5.446415112701033e-8,0.0
t8464,0.0,0.0,0.0,0.0,0.0,-0.16303783213215764,-0.015389581764145618,5.497115908830482e-8,0.0
t8465,0.0,0.0,0.0,0.0,0.0,-0.16303780319494518,-0.011843124629157518,5.584371337549429e-8,0.0
t8466,0.0,0.0,0.0,0.0,0.0,-0.16303779073368585,-0.012803953446691147,5.64132687418805e-8,0.0
t8467,0.0,0.0,0.0,0.0,0.0,-0.16303777825469576,-0.013756632909031013,5.681922519903662e-8,0.0
t8468,0.0,0.0,0.0,0.0,0.0,-0.16303776580370455,-0.01471888400776444,5.660465399807432e-8,0.0
t8469,0.0,0.0,0.0,0.0,0.0,-0.16303775343296453,-0.015686199225002615,5.6161586203827696e-8,0.0
t8470,0.0,0.0,0.0,0.0,0.0,-0.1630377249211383,-0.012121117577931575,5.6837404925018554e-8,0.0
t8471,0.0,0.0,0.0,0.0,0.0,-0.16303771261200542,-0.013058713752659244,5.647560743119867e-8,0.0
t8472,0.0,0.0,0.0,0.0,0.0,-0.16303770031557838,-0.013982732032597337,5.582121695233043e-8,0.0
t8473,0.0,0.0,0.0,0.0,0.0,-0.16303768808089478,-0.014889476622631716,5.474360312853351e-8,0.0
t8474,0.0,0.0,0.0,0.0,0.0,-0.1630376759445073,-0.015800326647612727,5.459956145987786e-8,0.0
t8475,0.0,0.0,0.0,0.0,0.0,-0.1630376478270607,-0.0121695519112469,5.5580754987570544e-8,0.0
t8476,0.0,0.0,0.0,0.0,0.0,-0.16303763569865543,-0.013071206158662503,5.589306086593797e-8,0.0
t8477,0.0,0.0,0.0,0.0,0.0,-0.16303762362858398,-0.01396072134072392,5.550313904157592e-8,0.0
t8478,0.0,0.0,0.0,0.0,0.0,-0.16303761162592956,-0.014854348180166125,5.564167767727384e-8,0.0
t8479,0.0,0.0,0.0,0.0,0.0,-0.16303759965146278,-0.01575849465329331,5.517154879952595e-8,0.0
t8480,0.0,0.0,0.0,0.0,0.0,-0.16303757189859402,-0.012134944477678206,5.505282750219281e-8,0.0
t8481,0.0,0.0,0.0,0.0,0.0,-0.16303755997308955,-0.013035430140999175,5.460965158844974e-8,0.0
t8482,0.0,0.0,0.0,0.0,0.0,-0.1630375481046353,-0.013939596435854153,5.4437681152044785e-8,0.0
t8483,0.0,0.0,0.0,0.0,0.0,-0.16303753625782627,-0.014847127590102104,5.384465610523566e-8,0.0
t8484,0.0,0.0,0.0,0.0,0.0,-0.16303752445339084,-0.01576353964561276,5.2766513077698066e-8,0.0
t8485,0.0,0.0,0.0,0.0,0.0,-0.16303749705285844,-0.012149319427364687,5.195189271497112e-8,0.0
t8486,0.0,0.0,0.0,0.0,0.0,-0.16303748536262752,-0.013038987514466282,5.0340797948857695e-8,0.0
t8487,0.0,0.0,0.0,0.0,0.0,-0.16303747367348123,-0.013918133988025858,4.874856416279803e-8,0.0
t8488,0.0,0.0,0.0,0.0,0.0,-0.1630374620143296,-0.014803685460609735,4.696300365574079e-8,0.0
t8489,0.0,0.0,0.0,0.0,0.0,-0.16303745038894832,-0.015696821794094446,4.50656932374253e-8,0.0
t8490,0.0,0.0,0.0,0.0,0.0,-0.16303742349294092,-0.012052078368058165,4.462676221797994e-8,0.0
t8491,0.0,0.0,0.0,0.0,0.0,-0.16303741197571248,-0.01295416268058075,4.336611213568005e-8,0.0
t8492,0.0,0.0,0.0,0.0,0.0,-0.16303740048944929,-0.013899818358428531,4.2404431120805e-8,0.0
t8493,0.0,0.0,0.0,0.0,0.0,-0.16303738905503265,-0.01483497659081674,4.0959627063538305e-8,0.0
t8494,0.0,0.0,0.0,0.0,0.0,-0.163037377779362,-0.0157426458591853,3.953479200058609e-8,0.0
t8495,0.0,0.0,0.0,0.0,0.0,-0.16303735140635572,-0.012248897159727115,3.8729873689766245e-8,0.0
t8496,0.0,0.0,0.0,0.0,0.0,-0.1630373401341099,-0.013156643994488508,3.6931982080963813e-8,0.0
t8497,0.0,0.0,0.0,0.0,0.0,-0.16303732883430846,-0.014034669577217444,3.4458188412662643e-8,0.0
t8498,0.0,0.0,0.0,0.0,0.0,-0.16303731762036797,-0.014881661453928531,3.268460309910344e-8,0.0
t8499,0.0,0.0,0.0,0.0,0.0,-0.16303730647773515,-0.015721084352837006,3.118166430703479e-8,0.0
t8500,0.0,0.0,0.0,0.0,0.0,-0.1630372803932456,-0.012135824191110338,3.072463437302204e-8,0.0
t8501,0.0,0.0,0.0,0.0,0.0,-0.16303726925057013,-0.012976315054210388,2.9599826999435447e-8,0.0
t8502,0.0,0.0,0.0,0.0,0.0,-0.16303725820245282,-0.013810440957177412,2.874395955397775e-8,0.0
t8503,0.0,0.0,0.0,0.0,0.0,-0.16303724719667728,-0.014646662815174277,2.780155434963161e-8,0.0
t8504,0.0,0.0,0.0,0.0,0.0,-0.1630372362530853,-0.015485003912197126,2.6815550864889946e-8,0.0
t8505,0.0,0.0,0.0,0.0,0.0,-0.1630372105036762,-0.011897678655578807,2.661457986040455e-8,0.0
t8506,0.0,0.0,0.0,0.0,0.0,-0.1630371996498169,-0.012739548644190602,2.5823642987588055e-8,0.0
t8507,0.0,0.0,0.0,0.0,0.0,-0.16303718882395998,-0.013596803081007658,2.5225168583803823e-8,0.0
t8508,0.0,0.0,0.0,0.0,0.0,-0.1630371780459303,-0.014463442747080045,2.43212499125677e-8,0.0
t8509,0.0,0.0,0.0,0.0,0.0,-0.16303716728210157,-0.015318910317495769,2.311682620282321e-8,0.0
t8510,0.0,0.0,0.0,0.0,0.0,-0.16303714208362483,-0.011771902167648798,2.270609341846941e-8,0.0
t8511,0.0,0.0,0.0,0.0,0.0,-0.1630371314157554,-0.012646760408093618,2.164915079200007e-8,0.0
t8512,0.0,0.0,0.0,0.0,0.0,-0.16303712077493135,-0.013529813418571294,2.0632367101424268e-8,0.0
t8513,0.0,0.0,0.0,0.0,0.0,-0.16303711013993666,-0.014405421035323598,1.961347368264366e-8,0.0
t8514,0.0,0.0,0.0,0.0,0.0,-0.16303709962524032,-0.015276086576213509,1.8471443187727647e-8,0.0
t8515,0.0,0.0,0.0,0.0,0.0,-0.16303707482022872,-0.011739039719750956,1.8165367638527068e-8,0.0
t8516,0.0,0.0,0.0,0.0,0.0,-0.16303706436385368,-0.012617633354364485,1.7171718352387573e-8,0.0
t8517,0.0,0.0,0.0,0.0,0.0,-0.16303705387772904,-0.013471219726691573,1.602185901271676e-8,0.0
t8518,0.0,0.0,0.0,0.0,0.0,-0.16303704348146747,-0.014304867341027561,1.50859901747808e-8,0.0
t8519,0.0,0.0,0.0,0.0,0.0,-0.16303703314933324,-0.01516198419430762,1.4168570061923817e-8,0.0
t8520,0.0,0.0,0.0,0.0,0.0,-0.16303700864142343,-0.011516523963218487,1.4193332458071105e-8,0.0
t8521,0.0,0.0,0.0,0.0,0.0,-0.163036998300907,-0.012377102208292511,1.3495827252887635e-8,0.0
t8522,0.0,0.0,0.0,0.0,0.0,-0.1630369880394916,-0.013213302114095398,1.2900863324853841e-8,0.0
t8523,0.0,0.0,0.0,0.0,0.0,-0.16303697781298454,-0.014060457965854044,1.2289596760746895e-8,0.0
t8524,0.0,0.0,0.0,0.0,0.0,-0.1630369676352443,-0.01493077401497345,1.158831771034486e-8,0.0
t8525,0.0,0.0,0.0,0.0,0.0,-0.1630369434232303,-0.01129619373639981,1.1781756536528059e-8,0.0
t8526,0.0,0.0,0.0,0.0,0.0,-0.16303693333427768,-0.012157232211747214,1.1341418897522152e-8,0.0
t8527,0.0,0.0,0.0,0.0,0.0,-0.16303692327361555,-0.012984407098688372,1.1150906364583926e-8,0.0
t8528,0.0,0.0,0.0,0.0,0.0,-0.16303691325900013,-0.01381289954656653,1.0792973958754842e-8,0.0
t8529,0.0,0.0,0.0,0.0,0.0,-0.16303690326514683,-0.014644881118663002,1.0266704798315452e-8,0.0
t8530,0.0,0.0,0.0,0.0,0.0,-0.1630368795791497,-0.011049995351034788,1.056491869928615e-8,0.0
t8531,0.0,0.0,0.0,0.0,0.0,-0.16303686967379372,-0.011912941052993349,1.0085178525816234e-8,0.0
t8532,0.0,0.0,0.0,0.0,0.0,-0.16303685979162374,-0.012775120023297167,9.649493460993932e-9,0.0
t8533,0.0,0.0,0.0,0.0,0.0,-0.16303684992008063,-0.013640018326068818,9.167409969378475e-9,0.0
t8534,0.0,0.0,0.0,0.0,0.0,-0.16303684014437397,-0.014531807838079714,8.526147662504117e-9,0.0
t8535,0.0,0.0,0.0,0.0,0.0,-0.16303681679218002,-0.010964803878973289,8.84565585947513e-9,0.0
t8536,0.0,0.0,0.0,0.0,0.0,-0.16303680706587312,-0.011856630637130936,8.378713139031782e-9,0.0
t8537,0.0,0.0,0.0,0.0,0.0,-0.1630367973699423,-0.01274735254582934,7.949009847051347e-9,0.0
t8538,0.0,0.0,0.0,0.0,0.0,-0.16303678772019825,-0.01363916980078682,7.504160970810534e-9,0.0
t8539,0.0,0.0,0.0,0.0,0.0,-0.16303677813638856,-0.014533868225233974,6.983648163037503e-9,0.0
t8540,0.0,0.0,0.0,0.0,0.0,-0.16303675512535465,-0.010973192644045067,7.448622579569294e-9,0.0
t8541,0.0,0.0,0.0,0.0,0.0,-0.16303674559460604,-0.011870835768771546,7.08993867416963e-9,0.0
t8542,0.0,0.0,0.0,0.0,0.0,-0.1630367360879943,-0.012770558190530735,6.7433013073497624e-9,0.0
t8543,0.0,0.0,0.0,0.0,0.0,-0.1630367266194095,-0.013674890592550644,6.3643012852298556e-9,0.0
t8544,0.0,0.0,0.0,0.0,0.0,-0.16303671720934737,-0.014586100034564233,5.887035313699348e-9,0.0
t8545,0.0,0.0,0.0,0.0,0.0,-0.1630366945182301,-0.01105370093570703,6.347505977504448e-9,0.0
t8546,0.0,0.0,0.0,0.0,0.0,-0.16303668514857553,-0.011975234176713943,5.976779839749708e-9,0.0
t8547,0.0,0.0,0.0,0.0,0.0,-0.16303667579755243,-0.012900571362955074,5.605720025783768e-9,0.0
t8548,0.0,0.0,0.0,0.0,0.0,-0.16303666648212464,-0.0138311659180369,5.192412995325721e-9,0.0
t8549,0.0,0.0,0.0,0.0,0.0,-0.16303665722388497,-0.014768785508979986,4.672896962161315e-9,0.0
t8550,0.0,0.0,0.0,0.0,0.0,-0.16303663481594724,-0.011266799255952826,5.095788042337293e-9,0.0
t8551,0.0,0.0,0.0,0.0,0.0,-0.16303662558812101,-0.012211475427824511,4.6650385053089235e-9,0.0
t8552,0.0,0.0,0.0,0.0,0.0,-0.16303661637333935,-0.013157690273258815,4.225766125154048e-9,0.0
t8553,0.0,0.0,0.0,0.0,0.0,-0.1630366071991203,-0.014106021334201156,3.6929541122172676e-9,0.0
t8554,0.0,0.0,0.0,0.0,0.0,-0.16303659808177356,-0.015058240419352699,3.1056087466339887e-9,0.0
t8555,0.0,0.0,0.0,0.0,0.0,-0.16303657594697865,-0.011597507104145687,3.550384405438598e-9,0.0
t8556,0.0,0.0,0.0,0.0,0.0,-0.16303656684840306,-0.012596838480402932,3.2076231641336128e-9,0.0
t8557,0.0,0.0,0.0,0.0,0.0,-0.1630365577564244,-0.013597969826998868,2.9519350697823773e-9,0.0
t8558,0.0,0.0,0.0,0.0,0.0,-0.1630365486773139,-0.014621749260383983,2.655832986529259e-9,0.0
t8559,0.0,0.0,0.0,0.0,0.0,-0.1630365396316299,-0.01566617017255071,2.296920233723869e-9,0.0
t8560,0.0,0.0,0.0,0.0,0.0,-0.16303651762640264,-0.012305357694889267,2.87551998495544e-9,0.0
t8561,0.0,0.0,0.0,0.0,0.0,-0.16303650861500413,-0.01336205952327082,2.4335148643875967e-9,0.0
t8562,0.0,0.0,0.0,0.0,0.0,-0.16303649961510575,-0.014415117632208378,1.8812701143982413e-9,0.0
t8563,0.0,0.0,0.0,0.0,0.0,-0.16303649063268155,-0.015464285833569397,1.133337211938999e-9,0.0
t8564,0.0,0.0,0.0,0.0,0.0,-0.16303648168268411,-0.016509213747157053,8.407817637164296e-11,0.0
t8565,0.0,0.0,0.0,0.0,0.0,-0.16303645987327428,-0.013123732365192306,-3.203276504265377e-10,0.0
t8566,0.0,0.0,0.0,0.0,0.0,-0.1630364509382815,-0.014130510452932996,-1.9091680319264706e-9,0.0
t8567,0.0,0.0,0.0,0.0,0.0,-0.16303644201088965,-0.01525115721468735,-3.850507999956225e-9,0.0
t8568,0.0,0.0,0.0,0.0,0.0,-0.16303643311887805,-0.016299623130818407,-6.21085529880792e-9,0.0
