Resource,onshore_wind,solar_pv_sat,solar_btm,solar_btm_curt,hydro,battery4,battery8,pumped_hydro,geothermal,Total
t81,0.0,0.0,0.0,0.0,0.0,0.012509254178889172,0.22678061247385306,3.0191755395263953,0.0,3.2584654061791376
t82,0.0,0.0,0.0,0.0,0.0,0.011974237115772082,0.22151013414491855,3.5317667660622702,0.0,3.765251137322961
t83,0.0,0.0,0.0,0.0,0.0,0.011757652099245237,0.2830705387654196,3.3039418316375104,0.0,3.5987700225021753
t84,0.0,0.0,0.0,0.0,0.0,0.011608560242172935,0.27670172421923434,3.145066121869839,0.0,3.4333764063312464
t85,0.0,0.0,0.0,0.0,0.0,0.012163700743256322,0.2403382492540515,2.761338241714946,0.0,3.013840191712254
t86,0.0,0.0,0.0,0.0,0.0,0.011355682241717235,0.2707497861682551,2.1989346629342323,0.0,2.481040131344205
t87,0.0,0.0,0.0,0.0,0.0,0.01094405126605784,0.26754508465582044,2.2779363084430115,0.0,2.5564254443648897
t88,0.0,0.0,0.0,0.0,0.0,0.011149004084444275,0.24316514951591617,2.324448854883664,0.0,2.5787630084840245
t89,0.0,0.0,0.0,0.0,0.0,0.01071851184108525,0.2455119346289762,2.5384180536162035,0.0,2.794648500086265
t90,0.0,0.0,0.0,0.0,0.0,0.010334459408356521,0.2471137301396641,2.810095363871705,0.0,3.0675435534197257
t91,0.0,0.0,0.0,0.0,0.0,0.010332627673286679,0.25216838583016793,3.2382776417962376,0.0,3.5007786552996922
t92,0.0,0.0,0.0,0.0,0.0,0.010341306255255577,0.2556333560710576,3.6116645834762395,0.0,3.877639245802553
t93,0.0,0.0,0.0,0.0,0.0,0.01018049169008056,0.2580148847520854,4.126747745375944,0.0,4.39494312181811
t94,0.0,0.0,0.0,0.0,0.0,0.009876718870615617,0.2582786808662682,4.768826472007233,0.0,5.036981871744117
t95,0.0,0.0,0.0,0.0,0.0,0.009614822507614047,0.2597112231087862,5.402946923253515,0.0,5.672272968869915
t96,0.0,0.0,0.0,0.0,0.0,0.009788557718154059,0.2696294626060952,6.329662238263103,0.0,6.609080258587352
t97,0.0,0.0,0.0,0.0,0.0,0.009907517279155988,0.27108609235942654,6.854213444080403,0.0,7.135207053718985
t98,0.0,0.0,0.0,0.0,0.0,0.009556191804089252,0.27180437510331357,6.6175343017471215,0.0,6.898894868654524
t99,0.0,0.0,0.0,0.0,0.0,0.00935166813086619,0.27323196266712196,6.5327772194298985,0.0,6.815360850227886
t100,0.0,0.0,0.0,0.0,0.0,0.009219578247811043,0.2747115610718247,6.455832240522597,0.0,6.739763379842233
t101,0.0,0.0,0.0,0.0,0.0,0.009627298472187537,0.2836780962388868,6.773308276296035,0.0,7.06661367100711
t102,0.0,0.0,0.0,0.0,0.0,0.009302587456384986,0.28526987881194577,7.003529039440804,0.0,7.298101505709134
t103,0.0,0.0,0.0,0.0,0.0,0.009189842820430184,0.2866442127397901,7.090411423481907,0.0,7.3862454790421275
t104,0.0,0.0,0.0,0.0,0.0,0.009131664176436774,0.28910940071464003,7.649246087704812,0.0,7.947487152595889
t105,0.0,0.0,0.0,0.0,0.0,0.009318531662926583,0.2922750349651077,8.239838828872738,0.0,8.541432395500774
t106,0.0,0.0,0.0,0.0,0.0,0.009356348632563693,0.301052907095066,9.486070129773113,0.0,9.796479385500742
t107,0.0,0.0,0.0,0.0,0.0,0.009358461732537907,0.30247644194466755,10.259489506014212,0.0,10.571324409691417
t108,0.0,0.0,0.0,0.0,0.0,0.00944921233577917,0.30486165503072804,11.006880032124338,0.0,11.321190899490844
t109,0.0,0.0,0.0,0.0,0.0,0.009832615066230344,0.30744702366372867,11.565740209154127,0.0,11.883019847884086
t110,0.0,0.0,0.0,0.0,0.0,0.009695599010495904,0.30653595137050976,12.89605686164746,0.0,13.212288412028466
t111,0.0,0.0,0.0,0.0,0.0,0.009955495130719923,0.31580982579915406,15.213084639002075,0.0,15.538849959931948
t112,0.0,0.0,0.0,0.0,0.0,0.009989841904685081,0.315124080795493,17.069711448022648,0.0,17.394825370722824
t113,0.0,0.0,0.0,0.0,0.0,0.010585005771901232,0.318002600654881,18.91848170007408,0.0,19.247069306500862
t114,0.0,0.0,0.0,0.0,0.0,0.01025318601472424,0.3166709508083592,21.204353552355716,0.0,21.5312776891788
t115,0.0,0.0,0.0,0.0,0.0,0.010086304452303605,0.31796934922372494,23.443951935348384,0.0,23.772007589024412
t116,0.0,0.0,0.0,0.0,0.0,0.010176346202056773,0.32383146369823795,26.29851483933016,0.0,26.632522649230456
t117,0.0,0.0,0.0,0.0,0.0,0.010823848674644898,0.3616071992196098,28.008513070300303,0.0,28.380944118194556
t118,0.0,0.0,0.0,0.0,0.0,0.010450902576175636,0.32453188040081526,29.665115911614247,0.0,30.000098694591237
t119,0.0,0.0,0.0,0.0,0.0,0.010282330015875973,0.32538786074330034,31.16350022164243,0.0,31.499170412401607
t120,0.0,0.0,0.0,0.0,0.0,0.010175017016873318,0.3276162577494698,32.464277091729805,0.0,32.802068366496144
t121,0.0,0.0,0.0,0.0,0.0,0.010914542532776017,0.33463127593660685,34.00975004064319,0.0,34.35529585911257
t122,0.0,0.0,0.0,0.0,0.0,0.010534541562090575,0.33566738585437295,34.720883984500446,0.0,35.067085911916905
t123,0.0,0.0,0.0,0.0,0.0,0.010360238516441769,0.3359344770010362,35.280267233860556,0.0,35.626561949378036
t124,0.0,0.0,0.0,0.0,0.0,0.010278011899047635,0.337334495289732,35.70562337510746,0.0,36.053235882296235
t125,0.0,0.0,0.0,0.0,0.0,0.010571905092579442,0.34095186636876235,35.631243416393346,0.0,35.98276718785469
t126,0.0,0.0,0.0,0.0,0.0,0.010690793459285893,0.34718600429295915,36.54877795058849,0.0,36.90665474834073
t127,0.0,0.0,0.0,0.0,0.0,0.010610967146583874,0.3476261388356436,36.725891168008005,0.0,37.08412827399023
t128,0.0,0.0,0.0,0.0,0.0,0.010620602554086724,0.349730921507265,36.970178463711854,0.0,37.330529987773204
t129,0.0,0.0,0.0,0.0,0.0,0.011046727635715648,0.35338291393460985,36.998823848658425,0.0,37.36325349022875
t130,0.0,0.0,0.0,0.0,0.0,0.010676672327885831,0.35073381901592454,37.39474439148341,0.0,37.75615488282721
t131,0.0,0.0,0.0,0.0,0.0,0.010916746931253805,0.3615942255408004,38.18910401224245,0.0,38.5616149847145
t132,0.0,0.0,0.0,0.0,0.0,0.010910304815240371,0.36157249377528106,38.45552584305394,0.0,38.828008641644466
t133,0.0,0.0,0.0,0.0,0.0,0.011553700051331724,0.3659538959490828,38.44366514003085,0.0,38.821172736031265
t134,0.0,0.0,0.0,0.0,0.0,0.011335199655457913,0.3632916889350165,38.81731145776551,0.0,39.19193834635598
t135,0.0,0.0,0.0,0.0,0.0,0.011150426078820979,0.363228646097728,39.1946066376106,0.0,39.56898570978715
t136,0.0,0.0,0.0,0.0,0.0,0.011270329446048697,0.3715102799906508,39.98126088040461,0.0,40.36404148984131
t137,0.0,0.0,0.0,0.0,0.0,0.011886340663624288,0.41409271302615713,40.12428961851992,0.0,40.5502686722097
t138,0.0,0.0,0.0,0.0,0.0,0.011664517118931796,0.37248097725030116,40.72690231479111,0.0,41.11104780916034
t139,0.0,0.0,0.0,0.0,0.0,0.011499629679178506,0.37342323305583625,41.282912143708465,0.0,41.66783500644348
t140,0.0,0.0,0.0,0.0,0.0,0.011320181186597934,0.37526598052841814,42.14045102941212,0.0,42.527037191127135
t141,0.0,0.0,0.0,0.0,0.0,0.012214247361781417,0.38890358109826556,43.287365469632164,0.0,43.688483298092216
t142,0.0,0.0,0.0,0.0,0.0,0.011943257605064933,0.3907093112967588,44.53739307698594,0.0,44.94004564588777
t143,0.0,0.0,0.0,0.0,0.0,0.011805281444152852,0.3943536680034354,45.82102187096864,0.0,46.22718082041623
t144,0.0,0.0,0.0,0.0,0.0,0.011656566896276905,0.399976890881732,47.13890375497899,0.0,47.550537212757
t145,0.0,0.0,0.0,0.0,0.0,0.012306794149273563,0.4091042441458645,48.097489665907894,0.0,48.518900704203034
t146,0.0,0.0,0.0,0.0,0.0,0.012192494695527202,0.41753501431470635,49.104964734121985,0.0,49.53469224313222
t147,0.0,0.0,0.0,0.0,0.0,0.012079679411208567,0.42057925899337484,49.83025034269278,0.0,50.262909281097365
t148,0.0,0.0,0.0,0.0,0.0,0.011944016628464118,0.42515689688450864,50.35008534481664,0.0,50.78718625832961
t149,0.0,0.0,0.0,0.0,0.0,0.012734857572443773,0.4371980713045977,50.68692531043236,0.0,51.136858239309404
t150,0.0,0.0,0.0,0.0,0.0,0.011914837219409124,0.42991819548688076,51.162560519682685,0.0,51.60439355238898
t151,0.0,0.0,0.0,0.0,0.0,0.012019329378653099,0.43957604725013133,51.61761216018938,0.0,52.06920753681816
t152,0.0,0.0,0.0,0.0,0.0,0.011973731576762816,0.4375378818308335,51.666394946774126,0.0,52.11590656018172
t153,0.0,0.0,0.0,0.0,0.0,0.01277187561473694,0.44525692229345526,51.368502267605265,0.0,51.82653106551346
t154,0.0,0.0,0.0,0.0,0.0,0.012206332241690782,0.4312417301143908,51.192138498222064,0.0,51.63558656057815
t155,0.0,0.0,0.0,0.0,0.0,0.01188809712974597,0.4244635869479626,50.72721106586793,0.0,51.16356274994564
t156,0.0,0.0,0.0,0.0,0.0,0.012255087132857952,0.42838775345539404,50.37604245825772,0.0,50.816685298845975
t157,0.0,0.0,0.0,0.0,0.0,0.013010461692666845,0.43620920029158855,49.63768855649614,0.0,50.08690821848039
t158,0.0,0.0,0.0,0.0,0.0,0.012568507815185365,0.4222835225617711,49.314253860002474,0.0,49.749105890379425
t159,0.0,0.0,0.0,0.0,0.0,0.012358784561426063,0.42041428959977034,49.064375732373925,0.0,49.49714880653512
t160,0.0,0.0,0.0,0.0,0.0,0.012254394760052573,0.41724435076360367,48.75521207840379,0.0,49.18471082392744
t161,0.0,0.0,0.0,0.0,0.0,0.013455959308961376,0.43863231000144315,48.490265907439486,0.0,48.942354176749895
t162,0.0,0.0,0.0,0.0,0.0,0.013051647597797386,0.4260118098016612,48.294690066936234,0.0,48.7337535243357
t163,0.0,0.0,0.0,0.0,0.0,0.012893572818950566,0.422071734868123,47.66994332876079,0.0,48.10490863644787
t164,0.0,0.0,0.0,0.0,0.0,0.012765897909498664,0.42040545319216277,47.7986680639,0.0,48.23183941500166
t165,0.0,0.0,0.0,0.0,0.0,0.013480772866013695,0.43119007968181944,47.901044789161425,0.0,48.345715641709255
t166,0.0,0.0,0.0,0.0,0.0,0.013492676281091237,0.41693163482088763,48.27554934024302,0.0,48.705973651345
t167,0.0,0.0,0.0,0.0,0.0,0.013443195033414804,0.4173355449756697,48.47488075233164,0.0,48.90565949234073
t168,0.0,0.0,0.0,0.0,0.0,0.013419696326325836,0.4163837416048347,48.64171785374933,0.0,49.07152129168048
t169,0.0,0.0,0.0,0.0,0.0,0.014053730834060505,0.42836592030445514,48.56096491938048,0.0,49.003384570519
t170,0.0,0.0,0.0,0.0,0.0,0.013419841689321477,0.40980073969549957,47.97310194045368,0.0,48.3963225218385
t171,0.0,0.0,0.0,0.0,0.0,0.013788861162595228,0.3995651480068158,47.14858367963189,0.0,47.5619376888013
t172,0.0,0.0,0.0,0.0,0.0,0.013855091106773625,0.39066994334691396,45.97412716305653,0.0,46.37865219751022
t173,0.0,0.0,0.0,0.0,0.0,0.013943573842119894,0.3879184184480868,45.25839249843683,0.0,45.660254490727034
t174,0.0,0.0,0.0,0.0,0.0,0.01397659774512818,0.39130599924409487,43.85553726282633,0.0,44.260819859815555
t175,0.0,0.0,0.0,0.0,0.0,0.013853892428444405,0.39192523247891253,42.37448850246528,0.0,42.78026762737264
t176,0.0,0.0,0.0,0.0,0.0,0.014444852655945866,0.3864380101628513,41.58411256574478,0.0,41.98499542856358
t177,0.0,0.0,0.0,0.0,0.0,0.014617419152630033,0.3862976327009451,40.67299732386475,0.0,41.07391237571832
t178,0.0,0.0,0.0,0.0,0.0,0.014746133390761626,0.3875937140428647,39.817073918647615,0.0,40.21941376608124
t179,0.0,0.0,0.0,0.0,0.0,0.014811216672623487,0.3892681481247425,39.13539880961481,0.0,39.53947817441218
t180,0.0,0.0,0.0,0.0,0.0,0.014768702733355722,0.39138095800968553,38.585217397826625,0.0,38.991367058569665
t181,0.0,0.0,0.0,0.0,0.0,0.015523995393059266,0.38835893886584116,38.507758578116,0.0,38.9116415123749
t182,0.0,0.0,0.0,0.0,0.0,0.01585480073190783,0.3940832285250941,38.65613590668024,0.0,39.06607393593724
t183,0.0,0.0,0.0,0.0,0.0,0.016027505947268164,0.3972214659192156,38.578596250592476,0.0,38.99184522245896
t184,0.0,0.0,0.0,0.0,0.0,0.016128606298630895,0.3955455859354181,39.52669456773758,0.0,39.938368759971624
t185,0.0,0.0,0.0,0.0,0.0,0.01626344574402297,0.3946589173134769,40.48427647391464,0.0,40.89519883697214
t186,0.0,0.0,0.0,0.0,0.0,0.01718224217235798,0.38883876804179796,41.70391756149662,0.0,42.10993857171078
t187,0.0,0.0,0.0,0.0,0.0,0.017670768872490458,0.3891420792134314,42.45115434708337,0.0,42.85796719516929
t188,0.0,0.0,0.0,0.0,0.0,0.0181453712618343,0.3884046197376709,42.151022561035305,0.0,42.55757255203481
t189,0.0,0.0,0.0,0.0,0.0,0.018547614026987905,0.38639085503950593,41.21977229021498,0.0,41.62471075928148
t190,0.0,0.0,0.0,0.0,0.0,0.01886987516927894,0.3840631568704123,39.79960426069656,0.0,40.20253729273625
t191,0.0,0.0,0.0,0.0,0.0,0.01993684121380068,0.3773004396518014,38.585834582693884,0.0,38.98307186355949
t192,0.0,0.0,0.0,0.0,0.0,0.020580850335382865,0.3724573102018589,36.851042022636335,0.0,37.24408018317358
t193,0.0,0.0,0.0,0.0,0.0,0.021188679288505635,0.3674844015070163,35.68786893855432,0.0,36.07654201934984
t194,0.0,0.0,0.0,0.0,0.0,0.021935517934463678,0.3675341408653602,33.1731211363484,0.0,33.562590795148225
t195,0.0,0.0,0.0,0.0,0.0,0.022442144502022657,0.36718089468612264,30.30316929948533,0.0,30.692792338673474
t196,0.0,0.0,0.0,0.0,0.0,0.023762254154257756,0.35942515352051485,27.717692099084285,0.0,28.100879506759057
t197,0.0,0.0,0.0,0.0,0.0,0.02474207228705021,0.3556205935420048,23.90516000695221,0.0,24.285522672781266
t198,0.0,0.0,0.0,0.0,0.0,0.025953899168898682,0.3483545796738587,19.65382693705861,0.0,20.028135415901367
t199,0.0,0.0,0.0,0.0,0.0,0.02737111091257127,0.3388226194940939,15.379478394129535,0.0,15.7456721245362
t200,0.0,0.0,0.0,0.0,0.0,0.029260600980419174,0.3273785317721793,11.630272889650008,0.0,11.986912022402608
t201,0.0,0.0,0.0,0.0,0.0,0.031687621195584,0.31566059405132185,8.461674049823383,0.0,8.809022265070288
t202,0.0,0.0,0.0,0.0,0.0,0.03595216215241131,0.29406854791568143,5.854124831274284,0.0,6.184145541342376
t203,0.0,0.0,0.0,0.0,0.0,0.03978686625234151,0.2506271769929071,3.6139358598637052,0.0,3.9043499031089537
t204,0.0,0.0,0.0,0.0,0.0,0.04939634951331653,0.17216567257317222,1.6769272321483468,0.0,1.8984892542348355
t205,0.0,0.0,0.0,0.0,0.0,0.004381716453307857,0.005231071423128569,0.022918373895278003,0.0,0.03253116177171443
t206,0.0,0.0,0.0,0.0,0.0,4.870255688280619e-7,4.986511084501884e-7,1.1025260807591154e-6,0.0,2.088202758037366e-6
t207,0.0,0.0,0.0,0.0,0.0,5.33807591976471e-7,5.157708180222382e-7,1.2484413793276711e-6,0.0,2.2980197893263804e-6
t208,0.0,0.0,0.0,0.0,0.0,5.346514642819242e-7,4.752702707717645e-7,1.2574864547606212e-6,0.0,2.26740818981431e-6
t209,0.0,0.0,0.0,0.0,0.0,5.360778998043916e-7,4.7507673371032924e-7,1.4829236138270487e-6,0.0,2.4940782473417697e-6
t210,0.0,0.0,0.0,0.0,0.0,5.053213179098035e-7,4.927574007162482e-7,1.5038824972809837e-6,0.0,2.5019612159070354e-6
t211,0.0,0.0,0.0,0.0,0.0,5.045161644310754e-7,4.7132305641058057e-7,1.201188538165179e-6,0.0,2.177027759006835e-6
t212,0.0,0.0,0.0,0.0,0.0,4.920994254485891e-7,4.67518489491744e-7,1.2149993182102769e-6,0.0,2.17461723315061e-6
t213,0.0,0.0,0.0,0.0,0.0,4.866824033108316e-7,4.6862414457360613e-7,1.2351789193571564e-6,0.0,2.190485467241594e-6
t214,0.0,0.0,0.0,0.0,0.0,4.7009071227632034e-7,4.6790251496555553e-7,1.2443979866817302e-6,0.0,2.1823912139236063e-6
t215,0.0,0.0,0.0,0.0,0.0,4.5562346472566807e-7,4.668013454227639e-7,1.2486324781375925e-6,0.0,2.1710572882860247e-6
t216,0.0,0.0,0.0,0.0,0.0,4.636422771839868e-7,4.7607295525620346e-7,1.2639907028222865e-6,0.0,2.2037059352624767e-6
t217,0.0,0.0,0.0,0.0,0.0,4.6444268601683266e-7,4.7280062167267595e-7,1.2342980392317537e-6,0.0,2.1715413469212624e-6
t218,0.0,0.0,0.0,0.0,0.0,4.6887102406372753e-7,4.743924048801814e-7,1.2626026753109175e-6,0.0,2.2058661042548267e-6
t219,0.0,0.0,0.0,0.0,0.0,4.715242882035386e-7,4.7314142330275053e-7,1.2573623634902086e-6,0.0,2.2020280749964977e-6
t220,0.0,0.0,0.0,0.0,0.0,4.7409402151445007e-7,4.7060289725604876e-7,1.2452425341452063e-6,0.0,2.1899394529157052e-6
t221,0.0,0.0,0.0,0.0,0.0,4.811233825526795e-7,4.7668294097353544e-7,1.2059866985637436e-6,0.0,2.1637930220899585e-6
