Resource,onshore_wind,solar_pv_sat,solar_btm,solar_btm_curt,hydro,battery4,battery8,pumped_hydro
t6522,0.0,0.0,0.0,0.0,0.0,0.13799999999599502,-0.16304347826079155,-0.05728697508718832
t6523,0.0,0.0,0.0,0.0,0.0,0.137999999996002,-0.1630434782607925,-0.06272013668051732
t6524,0.0,0.0,0.0,0.0,0.0,0.13799999999604595,-0.16304347826079296,-0.04059115842673222
t6525,0.0,0.0,0.0,0.0,0.0,0.13799999999605372,-0.16304347826079404,-0.04574353579522382
t6526,0.0,0.0,0.0,0.0,0.0,0.13799999999606175,-0.16304347826079515,-0.050515594032258866
t6527,0.0,0.0,0.0,0.0,0.0,0.13799999999607046,-0.16304347826079632,-0.05544922096198794
t6528,0.0,0.0,0.0,0.0,0.0,0.13799999999608,-0.16304347826079754,-0.0609930696048652
t6529,0.0,0.0,0.0,0.0,0.0,0.13799999999612772,-0.16304347826079837,-0.03905173483235791
t6530,0.0,0.0,0.0,0.0,0.0,0.1379999999961379,-0.16304347826079973,-0.04434405834293692
t6531,0.0,0.0,0.0,0.0,0.0,0.13799999999614812,-0.16304347826080118,-0.049350584586067225
t6532,0.0,0.0,0.0,0.0,0.0,0.13799999999615875,-0.1630434782608027,-0.05475274761817546
t6533,0.0,0.0,0.0,0.0,0.0,0.13799999999617005,-0.16304347826080431,-0.06112811747256169
t6534,0.0,0.0,0.0,0.0,0.0,0.13799999999622078,-0.16304347826080556,-0.040349481051132466
t6535,0.0,0.0,0.0,0.0,0.0,0.13799999999623275,-0.16304347826080742,-0.0469899839472142
t6536,0.0,0.0,0.0,0.0,0.0,0.13799999999624507,-0.1630434782608094,-0.053056505488290114
t6537,0.0,0.0,0.0,0.0,0.0,0.13799999999625787,-0.16304347826081148,-0.059085552769812956
t6538,0.0,0.0,0.0,0.0,0.0,0.1379999999962713,-0.16304347826081367,-0.06556488033595514
t6539,0.0,0.0,0.0,0.0,0.0,0.13799999999632576,-0.16304347826081556,-0.045018631317790866
t6540,0.0,0.0,0.0,0.0,0.0,0.13799999999633986,-0.16304347826081805,-0.05075291276336681
t6541,0.0,0.0,0.0,0.0,0.0,0.13799999999635418,-0.16304347826082075,-0.0560501438275836
t6542,0.0,0.0,0.0,0.0,0.0,0.13799999999636875,-0.1630434782608236,-0.061533718325765145
t6543,0.0,0.0,0.0,0.0,0.0,0.13799999999638368,-0.16304347826082669,-0.06789364221530281
t6544,0.0,0.0,0.0,0.0,0.0,0.13799999999644036,-0.16304347826082954,-0.047654466722134914
t6545,0.0,0.0,0.0,0.0,0.0,0.13799999999645518,-0.16304347826083315,-0.054784104738492566
t6546,0.0,0.0,0.0,0.0,0.0,0.13799999999647,-0.1630434782608371,-0.06234958266240682
t6547,0.0,0.0,0.0,0.0,0.0,0.1379999999964851,-0.16304347826084145,-0.07025714696864443
t6548,0.0,0.0,0.0,0.0,0.0,0.137999999996501,-0.16304347826084628,-0.07867870914405804
t6549,0.0,0.0,0.0,0.0,0.0,0.137999999996561,-0.16304347826085122,-0.058946620369884205
t6550,0.0,0.0,0.0,0.0,0.0,0.13799999999657964,-0.16304347826085738,-0.06795396998640621
t6551,0.0,0.0,0.0,0.0,0.0,0.13799999999660026,-0.1630434782608635,-0.08326439739688299
t6552,0.0,0.0,0.0,0.0,0.0,0.13799999999662374,-0.16304347826087015,-0.10028089867639511
t6553,0.0,0.0,0.0,0.0,0.0,0.13799999999665077,-0.163043478260877,-0.12025819600860552
t6554,0.0,0.0,0.0,0.0,0.0,0.13799999999673307,-0.16304347826088353,-0.11820649564973974
t6555,0.0,0.0,0.0,0.0,0.0,0.13799999999677084,-0.16304347826089052,-0.1482006873680849
t6556,0.0,0.0,0.0,0.0,0.0,0.1379999999968242,-0.16304347826089727,-0.18412871128433894
t6557,0.0,0.0,0.0,0.0,0.0,0.1379999999969717,-0.1630434782609036,-0.23492806156422916
t6558,0.0,0.0,0.0,0.0,0.0,0.13799999999745324,-0.1630434782609093,-0.2664198797213867
t6559,0.0,0.0,0.0,0.0,0.0,0.13799999999970333,-0.16304347826091406,-0.2579170831363627
t6560,0.0,0.0,0.0,0.0,0.0,0.9090842363733886,-0.16304347826091858,-0.2713282241212539
t6561,0.0,0.0,0.0,0.0,0.0,1.7968749999907978,-0.16304347826092241,-0.2806382019767882
t6562,0.0,0.0,0.0,0.0,0.0,1.796874999996204,-0.16304347826092588,-0.2898993989522231
t6563,0.0,0.0,0.0,0.0,0.0,1.7968749999974367,-0.16304347826092902,-0.2987267885127078
t6564,0.0,0.0,0.0,0.0,0.0,1.796874999998363,-0.16304347826093138,-0.2747332555610493
t6565,0.0,0.0,0.0,0.0,0.0,1.7968749999986597,-0.16304347826093402,-0.2807232156551259
t6566,0.0,0.0,0.0,0.0,0.0,1.7968749999988485,-0.16304347826093624,-0.286585932891611
t6567,0.0,0.0,0.0,0.0,0.0,1.7968749999989833,-0.16304347826093826,-0.2930161084981935
t6568,0.0,0.0,0.0,0.0,0.0,1.796874999999083,-0.16304347826094018,-0.30061435457573515
t6569,0.0,0.0,0.0,0.0,0.0,1.796874999999246,-0.1630434782609417,-0.2747485404910677
t6570,0.0,0.0,0.0,0.0,0.0,1.7968749999993239,-0.16304347826094337,-0.27764173780208096
t6571,0.0,0.0,0.0,0.0,0.0,1.7968749999993885,-0.16304347826094523,-0.2838438986809246
t6572,0.0,0.0,0.0,0.0,0.0,1.7968749999994422,-0.163043478260947,-0.29015723756172745
t6573,0.0,0.0,0.0,0.0,0.0,1.7968749999994877,-0.16304347826094867,-0.29693934436313996
t6574,0.0,0.0,0.0,0.0,0.0,1.796874999999564,-0.16304347826094978,-0.27343573595565496
t6575,0.0,0.0,0.0,0.0,0.0,1.796874999999596,-0.16304347826095128,-0.27971928590997797
t6576,0.0,0.0,0.0,0.0,0.0,1.7968749999996227,-0.16304347826095272,-0.28596203457166935
t6577,0.0,0.0,0.0,0.0,0.0,1.7968749999996443,-0.16304347826095408,-0.29218235945072074
t6578,0.0,0.0,0.0,0.0,0.0,1.7968749999996616,-0.16304347826095542,-0.29877952472435265
t6579,0.0,0.0,0.0,0.0,0.0,1.7968749999997051,-0.1630434782609562,-0.27529401758819916
t6580,0.0,0.0,0.0,0.0,0.0,1.7968749999997156,-0.16304347826095741,-0.2815159975356678
t6581,0.0,0.0,0.0,0.0,0.0,1.7968749999997227,-0.16304347826095855,-0.28764963328183113
t6582,0.0,0.0,0.0,0.0,0.0,1.796874999999727,-0.16304347826095966,-0.29379447346175247
t6583,0.0,0.0,0.0,0.0,0.0,1.7968749999997287,-0.16304347826096074,-0.3003414617897505
t6584,0.0,0.0,0.0,0.0,0.0,1.7968749999997544,-0.16304347826096127,-0.2768966778633526
t6585,0.0,0.0,0.0,0.0,0.0,1.7968749999997524,-0.16304347826096224,-0.2830530057550704
t6586,0.0,0.0,0.0,0.0,0.0,1.7968749999997484,-0.16304347826096316,-0.28912074194954834
t6587,0.0,0.0,0.0,0.0,0.0,1.7968749999997429,-0.16304347826096405,-0.2951771991374996
t6588,0.0,0.0,0.0,0.0,0.0,1.7968749999997367,-0.1630434782609649,-0.3016177339073234
t6589,0.0,0.0,0.0,0.0,0.0,1.7968749999997542,-0.1630434782609652,-0.2781224088648382
t6590,0.0,0.0,0.0,0.0,0.0,1.7968749999997466,-0.163043478260966,-0.28411025333730394
t6591,0.0,0.0,0.0,0.0,0.0,1.7968749999997389,-0.16304347826096674,-0.2899524530901986
t6592,0.0,0.0,0.0,0.0,0.0,1.796874999999731,-0.16304347826096743,-0.295768799832953
t6593,0.0,0.0,0.0,0.0,0.0,1.7968749999997229,-0.16304347826096813,-0.3019728299223223
t6594,0.0,0.0,0.0,0.0,0.0,1.7968749999997402,-0.16304347826096818,-0.2783573417979031
t6595,0.0,0.0,0.0,0.0,0.0,1.7968749999997329,-0.1630434782609688,-0.28421622255541074
t6596,0.0,0.0,0.0,0.0,0.0,1.796874999999725,-0.1630434782609694,-0.28993952355405916
t6597,0.0,0.0,0.0,0.0,0.0,1.7968749999997173,-0.16304347826096993,-0.29566220440188057
t6598,0.0,0.0,0.0,0.0,0.0,1.7968749999997096,-0.1630434782609705,-0.301788818064404
t6599,0.0,0.0,0.0,0.0,0.0,1.7968749999997269,-0.16304347826097038,-0.2782663514168095
t6600,0.0,0.0,0.0,0.0,0.0,1.7968749999997191,-0.16304347826097088,-0.28408962714273267
t6601,0.0,0.0,0.0,0.0,0.0,1.7968749999997111,-0.16304347826097132,-0.28978689814499564
t6602,0.0,0.0,0.0,0.0,0.0,1.7968749999997033,-0.1630434782609718,-0.2954867446786554
t6603,0.0,0.0,0.0,0.0,0.0,1.796874999999696,-0.16304347826097218,-0.30158928660650564
t6604,0.0,0.0,0.0,0.0,0.0,1.7968749999997133,-0.16304347826097193,-0.2782024162457824
t6605,0.0,0.0,0.0,0.0,0.0,1.796874999999706,-0.1630434782609723,-0.28401386420848795
t6606,0.0,0.0,0.0,0.0,0.0,1.7968749999996985,-0.16304347826097262,-0.2897213305903081
t6607,0.0,0.0,0.0,0.0,0.0,1.7968749999996918,-0.16304347826097296,-0.2953997088131394
t6608,0.0,0.0,0.0,0.0,0.0,1.7968749999996847,-0.16304347826097323,-0.30145817651104106
t6609,0.0,0.0,0.0,0.0,0.0,1.7968749999997038,-0.16304347826097287,-0.27812182352988496
t6610,0.0,0.0,0.0,0.0,0.0,1.796874999999698,-0.16304347826097312,-0.28387372844429687
t6611,0.0,0.0,0.0,0.0,0.0,1.7968749999996925,-0.16304347826097335,-0.28957255946718785
t6612,0.0,0.0,0.0,0.0,0.0,1.7968749999996878,-0.1630434782609736,-0.29523236106681144
t6613,0.0,0.0,0.0,0.0,0.0,1.7968749999996831,-0.1630434782609738,-0.30125460795461245
t6614,0.0,0.0,0.0,0.0,0.0,1.7968749999997062,-0.16304347826097323,-0.277946684869735
t6615,0.0,0.0,0.0,0.0,0.0,1.7968749999997038,-0.1630434782609734,-0.2836501122562361
t6616,0.0,0.0,0.0,0.0,0.0,1.796874999999702,-0.16304347826097354,-0.28940499852886276
t6617,0.0,0.0,0.0,0.0,0.0,1.796874999999701,-0.16304347826097365,-0.295182479226296
t6618,0.0,0.0,0.0,0.0,0.0,1.7968749999997014,-0.16304347826097376,-0.3014109782920636
t6619,0.0,0.0,0.0,0.0,0.0,1.7968749999997287,-0.16304347826097312,-0.2786581410435035
t6620,0.0,0.0,0.0,0.0,0.0,1.7968749999997307,-0.1630434782609732,-0.28443201901526977
t6621,0.0,0.0,0.0,0.0,0.0,1.7968749999997335,-0.16304347826097318,-0.28982174097017127
t6622,0.0,0.0,0.0,0.0,0.0,1.7968749999997367,-0.16304347826097318,-0.2954570898017265
t6623,0.0,0.0,0.0,0.0,0.0,1.7968749999997402,-0.16304347826097312,-0.30165563741779844
t6624,0.0,0.0,0.0,0.0,0.0,1.796874999999771,-0.16304347826097235,-0.27885691002900276
t6625,0.0,0.0,0.0,0.0,0.0,1.7968749999997757,-0.16304347826097226,-0.28480684674445433
t6626,0.0,0.0,0.0,0.0,0.0,1.79687499999978,-0.16304347826097218,-0.2903630642996691
t6627,0.0,0.0,0.0,0.0,0.0,1.7968749999997842,-0.16304347826097207,-0.2961161335215702
t6628,0.0,0.0,0.0,0.0,0.0,1.7968749999997884,-0.16304347826097193,-0.3024001683274473
t6629,0.0,0.0,0.0,0.0,0.0,1.79687499999982,-0.16304347826097096,-0.2795022285560865
t6630,0.0,0.0,0.0,0.0,0.0,1.7968749999998241,-0.1630434782609708,-0.28541382814256255
t6631,0.0,0.0,0.0,0.0,0.0,1.7968749999998281,-0.1630434782609706,-0.2909313973496505
t6632,0.0,0.0,0.0,0.0,0.0,1.7968749999998324,-0.16304347826097038,-0.29652985083123207
t6633,0.0,0.0,0.0,0.0,0.0,1.796874999999836,-0.16304347826097013,-0.3025653266929285
t6634,0.0,0.0,0.0,0.0,0.0,1.7968749999998674,-0.163043478260969,-0.2789926814992455
t6635,0.0,0.0,0.0,0.0,0.0,1.7968749999998717,-0.16304347826096868,-0.2844927907308441
t6636,0.0,0.0,0.0,0.0,0.0,1.7968749999998759,-0.16304347826096835,-0.289742330866004
t6637,0.0,0.0,0.0,0.0,0.0,1.7968749999998805,-0.16304347826096802,-0.2951577868473602
t6638,0.0,0.0,0.0,0.0,0.0,1.7968749999998852,-0.16304347826096766,-0.30107352283185307
t6639,0.0,0.0,0.0,0.0,0.0,1.7968749999999174,-0.16304347826096627,-0.27698455693977203
t6640,0.0,0.0,0.0,0.0,0.0,1.796874999999921,-0.16304347826096585,-0.2824932455384081
t6641,0.0,0.0,0.0,0.0,0.0,1.7968749999999267,-0.1630434782609654,-0.2877614072098487
t6642,0.0,0.0,0.0,0.0,0.0,1.7968749999999323,-0.16304347826096494,-0.29339025580726763
t6643,0.0,0.0,0.0,0.0,0.0,1.7968749999999387,-0.16304347826096446,-0.29977352786667966
t6644,0.0,0.0,0.0,0.0,0.0,1.7968749999999727,-0.16304347826096297,-0.27607180748377375
t6645,0.0,0.0,0.0,0.0,0.0,1.796874999999978,-0.1630434782609625,-0.28242522118050983
t6646,0.0,0.0,0.0,0.0,0.0,1.7968749999999858,-0.16304347826096197,-0.2882688177075658
t6647,0.0,0.0,0.0,0.0,0.0,1.7968749999999942,-0.1630434782609614,-0.2942134253991683
t6648,0.0,0.0,0.0,0.0,0.0,1.7968750000000036,-0.16304347826096086,-0.30063345798160407
t6649,0.0,0.0,0.0,0.0,0.0,1.7968750000000417,-0.16304347826095908,-0.276408794228194
t6650,0.0,0.0,0.0,0.0,0.0,1.796875000000051,-0.16304347826095844,-0.2826930567463307
t6651,0.0,0.0,0.0,0.0,0.0,1.7968750000000613,-0.16304347826095777,-0.28853202267589007
t6652,0.0,0.0,0.0,0.0,0.0,1.7968750000000713,-0.16304347826095708,-0.2946698692125593
t6653,0.0,0.0,0.0,0.0,0.0,1.7968750000000793,-0.1630434782609564,-0.3017300110159386
t6654,0.0,0.0,0.0,0.0,0.0,1.7968750000001148,-0.1630434782609544,-0.2785202309947547
t6655,0.0,0.0,0.0,0.0,0.0,1.7968750000001232,-0.1630434782609536,-0.28643248089123974
t6656,0.0,0.0,0.0,0.0,0.0,1.7968750000001308,-0.16304347826095286,-0.28972503575466824
t6657,0.0,0.0,0.0,0.0,0.0,1.7968750000001374,-0.16304347826095203,-0.2938237925853018
t6658,0.0,0.0,0.0,0.0,0.0,1.7968750000001428,-0.16304347826095122,-0.29988403547323284
t6659,0.0,0.0,0.0,0.0,0.0,1.7968750000001736,-0.16304347826094903,-0.2744933631212749
t6660,0.0,0.0,0.0,0.0,0.0,1.7968750000001767,-0.16304347826094817,-0.28184208151264983
t6661,0.0,0.0,0.0,0.0,0.0,1.796875000000179,-0.1630434782609473,-0.28867800717049835
t6662,0.0,0.0,0.0,0.0,0.0,1.796875000000179,-0.16304347826094642,-0.2953856079191795
t6663,0.0,0.0,0.0,0.0,0.0,1.796875000000176,-0.1630434782609455,-0.30272593593725383
t6664,0.0,0.0,0.0,0.0,0.0,1.7968750000001976,-0.1630434782609431,-0.2765555155352246
t6665,0.0,0.0,0.0,0.0,0.0,1.796875000000194,-0.16304347826094212,-0.28318652741966105
t6666,0.0,0.0,0.0,0.0,0.0,1.7968750000001852,-0.16304347826094115,-0.28923610477794043
t6667,0.0,0.0,0.0,0.0,0.0,1.7968750000001756,-0.16304347826094012,-0.29538279042467847
t6668,0.0,0.0,0.0,0.0,0.0,1.7968750000001648,-0.16304347826093904,-0.3024194864105739
t6669,0.0,0.0,0.0,0.0,0.0,1.7968750000001767,-0.16304347826093624,-0.27451382194128837
t6670,0.0,0.0,0.0,0.0,0.0,1.7968750000001623,-0.1630434782609351,-0.2813274136685099
t6671,0.0,0.0,0.0,0.0,0.0,1.7968750000001463,-0.1630434782609339,-0.2874448654036514
t6672,0.0,0.0,0.0,0.0,0.0,1.7968750000001266,-0.16304347826093263,-0.29335299650891206
t6673,0.0,0.0,0.0,0.0,0.0,1.796875000000102,-0.16304347826093132,-0.2994597493966427
t6674,0.0,0.0,0.0,0.0,0.0,1.7968750000000968,-0.163043478260928,-0.26922098869034056
t6675,0.0,0.0,0.0,0.0,0.0,1.7968750000000648,-0.16304347826092655,-0.27384038612746486
t6676,0.0,0.0,0.0,0.0,0.0,1.7968750000000298,-0.16304347826092505,-0.27668391430649414
t6677,0.0,0.0,0.0,0.0,0.0,1.796874999999989,-0.16304347826092347,-0.27962459365409903
t6678,0.0,0.0,0.0,0.0,0.0,1.7968749999999416,-0.16304347826092183,-0.2828637563859793
t6679,0.0,0.0,0.0,0.0,0.0,1.7968749999999079,-0.16304347826091717,-0.2508929866300701
t6680,0.0,0.0,0.0,0.0,0.0,1.7968749999998408,-0.1630434782609153,-0.25403689515744116
t6681,0.0,0.0,0.0,0.0,0.0,1.796874999999764,-0.16304347826091334,-0.2641003309004017
t6682,0.0,0.0,0.0,0.0,0.0,1.7968749999996718,-0.1630434782609112,-0.2752442685718113
t6683,0.0,0.0,0.0,0.0,0.0,1.796874999999555,-0.16304347826090881,-0.2876035528540352
t6684,0.0,0.0,0.0,0.0,0.0,1.7968749999994187,-0.16304347826090293,-0.2632321188411114
t6685,0.0,0.0,0.0,0.0,0.0,1.7968749999991847,-0.1630434782609,-0.2766478220400116
t6686,0.0,0.0,0.0,0.0,0.0,1.796874999998671,-0.16304347826089674,-0.2818438720264905
t6687,0.0,0.0,0.0,0.0,0.0,1.7968749999971514,-0.16304347826089316,-0.28879818091848
t6688,0.0,0.0,0.0,0.0,0.0,0.1380000000026692,-0.1630434782608893,-0.29648593809957974
t6689,0.0,0.0,0.0,0.0,0.0,0.1379999999978287,-0.16304347826088048,-0.25351151209306283
t6690,0.0,0.0,0.0,0.0,0.0,0.13799999999729898,-0.1630434782608761,-0.24725043538236702
t6691,0.0,0.0,0.0,0.0,0.0,0.13799999999709628,-0.163043478260871,-0.21764696346035214
t6692,0.0,0.0,0.0,0.0,0.0,0.13799999999699955,-0.1630434782608657,-0.18429249661361286
t6693,0.0,0.0,0.0,0.0,0.0,0.13799999999692245,-0.16304347826086035,-0.16298981034911228
t6694,0.0,0.0,0.0,0.0,0.0,0.13799999999687498,-0.1630434782608501,-0.10870649002680768
t6695,0.0,0.0,0.0,0.0,0.0,0.137999999996814,-0.16304347826084475,-0.09868662901003473
t6696,0.0,0.0,0.0,0.0,0.0,0.13799999999675705,-0.16304347826083948,-0.09248353881039721
t6697,0.0,0.0,0.0,0.0,0.0,0.13799999999670368,-0.16304347826083437,-0.08958417415461317
t6698,0.0,0.0,0.0,0.0,0.0,0.1379999999966532,-0.1630434782608296,-0.0898880203999119
t6699,0.0,0.0,0.0,0.0,0.0,0.13799999999662688,-0.16304347826082102,-0.05896344831052707
t6700,0.0,0.0,0.0,0.0,0.0,0.13799999999658116,-0.16304347826081694,-0.06283316726248891
t6701,0.0,0.0,0.0,0.0,0.0,0.13799999999653736,-0.16304347826081286,-0.06450404402681906
t6702,0.0,0.0,0.0,0.0,0.0,0.13799999999649532,-0.16304347826080906,-0.06745286757981907
t6703,0.0,0.0,0.0,0.0,0.0,0.13799999999645468,-0.16304347826080565,-0.07189974308172645
t6704,0.0,0.0,0.0,0.0,0.0,0.1379999999964378,-0.1630434782607994,-0.04559821352305864
t6705,0.0,0.0,0.0,0.0,0.0,0.13799999999639892,-0.1630434782607964,-0.05072506237193081
t6706,0.0,0.0,0.0,0.0,0.0,0.1379999999963607,-0.1630434782607936,-0.05581021243475989
t6707,0.0,0.0,0.0,0.0,0.0,0.13799999999632315,-0.16304347826079096,-0.06122978654548143
t6708,0.0,0.0,0.0,0.0,0.0,0.13799999999628645,-0.1630434782607884,-0.06742850993833932
t6709,0.0,0.0,0.0,0.0,0.0,0.13799999999627335,-0.16304347826078372,-0.04325916184081218
t6710,0.0,0.0,0.0,0.0,0.0,0.1379999999962378,-0.16304347826078144,-0.04917099939784048
t6711,0.0,0.0,0.0,0.0,0.0,0.13799999999620266,-0.16304347826077928,-0.05466386335674415
t6712,0.0,0.0,0.0,0.0,0.0,0.13799999999616805,-0.1630434782607772,-0.06023233182322422
t6713,0.0,0.0,0.0,0.0,0.0,0.13799999999613408,-0.1630434782607752,-0.0663794493509147
t6714,0.0,0.0,0.0,0.0,0.0,0.1379999999961236,-0.1630434782607713,-0.04303243499800749
t6715,0.0,0.0,0.0,0.0,0.0,0.1379999999960905,-0.1630434782607695,-0.04867361888763334
t6716,0.0,0.0,0.0,0.0,0.0,0.13799999999605772,-0.16304347826076776,-0.053825887426899206
t6717,0.0,0.0,0.0,0.0,0.0,0.13799999999602547,-0.16304347826076607,-0.0589742696938752
t6718,0.0,0.0,0.0,0.0,0.0,0.1379999999959938,-0.16304347826076446,-0.06467829641468542
t6719,0.0,0.0,0.0,0.0,0.0,0.1379999999959857,-0.16304347826076127,-0.041871412806547874
t6720,0.0,0.0,0.0,0.0,0.0,0.13799999999595483,-0.1630434782607598,-0.04705381947534639
t6721,0.0,0.0,0.0,0.0,0.0,0.13799999999592436,-0.1630434782607584,-0.05174500431750024
t6722,0.0,0.0,0.0,0.0,0.0,0.13799999999589432,-0.16304347826075707,-0.056411487072284126
t6723,0.0,0.0,0.0,0.0,0.0,0.13799999999586493,-0.1630434782607558,-0.06150537669203255
t6724,0.0,0.0,0.0,0.0,0.0,0.13799999999585913,-0.1630434782607531,-0.038428118685997374
t6725,0.0,0.0,0.0,0.0,0.0,0.1379999999958308,-0.1630434782607519,-0.04260979177108117
t6726,0.0,0.0,0.0,0.0,0.0,0.13799999999580295,-0.1630434782607508,-0.04597013743752675
t6727,0.0,0.0,0.0,0.0,0.0,0.13799999999577578,-0.16304347826074975,-0.04883688912409134
t6728,0.0,0.0,0.0,0.0,0.0,0.1379999999957496,-0.16304347826074872,-0.051620208213235014
t6729,0.0,0.0,0.0,0.0,0.0,0.13799999999574764,-0.16304347826074644,-0.024749069925334113
t6730,0.0,0.0,0.0,0.0,0.0,0.13799999999572352,-0.16304347826074556,-0.024652303352635345
t6731,0.0,0.0,0.0,0.0,0.0,0.13799999999570053,-0.16304347826074483,-0.024470470596204035
t6732,0.0,0.0,0.0,0.0,0.0,0.1379999999956788,-0.16304347826074414,-0.023038708037630126
t6733,0.0,0.0,0.0,0.0,0.0,0.13799999999565793,-0.16304347826074345,-0.02416324228779823
t6734,0.0,0.0,0.0,0.0,0.0,0.1379999999956575,-0.1630434782607412,0.002785909207616361
t6735,0.0,0.0,0.0,0.0,0.0,0.13799999999562387,-0.16304347826074078,-0.006299524399346728
t6736,0.0,0.0,0.0,0.0,0.0,0.1379999999955911,-0.1630434782607404,-0.01593098986250083
t6737,0.0,0.0,0.0,0.0,0.0,0.1379999999955596,-0.1630434782607401,-0.02394259812975981
t6738,0.0,0.0,0.0,0.0,0.0,0.13799999999552887,-0.16304347826073984,-0.031240839257787985
t6739,0.0,0.0,0.0,0.0,0.0,0.13799999999553558,-0.16304347826073828,0.0008594278054871857
t6740,0.0,0.0,0.0,0.0,0.0,0.13799999999550805,-0.16304347826073814,-0.00344805106963699
t6741,0.0,0.0,0.0,0.0,0.0,0.13799999999548074,-0.16304347826073787,-0.011887614594304836
t6742,0.0,0.0,0.0,0.0,0.0,0.13799999999545345,-0.16304347826073756,-0.021359767279157713
t6743,0.0,0.0,0.0,0.0,0.0,0.13799999999542595,-0.16304347826073728,-0.032433334711820916
t6744,0.0,0.0,0.0,0.0,0.0,0.13799999999543408,-0.163043478260736,-0.00370324510290847
t6745,0.0,0.0,0.0,0.0,0.0,0.1379999999954043,-0.16304347826073573,-0.015815644442855784
t6746,0.0,0.0,0.0,0.0,0.0,0.1379999999953832,-0.1630434782607355,-0.02745178684822619
t6747,0.0,0.0,0.0,0.0,0.0,0.13799999999535983,-0.16304347826073531,-0.03832807872491228
t6748,0.0,0.0,0.0,0.0,0.0,0.13799999999533727,-0.16304347826073515,-0.05104063603170098
t6749,0.0,0.0,0.0,0.0,0.0,0.137999999995344,-0.16304347826073415,-0.0256408595823695
t6750,0.0,0.0,0.0,0.0,0.0,0.13799999999532192,-0.16304347826073404,-0.038203446057671786
t6751,0.0,0.0,0.0,0.0,0.0,0.13799999999530094,-0.16304347826073384,-0.0417140396812849
t6752,0.0,0.0,0.0,0.0,0.0,0.13799999999528037,-0.1630434782607337,-0.04552632592476047
t6753,0.0,0.0,0.0,0.0,0.0,0.13799999999526125,-0.1630434782607336,-0.05111225677024408
t6754,0.0,0.0,0.0,0.0,0.0,0.137999999995272,-0.1630434782607327,-0.028046876718626348
t6755,0.0,0.0,0.0,0.0,0.0,0.13799999999525508,-0.16304347826073262,-0.03424450863612949
t6756,0.0,0.0,0.0,0.0,0.0,0.13799999999523857,-0.16304347826073257,-0.04046749057964747
t6757,0.0,0.0,0.0,0.0,0.0,0.13799999999522217,-0.1630434782607325,-0.0473184141481686
t6758,0.0,0.0,0.0,0.0,0.0,0.13799999999520585,-0.16304347826073254,-0.055471526623824874
t6759,0.0,0.0,0.0,0.0,0.0,0.1379999999952181,-0.1630434782607318,-0.03560742639787086
t6760,0.0,0.0,0.0,0.0,0.0,0.13799999999520343,-0.16304347826073184,-0.0425286218763076
t6761,0.0,0.0,0.0,0.0,0.0,0.1379999999951933,-0.16304347826073187,-0.04862329767061019
t6762,0.0,0.0,0.0,0.0,0.0,0.13799999999518373,-0.16304347826073196,-0.05470907609818167
t6763,0.0,0.0,0.0,0.0,0.0,0.13799999999517462,-0.16304347826073204,-0.06152440628881713
t6764,0.0,0.0,0.0,0.0,0.0,0.13799999999519436,-0.16304347826073146,-0.03881854884240459
t6765,0.0,0.0,0.0,0.0,0.0,0.13799999999518547,-0.1630434782607316,-0.044442334970146484
t6766,0.0,0.0,0.0,0.0,0.0,0.13799999999517631,-0.16304347826073173,-0.04915356411630249
t6767,0.0,0.0,0.0,0.0,0.0,0.13799999999516724,-0.16304347826073187,-0.05370665902789486
t6768,0.0,0.0,0.0,0.0,0.0,0.13799999999515974,-0.16304347826073207,-0.059385717719399204
t6769,0.0,0.0,0.0,0.0,0.0,0.13799999999518117,-0.1630434782607316,-0.036336696370722364
t6770,0.0,0.0,0.0,0.0,0.0,0.13799999999517304,-0.1630434782607318,-0.04171503360881441
t6771,0.0,0.0,0.0,0.0,0.0,0.13799999999516577,-0.163043478260732,-0.04868523443175759
t6772,0.0,0.0,0.0,0.0,0.0,0.13799999999515936,-0.16304347826073223,-0.0554398565669438
t6773,0.0,0.0,0.0,0.0,0.0,0.13799999999515394,-0.1630434782607325,-0.062280045940357895
t6774,0.0,0.0,0.0,0.0,0.0,0.137999999995179,-0.16304347826073215,-0.04076627303746308
t6775,0.0,0.0,0.0,0.0,0.0,0.13799999999517465,-0.16304347826073243,-0.04723851442320017
t6776,0.0,0.0,0.0,0.0,0.0,0.13799999999517065,-0.16304347826073276,-0.053492223972134496
t6777,0.0,0.0,0.0,0.0,0.0,0.13799999999516707,-0.16304347826073312,-0.0599967525277932
t6778,0.0,0.0,0.0,0.0,0.0,0.1379999999951641,-0.1630434782607335,-0.06728104183369879
t6779,0.0,0.0,0.0,0.0,0.0,0.13799999999519216,-0.16304347826073334,-0.04688560661292105
t6780,0.0,0.0,0.0,0.0,0.0,0.13799999999518978,-0.16304347826073376,-0.05490369902922131
t6781,0.0,0.0,0.0,0.0,0.0,0.13799999999518767,-0.16304347826073423,-0.05726559065728006
t6782,0.0,0.0,0.0,0.0,0.0,0.13799999999518595,-0.1630434782607347,-0.060497727547103565
t6783,0.0,0.0,0.0,0.0,0.0,0.1379999999951847,-0.16304347826073523,-0.0648635156841413
t6784,0.0,0.0,0.0,0.0,0.0,0.13799999999521537,-0.1630434782607352,-0.042049866667094975
t6785,0.0,0.0,0.0,0.0,0.0,0.1379999999952147,-0.16304347826073579,-0.04675927534115912
