Resource,onshore_wind,solar_pv_sat,hydro,battery,pumped_hydro
t15301,0.0,0.0,0.0,-3.128,-2.84
t15302,0.0,0.0,0.0,-3.128,-2.84
t15303,0.0,0.0,0.0,-3.128,-2.84
t15304,0.0,0.0,0.0,-3.128,-2.84
t15305,0.0,0.0,0.0,-3.128,-2.84
t15306,0.0,0.0,0.0,-3.128,-2.84
t15307,0.0,0.0,0.0,-3.128,-2.84
t15308,0.0,0.0,0.0,-3.128,-2.84
t15309,0.0,0.0,0.0,-3.128,-2.84
t15310,0.0,0.0,0.0,-3.128,-2.84
t15311,0.0,0.0,0.0,-3.128,-2.84
t15312,0.0,0.0,0.0,-3.128,-2.84
t15313,0.0,0.0,0.0,-3.128,-2.84
t15314,0.0,0.0,0.0,-3.128,-2.84
t15315,0.0,0.0,0.0,-3.128,-2.84
t15316,0.0,0.0,0.0,-3.128,-2.84
t15317,0.0,0.0,0.0,-3.128,-2.84
t15318,0.0,0.0,0.0,-3.128,-2.84
t15319,0.0,0.0,0.0,-3.128,-2.84
t15320,0.0,0.0,0.0,-3.128,-2.84
t15321,0.0,0.0,0.0,-3.128,-2.84
t15322,0.0,0.0,0.0,-3.128,-2.84
t15323,0.0,0.0,0.0,-3.128,-2.84
t15324,0.0,0.0,0.0,-3.128,-2.84
t15325,0.0,0.0,0.0,-3.128,-2.84
t15326,0.0,0.0,0.0,-3.128,-2.84
t15327,0.0,0.0,0.0,-3.128,-2.84
t15328,0.0,0.0,0.0,-3.128,-2.84
t15329,0.0,0.0,0.0,-3.128,-2.84
t15330,0.0,0.0,0.0,-3.128,-2.84
t15331,0.0,0.0,0.0,-3.128,-2.84
t15332,0.0,0.0,0.0,-3.128,-2.84
t15333,0.0,0.0,0.0,-3.128,-2.84
t15334,0.0,0.0,0.0,-3.128,-2.84
t15335,0.0,0.0,0.0,-3.128,-2.84
t15336,0.0,0.0,0.0,-3.128,-2.84
t15337,0.0,0.0,0.0,-3.128,-2.84
t15338,0.0,0.0,0.0,-3.128,-2.84
t15339,0.0,0.0,0.0,-3.128,-2.84
t15340,0.0,0.0,0.0,-3.128,-2.84
t15341,0.0,0.0,0.0,-3.128,-2.84
t15342,0.0,0.0,0.0,-3.128,-2.84
t15343,0.0,0.0,0.0,-3.128,-2.84
t15344,0.0,0.0,0.0,-3.128,-2.84
t15345,0.0,0.0,0.0,-3.128,-2.84
t15346,0.0,0.0,0.0,-3.128,-2.84
t15347,0.0,0.0,0.0,-3.128,-2.84
t15348,0.0,0.0,0.0,-3.128,-2.84
t15349,0.0,0.0,0.0,-3.128,-2.84
t15350,0.0,0.0,0.0,-3.128,-2.84
t15351,0.0,0.0,0.0,-3.128,-2.84
t15352,0.0,0.0,0.0,-3.128,-2.84
t15353,0.0,0.0,0.0,-3.128,-2.84
t15354,0.0,0.0,0.0,-3.128,-2.84
t15355,0.0,0.0,0.0,-3.128,-2.84
t15356,0.0,0.0,0.0,-3.128,-2.84
t15357,0.0,0.0,0.0,-3.128,-2.84
t15358,0.0,0.0,0.0,-3.128,-2.84
t15359,0.0,0.0,0.0,-3.128,-2.84
t15360,0.0,0.0,0.0,-3.128,-2.84
t15361,0.0,0.0,0.0,-3.128,-2.84
t15362,0.0,0.0,0.0,-3.128,-2.84
t15363,0.0,0.0,0.0,-3.128,-2.84
t15364,0.0,0.0,0.0,-3.128,-2.84
t15365,0.0,0.0,0.0,-3.128,-2.84
t15366,0.0,0.0,0.0,-3.128,-2.84
t15367,0.0,0.0,0.0,-3.128,-2.84
t15368,0.0,0.0,0.0,-3.128,-2.84
t15369,0.0,0.0,0.0,-3.128,-2.84
t15370,0.0,0.0,0.0,-3.128,-2.84
t15371,0.0,0.0,0.0,-3.128,-2.84
t15372,0.0,0.0,0.0,-3.128,-2.84
t15373,0.0,0.0,0.0,-3.128,-2.84
t15374,0.0,0.0,0.0,-3.128,-2.84
t15375,0.0,0.0,0.0,-3.128,-2.84
t15376,0.0,0.0,0.0,-3.128,-2.84
t15377,0.0,0.0,0.0,-3.128,-2.84
t15378,0.0,0.0,0.0,-3.128,-2.84
t15379,0.0,0.0,0.0,-3.128,-2.84
t15380,0.0,0.0,0.0,-3.128,-2.182208
t15381,0.0,0.0,0.0,-3.128,-2.182208
t15382,0.0,0.0,0.0,-3.128,-2.182208
t15383,0.0,0.0,0.0,-3.128,-2.1822080000000006
t15384,0.0,0.0,0.0,-3.128,-2.1822080000000006
t15385,0.0,0.0,0.0,-3.128,-2.1822080000000006
t15386,0.0,0.0,0.0,-3.128,-2.182208
t15387,0.0,0.0,0.0,-3.128,-2.182208
t15388,0.0,0.0,0.0,-3.128,-2.182208
t15389,0.0,0.0,0.0,-3.128,-2.182208
t15390,0.0,0.0,0.0,-3.128,-2.182208
t15391,0.0,0.0,0.0,-3.128,-2.1822080000000006
t15392,0.0,0.0,0.0,-3.128,-2.1822080000000006
t15393,0.0,0.0,0.0,-3.128,-2.1822080000000006
t15394,0.0,0.0,0.0,-3.128,-2.182208
t15395,0.0,0.0,0.0,-3.128,-2.182208
t15396,0.0,0.0,0.0,-3.128,-2.182208
t15397,0.0,0.0,0.0,-3.128,-2.182208
t15398,0.0,0.0,0.0,-3.128,-2.182208
t15399,0.0,0.0,0.0,-3.128,-2.182208
t15400,0.0,0.0,0.0,-3.128,-2.182208
t15401,0.0,0.0,0.0,-3.128,-2.182208
t15402,0.0,0.0,0.0,-3.128,-2.182208
t15403,0.0,0.0,0.0,-3.128,-2.182208
t15404,0.0,0.0,0.0,-3.128,-2.182208
t15405,0.0,0.0,0.0,-3.128,-2.182208
t15406,0.0,0.0,0.0,-3.128,-2.182208
t15407,0.0,0.0,0.0,-3.128,-2.182208
t15408,0.0,0.0,0.0,-3.128,-2.84
t15409,0.0,0.0,0.0,-3.128,-2.182208
t15410,0.0,0.0,0.0,-3.128,-2.182208
t15411,0.0,0.0,0.0,-3.128,-2.182208
t15412,0.0,0.0,0.0,-3.128,-2.182208
t15413,0.0,0.0,0.0,-3.128,-2.182208
t15414,0.0,0.0,0.0,-3.128,-2.182208
t15415,0.0,0.0,0.0,-3.128,-2.182208
t15416,0.0,0.0,0.0,-3.128,-2.182208
t15417,0.0,0.0,0.0,-3.128,-2.182208
t15418,0.0,0.0,0.0,-3.128,-2.182208
t15419,0.0,0.0,0.0,-3.128,-2.182208
t15420,0.0,0.0,0.0,-3.128,-2.182208
t15421,0.0,0.0,0.0,-3.128,-2.182208
t15422,0.0,0.0,0.0,-3.128,-2.182208
t15423,0.0,0.0,0.0,-3.128,-2.182208
t15424,0.0,0.0,0.0,-3.128,-2.182208
t15425,0.0,0.0,0.0,-3.128,-2.182208
t15426,0.0,0.0,0.0,-3.128,-2.182208
t15427,0.0,0.0,0.0,-3.128,-2.84
t15428,0.0,0.0,0.0,-3.128,-2.84
t15429,0.0,0.0,0.0,-3.128,-2.84
t15430,0.0,0.0,0.0,-3.128,-2.84
t15431,0.0,0.0,0.0,-3.128,-2.84
t15432,0.0,0.0,0.0,-3.128,-2.84
t15433,0.0,0.0,0.0,-3.128,-2.84
t15434,0.0,0.0,0.0,-3.128,-2.84
t15435,0.0,0.0,0.0,-3.128,-2.84
t15436,0.0,0.0,0.0,-3.128,-2.84
t15437,0.0,0.0,0.0,-3.128,-2.84
t15438,0.0,0.0,0.0,-3.128,-2.84
t15439,0.0,0.0,0.0,-3.128,-2.84
t15440,0.0,0.0,0.0,-3.128,-2.84
t15441,0.0,0.0,0.0,-3.128,-2.84
t15442,0.0,0.0,0.0,-3.128,-2.84
t15443,0.0,0.0,0.0,-3.128,-2.84
t15444,0.0,0.0,0.0,-3.128,-2.84
t15445,0.0,0.0,0.0,-3.128,-2.84
t15446,0.0,0.0,0.0,-3.128,-2.84
t15447,0.0,0.0,0.0,-3.128,-2.84
t15448,0.0,0.0,0.0,-3.128,-2.84
t15449,0.0,0.0,0.0,-3.128,-2.84
t15450,0.0,0.0,0.0,-3.128,-2.84
t15451,0.0,0.0,0.0,-3.128,-2.84
t15452,0.0,0.0,0.0,-3.128,-2.84
t15453,0.0,0.0,0.0,-3.128,-2.84
t15454,0.0,0.0,0.0,-3.128,-2.84
t15455,0.0,0.0,0.0,-3.128,-2.84
t15456,0.0,0.0,0.0,-3.128,-2.84
t15457,0.0,0.0,0.0,-3.128,-2.84
t15458,0.0,0.0,0.0,-3.128,-2.84
t15459,0.0,0.0,0.0,-3.128,-2.84
t15460,0.0,0.0,0.0,-3.128,-2.84
t15461,0.0,0.0,0.0,-3.128,-2.84
t15462,0.0,0.0,0.0,-3.128,-2.84
t15463,0.0,0.0,0.0,-3.128,-2.84
t15464,0.0,0.0,0.0,-3.128,-2.84
t15465,0.0,0.0,0.0,-3.128,-2.84
t15466,0.0,0.0,0.0,-3.128,-2.84
t15467,0.0,0.0,0.0,-3.128,-2.84
t15468,0.0,0.0,0.0,-3.128,-2.84
t15469,0.0,0.0,0.0,-3.128,-2.84
t15470,0.0,0.0,0.0,-3.128,-2.84
t15471,0.0,0.0,0.0,-3.128,-2.84
t15472,0.0,0.0,0.0,-3.128,-2.84
t15473,0.0,0.0,0.0,-3.128,-2.84
t15474,0.0,0.0,0.0,-3.128,-2.84
t15475,0.0,0.0,0.0,-3.128,-2.84
t15476,0.0,0.0,0.0,-3.128,-2.84
t15477,0.0,0.0,0.0,-3.128,-2.84
t15478,0.0,0.0,0.0,-3.128,-2.84
t15479,0.0,0.0,0.0,-3.128,-2.84
t15480,0.0,0.0,0.0,-3.128,-2.84
t15481,0.0,0.0,0.0,-3.128,-2.84
t15482,0.0,0.0,0.0,-3.128,-2.84
t15483,0.0,0.0,0.0,-3.128,-2.84
t15484,0.0,0.0,0.0,-3.128,-2.84
t15485,0.0,0.0,0.0,-3.128,-2.84
t15486,0.0,0.0,0.0,-3.128,-2.84
t15487,0.0,0.0,0.0,-3.128,-2.84
t15488,0.0,0.0,0.0,-3.128,-2.84
t15489,0.0,0.0,0.0,-3.128,-2.84
t15490,0.0,0.0,0.0,-3.128,-2.84
t15491,0.0,0.0,0.0,-3.128,-2.84
t15492,0.0,0.0,0.0,-3.128,-2.84
t15493,0.0,0.0,0.0,-3.128,-2.84
t15494,0.0,0.0,0.0,-3.128,-2.84
t15495,0.0,0.0,0.0,-3.128,-2.84
t15496,0.0,0.0,0.0,-3.128,-2.84
t15497,0.0,0.0,0.0,-3.128,-2.84
t15498,0.0,0.0,0.0,-3.128,-2.84
t15499,0.0,0.0,0.0,-3.128,-2.84
t15500,0.0,0.0,0.0,-3.128,-2.84
t15501,0.0,0.0,0.0,-3.128,-2.84
t15502,0.0,0.0,0.0,-3.128,-2.84
t15503,0.0,0.0,0.0,-3.128,-2.84
t15504,0.0,0.0,0.0,-3.128,-2.84
t15505,0.0,0.0,0.0,-3.128,-2.84
t15506,0.0,0.0,0.0,-3.128,-2.84
t15507,0.0,0.0,0.0,-3.128,-2.84
t15508,0.0,0.0,0.0,-3.128,-2.84
t15509,0.0,0.0,0.0,-3.128,-2.84
t15510,0.0,0.0,0.0,-3.128,-2.84
t15511,0.0,0.0,0.0,-3.128,-2.84
t15512,0.0,0.0,0.0,-3.128,-2.84
t15513,0.0,0.0,0.0,-3.128,-2.84
t15514,0.0,0.0,0.0,-3.128,-2.84
t15515,0.0,0.0,0.0,-3.128,-2.84
t15516,0.0,0.0,0.0,-3.128,-2.84
t15517,0.0,0.0,0.0,-3.128,-2.84
t15518,0.0,0.0,0.0,-3.128,-2.84
t15519,0.0,0.0,0.0,-3.128,-2.84
t15520,0.0,0.0,0.0,-3.128,-2.84
t15521,0.0,0.0,0.0,-3.128,-2.84
t15522,0.0,0.0,0.0,-3.128,-2.84
t15523,0.0,0.0,0.0,-3.128,-2.84
t15524,0.0,0.0,0.0,-3.128,-2.84
t15525,0.0,0.0,0.0,-3.128,-2.84
t15526,0.0,0.0,0.0,-3.128,-2.84
t15527,0.0,0.0,0.0,-3.128,-2.84
t15528,0.0,0.0,0.0,-3.128,-2.84
t15529,0.0,0.0,0.0,-3.128,-2.84
t15530,0.0,0.0,0.0,-3.128,-2.84
t15531,0.0,0.0,0.0,-3.128,-2.84
t15532,0.0,0.0,0.0,-3.128,-2.84
t15533,0.0,0.0,0.0,-3.128,-2.84
t15534,0.0,0.0,0.0,-3.128,-2.84
t15535,0.0,0.0,0.0,-3.128,-2.84
t15536,0.0,0.0,0.0,-3.128,-2.84
t15537,0.0,0.0,0.0,-3.128,-2.84
t15538,0.0,0.0,0.0,-3.128,-2.84
t15539,0.0,0.0,0.0,-3.128,-2.84
t15540,0.0,0.0,0.0,-3.128,-2.84
t15541,0.0,0.0,0.0,-3.128,-2.84
t15542,0.0,0.0,0.0,-3.128,-2.84
t15543,0.0,0.0,0.0,-3.128,-2.84
t15544,0.0,0.0,0.0,-3.128,-2.84
t15545,0.0,0.0,0.0,-3.128,-2.84
t15546,0.0,0.0,0.0,-3.128,-2.84
t15547,0.0,0.0,0.0,-3.128,-2.84
t15548,0.0,0.0,0.0,-3.128,-2.84
t15549,0.0,0.0,0.0,-3.128,-2.84
t15550,0.0,0.0,0.0,-3.128,-2.84
t15551,0.0,0.0,0.0,-3.128,-2.84
t15552,0.0,0.0,0.0,-3.128,-2.84
t15553,0.0,0.0,0.0,-3.128,-2.84
t15554,0.0,0.0,0.0,-3.128,-2.84
t15555,0.0,0.0,0.0,-3.128,-2.84
t15556,0.0,0.0,0.0,-3.128,-2.84
t15557,0.0,0.0,0.0,-3.128,-2.84
t15558,0.0,0.0,0.0,-3.128,-2.84
t15559,0.0,0.0,0.0,-3.128,-2.84
t15560,0.0,0.0,0.0,-3.128,-2.84
t15561,0.0,0.0,0.0,-3.128,-2.84
t15562,0.0,0.0,0.0,-3.128,-2.84
t15563,0.0,0.0,0.0,-3.128,-2.84
t15564,0.0,0.0,0.0,-3.128,-2.84
t15565,0.0,0.0,0.0,-3.128,-2.84
t15566,0.0,0.0,0.0,-3.128,-2.84
t15567,0.0,0.0,0.0,-3.128,-2.84
t15568,0.0,0.0,0.0,-3.128,-2.84
t15569,0.0,0.0,0.0,-3.128,-2.84
t15570,0.0,0.0,0.0,-3.128,-2.84
t15571,0.0,0.0,0.0,-3.128,-2.84
t15572,0.0,0.0,0.0,-3.128,-2.84
t15573,0.0,0.0,0.0,-3.128,-2.84
t15574,0.0,0.0,0.0,-3.128,-2.84
t15575,0.0,0.0,0.0,-3.128,-2.84
t15576,0.0,0.0,0.0,-3.128,-2.84
t15577,0.0,0.0,0.0,-3.128,-2.84
t15578,0.0,0.0,0.0,-3.128,-2.84
t15579,0.0,0.0,0.0,-3.128,-2.84
t15580,0.0,0.0,0.0,-3.128,-2.84
t15581,0.0,0.0,0.0,-3.128,-2.84
t15582,0.0,0.0,0.0,-3.128,-2.84
t15583,0.0,0.0,0.0,-3.128,-2.84
t15584,0.0,0.0,0.0,-3.128,-2.84
t15585,0.0,0.0,0.0,-3.128,-2.84
t15586,0.0,0.0,0.0,-3.128,-2.84
t15587,0.0,0.0,0.0,-3.128,-2.84
t15588,0.0,0.0,0.0,-3.128,-2.84
t15589,0.0,0.0,0.0,-3.128,-2.84
t15590,0.0,0.0,0.0,-3.128,-2.84
t15591,0.0,0.0,0.0,-3.128,-2.84
t15592,0.0,0.0,0.0,-3.128,-2.84
t15593,0.0,0.0,0.0,-3.128,-2.84
t15594,0.0,0.0,0.0,-3.128,-2.84
t15595,0.0,0.0,0.0,-3.128,-2.84
t15596,0.0,0.0,0.0,-3.128,-2.84
t15597,0.0,0.0,0.0,-3.128,-2.84
t15598,0.0,0.0,0.0,-3.128,-2.84
t15599,0.0,0.0,0.0,-3.128,-2.84
t15600,0.0,0.0,0.0,-3.128,-2.84
t15601,0.0,0.0,0.0,-3.128,-2.84
t15602,0.0,0.0,0.0,-3.128,-2.84
t15603,0.0,0.0,0.0,-3.128,-2.84
t15604,0.0,0.0,0.0,-3.128,-2.84
t15605,0.0,0.0,0.0,-3.128,-2.84
t15606,0.0,0.0,0.0,-3.128,-2.84
t15607,0.0,0.0,0.0,-3.128,-2.84
t15608,0.0,0.0,0.0,-3.128,-2.84
t15609,0.0,0.0,0.0,-3.128,-2.84
t15610,0.0,0.0,0.0,-3.128,-2.84
t15611,0.0,0.0,0.0,-3.128,-2.84
t15612,0.0,0.0,0.0,-3.128,-2.84
t15613,0.0,0.0,0.0,-3.128,-2.84
t15614,0.0,0.0,0.0,-3.128,-2.84
t15615,0.0,0.0,0.0,-3.128,-2.84
t15616,0.0,0.0,0.0,-3.128,-2.84
t15617,0.0,0.0,0.0,-3.128,-2.84
t15618,0.0,0.0,0.0,-3.128,-2.84
t15619,0.0,0.0,0.0,-3.128,-2.84
t15620,0.0,0.0,0.0,-3.128,-2.84
t15621,0.0,0.0,0.0,-3.128,-2.84
t15622,0.0,0.0,0.0,-3.128,-2.84
t15623,0.0,0.0,0.0,-3.128,-2.84
t15624,0.0,0.0,0.0,-3.128,-2.84
t15625,0.0,0.0,0.0,-3.128,-2.84
t15626,0.0,0.0,0.0,-3.128,-2.84
t15627,0.0,0.0,0.0,-3.128,-2.84
t15628,0.0,0.0,0.0,-3.128,-2.84
t15629,0.0,0.0,0.0,-3.128,-2.84
t15630,0.0,0.0,0.0,-3.128,-2.84
t15631,0.0,0.0,0.0,-3.128,-2.84
t15632,0.0,0.0,0.0,-3.128,-2.84
t15633,0.0,0.0,0.0,-3.128,-2.84
t15634,0.0,0.0,0.0,-3.128,-2.84
t15635,0.0,0.0,0.0,-3.128,-2.84
t15636,0.0,0.0,0.0,-3.128,-2.84
t15637,0.0,0.0,0.0,-3.128,-2.84
t15638,0.0,0.0,0.0,-3.128,-2.84
t15639,0.0,0.0,0.0,-3.128,-2.84
t15640,0.0,0.0,0.0,-3.128,-2.84
t15641,0.0,0.0,0.0,-3.128,-2.84
t15642,0.0,0.0,0.0,-3.128,-2.84
t15643,0.0,0.0,0.0,-3.128,-2.84
t15644,0.0,0.0,0.0,-3.128,-2.84
t15645,0.0,0.0,0.0,-3.128,-2.84
t15646,0.0,0.0,0.0,-3.128,-2.84
t15647,0.0,0.0,0.0,-3.128,-2.84
t15648,0.0,0.0,0.0,-3.128,-2.84
t15649,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15650,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15651,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15652,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15653,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15654,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15655,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15656,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15657,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15658,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15659,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15660,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15661,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15662,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15663,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15664,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15665,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15666,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15667,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15668,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15669,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15670,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15671,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15672,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15673,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15674,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15675,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15676,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15677,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15678,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15679,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15680,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15681,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15682,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15683,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15684,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15685,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15686,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15687,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15688,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15689,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15690,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15691,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15692,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15693,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15694,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15695,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15696,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15697,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15698,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15699,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15700,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15701,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15702,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15703,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15704,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15705,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15706,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15707,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15708,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15709,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15710,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15711,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15712,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15713,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15714,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15715,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15716,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15717,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15718,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15719,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15720,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15721,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15722,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15723,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15724,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15725,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15726,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15727,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15728,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15729,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15730,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15731,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15732,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15733,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15734,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15735,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15736,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15737,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15738,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15739,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15740,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15741,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15742,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15743,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15744,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15745,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15746,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15747,0.0,0.0,0.0,-0.16304347826086954,-0.0
t15748,0.0,0.0,0.0,-0.16304347826086954,-2.84
t15749,0.0,0.0,0.0,-3.128,-2.84
t15750,0.0,0.0,0.0,-3.128,-2.84
t15751,0.0,0.0,0.0,-3.128,-2.84
t15752,0.0,0.0,0.0,-3.128,-2.84
t15753,0.0,0.0,0.0,-3.128,-2.84
t15754,0.0,0.0,0.0,-3.128,-2.84
t15755,0.0,0.0,0.0,-3.128,-2.84
t15756,0.0,0.0,0.0,-3.128,-2.84
t15757,0.0,0.0,0.0,-3.128,-2.84
t15758,0.0,0.0,0.0,-3.128,-2.84
t15759,0.0,0.0,0.0,-3.128,-2.84
t15760,0.0,0.0,0.0,-3.128,-2.84
t15761,0.0,0.0,0.0,-3.128,-2.84
t15762,0.0,0.0,0.0,-3.128,-2.84
t15763,0.0,0.0,0.0,-3.128,-2.84
t15764,0.0,0.0,0.0,-3.128,-2.84
t15765,0.0,0.0,0.0,-3.128,-2.84
t15766,0.0,0.0,0.0,-3.128,-2.84
t15767,0.0,0.0,0.0,-3.128,-2.84
t15768,0.0,0.0,0.0,-3.128,-2.84
t15769,0.0,0.0,0.0,-3.128,-2.84
t15770,0.0,0.0,0.0,-3.128,-2.84
t15771,0.0,0.0,0.0,-3.128,-2.84
t15772,0.0,0.0,0.0,-3.128,-2.84
t15773,0.0,0.0,0.0,-3.128,-2.84
t15774,0.0,0.0,0.0,-3.128,-2.84
t15775,0.0,0.0,0.0,-3.128,-2.84
t15776,0.0,0.0,0.0,-3.128,-2.84
t15777,0.0,0.0,0.0,-3.128,-2.84
t15778,0.0,0.0,0.0,-3.128,-2.84
t15779,0.0,0.0,0.0,-3.128,-2.84
t15780,0.0,0.0,0.0,-3.128,-2.84
t15781,0.0,0.0,0.0,-3.128,-2.84
t15782,0.0,0.0,0.0,-3.128,-2.84
t15783,0.0,0.0,0.0,-3.128,-2.84
t15784,0.0,0.0,0.0,-3.128,-2.84
t15785,0.0,0.0,0.0,-3.128,-2.84
t15786,0.0,0.0,0.0,-3.128,-2.84
t15787,0.0,0.0,0.0,-3.128,-2.84
t15788,0.0,0.0,0.0,-3.128,-2.84
t15789,0.0,0.0,0.0,-3.128,-2.84
t15790,0.0,0.0,0.0,-3.128,-2.84
t15791,0.0,0.0,0.0,-3.128,-2.84
t15792,0.0,0.0,0.0,-3.128,-2.84
t15793,0.0,0.0,0.0,-3.128,-2.84
t15794,0.0,0.0,0.0,-3.128,-2.84
t15795,0.0,0.0,0.0,-3.128,-2.84
t15796,0.0,0.0,0.0,-3.128,-2.84
t15797,0.0,0.0,0.0,-3.128,-2.84
t15798,0.0,0.0,0.0,-3.128,-4.437499999999999
t15799,0.0,0.0,0.0,-3.128,-4.437499999999999
t15800,0.0,0.0,0.0,-3.128,-4.437499999999999
t15801,0.0,0.0,0.0,-3.128,-4.437499999999999
t15802,0.0,0.0,0.0,-3.128,-4.437499999999999
t15803,0.0,0.0,0.0,-3.128,-4.437499999999999
t15804,0.0,0.0,0.0,-3.128,-4.437499999999999
t15805,0.0,0.0,0.0,-3.128,-4.437499999999999
t15806,0.0,0.0,0.0,-3.128,-4.437499999999999
t15807,0.0,0.0,0.0,-3.128,-4.437499999999999
t15808,0.0,0.0,0.0,-3.128,-4.437499999999999
t15809,0.0,0.0,0.0,-3.128,-4.437499999999999
t15810,0.0,0.0,0.0,-3.128,-4.437499999999999
t15811,0.0,0.0,0.0,-3.128,-4.437499999999999
t15812,0.0,0.0,0.0,-3.128,-4.437499999999999
