Resource,onshore_wind,solar_pv_sat,hydro,battery,pumped_hydro
t6701,0.0,0.0,-0.0,-0.0,0.0
t6702,0.0,0.0,-0.0,-0.0,-0.0
t6703,0.0,0.0,-0.0,-0.0,-0.0
t6704,0.0,0.0,-0.0,0.0,0.0
t6705,0.0,0.0,-0.0,-0.0,-0.0
t6706,0.0,0.0,-0.0,0.0,0.0
t6707,0.0,0.0,-0.0,-0.0,-0.0
t6708,0.0,0.0,-0.0,-0.0,0.0
t6709,0.0,0.0,-0.0,-0.0,-0.0
t6710,0.0,0.0,-0.0,-0.0,-0.0
t6711,0.0,0.0,-0.0,-0.0,0.0
t6712,0.0,0.0,-0.0,-0.0,-0.0
t6713,0.0,0.0,-0.0,-0.0,0.0
t6714,0.0,0.0,-0.0,-0.0,-0.0
t6715,0.0,0.0,-0.0,-0.0,0.0
t6716,0.0,0.0,-0.0,-0.0,-0.0
t6717,0.0,0.0,-0.0,-0.0,-0.0
t6718,0.0,0.0,-0.0,-0.0,0.0
t6719,0.0,0.0,-0.0,-0.0,-0.0
t6720,0.0,0.0,-0.0,-0.0,0.0
t6721,0.0,0.0,-0.0,-0.0,-0.0
t6722,0.0,0.0,-0.0,-0.0,0.0
t6723,0.0,0.0,-0.0,-0.0,-0.0
t6724,0.0,0.0,-0.0,-0.0,-0.0
t6725,0.0,0.0,-0.0,-0.0,0.0
t6726,0.0,0.0,-0.0,-0.0,-0.0
t6727,0.0,0.0,-0.0,-0.0,0.0
t6728,0.0,0.0,-0.0,-0.0,-0.0
t6729,0.0,0.0,-0.0,-0.0,0.0
t6730,0.0,0.0,-0.0,-0.0,-0.0
t6731,0.0,0.0,-0.0,-0.0,-0.0
t6732,0.0,0.0,-0.0,-0.0,0.0
t6733,0.0,0.0,-0.0,-0.0,-0.0
t6734,0.0,0.0,-0.0,-0.0,0.0
t6735,0.0,0.0,-0.0,-0.0,-0.0
t6736,0.0,0.0,-0.0,-0.0,-0.0
t6737,0.0,0.0,-0.0,-0.0,0.0
t6738,0.0,0.0,-0.0,-0.0,-0.0
t6739,0.0,0.0,-0.0,-0.0,0.0
t6740,0.0,0.0,-0.0,-0.0,-0.0
t6741,0.0,0.0,-0.0,-0.0,0.0
t6742,0.0,0.0,-0.0,-0.0,-0.0
t6743,0.0,0.0,-0.0,-0.0,-0.0
t6744,0.0,0.0,-0.0,-0.0,0.0
t6745,0.0,0.0,-0.0,-0.0,-0.0
t6746,0.0,0.0,-0.0,-0.0,0.0
t6747,0.0,0.0,-0.0,-0.0,-0.0
t6748,0.0,0.0,-0.0,0.0,0.0
t6749,0.0,0.0,-0.0,-0.0,-0.0
t6750,0.0,0.0,-0.0,-0.0,-0.0
t6751,0.0,0.0,-0.0,0.0,0.0
t6752,0.0,0.0,-0.0,-0.0,-0.0
t6753,0.0,0.0,-0.0,0.0,0.0
t6754,0.0,0.0,-0.0,-0.0,-0.0
t6755,0.0,0.0,-0.0,-0.0,0.0
t6756,0.0,0.0,-0.0,-0.0,-0.0
t6757,0.0,0.0,-0.0,-0.0,-0.0
t6758,0.0,0.0,-0.0,0.0,0.0
t6759,0.0,0.0,-0.0,-0.0,-0.0
t6760,0.0,0.0,-0.0,-0.0,0.0
t6761,0.0,0.0,-0.0,-0.0,-0.0
t6762,0.0,0.0,-0.0,0.0,0.0
t6763,0.0,0.0,-0.0,-0.0,-0.0
t6764,0.0,0.0,-0.0,-0.0,-0.0
t6765,0.0,0.0,-0.0,0.0,0.0
t6766,0.0,0.0,-0.0,-0.0,-0.0
t6767,0.0,0.0,-0.0,0.0,0.0
t6768,0.0,0.0,-0.0,-0.0,-0.0
t6769,0.0,0.0,-0.0,0.0,0.0
t6770,0.0,0.0,-0.0,-0.0,-0.0
t6771,0.0,0.0,-0.0,-0.0,-0.0
t6772,0.0,0.0,-0.0,0.0,0.0
t6773,0.0,0.0,-0.0,-0.0,-0.0
t6774,0.0,0.0,-0.0,0.0,0.0
t6775,0.0,0.0,-0.0,-0.0,-0.0
t6776,0.0,0.0,-0.0,-0.0,0.0
t6777,0.0,0.0,-0.0,-0.0,-0.0
t6778,0.0,0.0,-0.0,-0.0,-0.0
t6779,0.0,0.0,-0.0,-0.0,0.0
t6780,0.0,0.0,-0.0,-0.0,-0.0
t6781,0.0,0.0,-0.0,-0.0,0.0
t6782,0.0,0.0,-0.0,-0.0,-0.0
t6783,0.0,0.0,-0.0,-0.0,0.0
t6784,0.0,0.0,-0.0,-0.0,-0.0
t6785,0.0,0.0,-0.0,-0.0,-0.0
t6786,0.0,0.0,-0.0,-0.0,0.0
t6787,0.0,0.0,-0.0,-0.0,-0.0
t6788,0.0,0.0,-0.0,-0.0,0.0
t6789,0.0,0.0,-0.0,-0.0,-0.0
t6790,0.0,0.0,-0.0,-0.0,0.0
t6791,0.0,0.0,-0.0,-0.0,-0.0
t6792,0.0,0.0,-0.0,-0.0,-0.0
t6793,0.0,0.0,-0.0,-0.0,0.0
t6794,0.0,0.0,-0.0,-0.0,-0.0
t6795,0.0,0.0,-0.0,-0.0,0.0
t6796,0.0,0.0,-0.0,-0.0,-0.0
t6797,0.0,0.0,-0.0,-0.0,0.0
t6798,0.0,0.0,-0.0,-0.0,-0.0
t6799,0.0,0.0,-0.0,-0.0,-0.0
t6800,0.0,0.0,-0.0,-0.0,0.0
t6801,0.0,0.0,-0.0,-0.0,-0.0
t6802,0.0,0.0,-0.0,-0.0,0.0
t6803,0.0,0.0,-0.0,-0.0,-0.0
t6804,0.0,0.0,-0.0,-0.0,0.0
t6805,0.0,0.0,-0.0,-0.0,-0.0
t6806,0.0,0.0,-0.0,-0.0,-0.0
t6807,0.0,0.0,-0.0,-0.0,0.0
t6808,0.0,0.0,-0.0,-0.0,-0.0
t6809,0.0,0.0,-0.0,-0.0,0.0
t6810,0.0,0.0,-0.0,-0.0,-0.0
t6811,0.0,0.0,-0.0,-0.0,0.0
t6812,0.0,0.0,-0.0,-0.0,-0.0
t6813,0.0,0.0,-0.0,-0.0,-0.0
t6814,0.0,0.0,-0.0,0.0,0.0
t6815,0.0,0.0,-0.0,-0.0,-0.0
t6816,0.0,0.0,-0.0,-0.0,-0.0
t6817,0.0,0.0,-0.0,-0.0,-0.0
t6818,0.0,0.0,-0.0,63.80163635713188,0.0
t6819,0.0,0.0,-0.0,363.8677406617172,-0.0
t6820,0.0,0.0,-0.0,660.4817834077043,-0.0
t6821,0.0,0.0,-0.0,953.710536318293,-0.0
t6822,0.0,0.0,-0.0,1243.5207547401758,-0.0
t6823,0.0,0.0,-0.0,1529.9983877162604,-0.0
t6824,0.0,0.0,-0.0,1808.941210240058,-0.0
t6825,0.0,0.0,-0.0,2080.3674661415685,-0.0
t6826,0.0,0.0,-0.0,2344.254046593992,-0.0
t6827,0.0,0.0,-0.0,2600.6851564716208,-0.0
t6828,0.0,0.0,-0.0,2849.669309935363,-0.0
t6829,0.0,0.0,-0.0,3091.2206966236176,-0.0
t6830,0.0,0.0,-0.0,3323.944920283124,-0.0
t6831,0.0,0.0,-0.0,3548.0305004230813,-0.0
t6832,0.0,0.0,-0.0,3763.5394660102897,-0.0
t6833,0.0,0.0,-0.0,3970.1392641847497,-0.0
t6834,0.0,0.0,-0.0,4167.874490943661,-0.0
t6835,0.0,0.0,-0.0,4356.715550761023,-0.0
t6836,0.0,0.0,-0.0,4529.047583812906,-0.0
t6837,0.0,0.0,-0.0,4684.907482805203,-0.0
t6838,0.0,0.0,-0.0,4824.20889400122,-0.0
t6839,0.0,0.0,-0.0,4946.991197200558,-0.0
t6840,0.0,0.0,-0.0,5053.29979888111,-0.0
t6841,0.0,0.0,-0.0,5143.124158550183,-0.0
t6842,0.0,0.0,-0.0,5216.999567665042,-0.0
t6843,0.0,0.0,-0.0,5274.774805607397,-0.0
t6844,0.0,0.0,-0.0,5316.502981794339,-0.0
t6845,0.0,0.0,-0.0,5342.164050318268,-0.0
t6846,0.0,0.0,-0.0,5351.688279634493,-0.0
t6847,0.0,0.0,-0.0,5343.896245971463,-0.0
t6848,0.0,0.0,-0.0,5328.441841592851,-0.0
t6849,0.0,0.0,-0.0,5305.348537085614,-0.0
t6850,0.0,0.0,-0.0,5274.559811482361,-0.0
t6851,0.0,0.0,-0.0,5236.195915598308,-0.0
t6852,0.0,0.0,-0.0,5190.473832487803,-0.0
t6853,0.0,0.0,-0.0,5137.058747226933,-0.0
t6854,0.0,0.0,-0.0,5083.703743846498,-0.0
t6855,0.0,0.0,-0.0,5030.105620846498,-0.0
t6856,0.0,0.0,0.0,4976.1513362921505,-0.0
t6857,0.0,0.0,-0.0,4922.264895498673,-0.0
t6858,0.0,0.0,-0.0,4868.4122900964985,-0.0
t6859,0.0,0.0,-0.0,4814.587772194324,-0.0
t6860,0.0,0.0,-0.0,4760.824249476933,-0.0
t6861,0.0,0.0,-0.0,4707.154772368237,-0.0
t6862,0.0,0.0,-0.0,4653.466777900846,-0.0
t6863,0.0,0.0,-0.0,4599.85994054215,-0.0
t6864,0.0,0.0,-0.0,4546.338571194324,-0.0
t6865,0.0,0.0,-0.0,4492.888779129106,-0.0
t6866,0.0,0.0,-0.0,4439.426482966062,-0.0
t6867,0.0,0.0,-0.0,4386.129388476932,-0.0
t6868,0.0,0.0,-0.0,4332.92229402041,-0.0
t6869,0.0,0.0,-0.0,4279.788660096497,-0.0
t6870,0.0,0.0,-0.0,4226.71028500954,-0.0
t6871,0.0,0.0,-0.0,4173.628731824757,-0.0
t6872,0.0,0.0,-0.0,4120.771572096496,-0.0
t6873,0.0,0.0,-0.0,4068.060251270409,-0.0
t6874,0.0,0.0,-0.0,4014.9769797378003,-0.0
t6875,0.0,0.0,-0.0,3962.0303324117135,-0.0
t6876,0.0,0.0,-0.0,3909.3716705421484,-0.0
t6877,0.0,0.0,-0.0,3857.0876915638873,-0.0
t6878,0.0,0.0,-0.0,3805.303185226931,-0.0
t6879,0.0,0.0,-0.0,3753.9946809660614,-0.0
t6880,0.0,0.0,-0.0,3702.861851226931,-0.0
t6881,0.0,0.0,-0.0,3652.283405574757,-0.0
t6882,0.0,0.0,-0.0,3602.2344364660617,-0.0
t6883,0.0,0.0,-0.0,3552.654590987801,-0.0
t6884,0.0,0.0,-0.0,3503.518636661714,-0.0
t6885,0.0,0.0,-0.0,3454.7935230747576,-0.0
t6886,0.0,0.0,-0.0,3406.4715863464967,-0.0
t6887,0.0,0.0,-0.0,3358.511291487801,-0.0
t6888,0.0,0.0,-0.0,3310.8939578573663,-0.0
t6889,0.0,0.0,-0.0,3263.67035850954,-0.0
t6890,0.0,0.0,-0.0,3216.78976752041,-0.0
t6891,0.0,0.0,-0.0,3170.1937479551925,-0.0
t6892,0.0,0.0,-0.0,3123.9096023356274,-0.0
t6893,0.0,0.0,-0.0,3077.9034365312796,-0.0
t6894,0.0,0.0,-0.0,3032.168065672584,-0.0
t6895,0.0,0.0,-0.0,2986.7293552812794,-0.0
t6896,0.0,0.0,-0.0,2941.5040929660618,-0.0
t6897,0.0,0.0,-0.0,2896.541135835627,-0.0
t6898,0.0,0.0,-0.0,2851.920954433453,-0.0
t6899,0.0,0.0,-0.0,2807.5387017486705,-0.0
t6900,0.0,0.0,-0.0,2763.3962937486704,-0.0
t6901,0.0,0.0,-0.0,2719.620184129105,-0.0
t6902,0.0,0.0,-0.0,2676.159592683453,-0.0
t6903,0.0,0.0,-0.0,2632.918242172583,-0.0
t6904,0.0,0.0,-0.0,2589.99672074867,-0.0
t6905,0.0,0.0,-0.0,2547.3196673899747,-0.0
t6906,0.0,0.0,-0.0,2504.83583000954,-0.0
t6907,0.0,0.0,-0.0,2462.602687585627,-0.0
t6908,0.0,0.0,-0.0,2420.6372777595398,-0.0
t6909,0.0,0.0,-0.0,2378.840449313888,-0.0
t6910,0.0,0.0,-0.0,2337.2663282704098,-0.0
t6911,0.0,0.0,-0.0,2295.8775533247576,-0.0
t6912,0.0,0.0,-0.0,2254.7723176725835,-0.0
t6913,0.0,0.0,-0.0,2214.015825792149,-0.0
t6914,0.0,0.0,-0.0,2173.450109183453,-0.0
t6915,0.0,0.0,-0.0,2133.1604283030183,-0.0
t6916,0.0,0.0,-0.0,2093.029430281279,-0.0
t6917,0.0,0.0,-0.0,2053.0680349225836,-0.0
t6918,0.0,0.0,-0.0,2013.2743262486704,-0.0
t6919,0.0,0.0,-0.0,1973.6301026182357,-0.0
t6920,0.0,0.0,-0.0,1934.0649503030183,-0.0
t6921,0.0,0.0,-0.0,1894.6353902812791,-0.0
t6922,0.0,0.0,-0.0,1855.3457334986704,-0.0
t6923,0.0,0.0,-0.0,1816.1715900530182,-0.0
t6924,0.0,0.0,-0.0,1777.1163128682356,-0.0
t6925,0.0,0.0,-0.0,1738.1458935638877,-0.0
t6926,0.0,0.0,-0.0,1699.305317281279,-0.0
t6927,0.0,0.0,-0.0,1660.6127856943226,-0.0
t6928,0.0,0.0,-0.0,1622.0491391399748,-0.0
t6929,0.0,0.0,-0.0,1583.6170326725835,-0.0
t6930,0.0,0.0,-0.0,1545.2532394551922,-0.0
t6931,0.0,0.0,-0.0,1506.9955997921488,-0.0
t6932,0.0,0.0,-0.0,1468.87206950954,-0.0
t6933,0.0,0.0,-0.0,1430.7710436399748,-0.0
t6934,0.0,0.0,-0.0,1392.7409002921486,-0.0
t6935,0.0,0.0,-0.0,1354.7857641508442,-0.0
t6936,0.0,0.0,-0.0,1316.8788117160616,-0.0
t6937,0.0,0.0,-0.0,1278.9989673899747,-0.0
t6938,0.0,0.0,-0.0,1241.156812455192,-0.0
t6939,0.0,0.0,-0.0,1203.3561788464963,-0.0
t6940,0.0,0.0,-0.0,1165.6191001725833,-0.0
t6941,0.0,0.0,-0.0,1127.9170059986702,-0.0
t6942,0.0,0.0,-0.0,1090.2067871182355,-0.0
t6943,0.0,0.0,-0.0,1052.5104771182355,-0.0
t6944,0.0,0.0,-0.0,1014.8533993464963,-0.0
t6945,0.0,0.0,-0.0,977.2293269334529,-0.0
t6946,0.0,0.0,-0.0,939.6464027269311,-0.0
t6947,0.0,0.0,-0.0,902.0818609878007,-0.0
t6948,0.0,0.0,-0.0,864.563483205192,-0.0
t6949,0.0,0.0,-0.0,826.9858913030181,-0.0
t6950,0.0,0.0,-0.0,789.4462291725833,-0.0
t6951,0.0,0.0,-0.0,751.8913287921486,-0.0
t6952,0.0,0.0,-0.0,714.3844170095399,-0.0
t6953,0.0,0.0,-0.0,676.8846153791051,-0.0
t6954,0.0,0.0,-0.0,639.4321591725833,-0.0
t6955,0.0,0.0,-0.0,601.9556786834529,-0.0
t6956,0.0,0.0,-0.0,564.4588470747573,-0.0
t6957,0.0,0.0,-0.0,527.0192609117138,-0.0
t6958,0.0,0.0,-0.0,489.5301051508442,-0.0
t6959,0.0,0.0,-0.0,452.0940090530181,-0.0
t6960,0.0,0.0,-0.0,414.6568465964964,-0.0
t6961,0.0,0.0,-0.0,377.1228194986703,-0.0
t6962,0.0,0.0,-0.0,339.5665719769312,-0.0
t6963,0.0,0.0,-0.0,302.0431880095399,-0.0
t6964,0.0,0.0,-0.0,264.51626428127906,-0.0
t6965,0.0,0.0,-0.0,227.04732711823561,-0.0
t6966,0.0,0.0,-0.0,189.61769585736604,-0.0
t6967,0.0,0.0,-0.0,152.21970663997473,-0.0
t6968,0.0,0.0,-0.0,118.54829117235144,0.0
t6969,0.0,0.0,-0.0,88.63410492188748,-0.0
t6970,0.0,0.0,-0.0,62.488164255185495,-0.0
t6971,0.0,0.0,-0.0,40.074984751295005,-0.0
t6972,0.0,0.0,-0.0,21.345709312389925,-0.0
t6973,0.0,0.0,-0.0,6.1949598406441675,0.0
t6974,0.0,0.0,-0.0,-0.0,-0.0
t6975,0.0,0.0,-0.0,-0.0,0.0
t6976,0.0,0.0,-0.0,-0.0,-0.0
t6977,0.0,0.0,-0.0,-0.0,0.0
t6978,0.0,0.0,-0.0,-0.0,-0.0
t6979,0.0,0.0,-0.0,-0.0,-0.0
t6980,0.0,0.0,-0.0,-0.0,0.0
t6981,0.0,0.0,-0.0,-0.0,-0.0
t6982,0.0,0.0,-0.0,-0.0,0.0
t6983,0.0,0.0,-0.0,-0.0,-0.0
t6984,0.0,0.0,-0.0,-0.0,0.0
t6985,0.0,0.0,-0.0,-0.0,-0.0
t6986,0.0,0.0,-0.0,-0.0,-0.0
t6987,0.0,0.0,-0.0,-0.0,0.0
t6988,0.0,0.0,-0.0,-0.0,-0.0
t6989,0.0,0.0,-0.0,-0.0,0.0
t6990,0.0,0.0,-0.0,-0.0,-0.0
t6991,0.0,0.0,-0.0,-0.0,0.0
t6992,0.0,0.0,-0.0,-0.0,-0.0
t6993,0.0,0.0,-0.0,-0.0,-0.0
t6994,0.0,0.0,-0.0,-0.0,0.0
t6995,0.0,0.0,-0.0,-0.0,-0.0
t6996,0.0,0.0,-0.0,-0.0,-0.0
t6997,0.0,0.0,-0.0,-0.0,-0.0
t6998,0.0,0.0,-0.0,-0.0,-0.0
t6999,0.0,0.0,-0.0,-0.0,-0.0
t7000,0.0,0.0,-0.0,-0.0,-0.0
t7001,0.0,0.0,-0.0,-0.0,-0.0
t7002,0.0,0.0,-0.0,-0.0,-0.0
t7003,0.0,0.0,-0.0,-0.0,-0.0
t7004,0.0,0.0,-0.0,-0.0,-0.0
t7005,0.0,0.0,-0.0,-0.0,-0.0
t7006,0.0,0.0,-0.0,-0.0,-0.0
t7007,0.0,0.0,-0.0,-0.0,-0.0
t7008,0.0,0.0,-0.0,-0.0,-0.0
t7009,0.0,0.0,-0.0,-0.0,-0.0
t7010,0.0,0.0,-0.0,-0.0,-0.0
t7011,0.0,0.0,-0.0,-0.0,-0.0
t7012,0.0,0.0,-0.0,-0.0,-0.0
t7013,0.0,0.0,-0.0,-0.0,-0.0
t7014,0.0,0.0,-0.0,-0.0,-0.0
t7015,0.0,0.0,-0.0,-0.0,-0.0
t7016,0.0,0.0,-0.0,-0.0,-0.0
t7017,0.0,0.0,-0.0,-0.0,-0.0
t7018,0.0,0.0,-0.0,-0.0,-0.0
t7019,0.0,0.0,-0.0,-0.0,-0.0
t7020,0.0,0.0,-0.0,-0.0,-0.0
t7021,0.0,0.0,-0.0,-0.0,-0.0
t7022,0.0,0.0,-0.0,-0.0,-0.0
t7023,0.0,0.0,-0.0,-0.0,-0.0
t7024,0.0,0.0,-0.0,-0.0,-0.0
t7025,0.0,0.0,-0.0,-0.0,-0.0
t7026,0.0,0.0,-0.0,-0.0,-0.0
t7027,0.0,0.0,-0.0,-0.0,-0.0
t7028,0.0,0.0,-0.0,-0.0,-0.0
t7029,0.0,0.0,-0.0,-0.0,-0.0
t7030,0.0,0.0,-0.0,-0.0,-0.0
t7031,0.0,0.0,-0.0,-0.0,-0.0
t7032,0.0,0.0,-0.0,-0.0,-0.0
t7033,0.0,0.0,-0.0,-0.0,-0.0
t7034,0.0,0.0,-0.0,-0.0,-0.0
t7035,0.0,0.0,-0.0,-0.0,-0.0
t7036,0.0,0.0,-0.0,-0.0,-0.0
t7037,0.0,0.0,-0.0,-0.0,-0.0
t7038,0.0,0.0,-0.0,-0.0,-0.0
t7039,0.0,0.0,-0.0,-0.0,-0.0
t7040,0.0,0.0,-0.0,-0.0,-0.0
t7041,0.0,0.0,-0.0,-0.0,-0.0
t7042,0.0,0.0,-0.0,-0.0,-0.0
t7043,0.0,0.0,-0.0,-0.0,-0.0
t7044,0.0,0.0,-0.0,-0.0,-0.0
t7045,0.0,0.0,-0.0,-0.0,-0.0
t7046,0.0,0.0,-0.0,-0.0,-0.0
t7047,0.0,0.0,-0.0,-0.0,-0.0
t7048,0.0,0.0,-0.0,-0.0,-0.0
t7049,0.0,0.0,-0.0,-0.0,-0.0
t7050,0.0,0.0,-0.0,-0.0,-0.0
t7051,0.0,0.0,-0.0,-0.0,-0.0
t7052,0.0,0.0,-0.0,-0.0,-0.0
t7053,0.0,0.0,-0.0,-0.0,-0.0
t7054,0.0,0.0,-0.0,-0.0,-0.0
t7055,0.0,0.0,-0.0,-0.0,-0.0
t7056,0.0,0.0,-0.0,-0.0,-0.0
t7057,0.0,0.0,-0.0,-0.0,-0.0
t7058,0.0,0.0,-0.0,-0.0,-0.0
t7059,0.0,0.0,-0.0,-0.0,-0.0
t7060,0.0,0.0,-0.0,-0.0,-0.0
t7061,0.0,0.0,-0.0,-0.0,-0.0
t7062,0.0,0.0,-0.0,-0.0,-0.0
t7063,0.0,0.0,-0.0,-0.0,-0.0
t7064,0.0,0.0,-0.0,-0.0,-0.0
t7065,0.0,0.0,-0.0,-0.0,-0.0
t7066,0.0,0.0,-0.0,-0.0,-0.0
t7067,0.0,0.0,-0.0,-0.0,-0.0
t7068,0.0,0.0,-0.0,-0.0,-0.0
t7069,0.0,0.0,-0.0,-0.0,-0.0
t7070,0.0,0.0,-0.0,-0.0,-0.0
t7071,0.0,0.0,-0.0,-0.0,-0.0
t7072,0.0,0.0,-0.0,-0.0,-0.0
t7073,0.0,0.0,-0.0,-0.0,-0.0
t7074,0.0,0.0,-0.0,-0.0,-0.0
t7075,0.0,0.0,-0.0,-0.0,-0.0
t7076,0.0,0.0,-0.0,-0.0,-0.0
t7077,0.0,0.0,-0.0,-0.0,-0.0
t7078,0.0,0.0,-0.0,-0.0,0.0
t7079,0.0,0.0,-0.0,-0.0,-0.0
t7080,0.0,0.0,-0.0,-0.0,-0.0
t7081,0.0,0.0,-0.0,-0.0,-0.0
t7082,0.0,0.0,-0.0,-0.0,-0.0
t7083,0.0,0.0,-0.0,-0.0,-0.0
t7084,0.0,0.0,-0.0,-0.0,-0.0
t7085,0.0,0.0,-0.0,-0.0,-0.0
t7086,0.0,0.0,-0.0,-0.0,-0.0
t7087,0.0,0.0,-0.0,-0.0,-0.0
t7088,0.0,0.0,-0.0,-0.0,-0.0
t7089,0.0,0.0,-0.0,-0.0,-0.0
t7090,0.0,0.0,-0.0,-0.0,-0.0
t7091,0.0,0.0,-0.0,-0.0,-0.0
t7092,0.0,0.0,-0.0,-0.0,-0.0
t7093,0.0,0.0,-0.0,-0.0,-0.0
t7094,0.0,0.0,-0.0,-0.0,-0.0
t7095,0.0,0.0,-0.0,-0.0,-0.0
t7096,0.0,0.0,-0.0,-0.0,-0.0
t7097,0.0,0.0,-0.0,-0.0,-0.0
t7098,0.0,0.0,-0.0,-0.0,-0.0
t7099,0.0,0.0,-0.0,-0.0,-0.0
t7100,0.0,0.0,-0.0,-0.0,-0.0
t7101,0.0,0.0,-0.0,-0.0,-0.0
t7102,0.0,0.0,-0.0,292.88282200637667,-0.0
t7103,0.0,0.0,-0.0,467.64918287264817,-0.0
t7104,0.0,0.0,-0.0,746.4000503522966,-0.0
t7105,0.0,0.0,-0.0,1018.1546725159808,-0.0
t7106,0.0,0.0,-0.0,1283.8798392810477,-0.0
t7107,0.0,0.0,-0.0,1543.6752835602972,-0.0
t7108,0.0,0.0,-0.0,1797.467624265222,-0.0
t7109,0.0,0.0,-0.0,2045.1626824519294,-0.0
t7110,0.0,0.0,-0.0,2286.8658668812195,-0.0
t7111,0.0,0.0,-0.0,2522.6675858150925,-0.0
t7112,0.0,0.0,-0.0,2751.7175201739915,-0.0
t7113,0.0,0.0,-0.0,2974.1599985066096,-0.0
t7114,0.0,0.0,-0.0,3189.919207948654,-0.0
t7115,0.0,0.0,-0.0,3399.0298927417243,-0.0
t7116,0.0,0.0,-0.0,3601.599893774514,-0.0
t7117,0.0,0.0,-0.0,3797.6129946787296,-0.0
t7118,0.0,0.0,-0.0,3986.1348447201644,-0.0
t7119,0.0,0.0,-0.0,4167.279366422418,-0.0
t7120,0.0,0.0,-0.0,4340.969530319891,-0.0
t7121,0.0,0.0,-0.0,4507.2591475094905,-0.0
t7122,0.0,0.0,-0.0,4666.17254269671,-0.0
t7123,0.0,0.0,-0.0,4817.635929756348,-0.0
t7124,0.0,0.0,-0.0,4955.768421696384,-0.0
t7125,0.0,0.0,-0.0,5080.617857483912,-0.0
t7126,0.0,0.0,-0.0,5192.127884361439,-0.0
t7127,0.0,0.0,-0.0,5290.363018055765,-0.0
t7128,0.0,0.0,-0.0,5375.311906500382,-0.0
t7129,0.0,0.0,-0.0,5446.905223548598,-0.0
t7130,0.0,0.0,-0.0,5505.764760212989,-0.0
t7131,0.0,0.0,-0.0,5551.844704228755,-0.0
t7132,0.0,0.0,-0.0,5585.070864452405,-0.0
t7133,0.0,0.0,-0.0,5605.441843843029,-0.0
t7134,0.0,0.0,-0.0,5613.021698477029,-0.0
t7135,0.0,0.0,-0.0,5606.698984850581,-0.0
t7136,0.0,0.0,-0.0,5592.391417314542,-0.0
t7137,0.0,0.0,-0.0,5570.15168492326,-0.0
t7138,0.0,0.0,-0.0,5539.860518861517,-0.0
t7139,0.0,0.0,-0.0,5501.55913591983,-0.0
t7140,0.0,0.0,-0.0,5455.197242459855,-0.0
t7141,0.0,0.0,-0.0,5400.822737612029,-0.0
t7142,0.0,0.0,-0.0,5346.407247470725,-0.0
t7143,0.0,0.0,-0.0,5291.937839296813,-0.0
t7144,0.0,0.0,-0.0,5237.474386981596,-0.0
t7145,0.0,0.0,-0.0,5183.166912818552,0.0
t7146,0.0,0.0,-0.0,5128.938778231595,-0.0
t7147,0.0,0.0,-0.0,5074.828302525074,-0.0
t7148,0.0,0.0,-0.0,5020.8899479815955,-0.0
t7149,0.0,0.0,-0.0,4967.081084405509,-0.0
t7150,0.0,0.0,-0.0,4913.3825521229,-0.0
t7151,0.0,0.0,-0.0,4859.748891242465,-0.0
t7152,0.0,0.0,-0.0,4806.244286601161,-0.0
t7153,0.0,0.0,-0.0,4752.8246710033345,-0.0
t7154,0.0,0.0,-0.0,4699.473021829422,-0.0
t7155,0.0,0.0,-0.0,4646.27220460116,-0.0
t7156,0.0,0.0,-0.0,4593.150370590291,-0.0
t7157,0.0,0.0,-0.0,4540.072299655508,-0.0
t7158,0.0,0.0,-0.0,4487.023143025073,-0.0
t7159,0.0,0.0,-0.0,4434.061337666378,-0.0
t7160,0.0,0.0,-0.0,4381.099278840291,-0.0
t7161,0.0,0.0,-0.0,4328.138882535943,-0.0
t7162,0.0,0.0,-0.0,4275.158594133769,-0.0
t7163,0.0,0.0,-0.0,4222.286190470725,-0.0
t7164,0.0,0.0,-0.0,4169.663931948986,-0.0
t7165,0.0,0.0,-0.0,4117.443441438117,-0.0
t7166,0.0,0.0,-0.0,4065.7039602859427,-0.0
t7167,0.0,0.0,-0.0,4014.411262731595,-0.0
t7168,0.0,0.0,-0.0,3963.686054579421,-0.0
t7169,0.0,0.0,-0.0,3913.4783481772474,-0.0
t7170,0.0,0.0,-0.0,3863.836042688117,-0.0
t7171,0.0,0.0,-0.0,3814.7313565902905,-0.0
t7172,0.0,0.0,-0.0,3766.1443262859425,-0.0
t7173,0.0,0.0,-0.0,3718.07111985116,-0.0
t7174,0.0,0.0,-0.0,3670.5136532424644,-0.0
t7175,0.0,0.0,-0.0,3623.4361393620297,-0.0
t7176,0.0,0.0,-0.0,3576.7681664924644,-0.0
t7177,0.0,0.0,-0.0,3530.6184656663772,-0.0
t7178,0.0,0.0,-0.0,3484.8831429055076,-0.0
t7179,0.0,0.0,-0.0,3439.509988144638,-0.0
t7180,0.0,0.0,-0.0,3394.557917329421,-0.0
t7181,0.0,0.0,-0.0,3349.9652548620297,-0.0
t7182,0.0,0.0,-0.0,3305.8139082424645,-0.0
t7183,0.0,0.0,-0.0,3261.971675872899,-0.0
t7184,0.0,0.0,-0.0,3218.391269677247,-0.0
t7185,0.0,0.0,-0.0,3175.0147317533338,-0.0
t7186,0.0,0.0,-0.0,3131.9536670359425,-0.0
t7187,0.0,0.0,-0.0,3089.1640604381164,-0.0
t7188,0.0,0.0,-0.0,3046.5759792098556,0.0
t7189,0.0,0.0,-0.0,3004.2430703837686,-0.0
