Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
t1514,8985.13790636485,-0.0,1433.8620936351513,0.0,10419.0
t1515,9144.775165147426,-0.0,1118.2248348525752,0.0,10263.000000000002
t1516,8790.368962939196,-0.0,1479.6310370608044,0.0,10270.0
t1517,9382.570924262302,-0.0,1282.5748487782287,0.0,10665.145773040531
t1518,10000.0,-0.0,1544.229513591941,186.77048640805882,11731.0
t1519,10000.0,-0.0,1150.1517841996845,2486.848215800316,13637.0
t1520,10000.0,-0.0,2028.2789711002272,2571.7210288997726,14600.0
t1521,4398.7710612947385,8316.237085614544,1967.991853090717,-0.0,14683.0
t1522,0.0,14109.402241574748,7555.569373424658,-0.0,21664.971614999406
t1523,0.0,17835.5084682462,0.0,2647.727066519422,20483.235534765623
t1524,0.0,18222.519501451206,0.0,2411.7215499169183,20634.241051368124
t1525,0.0,18174.518132991667,0.0,2376.722234146687,20551.240367138354
t1526,0.0,17190.490079571187,654.6856136140598,2488.3934540498967,20333.569147235143
t1527,0.0,14085.401557344978,8589.561043940064,0.0,22674.962601285042
t1528,0.0,8838.251967611992,13989.710633673052,-0.0,22827.962601285042
t1529,8000.0,45.00128293081463,7348.91661904257,176.08209802661557,15570.000000000002
t1530,11068.970616726205,-0.0,1455.546094067392,4216.483289206404,16741.0
t1531,11189.13261774109,-0.0,723.360087639774,4807.507294619135,16720.0
t1532,11368.30126523484,-0.0,78.90532017935158,4915.793414585805,16362.999999999998
t1533,11507.946372710801,-0.0,78.91297283161717,4132.140654457582,15719.0
t1534,11740.157704546871,-0.0,66.72120453649885,2850.1210909166307,14657.000000000002
t1535,12049.056666785857,-0.0,26.161110356235447,1186.7822228579073,13262.0
t1536,12323.55675694808,-0.0,9.820539328824228,0.0,12333.377296276905
t1537,12492.691502613008,-0.0,4.340483450945236,0.0,12497.031986063954
t1538,12320.865799423904,-0.0,1.6118223636309983,0.0,12322.477621787535
t1539,12500.0,-0.0,2.0126755775427077,0.0,12502.012675577542
t1540,12500.0,-0.0,1.023156804739677,0.0,12501.02315680474
t1541,12500.0,-0.0,0.840950798416173,0.0,12500.840950798416
t1542,12330.311578947369,-0.0,-0.0,0.0,12330.311578947369
t1543,11915.976496805495,-0.0,21.655520231867836,1941.367982962637,13879.0
t1544,11696.051161352041,-0.0,26.07597810374245,3167.872860544216,14890.0
t1545,11156.378202673928,3087.0880090538835,21.823374011231703,868.7104142609563,15134.0
t1546,10473.810447899905,7281.207578205807,3.6862517614707335,0.0,17758.704277867182
t1547,9984.307174962878,10059.286777801428,162.36778076701367,0.0,20205.96173353132
t1548,9827.300153507458,11079.315857566562,72.16983688621036,0.0,20978.78584796023
t1549,10072.217210426874,9630.27454719433,0.2831201021334449,0.0,19702.774877723336
t1550,10269.648196109876,8394.23930936129,3.7754486094894086,0.0,18667.662954080653
t1551,10244.664812804285,8661.246921417456,14.475930822083038,0.0,18920.387665043825
t1552,10753.004657158099,5151.146852813914,34.5436518514613,0.0,15938.695161823474
t1553,11329.759725293072,-0.0,74.42840647720996,5139.811868229719,16544.0
t1554,11175.026501152417,-0.0,88.9521593680296,5983.021339479554,17247.0
t1555,11200.745630940188,-0.0,108.71767071215035,5804.536698347663,17114.0
t1556,11291.420222443665,-0.0,162.05859119012933,5203.521186366206,16657.0
t1557,11445.647773858485,-0.0,175.45743222960093,4314.894793911913,15936.0
t1558,11687.568781087502,-0.0,226.74438644583498,2868.686832466662,14783.0
t1559,11999.698572613945,-0.0,228.8957067783432,1113.4057206077114,13342.0
t1560,11852.68109343582,-0.0,199.31890656418005,0.0,12052.0
t1561,10922.103095857517,-0.0,289.89690414248236,0.0,11212.0
t1562,12000.0,-0.0,486.4086048147762,0.0,12486.408604814776
t1563,10182.069505336007,-0.0,399.9304946639945,0.0,10582.000000000002
t1564,12000.0,-0.0,710.4875416416445,0.0,12710.487541641645
t1565,10989.006710018077,-0.0,562.374577700117,0.0,11551.381287718194
t1566,12000.0,-0.0,598.8098642775356,0.0,12598.809864277535
t1567,11820.036699588049,-0.0,611.4209026090509,1460.542397802901,13892.0
t1568,11632.643554676313,-0.0,401.5641537166902,2874.792291606997,14909.0
t1569,8643.944224109322,5946.169517924973,430.8862579657056,0.0,15021.0
t1570,5616.000000000001,11106.31662732505,849.7278579626292,0.0,17572.04448528768
t1571,5616.000000000001,13812.393774231368,991.2809011060316,0.0,20419.674675337403
t1572,5616.000000000001,15033.428584420808,1197.5821660860752,483.85569152982185,22330.866442036706
t1573,5616.000000000001,15519.442440073604,1145.0202743960558,0.0,22280.46271446966
t1574,5616.000000000001,15174.432604270693,1545.0273236143985,0.0,22335.45992788509
t1575,5616.000000000001,11628.3315093225,3703.3868628124887,0.0,20947.718372134987
t1576,6546.247741345809,5907.1684060516,2469.5838526025905,-0.0,14923.0
t1577,11395.00975617425,-0.0,284.67154422974966,4410.3186995959995,16090.0
t1578,11207.452177355932,-0.0,189.84287674577442,5626.704945898293,17024.0
t1579,11202.46904658204,-0.0,351.8693716470975,5374.661581770861,16929.0
t1580,11318.750843651684,-0.0,129.04465687268032,5107.204499475637,16555.0
t1581,11410.103337655737,-0.0,367.61219484699456,4182.284467497268,15960.0
t1582,11633.725174090061,-0.0,348.0205640962929,2961.2542618136454,14942.999999999998
t1583,11968.126380238318,-0.0,136.33292515731375,1450.5406946043663,13554.999999999998
t1584,11350.01203436523,-0.0,935.9879656347694,0.0,12286.0
t1585,9602.788987927639,-0.0,1864.2110120723619,0.0,11467.0
t1586,9038.321797127188,-0.0,2019.6782028728126,0.0,11058.0
t1587,6292.28417205126,-0.0,4594.71582794874,0.0,10887.0
t1588,5382.000000000001,-0.0,6857.8545288896785,0.0,12239.854528889678
t1589,7074.462706773536,-0.0,4124.537293226464,0.0,11199.0
t1590,9966.07406058676,-0.0,2315.9259394132405,0.0,12282.0
t1591,10370.918669065994,-0.0,4542.689033251753,0.0,14913.607702317746
t1592,11500.0,-0.0,625.9515512964175,3001.0484487035833,15127.0
t1593,6720.0,8004.228190627561,341.4108590109015,59.360950361538656,15125.000000000002
t1594,0.0,14124.402669218352,1207.6345275183296,0.0,15332.037196736683
t1595,0.0,17655.50333652294,4602.292149913525,265.80108331792684,22523.596569754387
t1596,0.0,16482.469894793037,0.0,3406.2463532460024,19888.71624803904
t1597,0.0,17973.51240256736,0.0,2549.22509935884,20522.7375019262
t1598,0.0,17019.485204434095,5977.477396850947,0.0,22996.962601285042
t1599,0.0,14490.413103722309,7627.47231172911,375.03859291681255,22492.92400836823
t1600,0.0,9039.257698036297,13998.704903248747,0.0,23037.962601285042
t1601,1435.2265258947637,3.0000855287209753,14280.773388576516,-0.0,15719.0
t1602,3810.4013003455834,-0.0,9631.237996360938,3292.360703293479,16734.0
t1603,5750.0,-0.0,6568.95902895795,4480.040971042049,16799.0
t1604,5750.0,-0.0,9798.255590314247,920.7444096857529,16469.0
t1605,2691.0000000000005,-0.0,15287.164549691875,0.0,17978.164549691875
t1606,5445.032499288342,-0.0,9335.967500711658,0.0,14781.0
t1607,5061.781736338169,-0.0,8308.21826366183,0.0,13370.0
t1608,5750.0,-0.0,4593.445992243132,1728.5540077568671,12072.0
t1609,5750.0,-0.0,4525.696360943557,959.3036390564426,11235.0
t1610,5750.0,-0.0,4388.943156608888,671.0568433911126,10810.0
t1611,5385.4662863727635,-0.0,5216.5337136272365,0.0,10602.0
t1612,5750.0,-0.0,3548.728330299795,1317.271669700205,10616.0
t1613,5750.0,-0.0,3315.9773967128863,1891.0226032871144,10957.0
t1614,5750.0,-0.0,3359.321991113479,2935.678008886521,12045.0
t1615,5750.0,-0.0,3213.74768944221,4980.252310557791,13944.000000000002
t1616,5750.0,-0.0,3148.4383011377854,6012.561698862214,14911.0
t1617,5750.0,5979.170458740904,1729.9851171721734,1690.8444240869233,15150.0
t1618,2691.0000000000005,11400.325009139706,8167.835179300879,0.0,22259.160188440583
t1619,2691.0000000000005,14649.417636744522,4893.26154664092,0.0,22233.679183385444
t1620,2691.0000000000005,16479.469809264316,3236.073167143483,0.0,22406.5429764078
t1621,2691.0000000000005,16563.47220406851,2441.2334109377584,0.0,21695.705615006267
t1622,2691.0000000000005,15642.445946751164,877.3360484210858,0.0,19210.78199517225
t1623,2691.0000000000005,12315.351095399603,1513.181610114416,0.0,16519.53270551402
t1624,7462.164582998241,7269.207236090922,306.62818091083705,0.0,15038.0
t1625,11371.111693308494,-0.0,289.0792757128749,4536.809030978629,16196.999999999998
t1626,11255.311941661465,-0.0,181.99770281073648,5371.690355527801,16809.000000000004
t1627,11322.562003821418,-0.0,117.2673091310215,5106.170687047558,16545.999999999996
t1628,11414.153304287072,-0.0,118.10907284854281,4590.737622864384,16123.0
t1629,11493.764828110501,-0.0,347.2627553001468,3747.9724165893517,15589.0
t1630,11683.103172956988,-0.0,263.26657127242333,2830.630255770588,14776.999999999998
t1631,11750.0,-0.0,181.05068008494675,1702.9493199150536,13634.0
t1632,11750.0,-0.0,205.9525787473271,491.0474212526721,12446.999999999998
t1633,11210.427184369682,-0.0,337.5728156303168,0.0,11548.0
t1634,10291.431865529581,-0.0,732.5681344704176,0.0,11023.999999999998
t1635,10060.545836226782,-0.0,713.4541637732177,0.0,10774.0
t1636,10131.345284061597,-0.0,558.6547159384025,0.0,10690.0
t1637,10202.976231978517,-0.0,586.0237680214836,0.0,10789.0
t1638,10574.929643364487,-0.0,618.0703566355135,0.0,11193.0
t1639,10909.453599547858,-0.0,1102.5464004521427,0.0,12012.0
t1640,11750.0,-0.0,790.0799746866886,385.9200253133115,12926.0
t1641,7165.405056581311,6504.185426267074,257.4095171516143,0.0,13927.0
t1642,5499.000000000001,11586.330311920407,333.2474973254362,0.0,17418.577809245842
t1643,5499.000000000001,13533.385820060319,331.7318517014507,0.0,19364.11767176177
t1644,7459.734513834118,13428.382826555086,412.061013709294,0.0,21300.178354098498
t1645,5499.000000000001,13599.38770169218,244.8770796880576,0.0,19343.26478138024
t1646,5499.000000000001,13110.373760510662,278.72832068379626,0.0,18888.102081194458
t1647,5499.000000000001,12336.351694100651,267.018277037704,0.0,18102.369971138356
t1648,6335.040262117801,8250.235203982684,213.72453389951625,0.0,14799.0
t1649,11465.066063436865,-0.0,254.35493156652723,4069.5790049966076,15789.0
t1650,11367.36013452584,-0.0,283.99914800302935,4566.640717471131,16218.0
t1651,11439.541888438844,-0.0,192.15470655400702,4320.303405007148,15952.0
t1652,11558.637361008763,-0.0,152.01671361116195,3721.3459253800734,15431.999999999998
t1653,11678.732041630632,-0.0,120.65706967266398,3101.610888696704,14901.0
t1654,11750.0,-0.0,364.2137725121284,2054.786227487872,14169.0
t1655,11750.0,-0.0,144.64011746100147,1263.359882538998,13158.0
t1656,11750.0,-0.0,124.39854386989741,172.6014561301032,12047.000000000002
t1657,11130.375426817714,-0.0,53.62457318228486,0.0,11184.0
t1658,10602.806896748167,-0.0,40.19310325183412,0.0,10643.0
t1659,10277.460697457882,-0.0,43.53930254211846,0.0,10321.0
t1660,10137.078531734323,-0.0,36.92146826567644,0.0,10174.0
t1661,10131.640993827676,-0.0,55.35900617232414,0.0,10187.0
t1662,10355.616240131916,-0.0,77.38375986808421,0.0,10433.0
t1663,10899.367702345524,-0.0,59.63229765447586,0.0,10959.0
t1664,11500.0,-0.0,125.36022717127285,9.639772828726938,11635.0
t1665,8933.343400865277,3552.101266005635,63.55533312908805,0.0,12549.0
t1666,4703.098362273602,8334.237598786869,180.66403893952827,0.0,13218.0
t1667,4680.000000000001,10755.306620464695,144.81105472662628,0.0,15580.117675191323
t1668,4680.000000000001,9714.276941998516,110.65205377036052,0.0,14504.928995768878
t1669,4680.000000000001,10233.291738467247,210.96871010141317,0.0,15124.26044856866
t1670,4680.000000000001,10215.29122529492,1774.3996813052843,0.0,16669.690906600204
t1671,4680.000000000001,8580.244612141989,2470.358704668251,0.0,15730.60331681024
t1672,6451.537524514395,3084.0879235251628,4000.3745519604427,0.0,13536.0
t1673,10000.0,-0.0,2220.2784381368465,2643.7215618631544,14864.000000000002
t1674,10000.0,-0.0,1341.8260555625566,4337.173944437443,15679.0
t1675,10000.0,-0.0,3741.5103581177273,1758.4896418822727,15500.0
t1676,7563.496620083896,-0.0,7499.503379916105,0.0,15063.0
t1677,4680.000000000001,-0.0,10164.686249289469,0.0,14844.686249289469
t1678,6627.317850026651,-0.0,6735.682149973348,0.0,13363.0
t1679,4680.000000000001,-0.0,11155.309891283154,0.0,15835.309891283156
t1680,4680.000000000001,-0.0,7078.567223765566,0.0,11758.567223765567
t1681,0.0,-0.0,2889.037398714958,8442.962601285042,11332.0
t1682,0.0,-0.0,17031.407819461034,1092.2773909120042,18123.685210373038
t1683,0.0,-0.0,7006.269205603743,6000.8466978406495,13007.115903444392
t1684,0.0,-0.0,14406.402271496188,2287.780164894427,16694.182436390616
t1685,0.0,-0.0,16462.737856052277,1434.6123726163817,17897.35022866866
t1686,0.0,-0.0,18800.852058028184,777.5552716284295,19578.407329656613
t1687,0.0,-0.0,17758.254236825804,2229.85418222962,19988.108419055425
t1688,0.0,-0.0,16957.10528605314,3274.4286576159498,20231.533943669092
t1689,0.0,141.00401984988585,16838.073987760876,3458.942296837141,20438.020304447902
t1690,0.0,2781.079285124344,19842.89347815064,712.4949190050298,23336.467682280014
t1691,0.0,14655.417807801963,4704.47151226307,2422.0366406100043,21781.92596067504
t1692,0.0,6135.174906234394,12117.39345720696,2987.6971189218443,21240.265482363196
t1693,320.0,6585.187735542541,7356.495463859749,1424.316800597709,15686.0
t1694,282.214133501572,7032.200479321966,7017.480417610149,1292.104969566313,15624.0
t1695,234.0,4881.139155229027,8429.860563258226,1969.0002815127468,15514.0
t1696,500.0,2589.073811286202,6597.8855219196985,6036.040666794101,15723.0
t1697,500.0,-0.0,10063.678555655664,6336.321444344334,16900.0
t1698,234.0,-0.0,13259.578774334783,4079.4212256652163,17573.0
t1699,500.0,-0.0,15028.476647168201,1870.5233528317997,17399.0
t1700,234.0,-0.0,13093.674795460429,3633.3252045395684,16960.999999999996
t1701,320.0,-0.0,12172.647428624563,3799.3525713754384,16292.000000000002
t1702,0.0,-0.0,16896.053088272438,-0.0,16896.053088272438
t1703,0.0,-0.0,19125.47913345746,1470.24173391379,20595.72086737125
t1704,0.0,-0.0,17596.811333746886,1502.575633769079,19099.386967515966
t1705,0.0,-0.0,9876.565956872046,4861.698322206498,14738.264279078543
t1706,0.0,-0.0,2220.0373987149574,8442.962601285042,10663.0
t1707,0.0,-0.0,18832.962601285042,0.0,18832.962601285042
t1708,0.0,-0.0,4487.715509829722,7146.123545727661,11633.839055557382
t1709,0.0,-0.0,19044.962601285042,-0.0,19044.962601285042
t1710,0.0,-0.0,3553.4263565821843,8243.76812235143,11797.194478933614
t1711,0.0,-0.0,21559.766187346224,168.59820696941006,21728.364394315635
t1712,0.0,-0.0,12685.587918497786,5200.687341393628,17886.275259891416
t1713,0.0,621.0177044452419,19054.088076525728,1802.4284101570372,21477.53419112801
t1714,0.0,1545.0440472913021,21802.91855399374,0.0,23347.962601285042
t1715,0.0,4116.117345405178,15220.532289718154,2050.1564830808557,21386.806118204186
t1716,0.0,7020.200137207082,12883.375454162859,1753.1935049575509,21656.76909632749
t1717,0.0,9714.276941998516,10637.035193927379,1450.3252326795737,21801.63736860547
t1718,0.0,11091.316199681445,7807.697663498833,2141.9743690523824,21040.98823223266
t1719,468.0,8169.232894707216,5919.158253176917,71.6088521158671,14628.0
t1720,5588.0,4008.1142663712226,4677.12981911263,533.7559145161483,14807.0
t1721,8000.0,-0.0,2497.8737458099367,5457.126254190063,15955.0
t1722,8000.0,-0.0,785.0492948837892,8014.950705116212,16800.0
t1723,8000.0,-0.0,3009.600940407708,5681.3990595922905,16691.0
t1724,8000.0,-0.0,139.72532067812438,8169.274679321877,16309.0
t1725,7209.416417133588,-0.0,7907.707877358943,575.8757055074686,15693.0
t1726,3200.0,-0.0,9520.584653132688,1936.4153468673119,14657.0
t1727,0.0,-0.0,16397.428860191565,-0.0,16397.428860191565
t1728,0.0,-0.0,14829.590226752765,2698.6861872661393,17528.276414018903
t1729,0.0,-0.0,15346.267950864529,1930.8473252102572,17277.115276074786
t1730,0.0,-0.0,1815.0373987149565,8442.962601285042,10257.999999999998
t1731,0.0,-0.0,18489.962601285042,-0.0,18489.962601285042
t1732,0.0,-0.0,12152.08252094462,3167.940040170212,15320.02256111483
t1733,0.0,-0.0,1944.0373987149578,8442.962601285042,10387.0
t1734,0.0,-0.0,19874.962601285042,-0.0,19874.962601285042
t1735,0.0,-0.0,7510.715509829722,7146.123545727661,14656.839055557382
t1736,0.0,-0.0,22929.962601285042,-0.0,22929.962601285042
t1737,0.0,3930.1120426244775,5013.659529136336,7073.595514762114,16017.367086522927
t1738,0.0,9804.279507860147,8654.273274180257,2329.2049096223204,20787.757691662722
t1739,0.0,14178.40420873533,0.0,4472.779196274856,18651.183405010186
t1740,0.0,14925.425505386851,0.0,4062.2685479490956,18987.694053335945
t1741,0.0,13980.398563839746,2163.213274548159,3386.6753814485687,19530.28721983647
t1742,0.0,13731.391464955903,0.0,4600.78556816457,18332.17703312047
t1743,0.0,11574.329969805522,4841.595349813187,3252.018640833169,19667.943960451878
t1744,0.0,7497.213736273718,15621.748865011323,-0.0,23118.962601285042
t1745,0.0,33.00094081593073,13256.966579991702,5547.497540238705,18837.465061046336
t1746,0.0,-0.0,8513.037398714956,8442.962601285042,16956.0
t1747,0.0,-0.0,25343.962601285042,0.0,25343.962601285042
t1748,0.0,-0.0,14327.903859376496,5334.529370954272,19662.433230330767
t1749,0.0,-0.0,15569.818479434336,4442.572060925353,20012.390540359687
t1750,0.0,-0.0,22845.798207667493,315.08219680877494,23160.88040447627
t1751,0.0,-0.0,14863.430608024533,3582.2659966302544,18445.69660465479
t1752,0.0,-0.0,12977.371580356405,3795.2955104643192,16772.667090820723
t1753,0.0,-0.0,14776.812842251686,2413.5748795166787,17190.387721768366
t1754,0.0,-0.0,19072.962601285042,0.0,19072.962601285042
t1755,0.0,-0.0,15896.296748639648,1476.3329263226979,17372.629674962347
t1756,0.0,-0.0,15361.96546934109,1743.9985659719764,17105.964035313067
t1757,0.0,-0.0,13232.35694470481,2983.3028282901164,16215.659772994926
t1758,0.0,-0.0,12113.868864220638,1443.006553882474,13556.875418103113
t1759,234.0,-0.0,6815.98420533379,6761.01579466621,13811.0
t1760,283.71428367426256,-0.0,7826.047434173821,6711.238282151917,14821.0
t1761,234.0,6306.179781371489,56.256188547461754,8366.564030081046,14962.999999999998
t1762,234.0,12396.35340467507,106.79794822952593,2173.8486470954044,14911.0
t1763,234.0,16128.459802403962,554.1901361813046,0.0,16916.649938585266
t1764,234.0,17922.510948579107,133.27441513516743,0.0,18289.785363714276
t1765,234.0,17193.49016509991,378.24041135431094,0.0,17805.73057645422
t1766,234.0,14985.427215961272,99.46303520727366,0.0,15318.890251168546
t1767,2541.97051784195,11796.336298930875,134.69318322717535,0.0,14473.0
t1768,3092.5580797998755,5574.158912363572,6127.283007836552,0.0,14794.0
t1769,5250.0,-0.0,2464.570356227673,8313.429643772326,16028.0
t1770,5250.0,-0.0,7591.2455337163465,4064.754466283652,16906.0
t1771,5250.0,-0.0,9194.99297565418,2361.0070243458204,16806.0
t1772,2223.0000000000005,-0.0,19412.064432870924,0.0,21635.064432870924
t1773,4356.673359857936,-0.0,11662.326640142062,0.0,16018.999999999998
t1774,4750.0,-0.0,5837.534587573378,4472.465412426623,15060.0
t1775,2240.0,-0.0,11368.32513924759,8.674860752410751,13617.000000000002
t1776,0.0,-0.0,15459.3625126902,0.0,15459.3625126902
t1777,0.0,-0.0,15642.98386723913,2005.4893670229558,17648.473234262085
t1778,0.0,-0.0,6697.680182890121,6195.141209197461,12892.821392087582
t1779,0.0,-0.0,18814.962601285042,0.0,18814.962601285042
t1780,0.0,-0.0,2674.653175200909,8068.654713042067,10743.307888242976
t1781,0.0,-0.0,19068.962601285042,-0.0,19068.962601285042
t1782,0.0,-0.0,3126.0373987149583,8442.962601285042,11569.0
t1783,0.0,-0.0,21766.962601285046,-0.0,21766.962601285046
t1784,0.0,-0.0,15050.439703565431,3997.7614488598056,19048.201152425238
t1785,0.0,-0.0,9651.401896723892,6910.780352280575,16562.182249004465
t1786,0.0,1338.0381458095549,22344.924455475484,0.0,23682.96260128504
t1787,0.0,1749.0498632443284,5127.987535470629,8442.962601285042,15320.0
t1788,0.0,1764.0502908879334,21938.91231039711,-0.0,23702.962601285042
t1789,0.0,945.0269415471072,8186.688568282614,7146.123545727661,16277.839055557382
t1790,0.0,867.0247178003618,22342.93788348468,-0.0,23209.962601285042
t1791,0.0,4944.140951332168,1486.2854052500154,8243.76812235143,14674.194478933612
t1792,0.0,8550.243756854778,14292.718844430266,-0.0,22842.962601285042
t1793,0.0,-0.0,17365.45881322212,3259.2518940314612,20624.710707253584
t1794,0.0,-0.0,7761.037398714958,8442.962601285042,16204.0
t1795,0.0,-0.0,24391.962601285046,0.0,24391.962601285046
t1796,0.0,-0.0,12056.528718337673,5944.7169414736845,18001.245659811357
t1797,0.0,-0.0,23414.962601285042,0.0,23414.962601285042
t1798,0.0,-0.0,10735.25177186124,5966.355414711901,16701.607186573143
t1799,0.0,-0.0,9643.275422152856,5964.343589566093,15607.619011718949
t1800,0.0,-0.0,14856.06314848024,2725.4497264024017,17581.512874882643
t1801,0.0,-0.0,10758.71931196081,4308.621644662117,15067.340956622927
t1802,0.0,-0.0,11560.569575251788,3629.196513016627,15189.766088268414
t1803,0.0,-0.0,9561.63751644913,4475.1625424179565,14036.800058867086
t1804,0.0,-0.0,16663.79419499768,881.084203143681,17544.87839814136
t1805,0.0,-0.0,11912.27879157196,3304.841904856542,15217.120696428501
t1806,0.0,-0.0,18874.962601285042,0.0,18874.962601285042
t1807,0.0,-0.0,5987.914138170184,6832.02423155743,12819.938369727613
t1808,0.0,-0.0,4383.977902778106,8076.492349253467,12460.470252031573
t1809,0.0,2934.0836470891136,10942.909518510822,3832.984717842553,17709.977883442487
t1810,0.0,8376.238796188962,6023.953244004632,3901.8852805457236,18302.077320739318
t1811,0.0,12315.351095399603,2556.1768010209357,3774.2173524322525,18645.74524885279
t1812,0.0,13476.384195014622,952.6254653294011,4020.97647047051,18449.986130814534
t1813,0.0,14889.424479042202,0.0,3742.7690611214207,18632.193540163622
t1814,0.0,14634.417209100917,0.0,3815.772696092063,18450.18990519298
t1815,0.0,12069.344082044483,5909.034732097761,2134.7918935714006,20113.170707713645
t1816,0.0,7917.225710294654,0.0,7283.368445495194,15200.594155789848
t1817,0.0,627.0178755026838,23087.94472578236,0.0,23714.962601285042
t1818,0.0,-0.0,8437.754522908668,8127.604039188187,16565.358562096855
t1819,0.0,-0.0,24111.123627367488,266.91948695877807,24378.043114326265
t1820,0.0,-0.0,18211.79726722052,3045.582667032261,21257.379934252782
t1821,0.0,-0.0,7006.037398714957,8442.962601285042,15449.0
t1822,0.0,-0.0,23291.962601285042,-0.0,23291.962601285042
t1823,0.0,-0.0,8015.715509829722,7146.123545727661,15161.839055557382
t1824,0.0,-0.0,21139.962601285042,0.0,21139.962601285042
t1825,0.0,-0.0,3690.426356582183,8243.76812235143,11934.194478933612
t1826,0.0,-0.0,19564.962601285042,-0.0,19564.962601285042
t1827,0.0,-0.0,4610.5190958909025,7314.721752697071,11925.240848587973
t1828,0.0,-0.0,17178.076492795324,954.9430542448597,18133.019547040185
t1829,0.0,-0.0,13654.584905165646,2730.188848059701,16384.773753225345
t1830,0.0,-0.0,2519.037398714957,8442.962601285042,10962.0
t1831,0.0,-0.0,19993.962601285042,-0.0,19993.962601285042
t1832,0.0,-0.0,8757.188420789484,5936.887090247779,14694.075511037263
t1833,0.0,6822.194492311498,7980.010572929905,3330.378768021821,18132.583833263227
t1834,0.0,13353.38068833706,0.0,4327.290956473991,17680.671644811053
t1835,0.0,16461.469296091993,0.0,2864.7466525965256,19326.215948688518
t1836,0.0,15864.452275876518,0.0,3222.7551627042626,19087.20743858078
t1837,0.0,13524.385563474156,0.0,4414.788518905444,17939.1740823796
t1838,0.0,13125.374188154266,1310.9038237186485,3912.3422947060644,18348.620306578978
t1839,0.0,11247.320647174936,0.0,5452.820977055054,16700.14162422999
t1840,0.0,7431.211854641856,14807.750746643187,-0.0,22238.962601285042
t1841,0.0,1026.0292508225737,13968.044502066874,4243.444424197797,19237.518177087244
t1842,0.0,-0.0,13452.26849378674,5539.347053749152,18991.61554753589
t1843,0.0,-0.0,13279.314314182257,5619.824143551393,18899.13845773365
t1844,0.0,-0.0,18873.041461036304,2675.960570124369,21549.00203116067
t1845,0.0,-0.0,22436.616273111656,699.1731640866927,23135.78943719835
t1846,0.0,-0.0,19556.102401528562,1774.9300998782403,21331.032501406804
t1847,0.0,-0.0,17975.902055043236,2043.5302731209033,20019.43232816414
t1848,0.0,-0.0,3945.0373987149574,8442.962601285042,12388.0
