Resource,onshore_wind,solar_pv_sat,solar_btm,solar_btm_curt,hydro,battery4,battery8,pumped_hydro_long,pumped_hydro_short,geothermal
t8322,0.0,0.0,0.0,0.0,311.5713325223137,0.0,1360.2704150448053,0.0,0.0,0.0
t8323,0.0,0.0,0.0,0.0,311.2015439903137,0.0,1340.3706907512465,0.0,0.0,0.0
t8324,0.0,0.0,0.0,0.0,310.78171910031375,0.0,1317.030886973663,0.0,0.0,0.0
t8325,0.0,0.0,0.0,0.0,310.3118578463137,0.0,1298.9011517229242,0.0,0.0,0.0
t8326,0.0,0.0,0.0,0.0,309.7919602343137,0.0,1285.9733422004083,0.0,0.0,0.0
t8327,0.0,0.0,0.0,0.0,309.2220262643137,0.0,1269.5132123025635,0.0,0.0,0.0
t8328,0.0,0.0,0.0,0.0,308.60205593631366,0.0,1258.1517504155504,0.0,0.0,0.0
t8329,0.0,0.0,0.0,0.0,307.93204924431365,0.0,1243.502253729293,0.0,0.0,0.0
t8330,0.0,0.0,0.0,0.0,307.1617413863136,0.0,1224.625450386063,0.0,0.0,0.0
t8331,0.0,0.0,0.0,0.0,306.29113236231365,0.0,1201.3345336953494,0.0,0.0,0.0
t8332,0.0,0.0,0.0,0.0,305.32022217831366,0.0,1182.2935424889652,0.0,0.0,0.0
t8333,0.0,0.0,0.0,0.0,304.24901082831366,0.0,1158.9195285329236,0.0,0.0,0.0
t8334,0.0,0.0,0.0,0.0,303.07749831231365,0.0,1139.8291105068636,0.0,0.0,0.0
t8335,0.0,0.0,0.0,0.0,301.80568463031364,0.0,1116.3271152042637,0.0,0.0,0.0
t8336,0.0,0.0,0.0,0.0,300.4335697823136,0.0,1097.133366380267,0.0,0.0,0.0
t8337,0.0,0.0,0.0,0.0,298.96115376831364,0.0,1082.2684607253802,0.0,0.0,0.0
t8338,0.0,0.0,0.0,0.0,297.38843659431365,0.0,1071.6064234404034,0.0,0.0,0.0
t8339,0.0,0.0,0.0,0.0,295.71541825431365,0.0,1056.5409334984517,0.0,0.0,0.0
t8340,0.0,0.0,0.0,0.0,293.94209874831364,0.0,1037.0686379155384,0.0,0.0,0.0
t8341,0.0,0.0,0.0,0.0,292.0684780763136,0.0,1013.3207803604329,0.0,0.0,0.0
t8342,0.0,0.0,0.0,0.0,290.1327166043136,0.0,994.1822340549744,0.0,0.0,0.0
t8343,0.0,0.0,0.0,0.0,288.1348143323136,0.0,970.9520779339458,0.0,0.0,0.0
t8344,0.0,0.0,0.0,0.0,286.07477126031364,0.0,952.2905188125644,0.0,0.0,0.0
t8345,0.0,0.0,0.0,0.0,283.95258738231365,0.0,938.0805049190911,0.0,0.0,0.0
t8346,0.0,0.0,0.0,0.0,281.76826270431366,0.0,919.6479387209172,0.0,0.0,0.0
t8347,0.0,0.0,0.0,0.0,279.52179722631365,0.0,905.7904975115209,0.0,0.0,0.0
t8348,0.0,0.0,0.0,0.0,277.21319094831364,0.0,896.4263852090893,0.0,0.0,0.0
t8349,0.0,0.0,0.0,0.0,274.8424438703136,0.0,882.7756472215223,0.0,0.0,0.0
t8350,0.0,0.0,0.0,0.0,272.40955599231364,0.0,873.6215911249068,0.0,0.0,0.0
t8351,0.0,0.0,0.0,0.0,269.91452730831367,0.0,860.2086908540255,0.0,0.0,0.0
t8352,0.0,0.0,0.0,0.0,267.3573578243137,0.0,851.2484052784436,0.0,0.0,0.0
t8353,0.0,0.0,0.0,0.0,264.7193159663137,0.0,838.185696191638,0.0,0.0,0.0
t8354,0.0,0.0,0.0,0.0,262.03011738831367,0.0,829.7032834635294,0.0,0.0,0.0
t8355,0.0,0.0,0.0,0.0,259.2897620903137,0.0,817.0231284202033,0.0,0.0,0.0
t8356,0.0,0.0,0.0,0.0,256.4982500663137,0.0,800.3009032029643,0.0,0.0,0.0
t8357,0.0,0.0,0.0,0.0,253.65558132231368,0.0,779.4776928770295,0.0,0.0,0.0
t8358,0.0,0.0,0.0,0.0,250.76175585831368,0.0,763.1164690184861,0.0,0.0,0.0
t8359,0.0,0.0,0.0,0.0,247.81677367431368,0.0,742.6810835403775,0.0,0.0,0.0
t8360,0.0,0.0,0.0,0.0,244.8206347703137,0.0,726.7605659861819,0.0,0.0,0.0
t8361,0.0,0.0,0.0,0.0,241.77333914631367,0.0,706.7004574102472,0.0,0.0,0.0
t8362,0.0,0.0,0.0,0.0,238.67488680231367,0.0,691.1710234647493,0.0,0.0,0.0
t8363,0.0,0.0,0.0,0.0,235.52527773831366,0.0,680.1477323127276,0.0,0.0,0.0
t8364,0.0,0.0,0.0,0.0,232.32451195431366,0.0,673.7019536498364,0.0,0.0,0.0
t8365,0.0,0.0,0.0,0.0,229.07258945031367,0.0,663.1490521065103,0.0,0.0,0.0
t8366,0.0,0.0,0.0,0.0,225.79050501231367,0.0,657.1675120849235,0.0,0.0,0.0
t8367,0.0,0.0,0.0,0.0,222.47825864631366,0.0,647.072219204641,0.0,0.0,0.0
t8368,0.0,0.0,0.0,0.0,219.13585034631367,0.0,641.5037416504454,0.0,0.0,0.0
t8369,0.0,0.0,0.0,0.0,215.76328011231368,0.0,631.7456650636411,0.0,0.0,0.0
t8370,0.0,0.0,0.0,0.0,212.36054795031367,0.0,617.8449305855324,0.0,0.0,0.0
t8371,0.0,0.0,0.0,0.0,208.92765385431366,0.0,599.7330424661194,0.0,0.0,0.0
t8372,0.0,0.0,0.0,0.0,205.46459782431367,0.0,586.1299046619238,0.0,0.0,0.0
t8373,0.0,0.0,0.0,0.0,201.97137986631367,0.0,568.2383188685977,0.0,0.0,0.0
t8374,0.0,0.0,0.0,0.0,198.44799997431366,0.0,554.9005085970115,0.0,0.0,0.0
t8375,0.0,0.0,0.0,0.0,194.89445815431367,0.0,537.2098998362942,0.0,0.0,0.0
t8376,0.0,0.0,0.0,0.0,191.31075440031367,0.0,524.055178271229,0.0,0.0,0.0
t8377,0.0,0.0,0.0,0.0,187.69688871231367,0.0,515.3333607822508,0.0,0.0,0.0
t8378,0.0,0.0,0.0,0.0,184.06810390431366,0.0,502.3313431519682,0.0,0.0,0.0
t8379,0.0,0.0,0.0,0.0,180.42439998231367,0.0,485.09606652168594,0.0,0.0,0.0
t8380,0.0,0.0,0.0,0.0,176.76577694031369,0.0,472.2513343914034,0.0,0.0,0.0
t8381,0.0,0.0,0.0,0.0,173.0922347783137,0.0,463.8062477393817,0.0,0.0,0.0
t8382,0.0,0.0,0.0,0.0,169.4037734963137,0.0,451.09868377214264,0.0,0.0,0.0
t8383,0.0,0.0,0.0,0.0,165.7003930943137,0.0,442.7572358918601,0.0,0.0,0.0
t8384,0.0,0.0,0.0,0.0,161.98209357231372,0.0,438.86206850070795,0.0,0.0,0.0
t8385,0.0,0.0,0.0,0.0,158.2488749363137,0.0,430.766386555208,0.0,0.0,0.0
t8386,0.0,0.0,0.0,0.0,154.5007371803137,0.0,418.3748707836211,0.0,0.0,0.0
t8387,0.0,0.0,0.0,0.0,150.7376803043137,0.0,410.3435083272516,0.0,0.0,0.0
t8388,0.0,0.0,0.0,0.0,146.9597043083137,0.0,406.6402067839256,0.0,0.0,0.0
t8389,0.0,0.0,0.0,0.0,143.16680919231368,0.0,398.51087701233865,0.0,0.0,0.0
t8390,0.0,0.0,0.0,0.0,139.36876754031368,0.0,394.6176445668387,0.0,0.0,0.0
t8391,0.0,0.0,0.0,0.0,135.56557935231368,0.0,386.36257152351266,0.0,0.0,0.0
t8392,0.0,0.0,0.0,0.0,131.75724462831369,0.0,382.3766462193171,0.0,0.0,0.0
t8393,0.0,0.0,0.0,0.0,127.94376336831368,0.0,374.0143969042519,0.0,0.0,0.0
t8394,0.0,0.0,0.0,0.0,124.12513557231368,0.0,361.25953787179543,0.0,0.0,0.0
t8395,0.0,0.0,0.0,0.0,120.30136124631368,0.0,352.77467091542593,0.0,0.0,0.0
t8396,0.0,0.0,0.0,0.0,116.47244037831368,0.0,348.52387257862165,0.0,0.0,0.0
t8397,0.0,0.0,0.0,0.0,112.63837297431368,0.0,339.8627427309477,0.0,0.0,0.0
t8398,0.0,0.0,0.0,0.0,108.79915903431369,0.0,335.45579912240424,0.0,0.0,0.0
t8399,0.0,0.0,0.0,0.0,104.95479855831368,0.0,326.59224600299126,0.0,0.0,0.0
t8400,0.0,0.0,0.0,0.0,101.10529154631368,0.0,321.9797102857522,0.0,0.0,0.0
t8401,0.0,0.0,0.0,0.0,97.25063799831368,0.0,312.6255652098175,0.0,0.0,0.0
t8402,0.0,0.0,0.0,0.0,93.40662947631368,0.0,298.68672289403395,0.0,0.0,0.0
t8403,0.0,0.0,0.0,0.0,89.57326596831368,0.0,288.99726391963196,0.0,0.0,0.0
t8404,0.0,0.0,0.0,0.0,85.75054748631368,0.0,274.85770424885936,0.0,0.0,0.0
t8405,0.0,0.0,0.0,0.0,81.93847402431368,0.0,265.0294826317162,0.0,0.0,0.0
t8406,0.0,0.0,0.0,0.0,78.13704558831368,0.0,250.79156030160667,0.0,0.0,0.0
t8407,0.0,0.0,0.0,0.0,74.34626217231369,0.0,232.09987009034404,0.0,0.0,0.0
t8408,0.0,0.0,0.0,0.0,70.56612377631369,0.0,217.71447032401517,0.0,0.0,0.0
t8409,0.0,0.0,0.0,0.0,66.79663040031369,0.0,207.67272222515467,0.0,0.0,0.0
t8410,0.0,0.0,0.0,0.0,63.03778204431369,0.0,193.24161237557593,0.0,0.0,0.0
t8411,0.0,0.0,0.0,0.0,59.289578708313684,0.0,174.43745696006138,0.0,0.0,0.0
t8412,0.0,0.0,0.0,0.0,55.55202039831369,0.0,159.88262242940667,0.0,0.0,0.0
t8413,0.0,0.0,0.0,0.0,51.82510710831369,0.0,140.6160954958596,0.0,0.0,0.0
t8414,0.0,0.0,0.0,0.0,48.12728130231369,0.0,126.13013074240195,0.0,0.0,0.0
t8415,0.0,0.0,0.0,0.0,44.45854298031369,0.0,116.58950104349238,0.0,0.0,0.0
t8416,0.0,0.0,0.0,0.0,40.818892142313686,0.0,104.77778910060687,0.0,0.0,0.0
t8417,0.0,0.0,0.0,0.0,37.208328788313686,0.0,89.19775848400855,0.0,0.0,0.0
t8418,0.0,0.0,0.0,0.0,33.62685291831369,0.0,78.5733219605431,0.0,0.0,0.0
t8419,0.0,0.0,0.0,0.0,30.074464538313688,0.0,63.991365279960505,0.0,0.0,0.0
t8420,0.0,0.0,0.0,0.0,26.55116363631369,0.0,47.331366075593266,0.0,0.0,0.0
t8421,0.0,0.0,0.0,0.0,23.056950224313688,0.0,37.31005171725317,0.0,0.0,0.0
t8422,0.0,0.0,0.0,0.0,19.59182429631369,0.0,25.191535193824087,0.0,0.0,0.0
t8423,0.0,0.0,0.0,0.0,16.155785852313688,0.0,15.434470152086469,0.0,0.0,0.0
t8424,0.0,0.0,0.0,0.0,12.748834892313688,0.0,8.053704798476012,0.0,0.0,0.0
t8425,0.0,0.0,0.0,0.0,9.370971416313688,0.0,2.679937415937434,0.0,0.0,0.0
t8426,0.0,0.0,0.0,0.0,5.991921596313688,0.0,0.0,0.0,0.0,0.0
t8427,0.0,0.0,0.0,0.0,2.9488011991543672,0.0,0.0,0.0,0.0,0.0
t8428,0.0,0.0,0.0,0.0,2.618577498,0.0,0.0,0.0,0.0,0.0
t8429,0.0,0.0,0.0,0.0,5.040227397307547,0.0,0.0,0.0,0.0,0.0
t8430,0.0,0.0,0.0,0.0,7.656432207307547,0.0,0.0,0.0,0.0,0.0
t8431,0.0,0.0,0.0,0.0,10.271450673307546,0.0,0.0,0.0,0.0,0.0
t8432,0.0,0.0,0.0,0.0,12.885282795307546,0.0,25.916783292378955,0.0,0.0,0.0
t8433,0.0,0.0,0.0,0.0,15.497928573307547,0.0,58.30462541664926,0.0,0.0,0.0
t8434,0.0,0.0,0.0,0.0,18.109388007307547,0.0,92.15799610158555,0.0,0.0,0.0
t8435,0.0,0.0,0.0,0.0,20.719661097307547,0.0,127.42787864216558,0.0,0.0,0.0
t8436,0.0,0.0,0.0,0.0,23.328747849307547,0.0,164.14385406719126,0.0,0.0,0.0
t8437,0.0,0.0,0.0,0.0,25.936648257307546,0.0,201.9640969069464,0.0,0.0,0.0
t8438,0.0,0.0,0.0,0.0,28.488211773307548,0.0,239.2586205074515,0.0,0.0,0.0
t8439,0.0,0.0,0.0,0.0,30.98343840330755,0.0,239.2586205074515,0.0,0.0,0.0
t8440,0.0,0.0,0.0,0.0,33.422328141307545,0.0,276.14197115518925,0.0,0.0,0.0
t8441,0.0,0.0,0.0,0.0,35.80488098730755,0.0,312.9684822490865,0.0,0.0,0.0
t8442,0.0,0.0,0.0,0.0,38.13109694730755,0.0,349.79205699244415,0.0,0.0,0.0
t8443,0.0,0.0,0.0,0.0,40.40097602130755,0.0,386.46018866255366,0.0,0.0,0.0
t8444,0.0,0.0,0.0,0.0,42.61451820330755,0.0,386.46018866255366,0.0,0.0,0.0
t8445,0.0,0.0,0.0,0.0,44.77172349930755,0.0,423.9932824576496,0.0,0.0,0.0
t8446,0.0,0.0,0.0,0.0,46.87259190330755,0.0,461.86682740127566,0.0,0.0,0.0
t8447,0.0,0.0,0.0,0.0,48.91712341530755,0.0,500.04831926953807,0.0,0.0,0.0
t8448,0.0,0.0,0.0,0.0,50.90531804130755,0.0,538.5601082319391,0.0,0.0,0.0
t8449,0.0,0.0,0.0,0.0,52.83717578130755,0.0,577.0689143855309,0.0,0.0,0.0
t8450,0.0,0.0,0.0,0.0,54.73085073930755,0.0,616.062735323869,0.0,0.0,0.0
t8451,0.0,0.0,0.0,0.0,56.58634291530755,0.0,655.7197147322644,0.0,0.0,0.0
t8452,0.0,0.0,0.0,0.0,58.403652309307546,0.0,695.9642565703862,0.0,0.0,0.0
t8453,0.0,0.0,0.0,0.0,60.182778921307545,0.0,736.7750734041058,0.0,0.0,0.0
t8454,0.0,0.0,0.0,0.0,61.923722751307544,0.0,778.3736945038712,0.0,0.0,0.0
t8455,0.0,0.0,0.0,0.0,63.62648379930754,0.0,820.4071192674421,0.0,0.0,0.0
t8456,0.0,0.0,0.0,0.0,65.29106207130755,0.0,861.9985175856107,0.0,0.0,0.0
t8457,0.0,0.0,0.0,0.0,66.91745756130754,0.0,903.2826475705913,0.0,0.0,0.0
t8458,0.0,0.0,0.0,0.0,68.50567026930754,0.0,903.2826475705913,0.0,0.0,0.0
t8459,0.0,0.0,0.0,0.0,70.05570019530754,0.0,943.8229022524439,0.0,0.0,0.0
t8460,0.0,0.0,0.0,0.0,71.56754734530753,0.0,983.9318088062714,0.0,0.0,0.0
t8461,0.0,0.0,0.0,0.0,73.04121170730753,0.0,1023.530484411031,0.0,0.0,0.0
t8462,0.0,0.0,0.0,0.0,74.50896740130753,0.0,1062.3131110057543,0.0,0.0,0.0
t8463,0.0,0.0,0.0,0.0,75.97081442730753,0.0,1100.2678561721336,0.0,0.0,0.0
t8464,0.0,0.0,0.0,0.0,77.42675278530753,0.0,1137.4512525614136,0.0,0.0,0.0
t8465,0.0,0.0,0.0,0.0,78.87678247530752,0.0,1173.7800849638752,0.0,0.0,0.0
t8466,0.0,0.0,0.0,0.0,80.32090349130752,0.0,1209.52978590343,0.0,0.0,0.0
t8467,0.0,0.0,0.0,0.0,81.75911583930751,0.0,1244.3959991871416,0.0,0.0,0.0
t8468,0.0,0.0,0.0,0.0,83.19141951330751,0.0,1244.3959991871416,0.0,0.0,0.0
t8469,0.0,0.0,0.0,0.0,84.61781451930752,0.0,1280.696016139896,0.0,0.0,0.0
t8470,0.0,0.0,0.0,0.0,86.03830085730752,0.0,1317.699459080241,0.0,0.0,0.0
t8471,0.0,0.0,0.0,0.0,87.45287852130753,0.0,1355.3641507893688,0.0,0.0,0.0
t8472,0.0,0.0,0.0,0.0,88.86154751730753,0.0,1393.7242738309565,0.0,0.0,0.0
t8473,0.0,0.0,0.0,0.0,90.26430784530753,0.0,1432.4820456122518,0.0,0.0,0.0
t8474,0.0,0.0,0.0,0.0,91.67017768530752,0.0,1469.9094520061265,0.0,0.0,0.0
t8475,0.0,0.0,0.0,0.0,93.07915704330752,0.0,1506.2267075035031,0.0,0.0,0.0
t8476,0.0,0.0,0.0,0.0,94.49124592530752,0.0,1541.3161452254324,0.0,0.0,0.0
t8477,0.0,0.0,0.0,0.0,95.90644431930752,0.0,1575.1408433044103,0.0,0.0,0.0
t8478,0.0,0.0,0.0,0.0,97.32475223130753,0.0,1607.762593244755,0.0,0.0,0.0
t8479,0.0,0.0,0.0,0.0,98.74616966130753,0.0,1607.762593244755,0.0,0.0,0.0
t8480,0.0,0.0,0.0,0.0,100.17069660330753,0.0,1638.9247517441245,0.0,0.0,0.0
t8481,0.0,0.0,0.0,0.0,101.59833306330754,0.0,1670.2174499648288,0.0,0.0,0.0
t8482,0.0,0.0,0.0,0.0,103.02907904730753,0.0,1701.5802111125986,0.0,0.0,0.0
t8483,0.0,0.0,0.0,0.0,104.46293454330754,0.0,1732.9096795639894,0.0,0.0,0.0
t8484,0.0,0.0,0.0,0.0,105.89989955730753,0.0,1764.2400378210662,0.0,0.0,0.0
t8485,0.0,0.0,0.0,0.0,107.33997408930753,0.0,1795.5739153463942,0.0,0.0,0.0
t8486,0.0,0.0,0.0,0.0,108.78901234530753,0.0,1826.8343760498672,0.0,0.0,0.0
t8487,0.0,0.0,0.0,0.0,110.24701432530753,0.0,1857.9195296224457,0.0,0.0,0.0
t8488,0.0,0.0,0.0,0.0,111.71398002930754,0.0,1888.840551155075,0.0,0.0,0.0
t8489,0.0,0.0,0.0,0.0,113.18990945730754,0.0,1919.691405798046,0.0,0.0,0.0
t8490,0.0,0.0,0.0,0.0,114.67480260930753,0.0,1950.487870106699,0.0,0.0,0.0
t8491,0.0,0.0,0.0,0.0,116.16865948530753,0.0,1981.1714393209584,0.0,0.0,0.0
t8492,0.0,0.0,0.0,0.0,117.67148008530754,0.0,2012.2692657154278,0.0,0.0,0.0
t8493,0.0,0.0,0.0,0.0,119.18326440930754,0.0,2043.8457702185267,0.0,0.0,0.0
t8494,0.0,0.0,0.0,0.0,120.70401245730754,0.0,2075.9423662976933,0.0,0.0,0.0
t8495,0.0,0.0,0.0,0.0,122.23372422330755,0.0,2108.5312952530917,0.0,0.0,0.0
t8496,0.0,0.0,0.0,0.0,123.77239971930754,0.0,2141.424553054694,0.0,0.0,0.0
t8497,0.0,0.0,0.0,0.0,125.32003893930754,0.0,2174.400610476804,0.0,0.0,0.0
t8498,0.0,0.0,0.0,0.0,126.90160950930753,0.0,2174.400610476804,0.0,0.0,0.0
t8499,0.0,0.0,0.0,0.0,128.51711143530753,0.0,2206.47713749645,0.0,0.0,0.0
t8500,0.0,0.0,0.0,0.0,130.16654471130752,0.0,2238.151229007785,0.0,0.0,0.0
t8501,0.0,0.0,0.0,0.0,131.84990934330753,0.0,2269.3518451607533,0.0,0.0,0.0
t8502,0.0,0.0,0.0,0.0,133.56720532530753,0.0,2300.3057740229665,0.0,0.0,0.0
t8503,0.0,0.0,0.0,0.0,135.31843266330753,0.0,2330.802004094194,0.0,0.0,0.0
t8504,0.0,0.0,0.0,0.0,137.10359135730752,0.0,2360.9798174914367,0.0,0.0,0.0
t8505,0.0,0.0,0.0,0.0,138.92268140130753,0.0,2390.7669049811507,0.0,0.0,0.0
t8506,0.0,0.0,0.0,0.0,140.77570279530752,0.0,2420.0232496123795,0.0,0.0,0.0
t8507,0.0,0.0,0.0,0.0,142.66265554530753,0.0,2448.6745257962707,0.0,0.0,0.0
t8508,0.0,0.0,0.0,0.0,144.58353964530752,0.0,2448.6745257962707,0.0,0.0,0.0
t8509,0.0,0.0,0.0,0.0,146.53835510130753,0.0,2475.971046598072,0.0,0.0,0.0
t8510,0.0,0.0,0.0,0.0,148.54075570530753,0.0,2502.672918386403,0.0,0.0,0.0
t8511,0.0,0.0,0.0,0.0,150.59074145730753,0.0,2528.882688853872,0.0,0.0,0.0
t8512,0.0,0.0,0.0,0.0,152.68831235730752,0.0,2554.4721733897236,0.0,0.0,0.0
t8513,0.0,0.0,0.0,0.0,154.8334684053075,0.0,2579.6380292709796,0.0,0.0,0.0
t8514,0.0,0.0,0.0,0.0,157.0262095953075,0.0,2604.3513328168706,0.0,0.0,0.0
t8515,0.0,0.0,0.0,0.0,159.26653593930752,0.0,2628.442485975871,0.0,0.0,0.0
t8516,0.0,0.0,0.0,0.0,161.55444742530753,0.0,2652.0291629798726,0.0,0.0,0.0
t8517,0.0,0.0,0.0,0.0,163.88994405930754,0.0,2675.208652563346,0.0,0.0,0.0
t8518,0.0,0.0,0.0,0.0,166.27302584130754,0.0,2675.208652563346,0.0,0.0,0.0
t8519,0.0,0.0,0.0,0.0,168.70369277130754,0.0,2697.360138312269,0.0,0.0,0.0
t8520,0.0,0.0,0.0,0.0,171.18194484930754,0.0,2719.1228545265667,0.0,0.0,0.0
t8521,0.0,0.0,0.0,0.0,173.70778207530753,0.0,2740.3147133420257,0.0,0.0,0.0
t8522,0.0,0.0,0.0,0.0,176.28899772930754,0.0,2760.602198565486,0.0,0.0,0.0
t8523,0.0,0.0,0.0,0.0,178.92559181130753,0.0,2780.1976363960744,0.0,0.0,0.0
t8524,0.0,0.0,0.0,0.0,181.61756432730752,0.0,2799.014913136588,0.0,0.0,0.0
t8525,0.0,0.0,0.0,0.0,184.36491526530753,0.0,2817.047752061777,0.0,0.0,0.0
t8526,0.0,0.0,0.0,0.0,187.16764463730752,0.0,2834.3599167882526,0.0,0.0,0.0
t8527,0.0,0.0,0.0,0.0,190.02575243730752,0.0,2850.9231410041934,0.0,0.0,0.0
t8528,0.0,0.0,0.0,0.0,192.93923866530753,0.0,2850.9231410041934,0.0,0.0,0.0
t8529,0.0,0.0,0.0,0.0,195.90810332130752,0.0,2866.700538470824,0.0,0.0,0.0
t8530,0.0,0.0,0.0,0.0,198.93234641130752,0.0,2882.0807497529017,0.0,0.0,0.0
t8531,0.0,0.0,0.0,0.0,202.0119679233075,0.0,2896.9803652614614,0.0,0.0,0.0
t8532,0.0,0.0,0.0,0.0,205.1469678693075,0.0,2911.6991396567973,0.0,0.0,0.0
t8533,0.0,0.0,0.0,0.0,208.3373462433075,0.0,2911.6991396567973,0.0,0.0,0.0
t8534,0.0,0.0,0.0,0.0,211.58642667930752,0.0,2925.5810595115354,0.0,0.0,0.0
t8535,0.0,0.0,0.0,0.0,214.89420917730752,0.0,2939.180344527521,0.0,0.0,0.0
t8536,0.0,0.0,0.0,0.0,218.26069373730752,0.0,2952.3024171373836,0.0,0.0,0.0
t8537,0.0,0.0,0.0,0.0,221.6858803533075,0.0,2965.19373795168,0.0,0.0,0.0
t8538,0.0,0.0,0.0,0.0,225.1697690313075,0.0,2965.19373795168,0.0,0.0,0.0
t8539,0.0,0.0,0.0,0.0,228.71235977130752,0.0,2977.515748708915,0.0,0.0,0.0
t8540,0.0,0.0,0.0,0.0,232.3136525733075,0.0,2977.515748708915,0.0,0.0,0.0
t8541,0.0,0.0,0.0,0.0,235.9736474373075,0.0,2990.5334740069543,0.0,0.0,0.0
t8542,0.0,0.0,0.0,0.0,239.6923443633075,0.0,3003.8375937102073,0.0,0.0,0.0
t8543,0.0,0.0,0.0,0.0,243.4697433453075,0.0,3003.8375937102073,0.0,0.0,0.0
t8544,0.0,0.0,0.0,0.0,247.3058443893075,0.0,3017.9189219465784,0.0,0.0,0.0
t8545,0.0,0.0,0.0,0.0,251.20064749530752,0.0,3032.254753690881,0.0,0.0,0.0
t8546,0.0,0.0,0.0,0.0,255.1625203533075,0.0,3046.471222717716,0.0,0.0,0.0
t8547,0.0,0.0,0.0,0.0,259.1914629633075,0.0,3060.4519768994205,0.0,0.0,0.0
t8548,0.0,0.0,0.0,0.0,263.28747531930753,0.0,3060.4519768994205,0.0,0.0,0.0
t8549,0.0,0.0,0.0,0.0,267.45055742730756,0.0,3073.833864777096,0.0,0.0,0.0
t8550,0.0,0.0,0.0,0.0,271.68070928730754,0.0,3087.062298015593,0.0,0.0,0.0
t8551,0.0,0.0,0.0,0.0,275.9779308993075,0.0,3099.8933972607056,0.0,0.0,0.0
t8552,0.0,0.0,0.0,0.0,280.3422222573075,0.0,3112.438535966196,0.0,0.0,0.0
t8553,0.0,0.0,0.0,0.0,284.77358336730754,0.0,3112.438535966196,0.0,0.0,0.0
t8554,0.0,0.0,0.0,0.0,289.27201422330756,0.0,3124.3092059449336,0.0,0.0,0.0
t8555,0.0,0.0,0.0,0.0,293.83751483130754,0.0,3124.3092059449336,0.0,0.0,0.0
t8556,0.0,0.0,0.0,0.0,298.47008519130753,0.0,3135.9463789281954,0.0,0.0,0.0
t8557,0.0,0.0,0.0,0.0,303.16972529730754,0.0,3147.8260488257856,0.0,0.0,0.0
t8558,0.0,0.0,0.0,0.0,307.9462404573075,0.0,3159.4452035252325,0.0,0.0,0.0
t8559,0.0,0.0,0.0,0.0,312.7996306713075,0.0,3170.594803590675,0.0,0.0,0.0
t8560,0.0,0.0,0.0,0.0,317.72989593930754,0.0,3170.594803590675,0.0,0.0,0.0
t8561,0.0,0.0,0.0,0.0,322.73703625530754,0.0,3180.4946700228566,0.0,0.0,0.0
t8562,0.0,0.0,0.0,0.0,327.8210516253075,0.0,3190.0429540453197,0.0,0.0,0.0
t8563,0.0,0.0,0.0,0.0,332.9819420433075,0.0,3190.0429540453197,0.0,0.0,0.0
t8564,0.0,0.0,0.0,0.0,338.2197075153075,0.0,3197.9795047970442,0.0,0.0,0.0
t8565,0.0,0.0,0.0,0.0,343.5343480413075,0.0,3204.693373979742,0.0,0.0,0.0
t8566,0.0,0.0,0.0,0.0,348.9258636213075,0.0,3210.0885875451536,0.0,0.0,0.0
t8567,0.0,0.0,0.0,0.0,354.3942542493075,0.0,3210.0885875451536,0.0,0.0,0.0
t8568,0.0,0.0,0.0,0.0,359.9395199313075,0.0,3210.0885875451536,0.0,0.0,0.0
t8569,0.0,0.0,0.0,0.0,365.5616606673075,0.0,3212.770865521364,0.0,0.0,0.0
t8570,0.0,0.0,0.0,0.0,371.2152896733075,0.0,3215.0260782632154,0.0,0.0,0.0
t8571,0.0,0.0,0.0,0.0,376.9004069553075,0.0,3216.4926796235923,0.0,0.0,0.0
t8572,0.0,0.0,0.0,0.0,382.6170125073075,0.0,3216.4926796235923,0.0,0.0,0.0
t8573,0.0,0.0,0.0,0.0,388.3651063293075,0.0,3215.904717818925,0.0,0.0,0.0
t8574,0.0,0.0,0.0,0.0,394.1446884213075,0.0,3214.4302591630185,0.0,0.0,0.0
t8575,0.0,0.0,0.0,0.0,399.9557587893075,0.0,3198.4921667699673,0.0,0.0,0.0
t8576,0.0,0.0,0.0,0.0,405.7983174273075,0.0,3178.133678327535,0.0,0.0,0.0
t8577,0.0,0.0,0.0,0.0,407.1723643413075,0.0,3158.3265692379823,0.0,0.0,0.0
t8578,0.0,0.0,0.0,0.0,413.0778995253075,0.0,3129.194827490439,0.0,0.0,0.0
t8579,0.0,0.0,0.0,0.0,417.51492297930747,0.0,3097.228552101415,0.0,0.0,0.0
t8580,0.0,0.0,0.0,0.0,417.48343470930746,0.0,3065.924755804401,0.0,0.0,0.0
t8581,0.0,0.0,0.0,0.0,417.48343470930746,0.0,3030.527209333297,0.0,0.0,0.0
t8582,0.0,0.0,0.0,0.0,418.98343470930746,0.0,2993.8114900709234,0.0,0.0,0.0
t8583,0.0,0.0,0.0,0.0,424.98343470930746,0.0,2952.433862930323,0.0,0.0,0.0
t8584,0.0,0.0,0.0,0.0,426.48343470930746,0.0,2916.050003873161,0.0,0.0,0.0
t8585,0.0,0.0,0.0,0.0,430.98343470930746,0.0,2876.708945633425,0.0,0.0,0.0
t8586,0.0,0.0,0.0,0.0,430.98343470930746,0.0,2842.5547192763324,0.0,0.0,0.0
t8587,0.0,0.0,0.0,0.0,432.48343470930746,0.0,2807.1139638018826,0.0,0.0,0.0
