Resource,onshore_wind,solar_pv_sat,solar_btm,solar_btm_curt,hydro,battery4,battery8,pumped_hydro_long,pumped_hydro_short,geothermal,Total
t199,0.0,29.30252075308,4.43982414044,1.1227459364799999,0.0,0.0,0.0,0.0,0.0,16.0,50.86509083
t200,0.0,30.56715784027,3.7723358136100003,0.95395100612,0.0,0.0,0.0,0.0,0.0,16.0,51.29344466
t201,0.0,62.01927745461007,3.1048474546700002,0.78515606764,0.0,0.0,0.0,0.0,0.0,16.0,81.90928097692007
t202,0.0,33.24317585488,2.43735912784,0.61636113728,0.0,0.0,0.0,0.0,0.0,16.0,52.29689612
t203,0.0,34.6418157023,1.7698707689,0.4475661988,0.0,0.0,0.0,0.0,0.0,16.0,52.85925267
t204,11.687015492303072,24.31818625718692,1.10238244207,0.27877126843999994,0.0,0.0,0.0,0.0,0.0,16.0,53.38635545999999
t205,29.55859056937573,6.092217178052499,0.43489408313,0.10997632995999998,1.820015999481777,0.0,0.0,0.0,0.0,16.0,54.01569416000001
t206,28.06275776823114,5.0768478557826535,0.36241173059,0.09164694027999999,4.885313005116205,0.0,0.0,0.0,0.0,16.0,54.4789773
t207,26.56692496708655,4.061478118701666,0.28992937805,0.07331755059999999,6.0,0.0,1.9691186455617835,0.0,0.0,16.0,54.96076866
t208,25.07109216594196,3.0461083816206784,0.21744705762000002,0.05498816904,6.0,0.0,5.107567605777364,0.0,0.0,16.0,55.49720338
t209,23.57525936479737,2.030739059350833,0.14496470507999998,0.03665877935999999,6.0,0.0,8.1625244214118,0.0,0.0,16.0,55.950146329999995
t210,22.079426563652774,1.0153693222698452,0.07248235253999999,0.018329389679999995,6.0,0.0,11.064568491857383,0.0,0.0,16.0,56.25017612
t211,20.583593697240165,0.0,0.0,0.0,6.0,0.0,14.025221572759836,0.0,0.0,16.0,56.60881527
t212,19.087760896095574,0.0,0.0,0.0,6.0,0.0,15.927277213904425,0.0,0.0,16.0,57.01503811
t213,17.591928094950983,0.0,0.0,0.0,6.0,0.0,17.603268105049015,0.0,0.0,16.0,57.1951962
t214,16.096095293806393,0.0,0.0,0.0,6.0,0.0,19.358139296193606,0.0,0.0,16.0,57.45423459
t215,14.6002624926618,0.0,0.0,0.0,6.0,0.0,21.1686888073382,0.0,0.0,16.0,57.7689513
t216,13.10442969151721,0.0,0.0,0.0,6.0,0.0,22.86466355848279,0.0,0.0,16.0,57.96909325
t217,11.608596890372619,0.0,0.0,0.0,6.0,0.0,24.684907829627385,0.0,0.0,16.0,58.29350472
t218,12.18401412151618,0.0,0.0,0.0,6.0,0.0,24.374817418483822,0.0,0.0,16.0,58.55883154
t219,12.759431287391715,0.0,0.0,0.0,6.0,0.0,23.971304582608283,0.0,0.0,16.0,58.73073587
t220,13.334848518535276,0.0,0.0,0.0,6.0,0.0,23.739213091464727,0.0,0.0,16.0,59.07406161
t221,13.910265684410813,0.0,0.0,0.0,6.0,0.0,23.506137255589184,0.0,0.0,16.0,59.41640294
t222,14.485682915554372,0.0,0.0,0.0,6.0,0.0,23.28495949444563,0.0,0.0,16.0,59.77064241
t223,15.06110014669793,0.0,0.0,0.0,6.0,0.0,23.10476421330207,0.0,0.0,16.0,60.16586436
t224,15.636517312573469,0.0,0.0,0.0,6.0,0.0,22.505319307426532,0.0,0.0,16.0,60.14183662
t225,16.211934543717028,0.0,0.0,0.0,6.0,0.0,21.91248440628297,0.0,0.0,16.0,60.12441895
t226,16.787351709592564,0.0,0.0,0.0,6.0,0.0,21.213888320407435,0.0,0.0,16.0,60.00124003
t227,17.362768940736125,0.0,0.0,0.0,6.0,0.0,20.581857749263875,0.0,0.0,16.0,59.94462669
t228,17.93818610661166,0.0,0.0,0.0,6.0,0.0,19.817184983388337,0.0,0.0,16.0,59.75537109
t229,18.51360333775522,0.0,0.0,0.0,6.0,0.0,18.944547522244783,0.0,0.0,16.0,59.45815086
t230,18.4349721464624,0.0,0.0,0.0,6.0,0.0,18.675018523537602,0.0,0.0,16.0,59.10999067
t231,18.356340955169582,0.0,0.0,0.0,6.0,0.0,18.56765683483042,0.0,0.0,16.0,58.92399779
t232,18.27770976387676,0.0,0.0,0.0,6.0,0.0,18.44487160612324,0.0,0.0,16.0,58.72258137
t233,18.19907850731592,0.0,0.0,0.0,6.0,0.0,18.35951575268408,0.0,0.0,16.0,58.55859426
t234,18.1204473160231,0.0,0.0,0.0,6.0,0.0,18.2516855339769,0.0,0.0,16.0,58.37213285
t235,18.04181612473028,0.0,0.0,0.0,6.0,0.0,18.176905735269724,0.0,0.0,16.0,58.21872186
t236,17.96318493343746,0.0,0.0,0.0,6.0,0.0,17.972902386562538,0.0,0.0,16.0,57.93608732
t237,17.88455374214464,0.0,0.0,0.0,6.0,0.0,17.92225291785536,0.0,0.0,16.0,57.80680666
t238,17.805922550851818,0.0,0.0,0.0,6.0,0.0,17.78523171914818,0.0,0.0,16.0,57.59115427
t239,17.72729129429098,0.0,0.0,0.0,6.0,0.0,17.657317175709025,0.0,0.0,16.0,57.38460847
t240,17.64866010299816,0.0,0.0,0.0,6.0,0.0,17.575232457001842,0.0,0.0,16.0,57.22389256
t241,17.57002891170534,0.0,0.0,0.0,6.0,0.0,17.416030138294662,0.0,0.0,16.0,56.98605905
t242,17.30768534182458,0.0,0.0,0.0,6.0,0.0,17.47690144817542,0.0,0.0,16.0,56.78458679
t243,17.045341837211843,0.0,0.0,0.0,6.0,0.0,17.57346711278816,0.0,0.0,16.0,56.61880895
t244,16.782998267331084,0.0,0.0,0.0,6.0,0.0,17.703083272668916,0.0,0.0,16.0,56.48608154
t245,16.520654697450325,0.0,0.0,0.0,6.0,0.0,17.780797342549675,0.0,0.0,16.0,56.30145204
t246,16.258311127569566,0.0,0.0,0.0,6.0,0.0,17.79020724243043,0.0,0.0,16.0,56.04851837
t247,15.99596762295683,0.0,0.0,0.0,6.0,0.0,17.863955207043173,0.0,0.0,16.0,55.85992283
t248,15.733624053076072,0.0,0.0,0.0,6.0,0.0,17.87151252692393,0.0,0.0,16.0,55.60513658
t249,15.471280483195311,0.0,0.0,0.0,6.0,0.0,17.858798926804692,0.0,0.0,16.0,55.33007941
t250,15.208936913314552,0.0,0.0,0.0,6.0,0.0,17.88133908668545,0.0,0.0,16.0,55.090276
t251,14.946593408701816,0.0,0.0,0.0,6.0,0.0,17.863785471298186,0.0,0.0,16.0,54.81037888
t252,14.684249838821056,0.0,0.0,0.0,6.0,0.0,17.864299491178944,0.0,0.0,16.0,54.54854933
t253,14.421906268940297,0.0,0.0,0.0,6.0,0.0,17.8357291410597,0.0,0.0,16.0,54.25763541
t254,15.469972642592689,0.0,0.0,0.0,6.0,0.0,16.513897867407316,0.0,0.0,16.0,53.98387051
t255,16.518039081513102,0.0,0.0,0.0,6.0,0.0,15.061186948486899,0.0,0.0,16.0,53.57922603
t256,17.56610545516549,0.0,0.0,0.0,6.0,0.0,13.698373174834508,0.0,0.0,16.0,53.26447863
t257,18.614171828817884,0.0,0.0,0.0,6.0,0.0,12.215381531182114,0.0,0.0,16.0,52.82955336
t258,19.662238267738296,0.0,0.0,0.0,6.0,0.0,10.7654402022617,0.0,0.0,16.0,52.42767847
t259,20.71030464139069,0.0,0.0,0.0,6.0,0.0,9.34414264860931,0.0,0.0,16.0,52.05444729
t260,21.75837101504308,0.0,0.0,0.0,6.0,0.0,7.923407584956923,0.0,0.0,16.0,51.6817786
t261,22.80643745396349,0.0,0.0,0.0,6.0,0.0,6.484604886036507,0.0,0.0,16.0,51.29104234
t262,23.854503827615883,0.0,0.0,0.0,6.0,0.0,5.0713612523841185,0.0,0.0,16.0,50.92586508
t263,24.902570201268276,0.0,0.0,0.0,6.0,0.0,3.5327786887317245,0.0,0.0,16.0,50.43534889
t264,25.950636640188684,0.0,0.0,0.0,6.0,0.0,2.0034501898113177,0.0,0.0,16.0,49.95408683
t265,26.998703013841077,0.0,0.0,0.0,6.0,0.0,0.43842732615892643,0.0,0.0,16.0,49.43713034000001
t266,27.724186501926887,0.0,0.0,0.0,5.218457638073112,0.0,0.0,0.0,0.0,16.0,48.94264414
t267,28.449670055280723,0.0,0.0,0.0,4.06987677471928,0.0,0.0,0.0,0.0,16.0,48.51954683
t268,29.175153543366534,0.0,0.0,0.0,2.9265840366334643,0.0,0.0,0.0,0.0,16.0,48.10173758
t269,29.900637096720367,0.0,0.0,0.0,1.795940943279632,0.0,0.0,0.0,0.0,16.0,47.69657804
t270,30.62612058480618,0.0,0.0,0.0,0.659569185193817,0.0,0.0,0.0,0.0,16.0,47.28568977
t271,30.882733610000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,46.88273361
t272,30.515708240000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,46.51570824
t273,29.95963459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,45.95963459
t274,29.62477828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,45.62477828
t275,29.202889980000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,45.20288998
t276,28.766900200000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,44.7669002
t277,28.133489339999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,44.13348934
t278,27.803761559999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,43.80376156
t279,27.428644570000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,43.42864457
t280,27.17823775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,43.17823775
t281,26.948265480000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,42.94826548
t282,26.619142019999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,42.61914202
t283,26.461880639999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,42.46188064
t284,26.22563642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,42.22563642
t285,25.927257439999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,41.92725744
t286,25.725385629999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,41.72538563
t287,25.52483582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,41.52483582
t288,25.236151630000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,41.23615163
t289,24.894338849999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,40.89433885
t290,24.590569119999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,40.59056912
t291,24.384628569999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,40.38462857
t292,24.211738429999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,40.21173843
t293,23.99830556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,39.99830556
t294,23.79192346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,39.79192346
t295,23.577609250000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,39.57760925
t296,23.490472250000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,39.49047225
t297,23.3945218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,39.3945218
t298,23.27257171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,39.27257171
t299,23.140140510000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,39.14014051
t300,23.08923362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,39.08923362
t301,22.95107367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,38.95107367
t302,22.7608446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,38.7608446
t303,22.708986529999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,38.70898653
t304,22.591468319999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,38.59146832
t305,22.57898239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,38.57898239
t306,22.5532763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,38.5532763
t307,22.50024852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,38.50024852
t308,22.47690841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,38.47690841
t309,22.40685704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,38.40685704
t310,22.300229889999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,38.30022989
t311,22.345346319999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,38.34534632
t312,22.292192890000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,38.29219289
t313,22.30161487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,38.30161487
t314,22.252619160000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,38.25261916
t315,22.205826809999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,38.20582681
t316,22.07574745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,38.07574745
t317,22.080954249999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,38.08095425
t318,21.990094550000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,37.99009455
t319,21.99353866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,37.99353866
t320,21.93248562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,37.93248562
t321,21.455698987733708,0.0,0.0,0.0,0.45539408226629163,0.0,0.0,0.0,0.0,16.0,37.91109307
t322,20.548094224873246,0.0,0.0,0.0,1.3618772051267527,0.0,0.0,0.0,0.0,16.0,37.90997143
t323,19.640489462012784,0.0,0.0,0.0,2.268717057987214,0.0,0.0,0.0,0.0,16.0,37.90920652
t324,18.732884699152326,0.0,0.0,0.0,3.112981470847675,0.0,0.0,0.0,0.0,16.0,37.84586617
t325,17.825279936291867,0.0,0.0,0.0,4.102667643708134,0.0,0.0,0.0,0.0,16.0,37.92794758
t326,18.185350749749844,0.0,0.0,0.0,3.7387446602501555,0.0,0.0,0.0,0.0,16.0,37.92409541
t327,18.5454214979398,0.0,0.0,0.0,3.3787877820602006,0.0,0.0,0.0,0.0,16.0,37.92420928
t328,18.905492311397776,0.0,0.0,0.0,3.002085308602222,0.0,0.0,0.0,0.0,16.0,37.90757762
t329,19.265563124855753,0.0,0.0,0.0,2.682334085144248,0.0,0.0,0.0,0.0,16.0,37.94789721
t330,19.625633873045707,0.0,0.0,0.0,2.284583976954295,0.0,0.0,0.0,0.0,16.0,37.91021785
t331,19.98570468650368,0.0,0.0,0.0,1.9657140834963158,0.0,0.0,0.0,0.0,16.0,37.95141877
t332,20.345775499961658,0.0,0.0,0.0,1.61687769003834,0.0,0.0,0.0,0.0,16.0,37.96265319
t333,20.705846248151612,0.0,0.0,0.0,1.302854461848387,0.0,0.0,0.0,0.0,16.0,38.00870071
t334,21.06591706160959,0.0,0.0,0.0,0.9782550183904135,0.0,0.0,0.0,0.0,16.0,38.04417208
t335,21.425987875067566,0.0,0.0,0.0,0.6552488749324361,0.0,0.0,0.0,0.0,16.0,38.08123675
t336,21.78605862325752,0.0,0.0,0.0,0.42390257674248133,0.0,0.0,0.0,0.0,16.0,38.2099612
t337,22.146129436715498,0.0,0.0,0.0,0.22560661328450493,0.0,0.0,0.0,0.0,16.0,38.37173605
t338,22.33689422076482,0.0,0.0,0.0,0.2361068592351785,0.0,0.0,0.0,0.0,16.0,38.57300108
t339,22.527659004814144,0.0,0.0,0.0,0.16772678518585948,0.0,0.0,0.0,0.0,16.0,38.69538579
t340,22.718423788863465,0.0,0.0,0.0,0.06188961113653235,0.0,0.0,0.0,0.0,16.0,38.7803134
t341,22.8734622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,38.8734622
t342,23.065321509999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,39.06532151
t343,23.26158754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,39.26158754
t344,23.39683727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,39.39683727
t345,23.49198585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,39.49198585
t346,23.617981469999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,39.61798147
t347,23.828117390000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,39.82811739
t348,24.070422360000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,40.07042236
t349,24.43530678003934,0.0,0.0,0.0,0.036062499960657135,0.0,0.0,0.0,0.0,16.0,40.47136928
t350,24.6975232078154,0.0,0.0,0.0,0.17613963218460071,0.0,0.0,0.0,0.0,16.0,40.87366284
t351,24.959739635591465,0.0,0.0,0.0,0.2584887744085371,0.0,0.0,0.0,0.0,16.0,41.21822841
t352,25.22195606336753,0.0,0.0,0.0,0.36992224663246986,0.0,0.0,0.0,0.0,16.0,41.59187831
t353,25.484172425875567,0.0,0.0,0.0,0.4287317141244351,0.0,0.0,0.0,0.0,16.0,41.91290414
t354,25.74638885365163,0.0,0.0,0.0,0.5417437663483682,0.0,0.0,0.0,0.0,16.0,42.28813262
t355,26.00860528142769,0.0,0.0,0.0,0.786516778572306,0.0,0.0,0.0,0.0,16.0,42.79512206
t356,26.270821709203755,0.0,0.0,0.0,1.0654193407962431,0.0,0.0,0.0,0.0,16.0,43.33624105
t357,26.53303813697982,0.0,0.0,0.0,1.24737404302018,0.0,0.0,0.0,0.0,16.0,43.78041218
t358,26.795254564755876,0.0,0.0,0.0,1.6205804352441255,0.0,0.0,0.0,0.0,16.0,44.415835
t359,27.05747092726392,0.0,0.0,0.0,1.9178251727360802,0.0,0.0,0.0,0.0,16.0,44.9752961
t360,27.31968735503998,0.0,0.0,0.0,2.3040855949600214,0.0,0.0,0.0,0.0,16.0,45.62377295
t361,27.581903782816045,0.0,0.0,0.0,2.9653253571839535,0.0,0.0,0.0,0.0,16.0,46.54722914
t362,28.32399315238518,0.0,0.0,0.0,3.0307237176148156,0.0,0.0,0.0,0.0,16.0,47.35471687
t363,29.06608252195432,0.0,0.0,0.0,2.9194125980456818,0.0,0.0,0.0,0.0,16.0,47.98549512
t364,29.80817182625544,0.0,0.0,0.0,2.723933193744564,0.0,0.0,0.0,0.0,16.0,48.53210502
t365,30.55026119582458,0.0,0.0,0.0,2.405748784175419,0.0,0.0,0.0,0.0,16.0,48.95600998
t366,31.29235056539372,0.0,0.0,0.0,1.961532184606284,0.0,0.0,0.0,0.0,16.0,49.25388275
t367,32.034439934962855,0.0,0.0,0.0,1.7570411750371449,0.0,0.0,0.0,0.0,16.0,49.79148111
t368,32.77652923926398,0.1592339681144837,0.0,0.0,1.267558042621539,0.0,0.0,0.0,0.0,16.0,50.20332125
t369,33.51861860883311,0.31846835104011,0.0,0.0,0.6207545301267814,0.0,0.0,0.0,0.0,16.0,50.45784149
t370,34.26070797840225,0.47770231915459377,0.0,0.0,0.055035112443151346,0.0,0.0,0.0,0.0,16.0,50.79344541
t371,34.32887328273092,0.6369362872690775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,50.96580957
t372,34.3873922898053,0.7961706701947038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,51.18356296
t373,34.89804118169081,0.9554046383091875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,51.85344582
t374,33.932672421054605,2.4250531389453918,0.06495853,0.01642676,0.0,0.0,0.0,0.0,0.0,16.0,52.43911084999999
t375,32.4741917104184,3.894701639581595,0.12991706,0.03285352,0.0,0.0,0.0,0.0,0.0,16.0,52.53166392999999
t376,31.09899758497106,5.364350555028942,0.19487559,0.049280279999999996,0.0,0.0,0.0,0.0,0.0,16.0,52.70750401
t377,29.56063168433485,6.833999055665147,0.25983412,0.06570704,0.0,0.0,0.0,0.0,0.0,16.0,52.7201719
t378,28.077790453698647,8.30364755630135,0.32479265,0.08213379999999999,0.0,0.0,0.0,0.0,0.0,16.0,52.78836446
t379,26.791048263062443,9.773296056937554,0.38975118,0.09856055999999999,0.0,0.0,0.0,0.0,0.0,16.0,53.05265606
t380,24.761501515336814,11.821423169763182,0.4927160693,0.12459839559999998,0.0,0.0,0.0,0.0,0.0,16.0,53.200239149999994
t381,22.64426147242234,13.869549867777668,0.5956809586,0.1506362312,0.0,0.0,0.0,0.0,0.0,16.0,53.26012853
t382,20.511156804696704,15.917676980603295,0.6986458479,0.17667406679999997,0.0,0.0,0.0,0.0,0.0,16.0,53.3041537
t383,18.314351556741073,17.965804093428922,0.80161076931,0.20271191051999998,0.0,0.0,0.0,0.0,0.0,16.0,53.28447833
t384,16.181884863826586,20.01393079144341,0.9045756586099999,0.22874974611999996,0.0,0.0,0.0,0.0,0.0,16.0,53.32914106
t385,14.373752356100962,22.062057904269036,1.00754054791,0.25478758172,0.0,0.0,0.0,0.0,0.0,16.0,53.69813839
t386,16.10706253439216,20.228594728107833,1.2742291575,0.32222799,0.0,0.0,0.0,0.0,0.0,16.0,53.93211440999999
t387,17.48298768245337,18.395131551946626,1.5409177991999998,0.38966840639999994,0.0,0.0,0.0,0.0,0.0,16.0,53.80870544
t388,18.787524000744572,16.561668375785427,1.8076064087900001,0.45710881468,0.0,0.0,0.0,0.0,0.0,16.0,53.613907600000005
t389,19.950773539035787,14.72820519962422,2.07429501838,0.52454922296,0.0,0.0,0.0,0.0,0.0,16.0,53.27782298
t390,21.01443116709698,12.894742023463017,2.34098366008,0.5919896393599999,0.0,0.0,0.0,0.0,0.0,16.0,52.84214649
t391,22.260527055388188,11.061278847301812,2.6076722696699997,0.6594300476399999,0.0,0.0,0.0,0.0,0.0,16.0,52.58890822
t392,16.339350167875793,14.336089204274208,4.569776232450001,1.1556083153999999,0.0,0.0,0.0,0.0,0.0,16.0,52.40082392
t393,10.433155735552255,17.61089997605775,6.531880195229999,1.6517865831599998,0.0,0.0,0.0,0.0,0.0,16.0,52.227722490000005
t394,4.554723987809854,20.885710333030147,8.493984190119999,2.1479648590399996,0.0,0.0,0.0,0.0,0.0,16.0,52.08238337
t395,0.0,24.160520690002542,10.456088152900001,2.6441431268,0.0,0.0,0.0,0.0,0.0,16.0,53.26075196970254
t396,0.0,20.56876834976,12.41819211568,3.14032139456,0.0,0.0,0.0,0.0,0.0,16.0,52.12728186
t397,0.0,30.710141818758476,14.38029611057,3.6364996704399997,0.0,0.0,0.0,0.0,0.0,16.0,64.72693759976848
t398,0.0,21.25234548632,12.04128262376,3.04500824992,0.0,0.0,0.0,0.0,0.0,16.0,52.338636359999995
t399,0.0,25.43445797507894,9.70226916906,2.4535168375199996,0.0,0.0,0.0,0.0,0.0,16.0,53.590243981658936
t400,4.387841729875252,22.796616260644743,7.363255714359999,1.8620254251199997,0.0,0.0,0.0,0.0,0.0,16.0,52.40973912999999
t401,9.974813801639456,20.158774546210545,5.024242227549999,1.2705340045999998,0.0,0.0,0.0,0.0,0.0,16.0,52.42836458
t402,15.514634337984791,17.520932416965206,2.68522877285,0.6790425922,0.0,0.0,0.0,0.0,0.0,16.0,52.39983812
t403,21.207808349748994,14.883090702531007,0.34621528604,0.08755117168,0.0,0.0,0.0,0.0,0.0,16.0,52.52466551
t404,19.923818899426426,16.022742835663575,0.45601713287,0.11531794204,0.0,0.0,0.0,0.0,0.0,16.0,52.517896809999996
t405,18.639829873915005,17.162394553985003,0.5658189797000001,0.1430847124,0.0,0.0,0.0,0.0,0.0,16.0,52.51112812000001
t406,17.396822953822426,18.30204668711757,0.67562079442,0.17085147464,0.0,0.0,0.0,0.0,0.0,16.0,52.54534190999999
t407,16.107176518311,19.441698405439,0.7854226412499999,0.19861824499999997,0.0,0.0,0.0,0.0,0.0,16.0,52.53291581
t408,14.91579954821843,20.58135053857157,0.89522445597,0.22638500723999996,0.0,0.0,0.0,0.0,0.0,16.0,52.61875955
t409,13.74469387270701,21.721002256892994,1.0050263028,0.25415177759999996,0.0,0.0,0.0,0.0,0.0,16.0,52.72487421
t410,10.686832737103721,23.946916180996276,1.6000262082999999,0.40461578359999995,0.0,0.0,0.0,0.0,0.0,16.0,52.63839091
t411,7.637344776311593,26.17282969028841,2.1950261138,0.5550797895999999,0.0,0.0,0.0,0.0,0.0,16.0,52.56028037
t412,4.642059040708311,28.39874361439169,2.7900260193,0.7055437955999999,0.0,0.0,0.0,0.0,0.0,16.0,52.53637247
t413,1.5900007299161736,30.62465712368383,3.3850259248,0.8560078015999999,0.0,0.0,0.0,0.0,0.0,16.0,52.45569158
t414,0.0,31.3871910621,3.9800258303,1.0064718075999999,0.0,0.0,0.0,0.0,0.0,16.0,52.3736887
t415,0.0,35.07648455707924,4.5750257358,1.1569358135999999,0.0,0.0,0.0,0.0,0.0,16.0,56.80844610647924
t416,0.0,31.034997266699996,4.1584925681,1.0516026051999998,0.0,0.0,0.0,0.0,0.0,16.0,52.24509244
t417,0.0,31.494406092800006,3.7419594004,0.9462693967999999,0.0,0.0,0.0,0.0,0.0,16.0,52.18263489
t418,0.0,31.934425368899998,3.3254262327,0.8409361883999998,0.0,0.0,0.0,0.0,0.0,16.0,52.10078779
t419,0.0,32.469730764999994,2.908893065,0.73560298,0.0,0.0,0.0,0.0,0.0,16.0,52.11422681
t420,0.0,37.23617097859115,2.4923598973,0.6302697716,0.0,0.0,0.0,0.0,0.0,16.0,56.358800647491144
t421,0.0,33.4332583072,2.0758267296,0.5249365631999999,0.0,0.0,0.0,0.0,0.0,16.0,52.0340216
t422,0.0,33.62585643509001,1.9309257628699998,0.48829390203999995,0.0,0.0,0.0,0.0,0.0,16.0,52.0450761
t423,0.0,33.688897002980006,1.78602479614,0.45165124087999997,0.0,0.0,0.0,0.0,0.0,16.0,51.92657304
t424,0.0,33.861224251100005,1.6411237973,0.41500857159999993,0.0,0.0,0.0,0.0,0.0,16.0,51.91735662
t425,0.0,56.94501730050989,1.49622283057,0.37836591043999995,0.0,0.0,0.0,0.0,0.0,16.0,74.81960604151989
t426,0.0,33.968846566879996,1.35132186384,0.3417232492799999,0.0,0.0,0.0,0.0,0.0,16.0,51.66189168
t427,0.0,34.023979785,1.206420865,0.30508058,0.0,0.0,0.0,0.0,0.0,16.0,51.53548123
t428,0.0,33.8722768096,1.2858603628,0.32516929759999996,0.0,0.0,0.0,0.0,0.0,16.0,51.48330647
t429,0.0,33.589694244200004,1.3652998606,0.3452580152,0.0,0.0,0.0,0.0,0.0,16.0,51.30025212
t430,0.0,51.56052019790797,1.4447393584000001,0.36534673279999996,0.0,0.0,0.0,0.0,0.0,16.0,69.37060628910797
t431,0.0,33.2524569334,1.5241788562,0.3854354504,0.0,0.0,0.0,0.0,0.0,16.0,51.16207124
t432,0.0,33.128176008000004,1.603618354,0.40552416799999996,0.0,0.0,0.0,0.0,0.0,16.0,51.13731853
t433,0.0,33.0682331926,1.6830578518,0.42561288559999993,0.0,0.0,0.0,0.0,0.0,16.0,51.17690393
t434,0.0,32.92847069506,1.69312748358,0.42815930135999997,0.0,0.0,0.0,0.0,0.0,16.0,51.04975748
t435,0.0,33.61669528767995,1.70319714747,0.43070572523999995,0.0,0.0,0.0,0.0,0.0,16.0,51.750598160389956
t436,0.4569918418106198,32.15625932770938,1.7132668113599998,0.43325214911999993,0.0,0.0,0.0,0.0,0.0,16.0,50.75977013
t437,1.8010516990523442,30.695822952927657,1.72333644314,0.43579856487999996,0.0,0.0,0.0,0.0,0.0,16.0,50.65600966
