Resource,onshore_wind,solar_pv_sat,solar_btm,solar_btm_curt,hydro,battery4,battery8,pumped_hydro_long,pumped_hydro_short,geothermal,Total
t14198,2.6810896176498553,63.092321985107795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.77341160275765
t14199,2.476502959548332,78.38611958931949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.86262254886782
t14200,2.2719162361787872,93.67110413834234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.94302037452113
t14201,2.0673295780772634,108.96105924255404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0283888206313
t14202,1.8627429199757395,124.20474377676574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.06748669674148
t14203,1.6581562618742156,139.38849695120746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.04665321308167
t14204,1.453569538504671,141.28720402056913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.7407735590738
t14205,1.2489828804031475,94.19792538933358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.44690826973672
t14206,1.0443962223016237,96.25622419740736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.30062041970899
t14207,0.8398094989320789,98.3234080941881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.16321759312018
t14208,0.6352228408305552,100.40839236825784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.04361520908839
t14209,0.4306361827290315,151.37946145363426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.81009763636328
t14210,0.3947498668022893,152.36208389159742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.75683375839972
t14211,0.35886348560752623,153.37026483451942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.72912832012693
t14212,0.32297716968078405,154.40312386248257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.72610103216337
t14213,0.287090788486021,108.0266076298719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.31369841835793
t14214,0.2512044725592788,156.49406258336774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.745267055927
t14215,0.21531809136451574,157.50868468628977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.72400277765428
t14216,0.17943177543777356,166.80215617653744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.9815879519752
t14217,0.1435453942430105,176.1524743265551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.2960197207981
t14218,0.10765907831626831,185.49838619161397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.60604526993023
t14219,0.07177269712150525,194.8364732318616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.9082459289831
t14220,0.03588638119476307,155.09565924876182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.13154562995658
t14221,0.0,213.552307762127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.552307762127
t14222,0.0,168.9457633169747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.9457633169747
t14223,0.0,222.7249457358259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.7249457358259
t14224,0.0,227.3284511400809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.3284511400809
t14225,0.0,231.91054360952475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.91054360952475
t14226,0.0,236.56226266377973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.56226266377973
t14227,0.0,191.92240715381638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.92240715381638
t14228,0.0,248.41982551829216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.41982551829216
t14229,0.0,255.74112578336073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.74112578336073
t14230,0.0,213.84929154925197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.84929154925197
t14231,0.0,270.2893508089167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.2893508089167
t14232,0.0,228.40229263480796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.40229263480796
t14233,0.0,284.7493705192838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.7493705192838
t14234,0.0,282.8889244316701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.8889244316701
t14235,0.0,231.9418166344191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.9418166344191
t14236,0.0,279.2314894310238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.2314894310238
t14237,0.0,228.19661421377285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.19661421377285
t14238,0.0,275.5175006155664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.5175006155664
t14239,0.0,273.7169122379527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.7169122379527
t14240,0.0,223.85778058227567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.85778058227567
t14241,0.0,272.2883092806021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.2883092806021
t14242,0.0,222.48249893492513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.48249893492513
t14243,0.0,270.9199774032515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.9199774032515
t14244,0.0,270.19676168698174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.19676168698174
t14245,0.0,220.4225783064936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.4225783064936
t14246,0.0,268.9194930056554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.9194930056554
t14247,0.0,219.26071114577266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.26071114577266
t14248,0.0,267.90569158470447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.90569158470447
t14249,0.0,267.42079974422904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.42079974422904
t14250,0.0,217.73907825434623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.73907825434623
t14251,0.0,266.44528738327807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.44528738327807
t14252,0.0,217.50630204162786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.50630204162786
t14253,0.0,266.83494429337327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.83494429337327
t14254,0.0,266.99407808090035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.99407808090035
t14255,0.0,217.9761120892502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.9761120892502
t14256,0.0,267.3055352809957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.3055352809957
t14257,0.0,218.33780584911545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.33780584911545
t14258,0.10951112367708389,218.96048543720627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.06999656088337
t14259,0.21902224735416778,219.62546952529706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.84449177265122
t14260,0.3285333057632308,269.4251485225651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.75368182832835
t14261,0.43804442944031474,270.0288492454671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.4668936749074
t14262,0.5475555531173987,221.51195607392057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.05951162703798
t14263,0.6570666767944825,222.17558777201134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.8326544488058
t14264,0.7665777352035454,272.04167022475144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.808247959955
t14265,0.8760888588806295,272.76116004312536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.637248902006
t14266,0.9855999825577133,273.5617330564581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.54733303901577
t14267,1.0951111062347973,225.01605895061357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.11117005684838
t14268,1.2046221646438604,274.89048488816474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0951070528086
t14269,1.3141332883209442,275.4927258817275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.8068591700484
t14270,1.4154161378722647,223.78592214278254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.2013382806548
t14271,1.5166989874235852,270.37891464265203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.8956136300756
t14272,1.6179819022429265,218.63641604889597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.25439795113888
t14273,1.7192647517942474,216.08685367958827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.80611843138252
t14274,1.820547601345568,262.65920671945787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.47975432080347
t14275,1.9218304508968884,260.08364465992014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.00547511081703
t14276,2.023113300448209,258.9649430642699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.9880563647181
t14277,2.1243961499995296,208.6168016244012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.74119777440075
t14278,2.2256790648188707,207.46108358875088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.68676265356976
t14279,2.3269619143701914,206.39350785310063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.72046976747083
t14280,2.4282447639215117,254.43815241204652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.866397175968
t14281,2.5295276134728324,204.1768316567589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.70635927023173
t14282,2.51117431126618,246.14303359295843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.65420790422462
t14283,2.492820943791506,238.99657375470957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.4893946985011
t14284,2.474467641584853,231.75052251150177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.22499015308662
t14285,2.4561142741101794,175.34926334407555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.80537761818573
t14286,2.437760971903526,217.2746817700451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.71244274194862
t14287,2.4194076044288524,210.0438119720262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.46321957645503
t14288,2.4010543022221995,208.0604993374156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.4615536396378
t14289,2.382701000015546,206.1340329679939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.51673396800945
t14290,2.364347632540873,155.02572018397603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.3900678165169
t14291,2.3459943303342197,152.9886952345543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.33468956488852
t14292,2.327640962859546,151.06227937994373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.38992034280326
t14293,2.309287660652893,198.3304894199293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.6397770805822
t14294,2.2287381116900318,191.58664728342183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.81538539511186
t14295,2.148188562727171,135.70326244292585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.85145100565302
t14296,2.0676390790323307,178.15052127605563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.21816035508795
t14297,1.9870895300694693,171.48288274496696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.46997227503644
t14298,1.9065399811066082,164.76544864845943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.67198862956604
t14299,1.825990432143747,108.8868789279635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.71286936010723
t14300,1.7454408831808856,93.19669703742147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.94213792060236
t14301,1.6648913342180247,77.48315952687948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.1480508610975
t14302,1.5843418505231843,62.64414516611015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.22848701663334
t14303,1.5037923015603232,95.18658648016157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.69037878172189
t14304,1.4232427525974622,33.69356062870963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.11680338130709
t14305,1.3426932036346009,63.617602849077514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.96029605271211
t14306,1.3267517506039495,49.39594409260005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.722695843203994
t14307,1.310810297573298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.310810297573298
t14308,1.2948687792746258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2948687792746258
t14309,1.2789273262439744,6.388626423167665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.667553749411639
t14310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
