Resource,onshore_wind,solar_pv_sat,solar_btm,hydro,battery4,battery8,pumped_hydro,Total
t14030,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t14031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14032,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t14033,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t14034,0.0,0.0,0.0,0.0,19.323246555966115,0.0,0.0,19.323246555966115
t14035,0.0,0.0,0.0,0.0,63.8029239045716,0.0,0.0,63.8029239045716
t14036,0.0,0.0,0.0,0.0,103.94314673163699,0.0,0.0,103.94314673163699
t14037,0.0,0.0,0.0,0.0,140.43920914317084,0.0,0.0,140.43920914317084
t14038,0.0,0.0,0.0,0.0,174.04765825649883,0.0,0.0,174.04765825649883
t14039,0.0,0.0,0.0,0.0,57.79129932942471,0.0,0.0,57.79129932942471
t14040,0.0,0.0,0.0,0.0,60.1355957161304,0.0,0.0,60.1355957161304
t14041,0.0,0.0,0.0,0.0,62.15784903133613,0.0,0.0,62.15784903133613
t14042,0.0,0.0,0.0,0.0,362.3144309364507,0.0,0.0,362.3144309364507
t14043,0.0,0.0,0.0,0.0,369.85414266521445,0.0,0.0,369.85414266521445
t14044,0.0,0.0,0.0,0.0,63.72386232523574,0.0,0.0,63.72386232523574
t14045,0.0,0.0,0.0,0.0,431.53562515228606,0.0,0.0,431.53562515228606
t14046,0.0,0.0,0.0,0.0,430.3724808838971,0.0,0.0,430.3724808838971
t14047,0.0,0.0,0.0,0.0,429.8934580342658,0.0,0.0,429.8934580342658
t14048,0.0,0.0,0.0,0.0,430.0630918369712,0.0,0.0,430.0630918369712
t14049,0.0,0.0,0.0,0.0,430.77663682921417,0.0,0.0,430.77663682921417
t14050,0.0,0.0,0.0,0.0,431.94479746528185,0.0,0.0,431.94479746528185
t14051,0.0,0.0,0.0,0.0,433.63189741928284,0.0,0.0,433.63189741928284
t14052,0.0,0.0,0.0,0.0,435.62979376048236,0.0,0.0,435.62979376048236
t14053,0.0,0.0,0.0,0.0,68.66634503393459,0.0,0.0,68.66634503393459
t14054,0.0,0.0,0.0,0.0,68.84673833615992,0.0,0.0,68.84673833615992
t14055,0.0,0.0,0.0,0.0,553.8553920487057,0.0,0.0,553.8553920487057
t14056,0.0,0.0,0.0,0.0,376.78690357272467,0.0,0.0,376.78690357272467
t14057,0.0,0.0,0.0,0.0,68.24530106736961,0.0,0.0,68.24530106736961
t14058,0.0,0.0,0.0,0.0,565.3095590374054,0.0,0.0,565.3095590374054
t14059,0.0,0.0,0.0,0.0,565.200649765018,0.0,0.0,565.200649765018
t14060,0.0,0.0,0.0,0.0,565.1509408171307,0.0,0.0,565.1509408171307
t14061,0.0,0.0,0.0,0.0,67.50539743927104,0.0,0.0,67.50539743927104
t14062,0.0,0.0,0.0,0.0,564.938424353123,0.0,0.0,564.938424353123
t14063,0.0,0.0,0.0,0.0,564.8723920302356,0.0,0.0,564.8723920302356
t14064,0.0,0.0,0.0,0.0,564.8038038140984,0.0,0.0,564.8038038140984
t14065,0.0,0.0,0.0,0.0,66.82384381920609,0.0,0.0,66.82384381920609
t14066,0.0,0.0,0.0,0.0,564.2861638356021,0.0,0.0,564.2861638356021
t14067,0.0,0.0,0.0,0.0,563.8320003084932,0.0,0.0,563.8320003084932
t14068,0.0,0.0,0.0,0.0,556.397627365074,0.0,0.0,556.397627365074
t14069,0.0,0.0,0.0,0.0,63.23815840930138,0.0,0.0,63.23815840930138
t14070,0.0,0.0,0.0,0.0,62.3058889115836,0.0,0.0,62.3058889115836
t14071,0.0,0.0,0.0,0.0,61.354450167365826,0.0,0.0,61.354450167365826
t14072,0.0,0.0,0.0,0.0,561.5650210406651,0.0,0.0,561.5650210406651
t14073,0.0,0.0,0.0,0.0,561.0924627338063,0.0,0.0,561.0924627338063
t14074,0.0,0.0,0.0,0.0,560.5758151831974,0.0,0.0,560.5758151831974
t14075,0.0,0.0,0.0,0.0,560.0876779385885,0.0,0.0,560.0876779385885
t14076,0.0,0.0,0.0,0.0,559.5519371904627,0.0,0.0,559.5519371904627
t14077,0.0,0.0,0.0,0.0,55.465677169991935,0.0,0.0,55.465677169991935
t14078,0.0,0.0,0.0,0.0,52.50402815439589,0.0,0.0,52.50402815439589
t14079,0.0,0.0,0.0,0.0,556.0964001360078,0.0,0.0,556.0964001360078
t14080,0.0,0.0,0.0,0.0,554.6593453644598,0.0,0.0,554.6593453644598
t14081,0.0,0.0,0.0,0.0,551.7943700122958,0.0,0.0,551.7943700122958
t14082,0.0,0.0,0.0,0.0,508.125398948919,0.0,0.0,508.125398948919
t14083,0.0,0.0,0.0,0.0,38.240240523949346,0.0,0.0,38.240240523949346
t14084,0.0,0.0,0.0,0.0,497.8349529431891,0.0,0.0,497.8349529431891
t14085,0.0,0.0,0.0,0.0,32.573859568257255,0.0,0.0,32.573859568257255
t14086,0.0,0.0,0.0,0.0,29.865269091161224,0.0,0.0,29.865269091161224
t14087,0.0,0.0,0.0,0.0,501.25490691301235,0.0,0.0,501.25490691301235
t14088,0.0,0.0,0.0,0.0,24.132068597469143,0.0,0.0,24.132068597469143
t14089,0.0,0.0,0.0,0.0,465.8386280094446,0.0,0.0,465.8386280094446
t14090,0.0,0.0,0.0,0.0,19.59438438008861,0.0,0.0,19.59438438008861
t14091,0.0,0.0,0.0,0.0,428.90817831333874,0.0,0.0,428.90817831333874
t14092,0.0,0.0,0.0,0.0,379.45773321296315,0.0,0.0,379.45773321296315
t14093,0.0,0.0,0.0,0.0,336.09649526875444,0.0,0.0,336.09649526875444
t14094,0.0,0.0,0.0,0.0,297.8840506419917,0.0,0.0,297.8840506419917
t14095,0.0,0.0,0.0,0.0,11.923487124267043,0.0,0.0,11.923487124267043
t14096,0.0,0.0,0.0,0.0,272.67253447634397,0.0,0.0,272.67253447634397
t14097,0.0,0.0,0.0,0.0,239.78858429597565,0.0,0.0,239.78858429597565
t14098,0.0,0.0,0.0,0.0,210.44713454806103,0.0,0.0,210.44713454806103
t14099,0.0,0.0,0.0,0.0,184.2356165581416,0.0,0.0,184.2356165581416
t14100,0.0,0.0,0.0,0.0,160.55634032022292,0.0,0.0,160.55634032022292
t14101,0.0,0.0,0.0,0.0,138.90661624816403,0.0,0.0,138.90661624816403
t14102,0.0,0.0,0.0,0.0,123.08860819864178,0.0,0.0,123.08860819864178
t14103,0.0,0.0,0.0,0.0,112.31071727112815,0.0,0.0,112.31071727112815
t14104,0.0,0.0,0.0,0.0,105.73680111714899,0.0,0.0,105.73680111714899
t14105,0.0,0.0,0.0,0.0,13.291527771934465,0.0,0.0,13.291527771934465
t14106,0.0,0.0,0.0,0.0,15.819145009502831,0.0,0.0,15.819145009502831
t14107,0.0,0.0,0.0,0.0,132.62096039836845,0.0,0.0,132.62096039836845
t14108,0.0,0.0,0.0,0.0,133.2943632478523,0.0,0.0,133.2943632478523
t14109,0.0,0.0,0.0,0.0,136.4963763377238,0.0,0.0,136.4963763377238
t14110,0.0,0.0,0.0,0.0,141.85010666555934,0.0,0.0,141.85010666555934
t14111,0.0,0.0,0.0,0.0,148.9292041366414,0.0,0.0,148.9292041366414
t14112,0.0,0.0,0.0,0.0,157.48143204173357,0.0,0.0,157.48143204173357
t14113,0.0,0.0,0.0,0.0,35.166852453283845,0.0,0.0,35.166852453283845
t14114,0.0,0.0,0.0,0.0,63.6260451463343,0.0,0.0,63.6260451463343
t14115,0.0,0.0,0.0,0.0,86.56250644632323,0.0,0.0,86.56250644632323
t14116,0.0,0.0,0.0,0.0,104.93315337625855,0.0,0.0,104.93315337625855
t14117,0.0,0.0,0.0,0.0,119.37028467334683,0.0,0.0,119.37028467334683
t14118,0.0,0.0,0.0,0.0,130.4793662672934,0.0,0.0,130.4793662672934
t14119,0.0,0.0,0.0,0.0,138.78692196650076,0.0,0.0,138.78692196650076
t14120,0.0,0.0,0.0,0.0,144.7281213139009,0.0,0.0,144.7281213139009
t14121,0.0,0.0,0.0,0.0,148.73672381463146,0.0,0.0,148.73672381463146
t14122,0.0,0.0,0.0,0.0,151.07187669937446,0.0,0.0,151.07187669937446
t14123,0.0,0.0,0.0,0.0,152.00929000661193,0.0,0.0,152.00929000661193
t14124,0.0,0.0,0.0,0.0,151.77260217994876,0.0,0.0,151.77260217994876
t14125,0.0,0.0,0.0,0.0,150.46420025355206,0.0,0.0,150.46420025355206
t14126,0.0,0.0,0.0,0.0,149.38201551689613,0.0,0.0,149.38201551689613
t14127,0.0,0.0,0.0,0.0,148.38970389567044,0.0,0.0,148.38970389567044
t14128,0.0,0.0,0.0,0.0,147.4843236053112,0.0,0.0,147.4843236053112
t14129,0.0,0.0,0.0,0.0,21.893576317895615,0.0,0.0,21.893576317895615
t14130,0.0,0.0,0.0,0.0,165.16101010924407,0.0,0.0,165.16101010924407
t14131,0.0,0.0,0.0,0.0,161.53615216408593,0.0,0.0,161.53615216408593
t14132,0.0,0.0,0.0,0.0,158.4394628486503,0.0,0.0,158.4394628486503
t14133,0.0,0.0,0.0,0.0,155.81984728141177,0.0,0.0,155.81984728141177
t14134,0.0,0.0,0.0,0.0,153.53373958368093,0.0,0.0,153.53373958368093
t14135,0.0,0.0,0.0,0.0,151.54866433966774,0.0,0.0,151.54866433966774
t14136,0.0,0.0,0.0,0.0,149.81390993901485,0.0,0.0,149.81390993901485
t14137,0.0,0.0,0.0,0.0,148.37473291064848,0.0,0.0,148.37473291064848
t14138,0.0,0.0,0.0,0.0,147.36951324486495,0.0,0.0,147.36951324486495
t14139,0.0,0.0,0.0,0.0,146.7782400318052,0.0,0.0,146.7782400318052
t14140,0.0,0.0,0.0,0.0,146.51688405929718,0.0,0.0,146.51688405929718
t14141,0.0,0.0,0.0,0.0,146.5392426656922,0.0,0.0,146.5392426656922
t14142,0.0,0.0,0.0,0.0,146.8311301256707,0.0,0.0,146.8311301256707
t14143,0.0,0.0,0.0,0.0,147.36584305735593,0.0,0.0,147.36584305735593
t14144,0.0,0.0,0.0,0.0,148.11096479926007,0.0,0.0,148.11096479926007
t14145,0.0,0.0,0.0,0.0,149.02139708463352,0.0,0.0,149.02139708463352
t14146,0.0,0.0,0.0,0.0,150.10114103349937,0.0,0.0,150.10114103349937
t14147,0.0,0.0,0.0,0.0,151.28700797337885,0.0,0.0,151.28700797337885
t14148,0.0,0.0,0.0,0.0,152.6285119343186,0.0,0.0,152.6285119343186
t14149,0.0,0.0,0.0,0.0,154.08768962438376,0.0,0.0,154.08768962438376
t14150,0.0,0.0,0.0,0.0,154.66697698566804,0.0,0.0,154.66697698566804
t14151,0.0,0.0,0.0,0.0,154.51494361767217,0.0,0.0,154.51494361767217
t14152,0.0,0.0,0.0,0.0,23.05001176038222,0.0,0.0,23.05001176038222
t14153,0.0,0.0,0.0,0.0,22.297917590795322,0.0,0.0,22.297917590795322
t14154,0.0,0.0,0.0,0.0,190.85352834204286,0.0,0.0,190.85352834204286
t14155,0.0,0.0,0.0,0.0,182.53215461882667,0.0,0.0,182.53215461882667
t14156,0.0,0.0,0.0,0.0,174.83588958740958,0.0,0.0,174.83588958740958
t14157,0.0,0.0,0.0,0.0,19.715095496447795,0.0,0.0,19.715095496447795
t14158,0.0,0.0,0.0,0.0,183.8079498303378,0.0,0.0,183.8079498303378
t14159,0.0,0.0,0.0,0.0,121.34742114732144,0.0,0.0,121.34742114732144
t14160,0.0,0.0,0.0,0.0,173.3047395035633,0.0,0.0,173.3047395035633
t14161,0.0,0.0,0.0,0.0,17.400542564066647,0.0,0.0,17.400542564066647
t14162,0.0,0.0,0.0,0.0,18.215688994347616,0.0,0.0,18.215688994347616
t14163,0.0,0.0,0.0,0.0,19.009749263628592,0.0,0.0,19.009749263628592
t14164,0.0,0.0,0.0,0.0,19.7827232194432,0.0,0.0,19.7827232194432
t14165,0.0,0.0,0.0,0.0,20.610429361224192,0.0,0.0,20.610429361224192
t14166,0.0,0.0,0.0,0.0,21.402991896505164,0.0,0.0,21.402991896505164
t14167,0.0,0.0,0.0,0.0,22.183413900786153,0.0,0.0,22.183413900786153
t14168,0.0,0.0,0.0,0.0,23.062581775067123,0.0,0.0,23.062581775067123
t14169,0.0,0.0,0.0,0.0,23.85676606284809,0.0,0.0,23.85676606284809
t14170,0.0,0.0,0.0,0.0,24.687371704162732,0.0,0.0,24.687371704162732
t14171,0.0,0.0,0.0,0.0,25.499406593943686,0.0,0.0,25.499406593943686
t14172,0.0,0.0,0.0,0.0,26.370227108224665,0.0,0.0,26.370227108224665
t14173,0.0,0.0,0.0,0.0,27.36309177350563,0.0,0.0,27.36309177350563
t14174,0.0,0.0,0.0,0.0,28.597393809476827,0.0,0.0,28.597393809476827
t14175,0.0,0.0,0.0,0.0,29.66236781091438,0.0,0.0,29.66236781091438
t14176,0.0,0.0,0.0,0.0,30.740760104885556,0.0,0.0,30.740760104885556
t14177,0.0,0.0,0.0,0.0,31.854029212823107,0.0,0.0,31.854029212823107
t14178,0.0,0.0,0.0,0.0,32.90979047229428,0.0,0.0,32.90979047229428
t14179,0.0,0.0,0.0,0.0,34.087595824765465,0.0,0.0,34.087595824765465
t14180,0.0,0.0,0.0,0.0,35.24971382320302,0.0,0.0,35.24971382320302
t14181,0.0,0.0,0.0,0.0,36.35049011517421,0.0,0.0,36.35049011517421
t14182,0.0,0.0,0.0,0.0,37.41165018161176,0.0,0.0,37.41165018161176
t14183,0.0,0.0,0.0,0.0,38.46745742058293,0.0,0.0,38.46745742058293
t14184,0.0,0.0,0.0,0.0,39.68684227002048,0.0,0.0,39.68684227002048
t14185,0.0,0.0,0.0,0.0,41.051913135991676,0.0,0.0,41.051913135991676
t14186,0.0,0.0,0.0,0.0,42.09946527455857,0.0,0.0,42.09946527455857
t14187,0.0,0.0,0.0,0.0,43.02369552959185,0.0,0.0,43.02369552959185
t14188,0.0,0.0,0.0,0.0,43.859108187658755,0.0,0.0,43.859108187658755
t14189,0.0,0.0,0.0,0.0,44.63161425619202,0.0,0.0,44.63161425619202
t14190,0.0,0.0,0.0,0.0,45.418816531258926,0.0,0.0,45.418816531258926
t14191,0.0,0.0,0.0,0.0,46.303781909825815,0.0,0.0,46.303781909825815
t14192,0.0,0.0,0.0,0.0,10.92359937765333,0.0,0.0,10.92359937765333
t14193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14194,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
t14195,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t14196,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t14197,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t14198,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t14199,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t14200,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
t14201,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t14202,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t14203,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t14204,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
t14205,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t14206,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t14207,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
t14208,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
t14209,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t14210,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
t14211,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t14212,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t14213,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t14214,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t14215,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t14216,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
t14217,0.0,0.0,0.0,0.0,0.0,157.30568249407992,-0.0,157.30568249407992
t14218,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t14219,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t14220,0.0,0.0,0.0,0.0,0.0,217.44427829742145,-0.0,217.44427829742145
t14221,0.0,0.0,0.0,0.0,0.0,227.23617491934795,-0.0,227.23617491934795
t14222,0.0,0.0,0.0,0.0,0.0,232.65839963829447,-0.0,232.65839963829447
t14223,0.0,0.0,0.0,0.0,0.0,238.20780804182527,-0.0,238.20780804182527
t14224,0.0,0.0,0.0,0.0,0.0,243.72149109320046,-0.0,243.72149109320046
t14225,0.0,0.0,0.0,0.0,0.0,249.20045471644545,-0.0,249.20045471644545
t14226,0.0,0.0,0.0,0.0,0.0,254.79231275746352,-0.0,254.79231275746352
t14227,0.0,0.0,0.0,0.0,0.0,260.1605260803515,-0.0,260.1605260803515
t14228,0.0,0.0,0.0,0.0,0.0,269.4807421841071,-0.0,269.4807421841071
t14229,0.0,0.0,0.0,0.0,0.0,278.7645178643627,-0.0,278.7645178643627
t14230,0.0,0.0,0.0,0.0,0.0,287.9518336111381,-0.0,287.9518336111381
t14231,0.0,0.0,0.0,0.0,0.0,297.17904613969216,-0.0,297.17904613969216
t14232,0.0,0.0,0.0,0.0,0.0,306.37410592661047,-0.0,306.37410592661047
t14233,0.0,0.0,0.0,0.0,0.0,315.4505556806517,-0.0,315.4505556806517
t14234,0.0,0.0,0.0,0.0,0.0,312.51537926647586,-0.0,312.51537926647586
t14235,0.0,0.0,0.0,0.0,0.0,309.6888096368517,-0.0,309.6888096368517
t14236,0.0,0.0,0.0,0.0,0.0,306.7479176596631,-0.0,306.7479176596631
t14237,0.0,0.0,0.0,0.0,0.0,303.77903942761037,-0.0,303.77903942761037
t14238,0.0,0.0,0.0,0.0,0.0,300.888758197863,-0.0,300.888758197863
t14239,0.0,0.0,0.0,0.0,0.0,298.0506367849014,-0.0,298.0506367849014
t14240,0.0,0.0,0.0,0.0,0.0,296.84336828713685,-0.0,296.84336828713685
t14241,0.0,0.0,0.0,0.0,0.0,295.607518489885,-0.0,295.607518489885
t14242,0.0,0.0,0.0,0.0,0.0,294.4867066876205,-0.0,294.4867066876205
t14243,0.0,0.0,0.0,0.0,0.0,293.26212544601145,-0.0,293.26212544601145
t14244,0.0,0.0,0.0,0.0,0.0,292.0261124408897,-0.0,292.0261124408897
t14245,0.0,0.0,0.0,0.0,0.0,290.95658161978065,-0.0,290.95658161978065
t14246,0.0,0.0,0.0,0.0,0.0,302.5191366558014,-0.0,302.5191366558014
t14247,0.0,0.0,0.0,0.0,0.0,289.158752962441,-0.0,289.158752962441
t14248,0.0,0.0,0.0,0.0,0.0,288.37701961540415,-0.0,288.37701961540415
t14249,0.0,0.0,0.0,0.0,0.0,287.63383013872453,-0.0,287.63383013872453
t14250,0.0,0.0,0.0,0.0,0.0,286.82061793961617,-0.0,286.82061793961617
t14251,0.0,0.0,0.0,0.0,0.0,286.1381625399366,-0.0,286.1381625399366
t14252,0.0,0.0,0.0,0.0,0.0,286.510895237346,-0.0,286.510895237346
t14253,0.0,0.0,0.0,0.0,0.0,286.8193219171516,-0.0,286.8193219171516
t14254,0.0,0.0,0.0,0.0,0.0,287.10202534096993,-0.0,287.10202534096993
t14255,0.0,0.0,0.0,0.0,0.0,287.3466965558795,-0.0,287.3466965558795
t14256,0.0,0.0,0.0,0.0,0.0,287.65638947411367,-0.0,287.65638947411367
t14257,0.0,0.0,0.0,0.0,0.0,287.9825157441462,-0.0,287.9825157441462
t14258,0.0,0.0,0.0,0.0,0.0,289.14197498065806,-0.0,289.14197498065806
t14259,0.0,0.0,0.0,0.0,0.0,290.37002794217,-0.0,290.37002794217
t14260,0.0,0.0,0.0,0.0,0.0,291.5673565732479,-0.0,291.5673565732479
t14261,0.0,0.0,0.0,0.0,0.0,292.6960428193185,-0.0,292.6960428193185
t14262,0.0,0.0,0.0,0.0,0.0,293.8783173521677,-0.0,293.8783173521677
t14263,0.0,0.0,0.0,0.0,0.0,295.1041775098939,-0.0,295.1041775098939
t14264,0.0,0.0,0.0,0.0,0.0,296.50047343567326,-0.0,296.50047343567326
t14265,0.0,0.0,0.0,0.0,0.0,297.90820226415946,-0.0,297.90820226415946
t14266,0.0,0.0,0.0,0.0,0.0,299.4474018795672,-0.0,299.4474018795672
t14267,0.0,0.0,0.0,0.0,0.0,300.674308956209,-0.0,300.674308956209
t14268,0.0,0.0,0.0,0.0,0.0,302.0841331304757,-0.0,302.0841331304757
t14269,0.0,0.0,0.0,0.0,0.0,303.3017514806175,-0.0,303.3017514806175
t14270,0.0,0.0,0.0,0.0,0.0,302.1172950994629,-0.0,302.1172950994629
t14271,0.0,0.0,0.0,0.0,0.0,300.9206919158797,-0.0,300.9206919158797
t14272,0.0,0.0,0.0,0.0,0.0,299.67835906500903,-0.0,299.67835906500903
t14273,0.0,0.0,0.0,0.0,0.0,298.4997357765884,-0.0,298.4997357765884
t14274,0.0,0.0,0.0,0.0,0.0,297.26966718286224,-0.0,297.26966718286224
t14275,0.0,0.0,0.0,0.0,0.0,296.0488873156362,-0.0,296.0488873156362
t14276,0.0,0.0,0.0,0.0,0.0,294.97304753854445,-0.0,294.97304753854445
t14277,0.0,0.0,0.0,0.0,0.0,293.7743100536083,-0.0,293.7743100536083
t14278,0.0,0.0,0.0,0.0,0.0,292.6384508346449,-0.0,292.6384508346449
t14279,0.0,0.0,0.0,0.0,0.0,291.6455079876961,-0.0,291.6455079876961
t14280,0.0,0.0,0.0,0.0,0.0,290.58539995404556,-0.0,290.58539995404556
t14281,0.0,0.0,0.0,0.0,0.0,289.5274359532912,-0.0,289.5274359532912
t14282,0.0,0.0,0.0,0.0,0.0,280.5979278877734,-0.0,280.5979278877734
t14283,0.0,0.0,0.0,0.0,0.0,271.7348694034772,-0.0,271.7348694034772
t14284,0.0,0.0,0.0,0.0,0.0,262.7103304633165,-0.0,262.7103304633165
t14285,0.0,0.0,0.0,0.0,0.0,253.68325549975432,-0.0,253.68325549975432
t14286,0.0,0.0,0.0,0.0,0.0,244.6876199472882,-0.0,244.6876199472882
t14287,0.0,0.0,0.0,0.0,0.0,235.68769668072608,-0.0,235.68769668072608
t14288,0.0,0.0,0.0,0.0,0.0,233.03041912300543,-0.0,233.03041912300543
t14289,0.0,0.0,0.0,0.0,0.0,230.46531384001193,-0.0,230.46531384001193
t14290,0.0,0.0,0.0,0.0,0.0,227.85447989187716,-0.0,227.85447989187716
t14291,0.0,0.0,0.0,0.0,0.0,225.11011176845508,-0.0,225.11011176845508
t14292,0.0,0.0,0.0,0.0,0.0,222.54508820389177,-0.0,222.54508820389177
t14293,0.0,0.0,0.0,0.0,0.0,220.04651431846966,-0.0,220.04651431846966
t14294,0.0,0.0,0.0,0.0,0.0,211.76694072056873,-0.0,211.76694072056873
t14295,0.0,0.0,0.0,0.0,0.0,203.51023114470019,-0.0,203.51023114470019
t14296,0.0,0.0,0.0,0.0,0.0,195.2913916339474,-0.0,195.2913916339474
t14297,0.0,0.0,0.0,0.0,0.0,187.13537679350742,-0.0,187.13537679350742
t14298,0.0,0.0,0.0,0.0,0.0,178.89862194617788,-0.0,178.89862194617788
t14299,0.0,0.0,0.0,0.0,0.0,170.6497197434522,-0.0,170.6497197434522
t14300,0.0,0.0,0.0,0.0,0.0,150.3749978764924,-0.0,150.3749978764924
t14301,0.0,0.0,0.0,0.0,0.0,130.06240653996107,-0.0,130.06240653996107
t14302,0.0,0.0,0.0,0.0,0.0,109.82055255753848,-0.0,109.82055255753848
t14303,0.0,0.0,0.0,0.0,0.0,89.39970125144853,-0.0,89.39970125144853
t14304,0.0,0.0,0.0,0.0,0.0,68.9166874273458,-0.0,68.9166874273458
t14305,0.0,0.0,0.0,0.0,0.0,48.54442390360022,-0.0,48.54442390360022
t14306,0.0,0.0,0.0,0.0,0.0,30.32105096563268,-0.0,30.32105096563268
t14307,0.0,0.0,0.0,0.0,0.0,11.973351862593692,-0.0,11.973351862593692
t14308,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
t14309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14310,0.0,0.0,0.0,0.0,4.770359730520588,0.0,0.0,4.770359730520588
t14311,0.0,0.0,0.0,0.0,47.63752560241123,0.0,0.0,47.63752560241123
t14312,0.0,0.0,0.0,0.0,49.55313914208215,0.0,0.0,49.55313914208215
t14313,0.0,0.0,0.0,0.0,137.8107360533589,0.0,0.0,137.8107360533589
t14314,0.0,0.0,0.0,0.0,53.618869746332,0.0,0.0,53.618869746332
t14315,0.0,0.0,0.0,0.0,55.73581476261962,0.0,0.0,55.73581476261962
t14316,0.0,0.0,0.0,0.0,57.758192701290554,0.0,0.0,57.758192701290554
t14317,0.0,0.0,0.0,0.0,59.88791835141546,0.0,0.0,59.88791835141546
t14318,0.0,0.0,0.0,0.0,368.70574208911097,0.0,0.0,368.70574208911097
t14319,0.0,0.0,0.0,0.0,372.08659547812965,0.0,0.0,372.08659547812965
t14320,0.0,0.0,0.0,0.0,60.01897723215142,0.0,0.0,60.01897723215142
t14321,0.0,0.0,0.0,0.0,425.7539251158787,0.0,0.0,425.7539251158787
t14322,0.0,0.0,0.0,0.0,59.955384132642095,0.0,0.0,59.955384132642095
t14323,0.0,0.0,0.0,0.0,59.878220417887405,0.0,0.0,59.878220417887405
t14324,0.0,0.0,0.0,0.0,521.6176386417806,0.0,0.0,521.6176386417806
t14325,0.0,0.0,0.0,0.0,501.19803340578113,0.0,0.0,501.19803340578113
t14326,0.0,0.0,0.0,0.0,483.8492044447765,0.0,0.0,483.8492044447765
t14327,0.0,0.0,0.0,0.0,469.31759356842747,0.0,0.0,469.31759356842747
t14328,0.0,0.0,0.0,0.0,457.102744766431,0.0,0.0,457.102744766431
t14329,0.0,0.0,0.0,0.0,446.8980044506666,0.0,0.0,446.8980044506666
t14330,0.0,0.0,0.0,0.0,438.3508241501905,0.0,0.0,438.3508241501905
t14331,0.0,0.0,0.0,0.0,431.0871144976545,0.0,0.0,431.0871144976545
t14332,0.0,0.0,0.0,0.0,424.74807384353494,0.0,0.0,424.74807384353494
t14333,0.0,0.0,0.0,0.0,419.0279462871415,0.0,0.0,419.0279462871415
t14334,0.0,0.0,0.0,0.0,413.88214557569705,0.0,0.0,413.88214557569705
t14335,0.0,0.0,0.0,0.0,409.21606539081745,0.0,0.0,409.21606539081745
t14336,0.0,0.0,0.0,0.0,404.9985845106222,0.0,0.0,404.9985845106222
t14337,0.0,0.0,0.0,0.0,401.21063809091197,0.0,0.0,401.21063809091197
t14338,0.0,0.0,0.0,0.0,397.9089327320562,0.0,0.0,397.9089327320562
t14339,0.0,0.0,0.0,0.0,395.07121285757404,0.0,0.0,395.07121285757404
t14340,0.0,0.0,0.0,0.0,392.5310029705992,0.0,0.0,392.5310029705992
t14341,0.0,0.0,0.0,0.0,390.21193476005067,0.0,0.0,390.21193476005067
t14342,0.0,0.0,0.0,0.0,388.3779286610453,0.0,0.0,388.3779286610453
t14343,0.0,0.0,0.0,0.0,386.9512843192502,0.0,0.0,386.9512843192502
t14344,0.0,0.0,0.0,0.0,385.7946709117577,0.0,0.0,385.7946709117577
t14345,0.0,0.0,0.0,0.0,385.0122576985252,0.0,0.0,385.0122576985252
t14346,0.0,0.0,0.0,0.0,384.5337878312482,0.0,0.0,384.5337878312482
t14347,0.0,0.0,0.0,0.0,384.243566428988,0.0,0.0,384.243566428988
t14348,0.0,0.0,0.0,0.0,384.1099679700178,0.0,0.0,384.1099679700178
t14349,0.0,0.0,0.0,0.0,384.09359978174837,0.0,0.0,384.09359978174837
