Resource,onshore_wind,solar_pv_sat,solar_btm,hydro,battery4,battery8,pumped_hydro
t15692,0.0,0.0,0.0,-0.0,-0.0,453.3082256821974,-0.0
t15693,0.0,0.0,0.0,-0.0,-0.0,651.6231831494703,-0.0
t15694,0.0,0.0,0.0,-0.0,-0.0,843.2434560088889,-0.0
t15695,0.0,0.0,0.0,-0.0,-0.0,1028.0292305597163,-0.0
t15696,0.0,0.0,0.0,-0.0,-0.0,1206.031781227726,-0.0
t15697,0.0,0.0,0.0,-0.0,-0.0,1377.1380425496814,-0.0
t15698,0.0,0.0,0.0,-0.0,-0.0,1550.8252855718126,-0.0
t15699,0.0,0.0,0.0,-0.0,-0.0,1727.0639292418227,-0.0
t15700,0.0,0.0,0.0,-0.0,-0.0,1905.8717222032126,-0.0
t15701,0.0,0.0,0.0,-0.0,-0.0,2087.2364791649434,-0.0
t15702,0.0,0.0,0.0,-0.0,-0.0,2271.2955882617357,-0.0
t15703,0.0,0.0,0.0,-0.0,-0.0,2457.958991632402,-0.0
t15704,0.0,0.0,0.0,-0.0,-0.0,2649.2572050180447,-0.0
t15705,0.0,0.0,0.0,-0.0,-0.0,2845.337476353077,-0.0
t15706,0.0,0.0,0.0,-0.0,-0.0,3045.9638150580968,-0.0
t15707,0.0,0.0,0.0,-0.0,-0.0,3251.1857212112077,-0.0
t15708,0.0,0.0,0.0,-0.0,307.7496989889643,3285.1179576857494,-0.0
t15709,0.0,0.0,0.0,-0.0,307.7496989889643,3499.50864872675,-0.0
t15710,0.0,0.0,0.0,-0.0,307.7496989889643,3704.2322780774916,-0.0
t15711,0.0,0.0,0.0,-0.0,307.7496989889643,3899.3243435007003,-0.0
t15712,0.0,0.0,0.0,-0.0,307.7496989889643,4084.909085356347,-0.0
t15713,0.0,0.0,0.0,-0.0,307.7496989889643,4260.919576046466,-0.0
t15714,0.0,0.0,0.0,-0.0,307.7496989889643,4427.3485851769665,-0.0
t15715,0.0,0.0,0.0,-0.0,307.7496989889643,4584.198084315238,-0.0
t15716,0.0,0.0,0.0,-0.0,307.7496989889643,4746.328537113584,-0.0
t15717,0.0,0.0,0.0,-0.0,307.7496989889643,4913.644626443447,-0.0
t15718,0.0,0.0,0.0,-0.0,307.7496989889643,5086.238382730546,-0.0
t15719,0.0,0.0,0.0,-0.0,307.7496989889643,5264.25051291961,-0.0
t15720,0.0,0.0,0.0,-0.0,307.7496989889643,5447.636974532756,-0.0
t15721,0.0,0.0,0.0,-0.0,307.7496989889643,5636.428662895422,-0.0
t15722,0.0,0.0,0.0,-0.0,307.7496989889643,5817.858940468619,-0.0
t15723,0.0,0.0,0.0,-0.0,307.7496989889643,5992.064537452424,-0.0
t15724,0.0,0.0,0.0,-0.0,307.7496989889643,6158.972487272244,-0.0
t15725,0.0,0.0,0.0,-0.0,307.7496989889643,6318.557571838552,-0.0
t15726,0.0,0.0,0.0,-0.0,307.7496989889643,6470.817819075228,-0.0
t15727,0.0,0.0,0.0,-0.0,307.7496989889643,6615.755201061565,-0.0
t15728,0.0,0.0,0.0,-0.0,307.7496989889643,6768.852342767611,-0.0
t15729,0.0,0.0,0.0,-0.0,307.7496989889643,6930.096097106936,-0.0
t15730,0.0,0.0,0.0,-0.0,307.7496989889643,7099.443078535983,-0.0
t15731,0.0,0.0,0.0,-0.0,307.7496989889643,7276.856874063336,-0.0
t15732,0.0,0.0,0.0,-0.0,307.7496989889643,7462.362462735163,-0.0
t15733,0.0,0.0,0.0,-0.0,307.7496989889643,7655.917116394644,-0.0
t15734,0.0,0.0,0.0,-0.0,307.7496989889643,7839.167581312919,-0.0
t15735,0.0,0.0,0.0,-0.0,307.7496989889643,8012.218377207913,-0.0
t15736,0.0,0.0,0.0,-0.0,307.7496989889643,8174.968270633387,-0.0
t15737,0.0,0.0,0.0,-0.0,307.7496989889643,8327.370190794029,-0.0
t15738,0.0,0.0,0.0,-0.0,307.7496989889643,8469.552322315625,-0.0
t15739,0.0,0.0,0.0,-0.0,307.7496989889643,8601.44169859375,-0.0
t15740,0.0,0.0,0.0,-0.0,307.7496989889643,8719.487363206012,-0.0
t15741,0.0,0.0,0.0,-0.0,307.7496989889643,8823.848396987209,-0.0
t15742,0.0,0.0,0.0,-0.0,307.7496989889643,8914.438685665393,-0.0
t15743,0.0,0.0,0.0,-0.0,307.7496989889643,8991.187287050347,-0.0
t15744,0.0,0.0,0.0,-0.0,307.7496989889643,9053.977192214914,-0.0
t15745,0.0,0.0,0.0,-0.0,307.7496989889643,9102.873478950312,-0.0
t15746,0.0,0.0,0.0,-0.0,307.7496989889643,9133.01601979436,-0.0
t15747,0.0,0.0,0.0,-0.0,307.7496989889643,9144.373918567886,-0.0
t15748,0.0,0.0,0.0,-0.0,307.7496989889643,9135.50155348129,-0.0
t15749,0.0,0.0,0.0,-0.0,307.7496989889643,9104.295582384271,-0.0
t15750,0.0,0.0,0.0,-0.0,307.7496989889643,9050.674456437713,-0.0
t15751,0.0,0.0,0.0,-0.0,346.62893614624954,8948.365627863415,-0.0
t15752,0.0,0.0,0.0,-0.0,386.22689825145073,8844.78442731143,-0.0
t15753,0.0,0.0,0.0,-0.0,426.6323528407296,8739.75365050746,-0.0
t15754,0.0,0.0,0.0,-0.0,467.8258994307844,8633.312025355694,-0.0
t15755,0.0,0.0,0.0,-0.0,509.8717907250461,8525.33128505718,-0.0
t15756,0.0,0.0,0.0,-0.0,552.7030124679054,8415.945210233858,-0.0
t15757,0.0,0.0,0.0,-0.0,596.4524189854208,8304.888584879043,-0.0
t15758,0.0,0.0,0.0,-0.0,638.5945466422536,8195.252563415394,-0.0
t15759,0.0,0.0,0.0,-0.0,679.1899446045242,8086.916272483128,-0.0
t15760,0.0,0.0,0.0,-0.0,718.2550728981323,7979.846853188222,-0.0
t15761,0.0,0.0,0.0,-0.0,755.676634582918,7874.270478452417,-0.0
t15762,0.0,0.0,0.0,-0.0,791.3388219172814,7770.418333471363,-0.0
t15763,0.0,0.0,0.0,-0.0,825.3086504120333,7668.156636096656,-0.0
t15764,0.0,0.0,0.0,-0.0,857.6629916372829,7567.331928932136,-0.0
t15765,0.0,0.0,0.0,-0.0,888.46650980231,7467.815123821281,-0.0
t15766,0.0,0.0,0.0,-0.0,917.6809942246548,7369.68250015594,-0.0
t15767,0.0,0.0,0.0,-0.0,945.1858556931772,7273.174788305134,-0.0
t15768,0.0,0.0,0.0,-0.0,971.1445183324373,7177.9657472275585,-0.0
t15769,0.0,0.0,0.0,-0.0,995.508190025235,7084.152779868866,-0.0
t15770,0.0,0.0,0.0,-0.0,1016.4717058797894,6994.129923687681,-0.0
t15771,0.0,0.0,0.0,-0.0,1033.4948258444006,6908.975651507375,-0.0
t15772,0.0,0.0,0.0,-0.0,1046.6739582122593,6828.49750482465,-0.0
t15773,0.0,0.0,0.0,-0.0,1055.8494677458348,6753.014161109651,-0.0
t15774,0.0,0.0,0.0,-0.0,1061.191244987947,6682.186470510746,-0.0
t15775,0.0,0.0,0.0,-0.0,1062.673424252216,6616.066068295873,-0.0
t15776,0.0,0.0,0.0,-0.0,1062.673424252216,6551.762211350221,-0.0
t15777,0.0,0.0,0.0,-0.0,1055.5183963267461,6494.695056308299,-0.0
t15778,0.0,0.0,0.0,-0.0,1055.5183963267461,6430.43336252569,-0.0
t15779,0.0,0.0,0.0,-0.0,1039.8196970147742,6381.806931696358,-0.0
t15780,0.0,0.0,0.0,-0.0,1039.8196970147742,6317.489734881141,-0.0
t15781,0.0,0.0,0.0,-0.0,1039.8196970147742,6253.421883011576,-0.0
t15782,0.0,0.0,0.0,-0.0,1015.2798620399026,6214.061721040795,-0.0
t15783,0.0,0.0,0.0,-0.0,1015.2798620399026,6150.08577244297,-0.0
t15784,0.0,0.0,0.0,-0.0,1001.0253241704867,6100.354031877603,-0.0
t15785,0.0,0.0,0.0,-0.0,1001.0253241704867,6036.3603955841245,-0.0
t15786,0.0,0.0,0.0,-0.0,1001.0253241704867,5972.44082995369,-0.0
t15787,0.0,0.0,0.0,-0.0,1001.0253241704867,5908.625032431951,-0.0
t15788,0.0,0.0,0.0,-0.0,1001.0253241704867,5844.90567546456,-0.0
t15789,0.0,0.0,0.0,-0.0,979.3260662913789,5803.006445484972,-0.0
t15790,0.0,0.0,0.0,-0.0,979.3260662913789,5739.51302003932,-0.0
t15791,0.0,0.0,0.0,-0.0,958.3523301529915,5697.033773558142,-0.0
t15792,0.0,0.0,0.0,-0.0,937.545810426287,5654.594921469628,-0.0
t15793,0.0,0.0,0.0,-0.0,937.545810426287,5591.552370545715,-0.0
t15794,0.0,0.0,0.0,-0.0,918.2084310950518,5547.931451105212,-0.0
t15795,0.0,0.0,0.0,-0.0,900.1083835824223,5503.197208280884,-0.0
t15796,0.0,0.0,0.0,-0.0,883.2046902106812,5457.418880217843,-0.0
t15797,0.0,0.0,0.0,-0.0,867.6164849184154,5410.395171640544,-0.0
t15798,0.0,0.0,0.0,-0.0,853.2868156143205,5362.222311944638,-0.0
t15799,0.0,0.0,0.0,-0.0,840.3400044945923,5312.690239488279,-0.0
t15800,0.0,0.0,0.0,-0.0,840.3400044945923,5250.173262129583,-0.0
t15801,0.0,0.0,0.0,-0.0,830.334480739793,5197.62610971047,-0.0
t15802,0.0,0.0,0.0,-0.0,830.334480739793,5135.128264080035,-0.0
t15803,0.0,0.0,0.0,-0.0,830.334480739793,5072.703815808295,-0.0
t15804,0.0,0.0,0.0,-0.0,824.3790168989631,5016.2454808773855,-0.0
t15805,0.0,0.0,0.0,-0.0,824.3790168989631,4953.933818953473,-0.0
t15806,0.0,0.0,0.0,-0.0,820.7850317654463,4895.236144489163,-0.0
t15807,0.0,0.0,0.0,-0.0,818.1841608347675,4835.633853930712,-0.0
t15808,0.0,0.0,0.0,-0.0,816.4291621862743,4775.375735350944,-0.0
t15809,0.0,0.0,0.0,-0.0,816.4291621862743,4713.485431057466,-0.0
t15810,0.0,0.0,0.0,-0.0,816.4291621862743,4651.863074046596,-0.0
t15811,0.0,0.0,0.0,-0.0,816.9781612260865,4589.863867908822,-0.0
t15812,0.0,0.0,0.0,-0.0,817.9979931500807,4527.698149853536,-0.0
t15813,0.0,0.0,0.0,-0.0,819.4651437136768,4465.412861001934,-0.0
t15814,0.0,0.0,0.0,-0.0,821.2720351815548,4403.222757115973,-0.0
t15815,0.0,0.0,0.0,-0.0,823.2439057231347,4341.476712523369,-0.0
t15816,0.0,0.0,0.0,-0.0,825.3013947579567,4280.333153518145,-0.0
t15817,0.0,0.0,0.0,-0.0,827.3122345452006,4220.056124136713,-0.0
t15818,0.0,0.0,0.0,-0.0,830.6746073420613,4158.859158288816,-0.0
t15819,0.0,0.0,0.0,-0.0,835.3773437197499,4096.764553206481,-0.0
t15820,0.0,0.0,0.0,-0.0,841.4216195127552,4033.769961714745,-0.0
t15821,0.0,0.0,0.0,-0.0,849.0383221070773,3969.4144669114344,-0.0
t15822,0.0,0.0,0.0,-0.0,858.0998864785472,3903.9527247475994,-0.0
t15823,0.0,0.0,0.0,-0.0,868.6157184812739,3837.3659585879504,-0.0
t15824,0.0,0.0,0.0,-0.0,880.6291574007374,3769.5676508900965,-0.0
t15825,0.0,0.0,0.0,-0.0,894.2613015089487,3700.3160549295444,-0.0
t15826,0.0,0.0,0.0,-0.0,909.5056845412568,3629.624079335135,-0.0
t15827,0.0,0.0,0.0,-0.0,926.3387282877817,3557.5387929209987,-0.0
t15828,0.0,0.0,0.0,-0.0,944.7780683150344,3484.0249899544906,-0.0
t15829,0.0,0.0,0.0,-0.0,964.6526385529239,3409.4241670992337,-0.0
t15830,0.0,0.0,0.0,-0.0,982.5676010167526,3337.58102170057,-0.0
t15831,0.0,0.0,0.0,-0.0,998.6275941596006,3268.286665640022,-0.0
t15832,0.0,0.0,0.0,-0.0,1012.8649500861077,3201.4765548393284,-0.0
t15833,0.0,0.0,0.0,-0.0,1025.327480810334,3137.055242917511,-0.0
t15834,0.0,0.0,0.0,-0.0,1036.0739719904195,3074.905376978374,-0.0
t15835,0.0,0.0,0.0,-0.0,1044.9980215986043,3015.239365737135,-0.0
t15836,0.0,0.0,0.0,-0.0,1052.0881253656282,2958.0801749878156,-0.0
t15837,0.0,0.0,0.0,-0.0,1057.4048325109713,2903.3069312641114,-0.0
t15838,0.0,0.0,0.0,-0.0,1060.8993509441136,2851.017037458414,-0.0
t15839,0.0,0.0,0.0,-0.0,1062.664561975835,2801.0250760527883,-0.0
t15840,0.0,0.0,0.0,-0.0,1062.673424252216,2753.385029282017,-0.0
t15841,0.0,0.0,0.0,-0.0,1062.673424252216,2706.2728017928866,-0.0
t15842,0.0,0.0,0.0,-0.0,1062.673424252216,2659.4466688472344,-0.0
t15843,0.0,0.0,0.0,-0.0,1062.673424252216,2612.9459077276692,-0.0
t15844,0.0,0.0,0.0,-0.0,1062.673424252216,2566.6344849124516,-0.0
t15845,0.0,0.0,0.0,-0.0,1060.7119235350754,2522.3909386187224,-0.0
t15846,0.0,0.0,0.0,-0.0,1060.7119235350754,2476.36076317307,-0.0
t15847,0.0,0.0,0.0,-0.0,1059.0880356272758,2432.1561707113046,-0.0
t15848,0.0,0.0,0.0,-0.0,1059.0880356272758,2386.410593602609,-0.0
t15849,0.0,0.0,0.0,-0.0,1059.0880356272758,2340.647810559131,-0.0
t15850,0.0,0.0,0.0,-0.0,1058.4991183919296,2295.608579077086,-0.0
t15851,0.0,0.0,0.0,-0.0,1058.4991183919296,2250.1055235118683,-0.0
t15852,0.0,0.0,0.0,-0.0,1058.4095349800182,2204.8319932389973,-0.0
t15853,0.0,0.0,0.0,-0.0,1058.544147706635,2159.443074063883,-0.0
t15854,0.0,0.0,0.0,-0.0,1058.544147706635,2114.3554931834483,-0.0
t15855,0.0,0.0,0.0,-0.0,1058.544147706635,2069.4202679117093,-0.0
t15856,0.0,0.0,0.0,-0.0,1058.544147706635,2024.6278184225787,-0.0
t15857,0.0,0.0,0.0,-0.0,1056.5997556240895,1981.9453094942546,-0.0
t15858,0.0,0.0,0.0,-0.0,1054.1295696392033,1939.9392942182712,-0.0
t15859,0.0,0.0,0.0,-0.0,1054.1295696392033,1895.5615826530538,-0.0
t15860,0.0,0.0,0.0,-0.0,1054.1295696392033,1851.2432578160974,-0.0
t15861,0.0,0.0,0.0,-0.0,1054.1295696392033,1806.9531852943583,-0.0
t15862,0.0,0.0,0.0,-0.0,1050.0805196124184,1766.767238625491,-0.0
t15863,0.0,0.0,0.0,-0.0,1050.0805196124184,1722.5421063102735,-0.0
t15864,0.0,0.0,0.0,-0.0,1045.3195449190318,1683.1352332427905,-0.0
t15865,0.0,0.0,0.0,-0.0,1040.2258749667826,1644.0785837059093,-0.0
t15866,0.0,0.0,0.0,-0.0,1034.1070154727897,1606.0666114172934,-0.0
t15867,0.0,0.0,0.0,-0.0,1026.9226830332852,1569.1673813133195,-0.0
t15868,0.0,0.0,0.0,-0.0,1026.9226830332852,1525.0951636394066,-0.0
t15869,0.0,0.0,0.0,-0.0,1017.6988389135541,1490.2669258678334,-0.0
t15870,0.0,0.0,0.0,-0.0,1017.6988389135541,1446.2833578787029,-0.0
t15871,0.0,0.0,0.0,-0.0,1017.6988389135541,1402.2547828460943,-0.0
t15872,0.0,0.0,0.0,-0.0,1017.6988389135541,1358.241490476529,-0.0
t15873,0.0,0.0,0.0,-0.0,1017.6988389135541,1314.2477917047897,-0.0
t15874,0.0,0.0,0.0,-0.0,1003.5370099857208,1284.3253474369708,-0.0
t15875,0.0,0.0,0.0,-0.0,1003.5370099857208,1240.2278432847968,-0.0
t15876,0.0,0.0,0.0,-0.0,1003.5370099857208,1196.0816628174055,-0.0
t15877,0.0,0.0,0.0,-0.0,1003.5370099857208,1151.8556716000141,-0.0
t15878,0.0,0.0,0.0,-0.0,1003.5370099857208,1107.5133749587098,-0.0
t15879,0.0,0.0,0.0,-0.0,976.1821353118465,1090.5284374260625,-0.0
t15880,0.0,0.0,0.0,-0.0,976.1821353118465,1046.1001012956278,0.0
t15881,0.0,0.0,0.0,-0.0,938.507965204119,1039.2596421098772,-0.0
t15882,0.0,0.0,0.0,-0.0,895.7044788381422,1037.4401724541149,-0.0
t15883,0.0,0.0,0.0,-0.0,851.0000195664031,1037.4401724541149,-0.0
t15884,0.0,0.0,0.0,-0.0,806.2081503816205,1037.4401724541149,-0.0
t15885,0.0,0.0,0.0,-0.0,793.9955065548914,1004.7256380525831,-0.0
t15886,0.0,0.0,0.0,-0.0,748.895178967935,1004.7256380525831,-0.0
t15887,0.0,0.0,0.0,-0.0,703.6338019244567,1004.7256380525831,-0.0
t15888,0.0,0.0,0.0,-0.0,658.2391569135872,1004.7256380525831,-0.0
t15889,0.0,0.0,0.0,-0.0,612.6001179461958,1004.7256380525831,-0.0
t15890,0.0,0.0,0.0,0.0,612.6001179461958,958.8450006395396,-0.0
t15891,0.0,0.0,0.0,-0.0,566.5171593809785,958.8450006395396,-0.0
t15892,0.0,0.0,0.0,-0.0,520.2017032070654,958.8450006395396,-0.0
t15893,0.0,0.0,0.0,-0.0,473.75503203315236,958.8450006395396,-0.0
t15894,0.0,0.0,0.0,-0.0,427.115355967935,958.8450006395396,-0.0
t15895,0.0,0.0,0.0,-0.0,380.26351538097845,958.8450006395396,-0.0
t15896,0.0,0.0,0.0,-0.0,333.0906177940219,958.8450006395396,-0.0
t15897,0.0,0.0,0.0,-0.0,333.0906177940219,911.4324746069309,-0.0
t15898,0.0,0.0,0.0,-0.0,285.4212196092393,911.4324746069309,-0.0
t15899,0.0,0.0,0.0,-0.0,285.4212196092393,863.4290471830178,-0.0
t15900,0.0,0.0,0.0,-0.0,237.07514110923927,863.4290471830178,-0.0
t15901,0.0,0.0,0.0,-0.0,188.24654608750015,863.4290471830178,-0.0
t15902,0.0,0.0,0.0,-0.0,188.24654608750015,814.0425369221482,-0.0
t15903,0.0,0.0,0.0,-0.0,138.46114568532624,814.0425369221482,-0.0
t15904,0.0,0.0,0.0,-0.0,138.46114568532624,763.8395657373655,-0.0
t15905,0.0,0.0,0.0,-0.0,89.7219715585156,762.021134168524,-0.0
t15906,0.0,0.0,0.0,-0.0,89.7219715585156,710.9541797772197,-0.0
t15907,0.0,0.0,0.0,-0.0,89.7219715585156,659.2638767772197,-0.0
t15908,0.0,0.0,0.0,-0.0,50.23023885385248,646.5445636449264,-0.0
t15909,0.0,0.0,0.0,-0.0,50.23023885385248,593.7811615688394,-0.0
t15910,0.0,0.0,0.0,-0.0,50.23023885385248,540.4792939927524,-0.0
t15911,0.0,0.0,0.0,-0.0,50.23023885385248,486.46851673188286,-0.0
t15912,0.0,0.0,0.0,-0.0,50.23023885385248,431.83600621014375,-0.0
t15913,0.0,0.0,0.0,-0.0,50.23023885385248,376.3858549601438,-0.0
t15914,0.0,0.0,0.0,-0.0,50.23023885385248,320.1420071231872,-0.0
t15915,0.0,0.0,0.0,-0.0,26.209701233037812,287.4056892440019,-0.0
t15916,0.0,0.0,0.0,-0.0,26.209701233037812,230.15450672226277,-0.0
t15917,0.0,0.0,0.0,-0.0,26.209701233037812,172.52664490704538,-0.0
t15918,0.0,0.0,0.0,-0.0,0.0,140.86496461834406,-0.0
t15919,0.0,0.0,0.0,-0.0,-0.0,82.57283659660492,-0.0
t15920,0.0,0.0,0.0,-0.0,-0.0,46.12616172812853,-0.0
t15921,0.0,0.0,0.0,-0.0,-0.0,20.1778275004258,-0.0
t15922,0.0,0.0,0.0,-0.0,-0.0,4.814042667830732,-0.0
t15923,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
t15924,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
t15925,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
t15926,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
t15927,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
t15928,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
t15929,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
t15930,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
t15931,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
t15932,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
t15933,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
t15934,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
t15935,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
t15936,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
t15937,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
t15938,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
t15939,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
t15940,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
t15941,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
t15942,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
t15943,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
t15944,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
t15945,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
t15946,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
t15947,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
t15948,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
t15949,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
t15950,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
t15951,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
t15952,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
t15953,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
t15954,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
t15955,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
t15956,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
t15957,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
t15958,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
t15959,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
t15960,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
t15961,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
t15962,0.0,0.0,0.0,-0.0,-0.0,69.00596113265175,-0.0
t15963,0.0,0.0,0.0,-0.0,-0.0,69.00596113265175,-0.0
t15964,0.0,0.0,0.0,-0.0,0.0,170.11712568548623,-0.0
t15965,0.0,0.0,0.0,-0.0,-0.0,272.7450825871697,-0.0
t15966,0.0,0.0,0.0,-0.0,-0.0,376.81226381363064,-0.0
t15967,0.0,0.0,0.0,-0.0,-0.0,482.33444586940914,-0.0
t15968,0.0,0.0,0.0,-0.0,-0.0,579.5019835969815,-0.0
t15969,0.0,0.0,0.0,-0.0,0.0,668.4502919535661,-0.0
t15970,0.0,0.0,0.0,-0.0,-0.0,749.0452707403284,-0.0
t15971,0.0,0.0,0.0,-0.0,0.0,821.2919218433906,-0.0
t15972,0.0,0.0,0.0,-0.0,-0.0,885.2099664196905,-0.0
t15973,0.0,0.0,0.0,-0.0,-0.0,940.760619949576,-0.0
t15974,0.0,0.0,0.0,-0.0,0.0,1000.0712456150807,-0.0
t15975,0.0,0.0,0.0,-0.0,-0.0,1063.2522793805815,-0.0
t15976,0.0,0.0,0.0,-0.0,-0.0,1130.3339596371927,-0.0
t15977,0.0,0.0,0.0,-0.0,-0.0,1201.334830982905,-0.0
t15978,0.0,0.0,0.0,-0.0,-0.0,1276.2818450910763,-0.0
t15979,0.0,0.0,0.0,-0.0,-0.0,1355.2203595782125,-0.0
t15980,0.0,0.0,0.0,-0.0,-0.0,1429.9860362842496,-0.0
t15981,0.0,0.0,0.0,-0.0,0.0,1500.5013070956136,-0.0
t15982,0.0,0.0,0.0,-0.0,-0.0,1566.8141595556497,0.0
t15983,0.0,0.0,0.0,-0.0,-0.0,1628.8945585084314,-0.0
t15984,0.0,0.0,0.0,-0.0,-0.0,1686.659019677857,-0.0
t15985,0.0,0.0,0.0,-0.0,-0.0,1740.2028598029124,-0.0
t15986,0.0,0.0,0.0,-0.0,0.0,1804.0651483965587,-0.0
t15987,0.0,0.0,0.0,-0.0,-0.0,1878.3195093902964,-0.0
t15988,0.0,0.0,0.0,-0.0,0.0,1962.9810620095166,-0.0
t15989,0.0,0.0,0.0,-0.0,-0.0,2058.0566843799825,-0.0
t15990,0.0,0.0,0.0,-0.0,-0.0,2163.542432876274,-0.0
t15991,0.0,0.0,0.0,-0.0,-0.0,2279.394921928171,-0.0
t15992,0.0,0.0,0.0,-0.0,-0.0,2404.539554006881,-0.0
t15993,0.0,0.0,0.0,-0.0,-0.0,2539.2280962834416,-0.0
t15994,0.0,0.0,0.0,-0.0,-0.0,2683.344197136686,-0.0
t15995,0.0,0.0,0.0,-0.0,-0.0,2836.835466919463,-0.0
t15996,0.0,0.0,0.0,-0.0,-0.0,2999.715709607959,-0.0
t15997,0.0,0.0,0.0,-0.0,-0.0,3172.0749835635193,-0.0
t15998,0.0,0.0,0.0,-0.0,-0.0,3353.1893919114495,-0.0
t15999,0.0,0.0,0.0,-0.0,-0.0,3542.9853111842285,-0.0
t16000,0.0,0.0,0.0,-0.0,-0.0,3741.500210200069,-0.0
t16001,0.0,0.0,0.0,-0.0,-0.0,3948.7197503774996,-0.0
t16002,0.0,0.0,0.0,-0.0,-0.0,4164.762256422694,-0.0
t16003,0.0,0.0,0.0,-0.0,-0.0,4389.4430105741385,-0.0
t16004,0.0,0.0,0.0,-0.0,-0.0,4611.495103477966,-0.0
t16005,0.0,0.0,0.0,-0.0,-0.0,4830.999390085428,-0.0
t16006,0.0,0.0,0.0,-0.0,-0.0,5048.011745684523,-0.0
t16007,0.0,0.0,0.0,-0.0,-0.0,5262.615687703407,-0.0
t16008,0.0,0.0,0.0,-0.0,-0.0,5474.719843513757,-0.0
t16009,0.0,0.0,0.0,-0.0,-0.0,5684.379431109505,-0.0
t16010,0.0,0.0,0.0,-0.0,-0.0,5903.571302733858,-0.0
t16011,0.0,0.0,0.0,-0.0,-0.0,6132.255359654271,-0.0
t16012,0.0,0.0,0.0,-0.0,-0.0,6370.491421319737,-0.0
t16013,0.0,0.0,0.0,-0.0,-0.0,6618.226660191821,-0.0
t16014,0.0,0.0,0.0,-0.0,-0.0,6875.484741555446,-0.0
t16015,0.0,0.0,0.0,-0.0,-0.0,7142.185467947933,-0.0
t16016,0.0,0.0,0.0,-0.0,-0.0,7394.316301053995,-0.0
t16017,0.0,0.0,0.0,-0.0,-0.0,7631.935088300592,-0.0
t16018,0.0,0.0,0.0,-0.0,-0.0,7854.95440125621,-0.0
t16019,0.0,0.0,0.0,-0.0,-0.0,8063.349658326352,-0.0
t16020,0.0,0.0,0.0,-0.0,-0.0,8257.084048100627,-0.0
t16021,0.0,0.0,0.0,-0.0,-0.0,8436.202928141454,-0.0
t16022,0.0,0.0,0.0,-0.0,-0.0,8607.802336914332,-0.0
t16023,0.0,0.0,0.0,-0.0,-0.0,8771.94340850431,-0.0
t16024,0.0,0.0,0.0,-0.0,-0.0,8928.47823777223,-0.0
t16025,0.0,0.0,0.0,-0.0,-0.0,9077.365011690443,-0.0
t16026,0.0,0.0,0.0,-0.0,-0.0,9218.701019651791,-0.0
t16027,0.0,0.0,0.0,-0.0,-0.0,9352.455365926344,-0.0
t16028,0.0,0.0,0.0,-0.0,-0.0,9483.420682971187,-0.0
t16029,0.0,0.0,0.0,-0.0,-0.0,9611.671251643578,-0.0
t16030,0.0,0.0,0.0,-0.0,219.63016756105603,9611.671251643578,-0.0
t16031,0.0,0.0,0.0,-0.0,434.2243252209777,9611.671251643578,-0.0
t16032,0.0,0.0,0.0,-0.0,434.2243252209777,9731.391155064854,-0.0
