Time_Index,solar_pv_sat,onshore_wind,battery,hydro,pumped_hydro
17628,0,1,1,0.236621768,1
17629,0,1,1,0.241421915,1
17630,0,0.992205512,1,0.248341822,1
17631,0,0.984411024,1,0.25526173,1
17632,0,0.976616536,1,0.262181638,1
17633,0,0.968822048,1,0.269101546,1
17634,0,0.96102756,1,0.276021454,1
17635,0,0.953233072,1,0.282941361,1
17636,0,0.945438584,1,0.289861269,1
17637,0,0.937644096,1,0.296781176,1
17638,0,0.929849608,1,0.303701084,1
17639,0,0.92205512,1,0.310620992,1
17640,0,0.914260632,1,0.3175409,1
17641,0,0.906466144,1,0.324460808,1
17642,0.009290638,0.901201855,1,0.323824776,1
17643,0.018581277,0.895937566,1,0.323188745,1
17644,0.027871915,0.890673276,1,0.322552713,1
17645,0.037162553,0.885408987,1,0.321916682,1
17646,0.046453192,0.880144698,1,0.32128065,1
17647,0.05574383,0.874880409,1,0.320644619,1
17648,0.110795493,0.869616119,1,0.320008587,1
17649,0.165847155,0.86435183,1,0.319372555,1
17650,0.220898818,0.859087541,1,0.318736524,1
17651,0.27595048,0.853823252,1,0.318100493,1
17652,0.331002143,0.848558962,1,0.317464461,1
17653,0.386053805,0.843294673,1,0.31682843,1
17654,0.437813863,0.84243126,1,0.309467746,1
17655,0.489573921,0.841567847,1,0.302107061,1
17656,0.541333979,0.840704433,1,0.294746378,1
17657,0.593094037,0.83984102,1,0.287385693,1
17658,0.644854095,0.838977607,1,0.28002501,1
17659,0.696614153,0.838114194,1,0.272664326,1
17660,0.722792335,0.83725078,1,0.265303641,1
17661,0.748970517,0.836387367,1,0.257942958,1
17662,0.7751487,0.835523954,1,0.250582273,1
17663,0.801326882,0.834660541,1,0.24322159,1
17664,0.827505064,0.833797127,1,0.235860905,1
17665,0.853683246,0.832933714,1,0.228500221,1
17666,0.865301174,0.846714844,1,0.224403671,1
17667,0.876919102,0.860495974,1,0.220307121,1
17668,0.88853703,0.874277105,1,0.21621057,1
17669,0.900154958,0.888058235,1,0.21211402,1
17670,0.911772886,0.901839365,1,0.20801747,1
17671,0.923390814,0.915620495,1,0.20392092,1
17672,0.929030408,0.929401625,1,0.199824369,1
17673,0.934670002,0.943182755,1,0.195727819,1
17674,0.940309596,0.956963886,1,0.191631269,1
17675,0.945949189,0.970745016,1,0.187534718,1
17676,0.951588783,0.984526146,1,0.183438168,1
17677,0.957228377,0.998307276,1,0.179341618,1
17678,0.957332676,0.998448336,1,0.176310894,1
17679,0.957436974,0.998589397,1,0.173280169,1
17680,0.957541273,0.998730457,1,0.170249445,1
17681,0.957645571,0.998871517,1,0.16721872,1
17682,0.95774987,0.999012578,1,0.164187996,1
17683,0.957854168,0.999153638,1,0.161157271,1
17684,0.956151322,0.999294698,1,0.158126547,1
17685,0.954448475,0.999435759,1,0.155095822,1
17686,0.952745629,0.999576819,1,0.152065098,1
17687,0.951042782,0.999717879,1,0.149034374,1
17688,0.949339936,0.99985894,1,0.146003649,1
17689,0.947637089,1,1,0.142972925,1
17690,0.945761582,1,1,0.141651838,1
17691,0.943886074,1,1,0.140330752,1
17692,0.942010567,1,1,0.139009666,1
17693,0.940135059,1,1,0.137688579,1
17694,0.938259552,1,1,0.136367493,1
17695,0.936384044,1,1,0.135046407,1
17696,0.934050945,1,1,0.133725321,1
17697,0.931717845,1,1,0.132404234,1
17698,0.929384746,1,1,0.131083148,1
17699,0.927051647,1,1,0.129762062,1
17700,0.924718547,1,1,0.128440976,1
17701,0.922385448,1,1,0.127119889,1
17702,0.920561234,1,1,0.126635803,1
17703,0.91873702,1,1,0.126151716,1
17704,0.916912806,1,1,0.12566763,1
17705,0.915088592,1,1,0.125183543,1
17706,0.913264378,1,1,0.124699456,1
17707,0.911440164,1,1,0.12421537,1
17708,0.909264872,1,1,0.123731284,1
17709,0.90708958,1,1,0.123247197,1
17710,0.904914288,1,1,0.122763111,1
17711,0.902738995,1,1,0.122279025,1
17712,0.900563703,1,1,0.121794937,1
17713,0.898388411,1,1,0.121310851,1
17714,0.89869518,1,1,0.121185137,1
17715,0.899001949,1,1,0.121059422,1
17716,0.899308718,1,1,0.120933708,1
17717,0.899615487,1,1,0.120807993,1
17718,0.899922256,1,1,0.120682279,1
17719,0.900229025,1,1,0.120556564,1
17720,0.901582644,1,1,0.120430849,1
17721,0.902936264,1,1,0.120305134,1
17722,0.904289883,1,1,0.12017942,1
17723,0.905643502,1,1,0.120053705,1
17724,0.906997122,1,1,0.119927991,1
17725,0.908350741,1,1,0.119802276,1
17726,0.909219794,1,1,0.120052825,1
17727,0.910088846,1,1,0.120303373,1
17728,0.910957899,1,1,0.120553922,1
17729,0.911826952,1,1,0.120804471,1
17730,0.912696004,1,1,0.121055019,1
17731,0.913565057,1,1,0.121305568,1
17732,0.914431831,1,1,0.121556117,1
17733,0.915298606,1,1,0.121806665,1
17734,0.91616538,1,1,0.122057214,1
17735,0.917032154,1,1,0.122307762,1
17736,0.917898929,1,1,0.122558311,1
17737,0.918765703,1,1,0.122808859,1
17738,0.919504963,1,1,0.124040626,1
17739,0.920244222,1,1,0.125272394,1
17740,0.920983482,1,1,0.126504161,1
17741,0.921722741,1,1,0.127735928,1
17742,0.922462001,1,1,0.128967695,1
17743,0.92320126,1,1,0.130199462,1
17744,0.922422231,1,1,0.131431229,1
17745,0.921643202,1,1,0.132662996,1
17746,0.920864173,1,1,0.133894763,1
17747,0.920085144,1,1,0.13512653,1
17748,0.919306115,1,1,0.136358297,1
17749,0.918527086,1,1,0.137590064,1
17750,0.913752546,1,1,0.142273327,1
17751,0.908978005,1,1,0.14695659,1
17752,0.904203465,1,1,0.151639853,1
17753,0.899428924,1,1,0.156323116,1
17754,0.894654384,1,1,0.161006379,1
17755,0.889879843,1,1,0.165689642,1
17756,0.87863401,1,1,0.170372905,1
17757,0.867388176,1,1,0.175056168,1
17758,0.856142343,1,1,0.179739431,1
17759,0.84489651,1,1,0.184422694,1
17760,0.833650676,1,1,0.189105956,1
17761,0.822404843,1,1,0.193789219,1
17762,0.803667348,0.998101628,1,0.203917801,1
17763,0.784929852,0.996203255,1,0.214046382,1
17764,0.766192357,0.994304883,1,0.224174963,1
17765,0.747454862,0.99240651,1,0.234303545,1
17766,0.728717366,0.990508138,1,0.244432126,1
17767,0.709979871,0.988609765,1,0.254560708,1
17768,0.656336034,0.986711393,1,0.264689289,1
17769,0.602692197,0.98481302,1,0.274817871,1
17770,0.549048361,0.982914647,1,0.284946452,1
17771,0.495404524,0.981016275,1,0.295075033,1
17772,0.441760687,0.979117903,1,0.305203615,1
17773,0.38811685,0.97721953,1,0.315332196,1
17774,0.334189235,0.978793929,1,0.324527708,1
17775,0.280261619,0.980368327,1,0.333723219,1
17776,0.226334004,0.981942726,1,0.34291873,1
17777,0.172406389,0.983517125,1,0.352114242,1
17778,0.118478773,0.985091524,1,0.361309754,1
17779,0.064551158,0.986665923,1,0.370505265,1
17780,0.053792632,0.988240321,1,0.379700776,1
17781,0.043034105,0.98981472,1,0.388896288,1
17782,0.032275579,0.991389119,1,0.3980918,1
17783,0.021517053,0.992963518,1,0.407287311,1
17784,0.010758526,0.994537916,1,0.416482822,1
17785,0,0.996112315,1,0.425678334,1
17786,0,0.994856723,1,0.428412921,1
17787,0,0.993601131,1,0.431147507,1
17788,0,0.992345539,1,0.433882095,1
17789,0,0.991089947,1,0.436616681,1
17790,0,0.989834355,1,0.439351268,1
17791,0,0.988578763,1,0.442085855,1
17792,0,0.987323171,1,0.444820442,1
17793,0,0.986067579,1,0.447555029,1
17794,0,0.984811987,1,0.450289616,1
17795,0,0.983556395,1,0.453024203,1
17796,0,0.982300803,1,0.455758789,1
17797,0,0.981045211,1,0.458493377,1
17798,0,0.977522836,1,0.455864941,1
17799,0,0.974000461,1,0.453236506,1
17800,0,0.970478086,1,0.450608071,1
17801,0,0.966955711,1,0.447979636,1
17802,0,0.963433336,1,0.445351201,1
17803,0,0.959910962,1,0.442722766,1
17804,0,0.956388587,1,0.44009433,1
17805,0,0.952866212,1,0.437465895,1
17806,0,0.949343837,1,0.43483746,1
17807,0,0.945821462,1,0.432209025,1
17808,0,0.942299087,1,0.42958059,1
17809,0,0.938776712,1,0.426952155,1
17810,0,0.930963313,1,0.422697158,1
17811,0,0.923149913,1,0.418442161,1
17812,0,0.915336514,1,0.414187164,1
17813,0,0.907523115,1,0.409932167,1
17814,0,0.899709715,1,0.40567717,1
17815,0,0.891896316,1,0.401422174,1
17816,0,0.884082917,1,0.397167177,1
17817,0,0.876269517,1,0.39291218,1
17818,0,0.868456118,1,0.388657183,1
17819,0,0.860642719,1,0.384402186,1
17820,0,0.852829319,1,0.380147189,1
17821,0,0.84501592,1,0.375892192,1
17822,0,0.84911318,1,0.370386572,1
17823,0,0.853210441,1,0.364880951,1
17824,0,0.857307701,1,0.359375331,1
17825,0,0.861404961,1,0.353869711,1
17826,0,0.865502222,1,0.34836409,1
17827,0,0.869599482,1,0.34285847,1
17828,0,0.873696742,1,0.337352849,1
17829,0,0.877794003,1,0.331847229,1
17830,0,0.881891263,1,0.326341608,1
17831,0,0.885988523,1,0.320835988,1
17832,0,0.890085784,1,0.315330367,1
17833,0,0.894183044,1,0.309824747,1
17834,0,0.890631269,1,0.305636538,1
17835,0,0.887079493,1,0.301448328,1
17836,0,0.883527718,1,0.297260118,1
17837,0,0.879975942,1,0.293071908,1
17838,0,0.876424167,1,0.288883698,1
17839,0,0.872872392,1,0.284695489,1
17840,0,0.869320616,1,0.280507279,1
17841,0,0.865768841,1,0.276319069,1
17842,0,0.862217065,1,0.272130859,1
17843,0,0.85866529,1,0.26794265,1
17844,0,0.855113514,1,0.26375444,1
17845,0,0.851561739,1,0.25956623,1
17846,0,0.852945887,1,0.255515637,1
17847,0,0.854330035,1,0.251465044,1
17848,0,0.855714184,1,0.247414451,1
17849,0,0.857098332,1,0.243363857,1
17850,0,0.85848248,1,0.239313264,1
17851,0,0.859866628,1,0.235262671,1
17852,0,0.861250776,1,0.231212078,1
17853,0,0.862634924,1,0.227161485,1
17854,0,0.864019073,1,0.223110892,1
17855,0,0.865403221,1,0.219060299,1
17856,0,0.866787369,1,0.215009706,1
17857,0,0.868171517,1,0.212817744,1
17858,0,0.870693603,1,0.210835193,1
17859,0,0.87321569,1,0.208852642,1
17860,0,0.875737777,1,0.206870092,1
17861,0,0.878259863,1,0.204887541,1
17862,0,0.88078195,1,0.20290499,1
17863,0,0.883304036,1,0.20092244,1
17864,0,0.885826122,1,0.198939889,1
17865,0,0.888348209,1,0.196957339,1
17866,0,0.890870296,1,0.194974788,1
17867,0,0.893392382,1,0.192992238,1
17868,0,0.895914469,1,0.191009687,1
17869,0,0.898436555,1,0.189027136,1
17870,0,0.89827431,1,0.188188642,1
17871,0,0.898112065,1,0.187350147,1
17872,0,0.89794982,1,0.186511653,1
17873,0,0.897787574,1,0.185673159,1
17874,0,0.897625329,1,0.184834664,1
17875,0,0.897463084,1,0.18399617,1
17876,0,0.897300839,1,0.183157675,1
17877,0,0.897138594,1,0.18231918,1
17878,0,0.896976349,1,0.181480686,1
17879,0,0.896814103,1,0.180642192,1
17880,0,0.896651858,1,0.179803697,1
17881,0,0.896489613,1,0.178965203,1
17882,0,0.90081443,1,0.178736583,1
17883,0,0.905139247,1,0.178507965,1
17884,0,0.909464064,1,0.178279345,1
17885,0,0.913788881,1,0.178050725,1
17886,0,0.918113698,1,0.177822107,1
17887,0,0.922438515,1,0.177593487,1
17888,0,0.926763332,1,0.177364868,1
17889,0,0.931088149,1,0.177136249,1
17890,0,0.935412966,1,0.176907629,1
17891,0,0.939737783,1,0.17667901,1
17892,0,0.9440626,1,0.176450391,1
17893,0,0.948387417,1,0.176221772,1
17894,0,0.952688466,1,0.176961366,1
17895,0,0.956989514,1,0.17770096,1
17896,0,0.961290563,1,0.178440555,1
17897,0,0.965591611,1,0.179180149,1
17898,0,0.96989266,1,0.179919743,1
17899,0,0.974193709,1,0.180659338,1
17900,0,0.978494757,1,0.181398933,1
17901,0,0.982795806,1,0.182138527,1
17902,0,0.987096854,1,0.182878121,1
17903,0,0.991397903,1,0.183617716,1
17904,0,0.995698951,1,0.18435731,1
17905,0,1,1,0.185096905,1
17906,0,1,1,0.189942757,1
17907,0,1,1,0.194788609,1
17908,0,1,1,0.199634461,1
17909,0,1,1,0.204480313,1
17910,0,1,1,0.209326165,1
17911,0,1,1,0.214172018,1
17912,0,1,1,0.219017869,1
17913,0,1,1,0.223863721,1
17914,0,1,1,0.228709574,1
17915,0,1,1,0.233555425,1
17916,0,1,1,0.238401278,1
17917,0,1,1,0.24324713,1
17918,0,1,1,0.250142315,1
17919,0,1,1,0.2570375,1
17920,0,1,1,0.263932685,1
17921,0,1,1,0.27082787,1
17922,0,1,1,0.277723055,1
17923,0,1,1,0.28461824,1
17924,0,1,1,0.291513425,1
17925,0,1,1,0.29840861,1
17926,0,1,1,0.305303795,1
17927,0,1,1,0.31219898,1
17928,0,1,1,0.319094166,1
17929,0,1,1,0.325989351,1
17930,0.011240674,0.988931052,1,0.325416765,1
17931,0.022481348,0.977862104,1,0.32484418,1
17932,0.033722023,0.966793156,1,0.324271595,1
17933,0.044962697,0.955724208,1,0.32369901,1
17934,0.056203371,0.94465526,1,0.323126424,1
17935,0.067444045,0.933586312,1,0.322553839,1
17936,0.123915436,0.922517364,1,0.321981253,1
17937,0.180386827,0.911448416,1,0.321408667,1
17938,0.236858218,0.900379468,1,0.320836082,1
17939,0.293329609,0.88931052,1,0.320263497,1
17940,0.349801,0.878241572,1,0.319690911,1
17941,0.406272391,0.867172624,1,0.319118326,1
17942,0.461633782,0.854994311,1,0.311785682,1
17943,0.516995173,0.842815999,1,0.304453036,1
17944,0.572356564,0.830637686,1,0.297120392,1
17945,0.627717955,0.818459373,1,0.289787746,1
17946,0.683079346,0.806281061,1,0.282455102,1
17947,0.738440737,0.794102748,1,0.275122457,1
17948,0.757802022,0.781924435,1,0.267789812,1
17949,0.777163308,0.769746123,1,0.260457167,1
17950,0.796524593,0.75756781,1,0.253124522,1
17951,0.815885878,0.745389497,1,0.245791877,1
17952,0.835247164,0.733211185,1,0.238459232,1
17953,0.854608449,0.721032872,1,0.231126587,1
17954,0.865580678,0.714468451,1,0.227038986,1
17955,0.876552906,0.70790403,1,0.222951386,1
17956,0.887525135,0.701339609,1,0.218863785,1
17957,0.898497364,0.694775187,1,0.214776184,1
17958,0.909469592,0.688210766,1,0.210688584,1
17959,0.920441821,0.681646345,1,0.206600983,1
17960,0.924536081,0.675081924,1,0.202513382,1
17961,0.928630342,0.668517503,1,0.198425782,1
17962,0.932724602,0.661953082,1,0.194338181,1
17963,0.936818862,0.65538866,1,0.19025058,1
17964,0.940913123,0.648824239,1,0.18616298,1
17965,0.945007383,0.642259818,1,0.182075379,1
17966,0.94487415,0.652681284,1,0.178994096,1
17967,0.944740917,0.663102749,1,0.175912812,1
17968,0.944607685,0.673524215,1,0.172831529,1
17969,0.944474452,0.68394568,1,0.169750246,1
17970,0.944341219,0.694367146,1,0.166668963,1
17971,0.944207986,0.704788611,1,0.16358768,1
17972,0.942738919,0.715210077,1,0.160506397,1
17973,0.941269853,0.725631542,1,0.157425113,1
17974,0.939800786,0.736053008,1,0.15434383,1
17975,0.938331719,0.746474473,1,0.151262547,1
17976,0.936862653,0.756895939,1,0.148181264,1
17977,0.935393586,0.767317404,1,0.145099981,1
17978,0.933678819,0.754311692,1,0.143759279,1
17979,0.931964051,0.741305981,1,0.142418578,1
17980,0.930249284,0.728300269,1,0.141077877,1
17981,0.928534517,0.715294558,1,0.139737175,1
17982,0.926819749,0.702288846,1,0.138396474,1
17983,0.925104982,0.689283135,1,0.137055773,1
17984,0.92265328,0.676277423,1,0.135715072,1
17985,0.920201578,0.663271711,1,0.13437437,1
17986,0.917749876,0.650266,1,0.133033669,1
17987,0.915298174,0.637260288,1,0.131692967,1
17988,0.912846472,0.624254577,1,0.130352266,1
17989,0.91039477,0.611248865,1,0.129011565,1
17990,0.908581019,0.618238792,1,0.128539604,1
17991,0.906767267,0.62522872,1,0.128067643,1
17992,0.904953516,0.632218647,1,0.127595683,1
17993,0.903139764,0.639208574,1,0.127123723,1
17994,0.901326013,0.646198502,1,0.126651761,1
17995,0.899512261,0.653188429,1,0.126179801,1
17996,0.897298837,0.660178356,1,0.125707841,1
17997,0.895085412,0.667168284,1,0.12523588,1
17998,0.892871988,0.674158211,1,0.12476392,1
17999,0.890658564,0.681148138,1,0.124291959,1
18000,0.888445139,0.688138066,1,0.123819998,1
18001,0.886231715,0.695127993,1,0.123348038,1
18002,0.886597745,0.693140076,1,0.123192207,1
18003,0.886963775,0.691152158,1,0.123036377,1
18004,0.887329806,0.689164241,1,0.122880547,1
18005,0.887695836,0.687176323,1,0.122724716,1
18006,0.888061866,0.685188406,1,0.122568886,1
18007,0.888427896,0.683200489,1,0.122413055,1
18008,0.889269113,0.681212571,1,0.122257225,1
18009,0.89011033,0.679224654,1,0.122101394,1
18010,0.890951547,0.677236736,1,0.121945564,1
18011,0.891792764,0.675248819,1,0.121789733,1
18012,0.892633981,0.673260901,1,0.121633903,1
18013,0.893475198,0.671272984,1,0.121478072,1
18014,0.894220681,0.667471227,1,0.121740813,1
18015,0.894966164,0.66366947,1,0.122003553,1
18016,0.895711646,0.659867713,1,0.122266294,1
18017,0.896457129,0.656065956,1,0.122529035,1
18018,0.897202612,0.652264199,1,0.122791775,1
18019,0.897948095,0.648462442,1,0.123054516,1
18020,0.898463129,0.644660685,1,0.123317257,1
18021,0.898978162,0.640858928,1,0.123579997,1
18022,0.899493196,0.637057171,1,0.123842738,1
18023,0.900008229,0.633255414,1,0.124105479,1
18024,0.900523262,0.629453657,1,0.124368219,1
18025,0.901038296,0.6256519,1,0.12463096,1
18026,0.901735449,0.61867272,1,0.125865846,1
18027,0.902432603,0.61169354,1,0.127100734,1
18028,0.903129756,0.60471436,1,0.128335621,1
18029,0.903826909,0.59773518,1,0.129570508,1
18030,0.904524063,0.590756,1,0.130805395,1
18031,0.905221216,0.583776821,1,0.132040282,1
18032,0.899416786,0.576797641,1,0.133275169,1
18033,0.893612357,0.569818461,1,0.134510055,1
18034,0.887807927,0.562839281,1,0.135744943,1
18035,0.882003497,0.555860101,1,0.13697983,1
18036,0.876199068,0.548880921,1,0.138214717,1
18037,0.870394638,0.541901741,1,0.139449604,1
18038,0.865533255,0.522687049,1,0.14394981,1
18039,0.860671871,0.503472358,1,0.148450016,1
18040,0.855810488,0.484257666,1,0.152950223,1
18041,0.850949105,0.465042974,1,0.157450429,1
18042,0.846087721,0.445828282,1,0.161950635,1
18043,0.841226338,0.426613591,1,0.166450841,1
18044,0.827667876,0.407398899,1,0.170951048,1
18045,0.814109413,0.388184207,1,0.175451253,1
18046,0.800550951,0.368969515,1,0.17995146,1
18047,0.786992489,0.349754824,1,0.184451666,1
18048,0.773434026,0.330540132,1,0.188951872,1
18049,0.759875564,0.31132544,1,0.193452078,1
18050,0.73849588,0.304982478,1,0.203378886,1
18051,0.717116196,0.298639517,1,0.213305693,1
18052,0.695736512,0.292296555,1,0.223232501,1
18053,0.674356828,0.285953594,1,0.233159308,1
18054,0.652977144,0.279610632,1,0.243086116,1
18055,0.63159746,0.273267671,1,0.253012924,1
18056,0.588778598,0.266924709,1,0.262939732,1
18057,0.545959735,0.260581747,1,0.27286654,1
18058,0.503140873,0.254238786,1,0.282793347,1
18059,0.460322011,0.247895824,1,0.292720154,1
18060,0.417503148,0.241552863,1,0.302646962,1
18061,0.374684286,0.235209901,1,0.31257377,1
18062,0.32291724,0.233440705,1,0.322021745,1
18063,0.271150194,0.231671508,1,0.33146972,1
18064,0.219383148,0.229902312,1,0.340917694,1
18065,0.167616101,0.228133116,1,0.350365669,1
18066,0.115849055,0.226363919,1,0.359813644,1
18067,0.064082009,0.224594723,1,0.36926162,1
18068,0.053401674,0.222825527,1,0.378709594,1
18069,0.042721339,0.22105633,1,0.388157569,1
18070,0.032041005,0.219287134,1,0.397605544,1
18071,0.02136067,0.217517938,1,0.407053519,1
18072,0.010680335,0.215748741,1,0.416501494,1
18073,0,0.213979545,1,0.425949469,1
18074,0,0.205956415,1,0.428979573,1
18075,0,0.197933286,1,0.432009676,1
18076,0,0.189910156,1,0.435039781,1
18077,0,0.181887026,1,0.438069885,1
18078,0,0.173863896,1,0.441099989,1
18079,0,0.165840767,1,0.444130093,1
18080,0,0.157817637,1,0.447160197,1
18081,0,0.149794507,1,0.450190301,1
18082,0,0.141771377,1,0.453220405,1
18083,0,0.133748248,1,0.456250509,1
18084,0,0.125725118,1,0.459280613,1
18085,0,0.117701988,1,0.462310717,1
18086,0,0.114757428,1,0.459783066,1
18087,0,0.111812869,1,0.457255415,1
18088,0,0.108868309,1,0.454727764,1
18089,0,0.105923749,1,0.452200113,1
18090,0,0.10297919,1,0.449672462,1
18091,0,0.10003463,1,0.447144811,1
18092,0,0.09709007,1,0.44461716,1
18093,0,0.094145511,1,0.442089509,1
18094,0,0.091200951,1,0.439561858,1
18095,0,0.088256391,1,0.437034207,1
18096,0,0.085311832,1,0.434506556,1
18097,0,0.082367272,1,0.431978905,1
18098,0,0.081124494,1,0.427682756,1
18099,0,0.079881716,1,0.423386607,1
18100,0,0.078638939,1,0.419090458,1
18101,0,0.077396161,1,0.414794309,1
18102,0,0.076153383,1,0.41049816,1
18103,0,0.074910605,1,0.406202011,1
18104,0,0.073667827,1,0.401905862,1
18105,0,0.072425049,1,0.397609713,1
18106,0,0.071182272,1,0.393313564,1
18107,0,0.069939494,1,0.389017415,1
18108,0,0.068696716,1,0.384721266,1
18109,0,0.067453938,1,0.380425117,1
18110,0,0.065705415,1,0.374867018,1
18111,0,0.063956892,1,0.36930892,1
18112,0,0.062208369,1,0.363750821,1
18113,0,0.060459846,1,0.358192723,1
18114,0,0.058711323,1,0.352634624,1
18115,0,0.0569628,1,0.347076526,1
18116,0,0.055214277,1,0.341518427,1
18117,0,0.053465754,1,0.335960328,1
18118,0,0.051717231,1,0.33040223,1
18119,0,0.049968708,1,0.324844132,1
18120,0,0.048220185,1,0.319286033,1
18121,0,0.046471662,1,0.313727934,1
18122,0,0.045397841,1,0.309438448,1
18123,0,0.044324021,1,0.30514896,1
18124,0,0.0432502,1,0.300859473,1
18125,0,0.04217638,1,0.296569985,1
18126,0,0.04110256,1,0.292280498,1
18127,0,0.040028739,1,0.287991012,1
18128,0,0.038954919,1,0.283701524,1
18129,0,0.037881098,1,0.279412037,1
18130,0,0.036807278,1,0.27512255,1
18131,0,0.035733457,1,0.270833062,1
18132,0,0.034659636,1,0.266543575,1
18133,0,0.033585816,1,0.262254088,1
18134,0,0.032209766,1,0.258134393,1
18135,0,0.030833715,1,0.254014697,1
18136,0,0.029457665,1,0.249895003,1
18137,0,0.028081615,1,0.245775307,1
18138,0,0.026705564,1,0.241655612,1
18139,0,0.025329514,1,0.237535917,1
18140,0,0.023953464,1,0.233416222,1
18141,0,0.022577413,1,0.229296526,1
18142,0,0.021201363,1,0.225176831,1
18143,0,0.019825313,1,0.221057136,1
18144,0,0.018449262,1,0.216937441,1
