Constraint,CapRes_1
t9617,2.494425567036251e-15
t9618,2.4544348261695717e-15
t9619,2.416439191528298e-15
t9620,2.335483812937067e-15
t9621,2.2651719179933482e-15
t9622,2.213804439670364e-15
t9623,2.156985408362109e-15
t9624,2.1070782961898916e-15
t9625,2.063685676442318e-15
t9626,2.01033236853028e-15
t9627,1.963241512703696e-15
t9628,1.91526386426337e-15
t9629,1.8768469114753646e-15
t9630,1.8243130455308025e-15
t9631,1.784554666436567e-15
t9632,1.786180757065941e-15
t9633,1.7804777181767375e-15
t9634,1.7911293193708504e-15
t9635,1.7907128842428297e-15
t9636,1.788034615782605e-15
t9637,1.7928377125725107e-15
t9638,1.8121407922583654e-15
t9639,1.825079736802539e-15
t9640,1.8365194583652836e-15
t9641,1.850076669845303e-15
t9642,1.8636503888464934e-15
t9643,1.8821337925057324e-15
t9644,1.9028938424766814e-15
t9645,1.914419793840817e-15
t9646,1.9377049770048358e-15
t9647,1.9618125438969576e-15
t9648,1.9579838331958554e-15
t9649,1.958207610623282e-15
t9650,1.966647655004967e-15
t9651,1.991499647206619e-15
t9652,2.019666913247119e-15
t9653,2.0421680784035086e-15
t9654,2.067526463121512e-15
t9655,2.092943548771457e-15
t9656,2.120685647632847e-15
t9657,2.147223983980029e-15
t9658,2.178033573244631e-15
t9659,2.212565846915534e-15
t9660,2.244422899901225e-15
t9661,2.2844987773386446e-15
t9662,2.3114496454917922e-15
t9663,2.3432324097574844e-15
t9664,2.374435108564777e-15
t9665,2.407976226452454e-15
t9666,2.4444388947350186e-15
t9667,2.4766431217884425e-15
t9668,2.512387423646418e-15
t9669,2.5594920098580967e-15
t9670,2.5998058365918948e-15
t9671,2.64459752321725e-15
t9672,2.6817928933944965e-15
t9673,2.7292019919644087e-15
t9674,2.7688730801028823e-15
t9675,2.798721511708541e-15
t9676,2.8429900697280706e-15
t9677,2.888957312771848e-15
t9678,2.925965336544704e-15
t9679,2.976276903121259e-15
t9680,3.0321490139778958e-15
t9681,3.079776805455723e-15
t9682,3.1387133452263584e-15
t9683,3.2194238307684596e-15
t9684,3.3059848287754493e-15
t9685,3.3564459594720725e-15
t9686,3.4479481166235214e-15
t9687,3.5422528410637184e-15
t9688,3.632863640942946e-15
t9689,3.731289586593254e-15
t9690,3.796787154682566e-15
t9691,3.881726337691869e-15
t9692,4.030685405418695e-15
t9693,4.1767395774571504e-15
t9694,4.328498371591392e-15
t9695,4.473943834680288e-15
t9696,4.648878230307994e-15
t9697,4.8233288828919755e-15
t9698,5.080388812015854e-15
t9699,5.370769671101415e-15
t9700,5.6446659385726534e-15
t9701,6.012051322813959e-15
t9702,6.337063453383455e-15
t9703,6.688042068544993e-15
t9704,7.210962419614604e-15
t9705,7.772471648270132e-15
t9706,8.367493896982405e-15
t9707,9.051005081775065e-15
t9708,9.642265970997053e-15
t9709,1.0304580110831893e-14
t9710,1.1601400827859209e-14
t9711,1.3321339071422956e-14
t9712,1.583035073984982e-14
t9713,2.0036327983003014e-14
t9714,2.655494383093989e-14
t9715,4.1821586752106825e-14
t9716,0.20886639429832105
t9717,0.4362948960302288
t9718,0.43629489603024313
t9719,0.43629489603024857
t9720,0.436294896030251
t9721,0.43629489603025273
t9722,0.43629489603025395
t9723,0.436294896030255
t9724,0.43629489603025623
t9725,0.4362948960302575
t9726,0.4362948960302587
t9727,0.4362948960302556
t9728,0.4362948960302525
t9729,0.43629489603024474
t9730,0.43629489603019356
t9731,4.453293128060072e-14
t9732,1.5780300427019123e-14
t9733,9.66093405167389e-15
t9734,9.346248108541098e-15
t9735,9.06213666641155e-15
t9736,8.767506116082095e-15
t9737,8.454349062075962e-15
t9738,8.216741330193192e-15
t9739,7.999998679002493e-15
t9740,7.740394840015718e-15
t9741,7.493289375768289e-15
t9742,7.342638784624695e-15
t9743,7.169475444078071e-15
t9744,7.011537016326949e-15
t9745,6.820930750317823e-15
t9746,6.812251044602177e-15
t9747,6.75313349266099e-15
t9748,6.6898357465416155e-15
t9749,6.668672339529285e-15
t9750,6.686789071367541e-15
t9751,6.642761934317114e-15
t9752,6.520379155628477e-15
t9753,6.32415482895342e-15
t9754,6.1598133121530006e-15
t9755,5.958036220454815e-15
t9756,5.747347190550666e-15
t9757,5.53930541071806e-15
t9758,5.396343611686276e-15
t9759,5.255523293922278e-15
t9760,5.092243004188528e-15
t9761,4.961903192684584e-15
t9762,4.841547545902653e-15
t9763,4.740717082206926e-15
t9764,4.637561023647481e-15
t9765,4.545190875000514e-15
t9766,4.468510704182706e-15
t9767,4.381813501569556e-15
t9768,4.302390322671935e-15
t9769,4.189686979905014e-15
t9770,4.0823497639458134e-15
t9771,4.007974763318291e-15
t9772,3.953961124604704e-15
t9773,3.8997819605958165e-15
t9774,3.835667701957746e-15
t9775,3.780383113651314e-15
t9776,3.722846048518786e-15
t9777,3.657539492418177e-15
t9778,3.602985704929406e-15
t9779,3.560589705661822e-15
t9780,3.5399637812911394e-15
t9781,3.4993825639023182e-15
t9782,3.5120893805089146e-15
t9783,3.5001540739293587e-15
t9784,3.4765205760627363e-15
t9785,3.45154317213028e-15
t9786,3.4459138401850637e-15
t9787,3.4301759216533337e-15
t9788,3.416489089644354e-15
t9789,3.395725378497228e-15
t9790,3.396336793341197e-15
t9791,3.390104700847189e-15
t9792,3.38895987016361e-15
t9793,3.369534713976262e-15
t9794,3.3646969570636994e-15
t9795,3.3539864070173656e-15
t9796,3.3391352692927914e-15
t9797,3.327940217858959e-15
t9798,3.3276296911480538e-15
t9799,3.3259657754754373e-15
t9800,3.3150876250823425e-15
t9801,3.297933140656151e-15
t9802,3.304208990253132e-15
t9803,3.2869380553728824e-15
t9804,3.279564826197909e-15
t9805,3.2559410154553376e-15
t9806,3.259335566023871e-15
t9807,3.248094963159119e-15
t9808,3.2402560624528264e-15
t9809,3.2268630616252854e-15
t9810,3.228126083657041e-15
t9811,3.2217298025125674e-15
t9812,3.215414210500686e-15
t9813,3.2012909121460494e-15
t9814,3.2088528848313154e-15
t9815,3.210851748046702e-15
t9816,3.210040657499361e-15
t9817,3.198682819949932e-15
t9818,3.2117506154836566e-15
t9819,3.2120443645654935e-15
t9820,3.2073069310775676e-15
t9821,3.1911091552017197e-15
t9822,3.2033538152371028e-15
t9823,3.204080184496217e-15
t9824,3.20549953679673e-15
t9825,3.18632948265948e-15
t9826,3.1976261751639755e-15
t9827,3.1987313742908333e-15
t9828,3.1991362102489985e-15
t9829,3.1992155769665292e-15
t9830,3.2202690863506355e-15
t9831,3.2252788234721536e-15
t9832,3.2356375778577168e-15
t9833,3.232486909570742e-15
t9834,3.240707349014035e-15
t9835,3.228628083710631e-15
t9836,3.2428473123465894e-15
t9837,3.2503821526446063e-15
t9838,3.278705170575468e-15
t9839,3.2939081335236818e-15
t9840,3.3105296461977558e-15
t9841,3.327937586325424e-15
t9842,3.3647855129147914e-15
t9843,3.3870332062065383e-15
t9844,3.410926785682729e-15
t9845,3.412547083286533e-15
t9846,3.4306362286118706e-15
t9847,3.44412322389935e-15
t9848,3.4614722970759046e-15
t9849,3.459512391147705e-15
t9850,3.491615456477892e-15
t9851,3.4996445822509868e-15
t9852,3.511804232102821e-15
t9853,3.556319162222313e-15
t9854,1.2630444545098228e-14
t9855,2.416968654417458e-14
t9856,2.2246089209551995e-14
t9857,1.9440497329020106e-14
t9858,1.744499989036915e-14
t9859,1.6327037833033123e-14
t9860,1.3401307937194436e-14
t9861,1.145348024007203e-14
t9862,1.0140871920415771e-14
t9863,9.129073655410834e-15
t9864,8.304077443561853e-15
t9865,7.667538332974971e-15
t9866,7.174929712305061e-15
t9867,6.72191983037574e-15
t9868,6.324424307894623e-15
t9869,5.960753958180171e-15
t9870,5.5993716439576e-15
t9871,5.333717992025174e-15
t9872,5.361772422334803e-15
t9873,5.3892212039312475e-15
t9874,5.440171173244958e-15
t9875,5.4328371276363375e-15
t9876,5.506801452401788e-15
t9877,5.610279959159237e-15
t9878,5.699830881145016e-15
t9879,5.779612149944368e-15
t9880,5.795435054298893e-15
t9881,5.874410865824073e-15
t9882,5.970079490547753e-15
t9883,6.070909361573443e-15
t9884,5.986927004216234e-15
t9885,5.8465661204245245e-15
t9886,5.769289113082473e-15
t9887,5.693577420682845e-15
t9888,5.64267298812689e-15
t9889,5.626127506922991e-15
t9890,5.519448321099799e-15
t9891,5.44957214059745e-15
t9892,5.372825825341202e-15
t9893,5.295027903025242e-15
t9894,5.232666099959099e-15
t9895,5.148355246286438e-15
t9896,4.987071189611116e-15
t9897,4.83206617470389e-15
t9898,4.692682571207875e-15
t9899,4.563965256534586e-15
t9900,4.415439093513469e-15
t9901,4.30751712478809e-15
t9902,4.325024964081782e-15
t9903,4.338370518541839e-15
t9904,4.351455937040782e-15
t9905,4.3221257975474084e-15
t9906,4.327156317040693e-15
t9907,4.339374522546739e-15
t9908,4.336926024939567e-15
t9909,4.3256688432243295e-15
t9910,4.301637456637557e-15
t9911,4.2807146068935234e-15
t9912,4.29495250755892e-15
t9913,4.322565783637675e-15
t9914,4.31722575111919e-15
t9915,4.313509239696592e-15
t9916,4.3278309919687805e-15
t9917,4.312947286728218e-15
t9918,4.316398883264873e-15
t9919,4.329489068232439e-15
t9920,4.326928365464091e-15
t9921,4.344705840401782e-15
t9922,4.3706910173367794e-15
t9923,4.397647309889624e-15
t9924,4.437116757997395e-15
t9925,4.4646979053939805e-15
t9926,4.51495622927009e-15
t9927,4.562219085727415e-15
t9928,4.610806185535074e-15
t9929,4.668355013214325e-15
t9930,4.708969684468995e-15
t9931,4.767257902082539e-15
t9932,4.850111132063171e-15
t9933,4.937355567171601e-15
t9934,5.030091665452803e-15
t9935,5.108883426415821e-15
t9936,5.211270992423101e-15
t9937,5.32249840794749e-15
t9938,5.439448440754867e-15
t9939,5.5571346027441035e-15
t9940,5.657863521337642e-15
t9941,5.7909755606977326e-15
t9942,5.9192597968352335e-15
t9943,6.0466798410637126e-15
t9944,6.217226625767062e-15
t9945,6.3822351206320916e-15
t9946,6.569231329705844e-15
t9947,6.746274068069315e-15
t9948,6.905394595196655e-15
t9949,7.04600101281035e-15
t9950,7.176314650719855e-15
t9951,7.32011078443175e-15
t9952,7.55280574159171e-15
t9953,7.770799933944763e-15
t9954,8.003330905604886e-15
t9955,8.090889862412306e-15
t9956,8.458834528178064e-15
t9957,8.776511468745552e-15
t9958,9.089864580478613e-15
t9959,9.34172500755656e-15
t9960,9.678713579472844e-15
t9961,1.0035018643669554e-14
t9962,1.031566700600079e-14
t9963,1.0622471889374203e-14
t9964,1.0956479116859322e-14
t9965,1.13606265740676e-14
t9966,1.1683125440909962e-14
t9967,1.209424202921579e-14
t9968,1.266206653879768e-14
t9969,1.325240229660344e-14
t9970,1.3920621576036767e-14
t9971,1.4714386189611213e-14
t9972,1.5521912882913673e-14
t9973,1.6405752032866638e-14
t9974,1.766103867038611e-14
t9975,1.9047741343965845e-14
t9976,2.0838126784695334e-14
t9977,2.2639918290891387e-14
t9978,2.4359412278804035e-14
t9979,2.6550656290067723e-14
t9980,2.9589248346352775e-14
t9981,3.4158791981058105e-14
t9982,4.138132667544325e-14
t9983,5.488225797124558e-14
t9984,7.333040435916557e-14
t9985,1.1165186166181533e-13
t9986,3.588222424051539e-13
t9987,0.3225806451640153
t9988,0.3225806451644004
t9989,0.32258064516466045
t9990,0.4362948960300513
t9991,0.4362948960301963
t9992,0.4362948960302278
t9993,0.4362948960302394
t9994,0.43629489603024446
t9995,0.43629489603024785
t9996,0.4362948960302507
t9997,0.43629489603025207
t9998,0.4362948960302569
t9999,0.4362948960302598
t10000,0.4362948960302619
t10001,0.4362948960302635
t10002,0.43629489603026483
t10003,0.4362948960302659
t10004,0.43629489603026733
t10005,0.4362948960302684
t10006,0.4362948960302693
t10007,0.4362948960302702
t10008,0.4362948960302711
t10009,0.43629489603027194
t10010,0.4362948960302727
t10011,0.4362948960302739
t10012,0.43629489603027527
t10013,0.4362948960302775
t10014,0.43629489603028176
t10015,0.4362948960302906
t10016,0.4362948960302882
t10017,0.43629489603028476
t10018,0.4362948960302783
t10019,0.43629489603025273
t10020,1.4874065398523452e-13
t10021,2.66520528686104e-14
t10022,2.4320700519664653e-14
t10023,2.221818564154048e-14
t10024,2.145424537545956e-14
t10025,2.018746285439519e-14
t10026,1.8841353831612605e-14
t10027,1.7304880723458793e-14
t10028,1.6430774201318422e-14
t10029,1.531585411625781e-14
t10030,1.4400422264716407e-14
t10031,1.3502926096768174e-14
t10032,1.2818366645942715e-14
t10033,1.207690131162261e-14
t10034,1.1437140101697096e-14
t10035,1.0768659475864562e-14
t10036,1.0591579382295559e-14
t10037,1.0373438125075798e-14
t10038,1.0182698427260632e-14
t10039,9.744669932899125e-15
t10040,9.351017372365446e-15
t10041,8.870203465542127e-15
t10042,8.551799576182248e-15
t10043,8.122489491672821e-15
t10044,7.721565351892351e-15
t10045,7.295160546316198e-15
t10046,6.945176163688014e-15
t10047,6.628309527612125e-15
t10048,6.373261545082613e-15
t10049,6.12190508764957e-15
t10050,5.90555043573441e-15
t10051,5.689366528378668e-15
t10052,5.521459762743461e-15
t10053,5.367117354576515e-15
t10054,5.260612290326542e-15
t10055,5.119280559333809e-15
t10056,5.004596135617995e-15
t10057,4.838956067528234e-15
t10058,4.738646523044412e-15
t10059,4.648996191102916e-15
t10060,4.575421558234167e-15
t10061,4.483974304660588e-15
t10062,4.419657324018668e-15
t10063,4.3470676297030975e-15
t10064,4.277281488768594e-15
t10065,4.250813671793181e-15
t10066,4.215752520347971e-15
t10067,4.168674800844403e-15
t10068,4.112317476090797e-15
t10069,4.016757808118639e-15
t10070,3.9761188020139586e-15
t10071,3.9285139821532855e-15
t10072,3.895722597378346e-15
t10073,3.827470931117221e-15
t10074,3.812555245998729e-15
t10075,3.780355186711705e-15
t10076,3.745857470925635e-15
t10077,3.704308015307917e-15
t10078,3.698472345429227e-15
t10079,3.6784168009086724e-15
t10080,3.622059431929345e-15
t10081,2.5727429664024232e-14
t10082,2.5378520303134422e-14
t10083,2.5053876154839714e-14
t10084,2.470649142599256e-14
t10085,2.4408259291000395e-14
t10086,2.4086750785945717e-14
t10087,2.3766316943853532e-14
t10088,2.346276289260689e-14
t10089,2.3190989363369498e-14
t10090,2.2890976437739417e-14
t10091,2.2598851881723618e-14
t10092,2.234070175918074e-14
t10093,2.210825059659332e-14
t10094,2.2077614847173058e-14
t10095,2.205512550387989e-14
t10096,2.1971639548011373e-14
t10097,2.1956914615636778e-14
t10098,2.19074632923465e-14
t10099,2.190241961109706e-14
t10100,2.1904439992079902e-14
t10101,2.1827444295745436e-14
t10102,2.1787963379420385e-14
t10103,2.1780064640787214e-14
t10104,2.177842191751005e-14
t10105,2.17616590695151e-14
t10106,2.1794977093313786e-14
t10107,2.1847460675543775e-14
t10108,2.190278737117085e-14
t10109,2.197488469291042e-14
t10110,2.2055213495432842e-14
t10111,2.2074031602408646e-14
t10112,2.2149265331052716e-14
t10113,2.2210435750816108e-14
t10114,2.2307650270729772e-14
t10115,2.2402861972138967e-14
t10116,2.2475210315577378e-14
t10117,2.2589186642959632e-14
t10118,2.2864373294459636e-14
t10119,2.3118413581141878e-14
t10120,2.3378572217243324e-14
t10121,2.363219953132661e-14
t10122,2.3887786560128105e-14
t10123,2.419278868223878e-14
t10124,2.4504357999831033e-14
t10125,2.4821477103175387e-14
t10126,2.5119789272544988e-14
t10127,2.545008770230955e-14
t10128,2.5786378578783796e-14
t10129,2.6234015197756838e-14
t10130,2.609750234909466e-14
t10131,2.5861865427966635e-14
t10132,2.5641091341230185e-14
t10133,2.537252687848876e-14
t10134,2.5207563417823032e-14
t10135,2.5023713703902754e-14
t10136,2.4838093410083003e-14
t10137,2.4656771148757205e-14
t10138,2.4541348806403735e-14
t10139,2.439269430826873e-14
t10140,2.427300347375937e-14
t10141,2.4264047666349727e-14
t10142,2.4493333791884474e-14
t10143,2.4593074505676407e-14
t10144,2.4659726118067352e-14
t10145,2.469877041856195e-14
t10146,2.442827835790572e-14
t10147,2.364876371854642e-14
t10148,5.662070029026057e-14
t10149,6.549545212942052e-14
t10150,6.017509352042077e-14
t10151,5.4242029015943736e-14
t10152,4.9350658708486973e-14
t10153,4.676124516422073e-14
t10154,4.005665575289791e-14
t10155,3.4284488937624995e-14
t10156,2.9528997072973495e-14
t10157,2.5810158438782888e-14
t10158,2.2895636496482083e-14
t10159,2.0606425899705382e-14
t10160,1.894056168949618e-14
t10161,1.7326330648147417e-14
t10162,1.6088914720171174e-14
t10163,1.495073358804375e-14
t10164,1.4018743554710664e-14
t10165,1.3270791653446458e-14
t10166,1.305814910148717e-14
t10167,1.27934294048737e-14
t10168,1.254314012269671e-14
t10169,1.2276995629945986e-14
t10170,1.2028464795008448e-14
t10171,1.1796491283693868e-14
t10172,1.1637251006707643e-14
t10173,1.147155443165396e-14
t10174,1.1322557100449641e-14
t10175,1.118347363237811e-14
t10176,1.1045003463440564e-14
t10177,1.0960731956471383e-14
t10178,1.0999721978193718e-14
t10179,1.0991124248812193e-14
t10180,1.1009544946435892e-14
t10181,1.0980278134772728e-14
t10182,1.1000143169285592e-14
t10183,1.1010130142026412e-14
t10184,1.107533474583679e-14
t10185,1.112284344392774e-14
t10186,1.1202154515107195e-14
t10187,1.1268766149441293e-14
t10188,1.133222585600401e-14
t10189,1.1415971155745711e-14
t10190,1.1488657613794832e-14
t10191,1.1523113009437507e-14
t10192,1.1596082869961468e-14
t10193,1.1613032503573712e-14
t10194,1.1677179466890407e-14
t10195,1.1724036187468888e-14
t10196,1.1726622303564818e-14
t10197,1.174289612082528e-14
t10198,1.1791174243894877e-14
t10199,1.1833415948864847e-14
t10200,1.186991038025847e-14
t10201,1.1888913319815249e-14
t10202,1.1924366028855667e-14
t10203,1.1967022634043234e-14
t10204,1.1995763729122515e-14
t10205,1.2014109593685849e-14
t10206,1.2056763152851346e-14
t10207,1.2099128660711325e-14
t10208,1.2143480186019134e-14
t10209,1.2171521947649702e-14
t10210,1.2233769705083076e-14
t10211,1.2266841054894077e-14
t10212,1.230780184335682e-14
t10213,1.2349261782397245e-14
t10214,1.240456400704282e-14
t10215,1.2461207379111702e-14
t10216,1.2500090916402422e-14
t10217,1.2530502784760233e-14
t10218,1.2581994346320372e-14
t10219,1.2645123191667047e-14
t10220,1.2638565107545073e-14
t10221,1.2589908666786749e-14
t10222,1.2603850677268986e-14
t10223,1.260529223752218e-14
t10224,1.2604029956139786e-14
t10225,1.25856618618615e-14
t10226,1.254413247753421e-14
t10227,1.2492490841417616e-14
t10228,1.2453158430919686e-14
t10229,1.238461412245713e-14
t10230,1.236110729570776e-14
t10231,1.2323817386890036e-14
t10232,1.2292172318887058e-14
t10233,1.2230413013665417e-14
t10234,1.2208866789474117e-14
t10235,1.2216938476997712e-14
t10236,1.2202371740409932e-14
t10237,1.2166056699327886e-14
t10238,1.2174462145862792e-14
t10239,1.2166527830374474e-14
t10240,1.2157131240131026e-14
t10241,1.2114780782833625e-14
t10242,1.2092412103167295e-14
t10243,1.2071375579873272e-14
t10244,1.2046502934909367e-14
t10245,1.1993670664909256e-14
t10246,1.1976300036895656e-14
t10247,1.1927920472456852e-14
t10248,1.1906102031113919e-14
t10249,1.1875245591425748e-14
t10250,1.18354447542083e-14
t10251,1.177763740575026e-14
t10252,1.1730604141124103e-14
t10253,1.16745932954221e-14
t10254,1.16517533158853e-14
t10255,1.1615770488131273e-14
t10256,1.1616478718539192e-14
t10257,1.1637508280690238e-14
t10258,1.1672588748722037e-14
t10259,1.1685466763003199e-14
t10260,1.1714529050735043e-14
t10261,1.1731469345105091e-14
t10262,1.1791524525786233e-14
t10263,1.1831345804974536e-14
t10264,1.1879827881779178e-14
t10265,1.1935658872381918e-14
t10266,1.201310838009299e-14
t10267,1.2041844367199414e-14
t10268,1.2144277581498027e-14
t10269,1.2281322577467126e-14
t10270,1.2452935001033837e-14
t10271,1.260285719693895e-14
t10272,1.2781961283981558e-14
t10273,1.2882826562667303e-14
t10274,1.3238211879643215e-14
t10275,1.3621612529823741e-14
t10276,1.399277044150378e-14
t10277,1.44351392467465e-14
t10278,1.4866499457171056e-14
t10279,1.5339470394562964e-14
t10280,1.6777212497774544e-14
t10281,1.8390883220655723e-14
t10282,2.0517038286892777e-14
t10283,2.3082030594157938e-14
t10284,2.6286032792874202e-14
t10285,3.0136062475630765e-14
t10286,3.599458779141241e-14
t10287,4.434445138769717e-14
t10288,5.876263329466188e-14
t10289,8.418181485423365e-14
t10290,1.3747648446265305e-13
t10291,3.1431815184877826e-13
t10292,5.083720247725414e-13
t10293,1.2888966193036518e-12
t10294,0.4362948960287367
t10295,0.436294896029775
t10296,1.3136093624310074e-13
t10297,3.904129561925821e-14
t10298,3.971944785031694e-14
t10299,4.005375916530362e-14
t10300,4.0562667458256815e-14
t10301,4.0735498424596495e-14
t10302,4.082716647744011e-14
t10303,4.0910303384715796e-14
t10304,4.0962027956485206e-14
t10305,4.0790529355633625e-14
t10306,4.073662798158847e-14
t10307,4.0696324876106844e-14
t10308,4.049332390343954e-14
t10309,4.0372796617932264e-14
t10310,4.043915823322515e-14
t10311,4.061790119263435e-14
t10312,4.0851457406534287e-14
t10313,4.106502633732468e-14
t10314,4.1386977140632413e-14
t10315,4.163830672803706e-14
t10316,4.167928558676453e-14
t10317,4.1465977380573515e-14
t10318,4.1554936345764416e-14
t10319,4.134156030201885e-14
t10320,4.107195142772917e-14
t10321,4.0305965085325387e-14
t10322,3.994117382233976e-14
t10323,3.950637828174632e-14
t10324,3.907402233433537e-14
t10325,3.8542987637157025e-14
t10326,3.822750497882128e-14
t10327,3.785107267739984e-14
t10328,3.735821897963209e-14
t10329,3.66939432870461e-14
t10330,3.639724536944684e-14
t10331,3.60560389347928e-14
t10332,3.5600108120664575e-14
t10333,3.503305734325373e-14
t10334,3.489148666100816e-14
t10335,3.456385629796726e-14
t10336,3.4252542962799486e-14
t10337,3.373522906768614e-14
t10338,3.352161641885762e-14
t10339,3.32238077636049e-14
t10340,3.2944272109286635e-14
t10341,3.2642394304702666e-14
t10342,3.2414402451554276e-14
t10343,3.2166804281836656e-14
t10344,3.1828929067977235e-14
t10345,3.1343213114463034e-14
t10346,3.095575624337008e-14
t10347,3.078612158942227e-14
t10348,3.073222983248656e-14
t10349,3.053700059401822e-14
t10350,3.0458957018143954e-14
t10351,3.030300370070811e-14
t10352,3.0031801257468167e-14
t10353,2.974900971203988e-14
t10354,2.969244010773179e-14
t10355,2.956363563922671e-14
t10356,2.938652643905962e-14
t10357,2.9178031788892096e-14
t10358,2.909538599788907e-14
t10359,2.903428189943607e-14
t10360,2.8957576700097763e-14
t10361,2.882803651057845e-14
t10362,2.8869713716028157e-14
t10363,2.8746106366247044e-14
t10364,2.8699142957251094e-14
t10365,2.8542917971077004e-14
t10366,2.855584883035193e-14
t10367,2.8496109853653735e-14
t10368,2.844971969744748e-14
t10369,2.8309819749013445e-14
t10370,2.8274439693016733e-14
t10371,2.819261169566566e-14
t10372,2.8102390311898796e-14
t10373,2.803194910427127e-14
t10374,2.800385856166489e-14
t10375,2.7966146350363634e-14
t10376,2.789527128722379e-14
t10377,2.7812473900212885e-14
t10378,2.7827525640096996e-14
t10379,2.7845596870226045e-14
t10380,2.781409553754464e-14
t10381,2.7456646095459845e-14
t10382,2.7633097143063323e-14
t10383,2.7613440778217806e-14
t10384,2.7552067020672615e-14
t10385,2.7185397052498117e-14
t10386,2.747941602976503e-14
t10387,2.748776442581541e-14
t10388,2.7174634988673886e-14
t10389,2.6569746777445715e-14
t10390,2.7108624929146365e-14
t10391,2.7177342719342468e-14
t10392,2.625587084601148e-14
t10393,2.7468021303952845e-14
t10394,2.748786531237815e-14
t10395,2.7557919985963653e-14
t10396,2.7724964391948378e-14
t10397,2.7542510277893925e-14
t10398,2.7701827629464848e-14
t10399,2.769273525701818e-14
t10400,2.773815557336759e-14
t10401,2.7609879399922463e-14
t10402,2.770407904246076e-14
t10403,2.77055562630659e-14
t10404,2.7710799899638904e-14
t10405,2.768623055875023e-14
t10406,2.7808924700386086e-14
t10407,2.78311630283735e-14
t10408,2.7877403248351125e-14
t10409,2.786330263802871e-14
t10410,2.7911420889446405e-14
t10411,2.7938953083609592e-14
t10412,2.8008131094457568e-14
t10413,2.7940832859485755e-14
t10414,2.8067460547420654e-14
t10415,2.814219400143811e-14
t10416,2.8211782603563497e-14
t10417,2.8335827349853393e-14
t10418,2.858288705130622e-14
t10419,2.8717946879721286e-14
t10420,2.883736260663064e-14
t10421,2.885833806455615e-14
t10422,2.907580545422244e-14
t10423,2.9257015068800094e-14
t10424,2.938480550260971e-14
t10425,2.9549808867889124e-14
t10426,2.9836944475878224e-14
t10427,3.0073674947156467e-14
t10428,3.0268865894801406e-14
t10429,3.077382307201697e-14
t10430,3.122132294215176e-14
t10431,3.1428322743861304e-14
t10432,3.1574468106831515e-14
t10433,3.157905501737563e-14
t10434,3.1287830505934116e-14
t10435,3.0109910686926376e-14
t10436,9.404544574762092e-14
t10437,9.030050316063344e-14
t10438,7.814099578635792e-14
t10439,6.731106127551305e-14
t10440,5.945143199733684e-14
t10441,5.486234097440764e-14
t10442,4.5844065737476074e-14
t10443,3.82538678195457e-14
t10444,3.262115375786522e-14
t10445,2.8133441908486788e-14
t10446,2.4711342877550802e-14
t10447,2.2142096896272704e-14
t10448,2.0989958342329322e-14
t10449,1.9762826863793608e-14
t10450,1.8802139307718864e-14
t10451,1.7852419038514598e-14
t10452,1.7107127255769477e-14
t10453,1.642113369418826e-14
t10454,1.6231184509890475e-14
t10455,1.5931646819230168e-14
t10456,1.5597701699686742e-14
t10457,1.5285750373377994e-14
t10458,1.504862668589048e-14
t10459,1.4818751897727472e-14
t10460,1.4323657204858885e-14
t10461,1.3817272960542598e-14
t10462,1.342260883793754e-14
t10463,1.3052637533089541e-14
t10464,1.2746935262566316e-14
t10465,1.2539600750332518e-14
t10466,1.2269369376819402e-14
t10467,1.198040339359531e-14
t10468,1.1724066500004125e-14
t10469,1.1446297452359521e-14
t10470,1.1191302427269912e-14
t10471,1.0932640386537278e-14
t10472,1.091253745357885e-14
t10473,1.0856075650343044e-14
t10474,1.0825502774013795e-14
t10475,1.079474241362257e-14
t10476,1.0751482540440141e-14
t10477,1.0740778654732596e-14
t10478,1.0809275323875042e-14
t10479,1.0820993127655792e-14
t10480,1.0879582798241887e-14
t10481,1.0908798257722724e-14
t10482,1.0937006777957434e-14
t10483,1.0984810753036606e-14
t10484,1.1000363153658814e-14
t10485,1.10021566613828e-14
t10486,1.1022206359910548e-14
t10487,1.1069060448341965e-14
t10488,1.1092209544377941e-14
t10489,1.1120917520743768e-14
t10490,1.1146075344738713e-14
t10491,1.1163914186463472e-14
t10492,1.1182970192838643e-14
t10493,1.1173401952558214e-14
t10494,1.1217499605469369e-14
t10495,1.1249808919575254e-14
t10496,1.1246104669128105e-14
t10497,1.127659526470921e-14
t10498,1.1312428294330431e-14
t10499,1.1338507983998439e-14
t10500,1.1361936224533314e-14
t10501,1.1377489631731496e-14
t10502,1.1426456914065383e-14
t10503,1.141824405866306e-14
t10504,1.1458146039300957e-14
t10505,1.1484245564730877e-14
t10506,1.1508794877214359e-14
t10507,1.1524506709628662e-14
t10508,1.1543826814219399e-14
t10509,1.1530770678705854e-14
t10510,1.1559093773539358e-14
t10511,1.154918601410262e-14
t10512,1.1576302813176929e-14
t10513,1.1590062142738413e-14
t10514,1.1583975060048357e-14
t10515,1.157602249314928e-14
t10516,1.1543876963831256e-14
t10517,1.1496969730188804e-14
t10518,1.1489645625690212e-14
t10519,1.1468975127494622e-14
t10520,1.1435666892026668e-14
t10521,1.1418351933101158e-14
t10522,1.1390293637763545e-14
t10523,1.1389118543101249e-14
t10524,1.1396450084641071e-14
t10525,1.139553475486763e-14
