Resource,onshore_wind,solar_pv_sat,solar_btm,solar_btm_curt,hydro,battery4,battery8,pumped_hydro,Total
t9735,95.92697503865962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.92697503865962
t9736,91.79538563361572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.79538563361572
t9737,87.66379622857173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.66379622857173
t9738,83.5322068235278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.5322068235278
t9739,79.40061741848388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.40061741848388
t9740,75.2690280134399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.2690280134399
t9741,71.13743860839597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.13743860839597
t9742,67.005849203352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.005849203352
t9743,62.87425979830808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.87425979830808
t9744,58.74267039326415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.74267039326415
t9745,54.611080988220124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.611080988220124
t9746,53.474754088184326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.474754088184326
t9747,52.338428756885115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.338428756885115
t9748,51.202101856849296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.202101856849296
t9749,50.065774956813456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.065774956813456
t9750,48.929448056777645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.929448056777645
t9751,47.79312272547844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.79312272547844
t9752,46.65679582544262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.65679582544262
t9753,45.52046892540681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.52046892540681
t9754,44.38414202537101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.38414202537101
t9755,43.24781669407178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.24781669407178
t9756,42.11148979403597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.11148979403597
t9757,40.97516289400016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.97516289400016
t9758,40.57945693244589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.57945693244589
t9759,40.18375097089162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.18375097089162
t9760,39.7880465780739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.7880465780739
t9761,39.39234061651965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.39234061651965
t9762,38.99663465496536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.99663465496536
t9763,38.60092869341108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.60092869341108
t9764,38.20522273185682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.20522273185682
t9765,37.80951677030256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.80951677030256
t9766,37.41381237748483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.41381237748483
t9767,37.01810641593058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.01810641593058
t9768,36.62240045437629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.62240045437629
t9769,36.22669449282199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.22669449282199
t9770,35.9278297785419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.9278297785419
t9771,35.62896663299836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.62896663299836
t9772,35.33010191871822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.33010191871822
t9773,35.031238773174714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.031238773174714
t9774,34.732374058894585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.732374058894585
t9775,34.433510913351036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.433510913351036
t9776,34.13464619907093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.13464619907093
t9777,33.8357814847908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.8357814847908
t9778,33.536918339247265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.536918339247265
t9779,33.238053624967144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.238053624967144
t9780,32.939190479423615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.939190479423615
t9781,32.6403257651435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.6403257651435
t9782,44.111589729942196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.111589729942196
t9783,55.58285369474092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.58285369474092
t9784,67.05411609080312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.05411609080312
t9785,78.52538005560186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.52538005560186
t9786,89.9966440204006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.9966440204006
t9787,101.46790641646287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.46790641646287
t9788,112.93917038126146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.93917038126146
t9789,124.41043434606019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.41043434606019
t9790,135.88169831085898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.88169831085898
t9791,147.3529607069211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.3529607069211
t9792,158.82422467171986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.82422467171986
t9793,170.29548863651868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.29548863651868
t9794,168.60263046829175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.60263046829175
t9795,166.90977230006493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.90977230006493
t9796,165.21691413183817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.21691413183817
t9797,163.5240559636113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.5240559636113
t9798,161.83119779538447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.83119779538447
t9799,160.13834119589433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.13834119589433
t9800,158.44548302766742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.44548302766742
t9801,156.75262485944057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.75262485944057
t9802,155.05976669121387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.05976669121387
t9803,153.36690852298693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.36690852298693
t9804,151.6740503547601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.6740503547601
t9805,149.98119218653332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.98119218653332
t9806,142.4446521656858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.4446521656858
t9807,134.90811057610168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.90811057610168
t9808,127.37157055525418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.37157055525418
t9809,119.8350305344067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8350305344067
t9810,112.29848894482258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.29848894482258
t9811,104.7619489239752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.7619489239752
t9812,97.22540890312759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.22540890312759
t9813,89.6888673135435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.6888673135435
t9814,82.15232729269606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.15232729269606
t9815,74.61578727184849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.61578727184849
t9816,67.07924568226443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.07924568226443
t9817,59.54270566141689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.54270566141689
t9818,58.663639012514786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.663639012514786
t9819,57.78457236361253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.78457236361253
t9820,56.9055057147104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.9055057147104
t9821,56.02643906580832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.02643906580832
t9822,55.14737241690608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.14737241690608
t9823,54.26830419926735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.26830419926735
t9824,53.3892375503652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3892375503652
t9825,52.51017090146302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.51017090146302
t9826,51.63110425256086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.63110425256086
t9827,50.752037603658756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.752037603658756
t9828,49.872970954756546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.872970954756546
t9829,48.993904305854414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.993904305854414
t9830,49.13252885224645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.13252885224645
t9831,49.27115339863854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.27115339863854
t9832,49.40977794503061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.40977794503061
t9833,49.548400922686085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.548400922686085
t9834,49.687025469078144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.687025469078144
t9835,49.82565001547022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.82565001547022
t9836,49.964274561862275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.964274561862275
t9837,50.10289910825435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.10289910825435
t9838,50.24152365464643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.24152365464643
t9839,50.3801466323019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.3801466323019
t9840,50.518771178694045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.518771178694045
t9841,50.65739572508601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.65739572508601
t9842,48.78312415119398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.78312415119398
t9843,46.90885257730195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.90885257730195
t9844,45.0345810034099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0345810034099
t9845,43.16030942951785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.16030942951785
t9846,41.28603785562582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.28603785562582
t9847,39.411766281733776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.411766281733776
t9848,37.53749313910518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.53749313910518
t9849,35.66322156521317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.66322156521317
t9850,33.78894999132107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.78894999132107
t9851,31.91467841742912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.91467841742912
t9852,30.04040684353711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.04040684353711
t9853,28.16613526964498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.16613526964498
t9854,26.292588452058403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.292588452058403
t9855,24.419043203208265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.419043203208265
t9856,22.545496385621504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.545496385621504
t9857,20.671951136771366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.671951136771366
t9858,18.798404319184673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.798404319184673
t9859,16.92485907033461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.92485907033461
t9860,15.05131225274786,5.756544165079309,0.0,0.0,0.0,0.0,0.0,0.0,20.807856417827168
t9861,13.177765435161167,11.513093751310352,0.0,0.0,0.0,0.0,0.0,0.0,24.69085918647152
t9862,11.304220186311102,17.269637916392927,0.0,0.0,0.0,0.0,0.0,0.0,28.57385810270403
t9863,9.430673368724339,23.02618208147553,0.0,0.0,0.0,0.0,0.0,0.0,32.45685545019987
t9864,7.557128119874279,28.782731667706702,0.0,0.0,0.0,0.0,0.0,0.0,36.339859787580984
t9865,5.683581302287584,34.53927583278936,0.0,0.0,0.0,0.0,0.0,0.0,40.22285713507694
t9866,5.209949919281005,64.86213953919702,0.0,0.028760593397262765,0.0,0.0,0.0,0.0,70.10085005187528
t9867,4.736318536274376,95.18500866675312,0.0,0.05752118679725393,0.0,0.0,0.0,0.0,99.97884838982476
t9868,4.262685584531202,125.50787237316072,0.0,0.0862817883172537,0.0,0.0,0.0,0.0,129.85683974600917
t9869,3.78905420152451,155.83073607956842,0.0,0.11504238171725183,0.0,0.0,0.0,0.0,159.7348326628102
t9870,3.31542281851795,186.15360520712468,0.0,0.1438029751172502,0.0,0.0,0.0,0.0,189.61283100075988
t9871,2.841789866774697,216.4764689135325,0.0,0.1725635685172508,0.0,0.0,0.0,0.0,219.49082234882445
t9872,2.3681584837670395,407.0802732780714,0.0,0.33959171675249156,0.0,0.0,0.0,0.0,409.7880234785909
t9873,1.8945271007604225,597.6840776426678,0.0,0.5066198569124617,0.0,0.0,0.0,0.0,600.0852246003408
t9874,1.420895717753762,774.5421208440176,0.0,0.34797214004471544,0.0,0.0,0.0,0.0,776.3109887018161
t9875,0.9472627660105857,934.3580968314553,0.0,0.4234189940060464,0.0,0.0,0.0,0.0,935.728778591472
t9876,0.4736313830040727,1116.2474207576204,0.0,0.5075656999479705,0.0,0.0,0.0,0.0,1117.2286178405723
t9877,0.0,1301.90143013615,0.0,0.5901757560184597,0.0,0.0,0.0,0.0,1302.4916058921685
t9878,0.0,1494.984640865043,0.0,0.6907628096871802,0.0,0.0,0.0,0.0,1495.6754036747302
t9879,0.0,1688.2787691710023,0.0,0.7897334651081815,0.0,0.0,0.0,0.0,1689.0685026361105
t9880,0.0,1884.1456573208386,0.0,0.8869795469856431,0.0,0.0,0.0,0.0,1885.0326368678243
t9881,0.0,2073.093198485459,0.0,0.9873287241374712,0.0,0.0,0.0,0.0,2074.0805272095968
t9882,0.0,2264.3679474603205,0.0,1.085675478712553,0.0,0.0,0.0,0.0,2265.453622939033
t9883,0.0,2460.1567109058,0.0,1.183678615400632,0.0,0.0,0.0,0.0,2461.340389521201
t9884,0.0,2618.2755464544425,0.0,1.2727339320469098,0.0,0.0,0.0,0.0,2619.5482803864893
t9885,0.0,2783.3286729636447,0.0,1.3628558150376942,0.0,0.0,0.0,0.0,2784.6915287786824
t9886,0.0,2952.457773131178,0.0,1.4511894185663758,0.0,0.0,0.0,0.0,2953.908962549744
t9887,0.0,3109.780614696353,0.0,1.5395563883064338,0.0,0.0,0.0,0.0,3111.3201710846593
t9888,0.0,3273.4443588918025,0.0,1.6275354397792892,0.0,0.0,0.0,0.0,3275.071894331582
t9889,0.0,3446.081120896353,0.0,1.7168905906848333,0.0,0.0,0.0,0.0,3447.7980114870375
t9890,0.0,3569.6433351947444,0.0,1.7773081549283432,0.0,0.0,0.0,0.0,3571.420643349673
t9891,0.0,3697.578970487138,0.0,1.8367491922780534,0.0,0.0,0.0,0.0,3699.4157196794163
t9892,0.0,3836.04590901764,0.0,1.8986140253046904,0.0,0.0,0.0,0.0,3837.9445230429446
t9893,0.0,3955.5368120781404,0.0,1.9560734051513635,0.0,0.0,0.0,0.0,3957.492885483292
t9894,0.0,4084.1209781041453,0.0,2.015131857540009,0.0,0.0,0.0,0.0,4086.136109961685
t9895,0.0,4228.657852508347,0.0,2.0804955303562642,0.0,0.0,0.0,0.0,4230.738348038703
t9896,0.0,4233.651834335403,0.0,2.1236610157132665,0.0,0.0,0.0,0.0,4235.775495351116
t9897,0.0,4247.535830802608,0.0,2.167788140322558,0.0,0.0,0.0,0.0,4249.703618942931
t9898,0.0,4274.682775184555,0.0,2.215184024924084,0.0,0.0,0.0,0.0,4276.897959209479
t9899,0.0,4271.723402937613,0.0,2.2539723804539515,0.0,0.0,0.0,0.0,4273.977375318067
t9900,0.0,4318.598717273566,0.0,2.319354509475299,0.0,0.0,0.0,0.0,4320.918071783041
t9901,0.0,4326.258427778113,0.0,2.356956101482709,0.0,0.0,0.0,0.0,4328.615383879596
t9902,0.029106338718591408,4437.037326131214,0.0,2.4663200800081118,0.0,0.0,0.0,0.0,4439.532752549941
t9903,0.05821267743954794,4381.529066901688,0.0,2.466746532979861,0.0,0.0,0.0,0.0,4384.054026112107
t9904,0.08731901616051409,4386.779932432314,0.0,2.505701706514513,0.0,0.0,0.0,0.0,4389.372953154989
t9905,0.11642535488149726,4396.174541327694,0.0,2.553060890019896,0.0,0.0,0.0,0.0,4398.844027572595
t9906,0.14553169360249377,4385.647450765213,0.0,2.600864362350101,0.0,0.0,0.0,0.0,4388.393846821165
t9907,0.1746380323234903,4392.25699614562,0.0,2.6422594586547343,0.0,0.0,0.0,0.0,4395.073893636599
t9908,0.20374437104447263,4400.205384253602,0.0,2.678325489980458,0.0,0.0,0.0,0.0,4403.087454114626
t9909,0.23285070976546554,4415.696729579299,0.0,2.712530126347968,0.0,0.0,0.0,0.0,4418.642110415412
t9910,0.2619570484864631,4424.773598195728,0.0,2.7549483336290193,0.0,0.0,0.0,0.0,4427.790503577843
t9911,0.29106338720745817,4433.274301514155,0.0,2.790510868753331,0.0,0.0,0.0,0.0,4436.355875770116
t9912,0.3201697259284532,4442.033201428208,0.0,2.8261275477123835,0.0,0.0,0.0,0.0,4445.179498701848
t9913,0.34927606464944766,4450.882107318938,0.0,2.860867031062274,0.0,0.0,0.0,0.0,4454.09225041465
t9914,8.081677555170675,4420.022253375187,0.0,2.8188418045272354,0.0,0.0,0.0,0.0,4430.922772734884
t9915,15.814077476955594,4432.222541831501,0.0,2.879457789411082,0.0,0.0,0.0,0.0,4450.916077097868
t9916,23.546478967477245,4441.800450341523,0.0,2.919314372937348,0.0,0.0,0.0,0.0,4468.266243681937
t9917,31.27887888926207,4441.721070416461,0.0,2.9381377899319863,0.0,0.0,0.0,0.0,4475.938087095655
t9918,39.01128037978367,4445.923272575334,0.0,2.9689423837493067,0.0,0.0,0.0,0.0,4487.903495338866
t9919,46.74368030156863,4449.812555174456,0.0,3.0052872751948456,0.0,0.0,0.0,0.0,4499.56152275122
t9920,54.476081792090085,4431.286926776087,0.0,3.023087663948836,0.0,0.0,0.0,0.0,4488.786096232126
t9921,62.20848171387506,4417.002634666885,0.0,3.047932276789611,0.0,0.0,0.0,0.0,4482.259048657549
t9922,69.94088320439673,4408.900692288008,0.0,3.076479808659593,0.0,0.0,0.0,0.0,4481.918055301064
t9923,77.67328312618166,4392.0338348909,0.0,3.097511018535146,0.0,0.0,0.0,0.0,4472.804629035617
t9924,85.40568461670321,4376.691248648993,0.0,3.1213442404110343,0.0,0.0,0.0,0.0,4465.218277506107
t9925,93.1380845384882,4362.498328118726,0.0,3.1501356067650024,0.0,0.0,0.0,0.0,4458.786548263979
t9926,103.88573580693176,4362.711938411817,0.0,3.1626874620593783,0.0,0.0,0.0,0.0,4469.760361680808
t9927,114.63338707537534,4362.898257384222,0.0,3.17834789461902,0.0,0.0,0.0,0.0,4480.709992354216
t9928,125.38103834381893,4360.0788338499115,0.0,3.194339910707965,0.0,0.0,0.0,0.0,4488.654212104438
t9929,136.1286880435259,4363.970811473461,0.0,3.208516783542074,0.0,0.0,0.0,0.0,4503.308016300529
t9930,146.87633931196947,4366.720492584635,0.0,3.2291822266194408,0.0,0.0,0.0,0.0,4516.826014123225
t9931,157.62399058041314,4364.109015015092,0.0,3.2451924768135743,0.0,0.0,0.0,0.0,4524.978198072319
t9932,168.37164184885665,4369.572356621193,0.0,3.251806711237306,0.0,0.0,0.0,0.0,4541.195805181286
t9933,179.1192931173002,4371.3282020004235,0.0,3.2596757848418267,0.0,0.0,0.0,0.0,4553.707170902565
t9934,189.86694438574395,4375.504947828866,0.0,3.269067206182183,0.0,0.0,0.0,0.0,4568.640959420793
t9935,200.61459408545082,4378.190017737367,0.0,3.279534921344903,0.0,0.0,0.0,0.0,4582.084146744163
t9936,211.3622453538944,4379.958885550375,0.0,3.2873429893996287,0.0,0.0,0.0,0.0,4594.60847389367
t9937,222.10989662233814,4384.304623515696,0.0,3.297163187714009,0.0,0.0,0.0,0.0,4609.711683325749
t9938,242.96939335611305,4387.404776293248,0.0,3.2895799060105944,0.0,0.0,0.0,0.0,4633.663749555371
t9939,263.82889008988803,4392.272343015462,0.0,3.2844513718799804,0.0,0.0,0.0,0.0,4659.38568447723
t9940,284.68838525492674,4402.782910626453,0.0,3.287851452359367,0.0,0.0,0.0,0.0,4690.759147333738
t9941,305.5478819887016,4405.747273958166,0.0,3.2795834087820808,0.0,0.0,0.0,0.0,4714.574739355649
t9942,326.40737872247666,4410.8037565254845,0.0,3.274835006867485,0.0,0.0,0.0,0.0,4740.485970254829
t9943,347.26687545625185,4419.300565887791,0.0,3.2739660468370726,0.0,0.0,0.0,0.0,4769.84140739088
t9944,368.12637219002676,4437.638932776212,0.0,3.2501532773411594,0.0,0.0,0.0,0.0,4809.01545824358
t9945,388.9858689238018,4460.907626160992,0.0,3.236990927836285,0.0,0.0,0.0,0.0,4853.130486012629
t9946,409.8453640888403,4481.799205541123,0.0,3.224950298434459,0.0,0.0,0.0,0.0,4894.8695199283975
t9947,430.7048608226153,4495.565966744736,0.0,3.1938034992942725,0.0,0.0,0.0,0.0,4929.464631066646
t9948,451.5643575563903,4524.179522375117,0.0,3.178963534125424,0.0,0.0,0.0,0.0,4978.9228434656325
t9949,472.4238542901655,4548.731344787548,0.0,3.165069099526751,0.0,0.0,0.0,0.0,5024.32026817724
t9950,471.9742292832205,4549.422813981945,0.0,3.1403835786799013,0.0,0.0,0.0,0.0,5024.537426843845
t9951,471.5246042762754,4565.177921659874,0.0,3.122751685064899,0.0,0.0,0.0,0.0,5039.825277621215
t9952,471.0749792693305,4576.959396874792,0.0,3.106455816520063,0.0,0.0,0.0,0.0,5051.140831960643
t9953,470.62535426238543,4575.115865514178,0.0,3.0765152697946685,0.0,0.0,0.0,0.0,5048.817735046358
t9954,470.1757292554404,4591.424744597802,0.0,3.058830859416535,0.0,0.0,0.0,0.0,5064.659304712659
t9955,469.7261042484956,4605.713646314157,0.0,3.048079164043995,0.0,0.0,0.0,0.0,5078.487829726696
t9956,469.27647924155053,4600.878532842879,0.0,3.0018444465660723,0.0,0.0,0.0,0.0,5073.156856530995
t9957,468.82685423460543,4613.680801994718,0.0,2.967415703300156,0.0,0.0,0.0,0.0,5085.475071932624
t9958,468.3772292276605,4622.134442343166,0.0,2.9347187634142027,0.0,0.0,0.0,0.0,5093.44639033424
t9959,467.92760422071547,4616.740764047018,0.0,2.888297491837473,0.0,0.0,0.0,0.0,5087.556665759572
t9960,467.4779792137704,4632.457683737686,0.0,2.859131048900909,0.0,0.0,0.0,0.0,5102.794794000358
t9961,467.0283542068256,4640.663350143514,0.0,2.825854260773466,0.0,0.0,0.0,0.0,5110.517558611114
t9962,478.2158054849407,4627.785352400344,0.0,2.7690383166866273,0.0,0.0,0.0,0.0,5108.770196201971
t9963,489.40325833179253,4632.730913751473,0.0,2.722736600582779,0.0,0.0,0.0,0.0,5124.856908683848
t9964,500.5907096099079,4633.352094746625,0.0,2.6782159760076607,0.0,0.0,0.0,0.0,5136.621020332541
t9965,511.7781624567597,4622.823082292829,0.0,2.6265631548411768,0.0,0.0,0.0,0.0,5137.22780790443
t9966,522.965613734875,4619.9044223024475,0.0,2.5773061786460736,0.0,0.0,0.0,0.0,5145.447342215968
t9967,534.153066581727,4628.50271594038,0.0,2.535153824298636,0.0,0.0,0.0,0.0,5165.190936346406
t9968,545.3405178598421,4599.393888979434,0.0,2.4682412798497597,0.0,0.0,0.0,0.0,5147.202648119127
t9969,556.5279691379573,4580.371904853012,0.0,2.407425009690617,0.0,0.0,0.0,0.0,5139.30729900066
t9970,567.7154219848093,4575.580013518508,0.0,2.3568781724031957,0.0,0.0,0.0,0.0,5145.6523136757205
t9971,578.9028732629245,4546.345222310973,0.0,2.2908636208435866,0.0,0.0,0.0,0.0,5127.538959194742
t9972,590.0903261097764,4527.356130794373,0.0,2.2303198447283674,0.0,0.0,0.0,0.0,5119.676776748877
t9973,601.2777773878917,4520.180321758387,0.0,2.175399178500298,0.0,0.0,0.0,0.0,5123.633498324779
t9974,607.5716364427375,4467.367195569046,0.0,2.1027496893803233,0.0,0.0,0.0,0.0,5077.0415817011635
t9975,613.8654939288468,4428.393996462626,0.0,2.0389006489569224,0.0,0.0,0.0,0.0,5044.29839104043
t9976,620.1593529836929,4398.075900083955,0.0,1.97572255557377,0.0,0.0,0.0,0.0,5020.210975623222
t9977,626.4532120385387,4345.761862754216,0.0,1.904567366039841,0.0,0.0,0.0,0.0,4974.119642158795
t9978,632.7470710933846,4304.155574595197,0.0,1.8373163162662443,0.0,0.0,0.0,0.0,4938.739962004848
t9979,639.0409301482306,4274.583671270516,0.0,1.7740881595119133,0.0,0.0,0.0,0.0,4915.398689578258
t9980,645.3347876343399,4196.893065894314,0.0,1.6945055007902952,0.0,0.0,0.0,0.0,4843.922359029443
t9981,651.6286466891858,4128.126396234252,0.0,1.6158618569957781,0.0,0.0,0.0,0.0,4781.370904780434
t9982,657.9225057440318,4067.008929124663,0.0,1.5379037302763758,0.0,0.0,0.0,0.0,4726.469338598971
t9983,664.2163647988777,3990.961232440387,0.0,1.458601013918169,0.0,0.0,0.0,0.0,4656.6361982531835
t9984,670.5102222849871,3922.2190097979615,0.0,1.3796595791987405,0.0,0.0,0.0,0.0,4594.1088916621475
t9985,676.8040813398329,3862.4647145440035,0.0,1.3033271235280666,0.0,0.0,0.0,0.0,4540.572123007365
t9986,654.1734653067482,3725.8776649105935,0.0,1.2245095473811747,0.0,0.0,0.0,0.0,4381.275639764723
t9987,631.5428508423998,3596.0656917810243,0.0,1.1460873866528833,0.0,0.0,0.0,0.0,4228.754630010078
t9988,608.9122348093152,3477.613891189206,0.0,1.0692524389450155,0.0,0.0,0.0,0.0,4087.595378437466
t9989,586.2816203449668,3337.6433988825825,0.0,0.9900542320270761,0.0,0.0,0.0,0.0,3924.915073459576
t9990,563.6510043118822,3212.5090140184843,0.0,0.9135304958773334,0.0,0.0,0.0,0.0,3777.0735488262435
t9991,541.0203898475339,3094.0899019528388,0.0,0.8367870868451295,0.0,0.0,0.0,0.0,3635.9470788872177
t9992,518.3897738144491,2814.5999325591397,0.0,0.7607015397672239,0.0,0.0,0.0,0.0,3333.750407913356
t9993,495.7591577813643,2544.3980557911996,0.0,0.685701167676799,0.0,0.0,0.0,0.0,3040.8429147402403
t9994,473.12854331701607,2281.0395054394157,0.0,0.6112206777940188,0.0,0.0,0.0,0.0,2754.7792694342256
t9995,450.49792728393123,2008.397113916555,0.0,0.536690076423571,0.0,0.0,0.0,0.0,2459.43173127691
t9996,427.86731281958293,1741.4843973430798,0.0,0.4616928658701257,0.0,0.0,0.0,0.0,2169.813403028533
t9997,405.23669678649816,1475.8332547372222,0.0,0.3862438602573091,0.0,0.0,0.0,0.0,1881.4561953839777
t9998,381.99703289034437,1243.4639361415236,0.0,0.3247264303534454,0.0,0.0,0.0,0.0,1625.7856954622214
t9999,358.7573689941907,1010.0762571677259,0.0,0.2629214747254421,0.0,0.0,0.0,0.0,1369.096547636642
t10000,335.517705098037,779.342008108138,0.0,0.20226259678660125,0.0,0.0,0.0,0.0,1115.0619758029616
